bookingBusinessId,구
246497,서대문구
191440,용산구
216639,마포구
152811,종로구
238677,중구
46279,종로구
183373,종로구
245356,종로구
261642,성동구
162333,광진구
185268,종로구
213440,동대문구
233145,중구
177435,종로구
233399,마포구
181025,종로구
228415,동대문구
188587,중구
234157,종로구
145939,중구
196819,마포구
250710,마포구
190095,마포구
107237,성동구
267023,중구
230738,중구
194776,중구
200929,강남구
191894,종로구
190347,중구
210845,종로구
226009,중구
246888,종로구
189949,종로구
252555,중구
169699,중구
215060,중구
192435,종로구
195424,동대문구
252158,마포구
250901,마포구
168164,강남구
109993,마포구
158179,마포구
160899,서대문구
177457,강남구
201455,마포구
207831,성동구
259244,서초구
117139,용산구
170402,성북구
236355,성동구
206352,서대문구
109742,마포구
198142,성동구
265262,종로구
180534,종로구
223728,중구
158237,서대문구
240140,마포구
98004,서초구
225265,서대문구
46322,강서구
179876,중랑구
182646,광진구
108801,관악구
223398,영등포구
174942,구로구
224483,마포구
192151,양천구
184106,영등포구
94380,강서구
205902,강남구
259683,강남구
198672,강남구
228462,강남구
162025,은평구
232902,강남구
44367,강남구
180313,영등포구
95275,은평구
117294,영등포구
174616,마포구
63124,동작구
223711,은평구
190817,영등포구
209074,강남구
45091,강동구
45229,서초구
163999,강남구
240798,강남구
236075,송파구
181925,강동구
225436,구로구
166242,강서구
78349,서초구
250352,동작구
263323,강남구
54052,서초구
232811,광진구
86817,양천구
191321,양천구
214189,구로구
100869,영등포구
213675,마포구
132791,강남구
166318,강남구
211119,구로구
259552,서초구
218642,강남구
180127,서초구
86690,관악구
183941,은평구
265482,강남구
