bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2,resourceUrlList/3
168164,5730674,신논현역 바로앞이라 찾기도 쉽고 내부 건물도 쾌적하고 좋았습니다. 강남역 주변에 치과가 너무 많아서 어디를 가야하나 고민이 많았는데 제가 고민하는 부분에 대해서 어떻게 해야할지 잘 설명해주셨고 상담실장님을 포함한 스탭분들 모두 친절하시고 좋았습니다. 무엇보다도 치료분야별로 선생님이 나뉘어져 있어서 믿음직 스럽고 좋았던것 같아요ㅎ,5,1,,,2019.07.06,yaho****,교정 상담,2D치과의원,,false,신논현역 바로앞이라 찾기도 쉽고 내부 건물도 쾌적하고 좋았습니다. 강남역 주변에 치과가 너무 많아서 어디를 가야하나 고민이 많았는데 제가 고민하는 부분에 대해서 어떻게 해야할지 잘 설명해주셨고 상담실장님을 포함한 스탭분들 모두 친절하시고 좋았습니다. 무엇보다도 치료분야별로 선생님이 나뉘어져 있어서 믿음직 스럽고 좋았던것 같아요ㅎ,,,
168164,5794135,"갑자기 시간 바꿨는데도 배려해주시고 잘해주셨어요^^ 
임시치아도 예쁘네요. 다음주 블링스 기대돼요^^",5,1,,,2019.07.10,qtmj****,교정 상담,2D치과의원,,false,"갑자기 시간 바꿨는데도 배려해주시고 잘해주셨어요^^ 
임시치아도 예쁘네요. 다음주 블링스 기대돼요^^",,,
168164,5709235,"일단 굉장히 깨끗하고 친절해요. 공장스타일도 아니고...
블링스 상담 다녀왔는데 아직 시술전이라 모르겠어요. 다음주 치료 받고 다시 리뷰 남길께요ㅎㅎㅎ",4,1,,,2019.07.05,qtmj****,교정 상담,2D치과의원,,false,"일단 굉장히 깨끗하고 친절해요. 공장스타일도 아니고...
블링스 상담 다녀왔는데 아직 시술전이라 모르겠어요. 다음주 치료 받고 다시 리뷰 남길께요ㅎㅎㅎ",,,
168164,5705522,"담당실장님이랑 원장님 다 너무 친절하세요!
원래 치과갈때마다 국소마취할때 너무 아팟는데 여기서 치료받을때는 국소마취전에 가글마취?해주셔서 하나도 안아팟어요!! 치료받을일잇으면 항상 여기올거같아용",5,1,,,2019.07.05,whwn****,교정 상담,2D치과의원,,false,"담당실장님이랑 원장님 다 너무 친절하세요!
원래 치과갈때마다 국소마취할때 너무 아팟는데 여기서 치료받을때는 국소마취전에 가글마취?해주셔서 하나도 안아팟어요!! 치료받을일잇으면 항상 여기올거같아용",,,
168164,5710833,"치과 치료가 익숙치 않아서 엄청 쫄보였는데 상담도 친절하게 해주시고, 무엇보다 치료 내내 아프지 않고 겁내지 않게 배려해주신 덕분에 개운하게 치료 잘 받았습니다",5,1,,,2019.07.05,kido****,교정 상담,2D치과의원,,false,"치과 치료가 익숙치 않아서 엄청 쫄보였는데 상담도 친절하게 해주시고, 무엇보다 치료 내내 아프지 않고 겁내지 않게 배려해주신 덕분에 개운하게 치료 잘 받았습니다",,,
168164,5767102,"진짜 방문하고 충격받았어요. 시설 너무 좋고 커피도 주시고 심지어 맛도 좋다는,,,
파우더룸 있는 치과는 처음봤어요 진짜 놀라고 갑니다.
쎄라필름 시술받았는데 결과 잘나와서 만족하고가요^^
김현모 원장님 감사해요~!",5,1,,https://naverbooking-phinf.pstatic.net/20190709_14/1562653964716qOivR_JPEG/KakaoTalk_20190709_153151438.jpg,2019.07.04,jh_j****,교정 상담,2D치과의원,,false,"진짜 방문하고 충격받았어요. 시설 너무 좋고 커피도 주시고 심지어 맛도 좋다는,,,
파우더룸 있는 치과는 처음봤어요 진짜 놀라고 갑니다.
쎄라필름 시술받았는데 결과 잘나와서 만족하고가요^^
김현모 원장님 감사해요~!",https://naverbooking-phinf.pstatic.net/20190709_153/1562653965771SmgrJ_JPEG/KakaoTalk_20190709_153152772.jpg,https://naverbooking-phinf.pstatic.net/20190709_170/1562653965471ThACd_JPEG/KakaoTalk_20190709_153151945.jpg,https://naverbooking-phinf.pstatic.net/20190709_75/1562653965131lfOc3_JPEG/KakaoTalk_20190709_153150947.jpg
168164,5699670,"담당 실장님부터 모든 쌤들과 원장님까지 정말 친절하세요! 치과는 항상 긴장되는데 너무나 편안했어요~~
또 치열에 관해서 고민이 되는 부분을 속시원하게 바로바로 파악해주셔서 신뢰가 갔습니다! 전 먼 지방에서 갔는데 다른 지방에 계신 분들께도 추천드립니다!",5,1,,,2019.07.04,o0ov****,교정 상담,2D치과의원,,false,"담당 실장님부터 모든 쌤들과 원장님까지 정말 친절하세요! 치과는 항상 긴장되는데 너무나 편안했어요~~
또 치열에 관해서 고민이 되는 부분을 속시원하게 바로바로 파악해주셔서 신뢰가 갔습니다! 전 먼 지방에서 갔는데 다른 지방에 계신 분들께도 추천드립니다!",,,
168164,5696984,쾌적한 환경과 친절한 직원분들 덕분에 편안한 마음으로 치료 받을 수 있었습니다! 지나가다 우연히 들린 치과지만 다음번엔 기분좋게 올 거 같습니다,5,1,,,2019.07.04,xddy****,교정 상담,2D치과의원,,false,쾌적한 환경과 친절한 직원분들 덕분에 편안한 마음으로 치료 받을 수 있었습니다! 지나가다 우연히 들린 치과지만 다음번엔 기분좋게 올 거 같습니다,,,
168164,5694663,"진짜 이렇게 좋은 시설 가진 치과 처음봤어요..ㅎㅎ 
세라필름 시술 받았는데 모양도 예뻐지고 하얘지고 무엇보다도 치아 삭제 안해서 대만족했습니다.
의사선생님 위생사님 모두 친절하시고 아무튼 대 만족하고 갑니다.",5,1,,https://naverbooking-phinf.pstatic.net/20190704_165/1562216044919o6XJy_JPEG/KakaoTalk_20190704_134734739.jpg,2019.07.04,yb03****,교정 상담,2D치과의원,,false,"진짜 이렇게 좋은 시설 가진 치과 처음봤어요..ㅎㅎ 
세라필름 시술 받았는데 모양도 예뻐지고 하얘지고 무엇보다도 치아 삭제 안해서 대만족했습니다.
의사선생님 위생사님 모두 친절하시고 아무튼 대 만족하고 갑니다.",https://naverbooking-phinf.pstatic.net/20190704_176/1562216044549rs2wY_JPEG/KakaoTalk_20190704_134615561.jpg,https://naverbooking-phinf.pstatic.net/20190704_240/1562216044227Aq8Wu_JPEG/KakaoTalk_20190704_134614117.jpg,
168164,5681498,"상담실장님도 친절하시고 가격면에서 미리 안내해주시고
대표원장 김현모원장님 꼼꼼히 진료잘해주십니다.

쇠젖가락 꽉깨물어서 앞니가 살짝 깨졌는데 ㅠ
치료과정도 설명 잘해주십니다~^^
6개월 보증기간도있구요",5,1,,,2019.07.03,miny****,교정 상담,2D치과의원,,false,"상담실장님도 친절하시고 가격면에서 미리 안내해주시고
대표원장 김현모원장님 꼼꼼히 진료잘해주십니다.

쇠젖가락 꽉깨물어서 앞니가 살짝 깨졌는데 ㅠ
치료과정도 설명 잘해주십니다~^^
6개월 보증기간도있구요",,,
168164,5674658,"안내해주시는 선생님들 친절하시고 이쁘세요 ~ ㅎㅎㅎ 
엄청 긴장했는데 치료하는 썜들이 설명 잘해 주더라구요 ~ 
원래 이런거 잘 안남기는데 썜들이 착해서 남겨요 ㅎㅎㅎㅎ 근처에서 치과 가실려면 여기 가세요 후회 안합니다.",5,1,,,2019.07.02,sing****,교정 상담,2D치과의원,,false,"안내해주시는 선생님들 친절하시고 이쁘세요 ~ ㅎㅎㅎ 
엄청 긴장했는데 치료하는 썜들이 설명 잘해 주더라구요 ~ 
원래 이런거 잘 안남기는데 썜들이 착해서 남겨요 ㅎㅎㅎㅎ 근처에서 치과 가실려면 여기 가세요 후회 안합니다.",,,
168164,5674478,무삭제 라미네이트 하고왔어요! 쎄라필름 굳굳,5,1,,,2019.07.01,john****,교정 상담,2D치과의원,,false,무삭제 라미네이트 하고왔어요! 쎄라필름 굳굳,,,
168164,5668383,쎄라필름 대만족ㅋㅋㅋ 진자 안깎고 하긴라는데 붙이는날은 시간좀걸랴요,4,1,,https://naverbooking-phinf.pstatic.net/20190702_237/1562020424657oo0ax_JPEG/image.jpg,2019.06.29,gina****,교정 상담,2D치과의원,,false,쎄라필름 대만족ㅋㅋㅋ 진자 안깎고 하긴라는데 붙이는날은 시간좀걸랴요,,,
168164,5857813,이렇게 고급스러운 치과는 처음이네요 ㅎㅎㅎ 친절하시고 좋아요~,4,1,,,2019.06.22,wha6****,교정 상담,2D치과의원,,false,이렇게 고급스러운 치과는 처음이네요 ㅎㅎㅎ 친절하시고 좋아요~,,,
168164,5443217,치과 무서워서 안갔었는데 여기는 치과 같은 분위기도 안나고 친절하고 잘 봐주셔서 만족 스러웠어요,4,1,,,2019.06.14,snrn****,교정 상담,2D치과의원,,false,치과 무서워서 안갔었는데 여기는 치과 같은 분위기도 안나고 친절하고 잘 봐주셔서 만족 스러웠어요,,,
168164,5442403,직원분들이 너무 친절하고 잘해주셨어요.,3,1,,,2019.06.14,lhj8****,교정 상담,2D치과의원,,false,직원분들이 너무 친절하고 잘해주셨어요.,,,
168164,5442446,"병원이 너무 깔끔하고 이뻐요!. 특히 원장님들 완전 친절하세요
커피도 줌",5,1,,,2019.06.14,dent****,교정 상담,2D치과의원,,false,"병원이 너무 깔끔하고 이뻐요!. 특히 원장님들 완전 친절하세요
커피도 줌",,,
168164,5362931,"스피커가 좋아요.
스켈링만 했는데,
꼼꼼하게 잘 해주셨어요.
굉장히 친절하시고 커피도 주시고 좋았습니다.",5,1,,,2019.06.07,9944****,교정 상담,2D치과의원,,false,"스피커가 좋아요.
스켈링만 했는데,
꼼꼼하게 잘 해주셨어요.
굉장히 친절하시고 커피도 주시고 좋았습니다.",,,
168164,5133069,"상담해주시는 실장님 그리고 담당 원장님 친절하고 자세히 설명해주시고, 치아미백 아프긴 했지만 ㅜㅜ 만족스럽습니다~ 병원두 너무 이쁘고 카페같아요~",4,1,,,2019.05.18,clov****,교정 상담,2D치과의원,,false,"상담해주시는 실장님 그리고 담당 원장님 친절하고 자세히 설명해주시고, 치아미백 아프긴 했지만 ㅜㅜ 만족스럽습니다~ 병원두 너무 이쁘고 카페같아요~",,,
168164,5102878,"병원 분위기가 전반적으로 밝고 깨끗해서 좋았습니다.
치과 특유의 냄새가 안나서 좋았어요~
선생님들도 전박적으로 다들 친절하시고 커피도 만들어주시고 너무 좋았습니다~^^",5,1,,,2019.05.11,yh12****,교정 상담,2D치과의원,,false,"병원 분위기가 전반적으로 밝고 깨끗해서 좋았습니다.
치과 특유의 냄새가 안나서 좋았어요~
선생님들도 전박적으로 다들 친절하시고 커피도 만들어주시고 너무 좋았습니다~^^",,,
168164,5102758,"병원이 아니라 카페인줄알았어요~
너무 깔끔하고 실장님, 원장님, 선생님들 다들 너무 친철하셔서 진료 편안하게 잘 받고왔어요.
원장님이랑 실장님께서 설명도 꼼꼼하게 해주시고 궁금한점도 친절하게 하나하나다 설명해주셔서 넘 좋았습니다~^^",5,1,,,2019.05.10,hre5****,교정 상담,2D치과의원,,false,"병원이 아니라 카페인줄알았어요~
너무 깔끔하고 실장님, 원장님, 선생님들 다들 너무 친철하셔서 진료 편안하게 잘 받고왔어요.
원장님이랑 실장님께서 설명도 꼼꼼하게 해주시고 궁금한점도 친절하게 하나하나다 설명해주셔서 넘 좋았습니다~^^",,,
168164,5000013,"일단 병원이 너무 예쁘구요, 물도 에비앙으로 주시고 원장님들도 너무 잘생겼어용~>_< 직원분들도 모두 친절하십니다.
다른치과에서도 상담을 받아봤지만 투디치과만한데가 없네요!!!",4,1,,,2019.05.09,gree****,교정 상담,2D치과의원,,false,"일단 병원이 너무 예쁘구요, 물도 에비앙으로 주시고 원장님들도 너무 잘생겼어용~>_< 직원분들도 모두 친절하십니다.
다른치과에서도 상담을 받아봤지만 투디치과만한데가 없네요!!!",,,
168164,5014699,성격이 워낙 꼼꼼한 편이라 정말 많이 알아보고 갔었는데 기대만큼 좋았어요~ 원장님 실장님 모두 친절하시고 치과가 무섭다는 느낌이 하나도 없었네요 앞으로도 쭉 여기서 관리받을 생각입니다^^,5,1,,,2019.05.06,jihe****,교정 상담,2D치과의원,,false,성격이 워낙 꼼꼼한 편이라 정말 많이 알아보고 갔었는데 기대만큼 좋았어요~ 원장님 실장님 모두 친절하시고 치과가 무섭다는 느낌이 하나도 없었네요 앞으로도 쭉 여기서 관리받을 생각입니다^^,,,
168164,4953093,"원장님, 간호사님, 직원분들 모두 너무 친절하셔서 기분이 좋았습니다~",5,1,,,2019.05.05,kyew****,교정 상담,2D치과의원,,false,"원장님, 간호사님, 직원분들 모두 너무 친절하셔서 기분이 좋았습니다~",,,
168164,4966426,"직원분들 친절하시고 처치도 좋고 다 좋은데... 예약하고 가도 대기시간이 있어요ㅜㅜ..
막상 진료보면 이만큼 꼼꼼히 봐주시니 시간이 걸렸구나하고 납득은 가지만..
다음번 치료때는 좀 일찍 가야겠다 싶어요.",4,1,,,2019.05.02,o0oz****,교정 상담,2D치과의원,,false,"직원분들 친절하시고 처치도 좋고 다 좋은데... 예약하고 가도 대기시간이 있어요ㅜㅜ..
막상 진료보면 이만큼 꼼꼼히 봐주시니 시간이 걸렸구나하고 납득은 가지만..
다음번 치료때는 좀 일찍 가야겠다 싶어요.",,,
168164,4831211,"치료 받앗는데 무난한거 같아요 디자인이 좀 색달랏어요 
쌤들이 친절해요 ㅎㅎㅎㅎㅎ",4,1,,,2019.04.26,sing****,교정 상담,2D치과의원,,false,"치료 받앗는데 무난한거 같아요 디자인이 좀 색달랏어요 
쌤들이 친절해요 ㅎㅎㅎㅎㅎ",,,
168164,4866548,치과 분위기가 고급지고 세련됐어요. 다음에도 이용하고 싶은 마음이 듭니다,5,1,,,2019.04.26,john****,교정 상담,2D치과의원,,false,치과 분위기가 고급지고 세련됐어요. 다음에도 이용하고 싶은 마음이 듭니다,,,
168164,4830344,"2D치과는 상담실장님,의사선생님,치위생사분들 모두 너무너무 친절하셔서 신뢰감이 들었습니다.
치과는 원장님이 바뀌지 않는게 정말 중요한데 교정을 담당해주시는 원장님도 바뀌지 않았고 항상 불편한 점이나 교정이 어떻게
진행되어가는지 자세하게 설명해 주셔서 좋았습니다.",5,1,,,2019.04.17,ysh4****,교정 상담,2D치과의원,,false,"2D치과는 상담실장님,의사선생님,치위생사분들 모두 너무너무 친절하셔서 신뢰감이 들었습니다.
치과는 원장님이 바뀌지 않는게 정말 중요한데 교정을 담당해주시는 원장님도 바뀌지 않았고 항상 불편한 점이나 교정이 어떻게
진행되어가는지 자세하게 설명해 주셔서 좋았습니다.",,,
168164,4764938,치과가 엄청 이뻐요,4,1,,,2019.04.17,john****,교정 상담,2D치과의원,,false,치과가 엄청 이뻐요,,,
168164,4765542,뭔가 대기실이 병원이라기보다 카페같은? 분위기ㅋㅋ 그리고 실제로 카페도 있음. 커피맛은 무난..? 직원분들부터 원장님두 되게 친절해요. 근데 엘레베이터 오래 기다려서 별 하나 뺌ㅋ;;,4,1,,,2019.04.17,liz3****,교정 상담,2D치과의원,,false,뭔가 대기실이 병원이라기보다 카페같은? 분위기ㅋㅋ 그리고 실제로 카페도 있음. 커피맛은 무난..? 직원분들부터 원장님두 되게 친절해요. 근데 엘레베이터 오래 기다려서 별 하나 뺌ㅋ;;,,,
168164,4732507,병원 입구 들어가는데 대기실 디자인이 특이해요 ~ 치과 많이 무서워 하는데 일하는 분이  잘해 줘요 . 말도 걸어주고  설명해주고 ~  요즘 치과는 다 그런가바요 ~ 역이랑 바로 연결되서 집가기도 편했네요 ~ 혹시 치과 가실일 있음 추천드려요 ~,5,1,,,2019.04.15,sanc****,교정 상담,2D치과의원,,false,병원 입구 들어가는데 대기실 디자인이 특이해요 ~ 치과 많이 무서워 하는데 일하는 분이  잘해 줘요 . 말도 걸어주고  설명해주고 ~  요즘 치과는 다 그런가바요 ~ 역이랑 바로 연결되서 집가기도 편했네요 ~ 혹시 치과 가실일 있음 추천드려요 ~,,,
168164,4734145,"앞니 모양이랑 색깔이 평소 컴플렉스여서 잘 웃지 않아 주변에서 나를 차갑게 보는 편이었다. 앞니 라미네이트 하도 싶어서 검색하던 중 무삭제 라미네이트가 있다고 해서 상담 받아보려고 투디치과에 갔는데 진짜 거의 삭제 안하고 앞니 모양 예쁘게 만들어 줘서 너무 좋다.
지금은 웃는게 자신있고 좋아서 자주 웃었더니 친구들이 예뻐졌다고 뭘 한지는 잘 모르는데 성형 한줄 안다. ㅋ
치느님(?)을 만나 새로운 인생을 살게 되어 정말 만족한다. 강추!",5,1,,,2019.04.15,zinm****,교정 상담,2D치과의원,,false,"앞니 모양이랑 색깔이 평소 컴플렉스여서 잘 웃지 않아 주변에서 나를 차갑게 보는 편이었다. 앞니 라미네이트 하도 싶어서 검색하던 중 무삭제 라미네이트가 있다고 해서 상담 받아보려고 투디치과에 갔는데 진짜 거의 삭제 안하고 앞니 모양 예쁘게 만들어 줘서 너무 좋다.
지금은 웃는게 자신있고 좋아서 자주 웃었더니 친구들이 예뻐졌다고 뭘 한지는 잘 모르는데 성형 한줄 안다. ㅋ
치느님(?)을 만나 새로운 인생을 살게 되어 정말 만족한다. 강추!",,,
168164,4181008,"수많은 병원 다녀봤지만 이렇게 시스템 잘 갖춰져있고 전 직원이 상냥한 병원은 처음이네요
인생병원 찾았아요 ㅎ",5,1,,,2019.02.14,tns5****,교정 상담,2D치과의원,,false,"수많은 병원 다녀봤지만 이렇게 시스템 잘 갖춰져있고 전 직원이 상냥한 병원은 처음이네요
인생병원 찾았아요 ㅎ",,,
