bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,replyRegDate
179876,7416189,꽤 많은 치아를 치료받았는데 자세한설명도 해주시고 아프지않게 치료받았습니다~,5,1,,,2019.10.28,qhdy****,고마운치과,고마운치과의원,,false,꽤 많은 치아를 치료받았는데 자세한설명도 해주시고 아프지않게 치료받았습니다~,,
179876,7332190,신경치료 못받는데 여기선 진짜 느낌도 안나게 치료했어요. 개잘함....마취도 굿굿 그리고 너무 친절해서 좋아요~,5,1,,,2019.10.28,qdd1****,고마운치과,고마운치과의원,,false,신경치료 못받는데 여기선 진짜 느낌도 안나게 치료했어요. 개잘함....마취도 굿굿 그리고 너무 친절해서 좋아요~,,
179876,7332774,"이가 아파서 치과를 찾아보는 도중 , 친동생이 추천해 줘서 오게되었는데 가자마자 친절하게 안내 해 주시면서 전체적으로 자세하게 검진도 봐주시고 이해가 안되는 부분도 친절하고 자세히 알려주셔서 좋았습니다!! 너무너무 분위기도 좋아서 앞으로도 잘부탁드려용 ~~",5,1,,,2019.10.29,yuga****,고마운치과,고마운치과의원,,false,"이가 아파서 치과를 찾아보는 도중 , 친동생이 추천해 줘서 오게되었는데 가자마자 친절하게 안내 해 주시면서 전체적으로 자세하게 검진도 봐주시고 이해가 안되는 부분도 친절하고 자세히 알려주셔서 좋았습니다!! 너무너무 분위기도 좋아서 앞으로도 잘부탁드려용 ~~",,
179876,7251600,자세하게 설명해 주시고 친절하게 진료해 주셔서 만족스러웠습니다.,5,1,,,2019.10.25,ohku****,고마운치과,고마운치과의원,,false,자세하게 설명해 주시고 친절하게 진료해 주셔서 만족스러웠습니다.,,
179876,7217024,병원도 깨끗하고 친절합니다..,5,1,,,2019.10.12,just****,고마운치과,고마운치과의원,,false,병원도 깨끗하고 친절합니다..,,
179876,6881662,"스케일링도 꼼꼼하게 해주셨고. 끝난후 생각보다 이시림도 심하지않았어요
제일 좋았던건 설명을 잘해주신다는거에요
내원할 때마다 처음 찍었던 사진으로 오늘은 어느부위를 어떻게 치료할건지 미리 알려주시고 시작합니다 물런 다 알아듣진 못하지만 설명도없이 입벌리세요하는 치과들이 많았다보니 저는 이 점이 가장 마음에 들었어요",5,1,,,2019.09.20,totq****,고마운치과,고마운치과의원,,false,"스케일링도 꼼꼼하게 해주셨고. 끝난후 생각보다 이시림도 심하지않았어요
제일 좋았던건 설명을 잘해주신다는거에요
내원할 때마다 처음 찍었던 사진으로 오늘은 어느부위를 어떻게 치료할건지 미리 알려주시고 시작합니다 물런 다 알아듣진 못하지만 설명도없이 입벌리세요하는 치과들이 많았다보니 저는 이 점이 가장 마음에 들었어요",,
179876,6756717,"치과에 안좋은 추억이 있어서 상당히 무진장 꺼려하는 내가 찍소리도 안하고 잘 진료받는 정도면 잘하는거다. 그리고 보통 안아픈 이도 돈받아먹으려는 의사들이 많은데 여기 선생님은 원하는 부위만 치료하고 그 외에는 유도가 아닌 설명을 잘해주신다.
치과. 미리미리 가시길 바란다. 나는 돈이 없어서 다 치료못하고있지만 당신들은 여기 와서 빨리 치료받으시길..",5,1,,,2019.09.17,skdm****,고마운치과,고마운치과의원,,false,"치과에 안좋은 추억이 있어서 상당히 무진장 꺼려하는 내가 찍소리도 안하고 잘 진료받는 정도면 잘하는거다. 그리고 보통 안아픈 이도 돈받아먹으려는 의사들이 많은데 여기 선생님은 원하는 부위만 치료하고 그 외에는 유도가 아닌 설명을 잘해주신다.
치과. 미리미리 가시길 바란다. 나는 돈이 없어서 다 치료못하고있지만 당신들은 여기 와서 빨리 치료받으시길..",,
179876,6690242,친절한 설명과 아프지않게 치료받았습니다~,5,1,,,2019.09.11,qhdy****,고마운치과,고마운치과의원,,false,친절한 설명과 아프지않게 치료받았습니다~,,
179876,6512643,매우 만족스러웠습니다.,5,1,,,2019.08.31,tnsd****,고마운치과,고마운치과의원,,false,매우 만족스러웠습니다.,,
179876,6822319,"가까운 치과를 찾다가 고마운 치과를 방문하게되었는데 치아치료하면서 병원내부도 깔금하고  원장님이 설명을 잘해주시고, 선생님들 모두 친절하셔서 편하게 치료받을수있었어요.",5,1,,,2019.08.21,qorw****,고마운치과,고마운치과의원,,false,"가까운 치과를 찾다가 고마운 치과를 방문하게되었는데 치아치료하면서 병원내부도 깔금하고  원장님이 설명을 잘해주시고, 선생님들 모두 친절하셔서 편하게 치료받을수있었어요.",,
179876,6575069,"친절하고 꼼꼼히 해주셔서 좋았습니다
감사합니다!",5,1,,,2019.08.31,viol****,고마운치과,고마운치과의원,,false,"친절하고 꼼꼼히 해주셔서 좋았습니다
감사합니다!",,
179876,6383822,"스케일링받구 전체적인 상담 받았는데
스케일링 받을때 환자가 최대한 불편하지 않도록 해주시는게 너무 좋았어요 상담도 천천히 잘 설명해주시고 다들 친철하시고 너무 좋았어요 앞으로 남은 충치 잘부탁드려요",5,1,,,2019.08.19,joan****,고마운치과,고마운치과의원,,false,"스케일링받구 전체적인 상담 받았는데
스케일링 받을때 환자가 최대한 불편하지 않도록 해주시는게 너무 좋았어요 상담도 천천히 잘 설명해주시고 다들 친철하시고 너무 좋았어요 앞으로 남은 충치 잘부탁드려요",,
179876,6587445,직원분들께서 친절하게 응대해주시고 꼼꼼한 치료 해주셔서 아주 좋아요~??????,5,1,,,2019.08.13,ekdm****,고마운치과,고마운치과의원,,false,직원분들께서 친절하게 응대해주시고 꼼꼼한 치료 해주셔서 아주 좋아요~??????,,
179876,6234511,"치과를 어딜 가야되나 계속 고민만하다가 오게 됐는데..리뷰가 괜히 좋은게 아니네요 ㅠㅠ
전체적인 치아상태 설명부터 꼼꼼하게 봐주시고, 편하게 진료받고 가요(^ ^) 치과유목민이 정착하는 순간입니다（＾◇＾）!",5,1,,,2019.08.08,lemo****,고마운치과,고마운치과의원,,false,"치과를 어딜 가야되나 계속 고민만하다가 오게 됐는데..리뷰가 괜히 좋은게 아니네요 ㅠㅠ
전체적인 치아상태 설명부터 꼼꼼하게 봐주시고, 편하게 진료받고 가요(^ ^) 치과유목민이 정착하는 순간입니다（＾◇＾）!",,
179876,6207912,너무 만족합니다~~ 원장님께서 환자 입장에서 생각하고 진료 보시면서 말씀 해주셔서 신뢰가 되서 자주 갈거 같아요,5,1,,,2019.08.05,sooe****,고마운치과,고마운치과의원,,false,너무 만족합니다~~ 원장님께서 환자 입장에서 생각하고 진료 보시면서 말씀 해주셔서 신뢰가 되서 자주 갈거 같아요,,
179876,6076448,"저도 네이버 리뷰보고 긴가민가하고 왔는데
깜끔하고,친절하시고, 치료도 너무 잘해주시네요^^",5,1,,,2019.07.30,jihy****,고마운치과,고마운치과의원,,false,"저도 네이버 리뷰보고 긴가민가하고 왔는데
깜끔하고,친절하시고, 치료도 너무 잘해주시네요^^",,
179876,6026272,엑스레이랑 사진까지 찍어서 꼼꼼히 봐주셔서 좋았어요,4,1,,,2019.07.27,pooh****,고마운치과,고마운치과의원,,false,엑스레이랑 사진까지 찍어서 꼼꼼히 봐주셔서 좋았어요,,
179876,6214789,치과 추천받아서 왔는데 정말확실하게 해주는거 같아서 좋아요 사진을 직접 다 찍어서 보여주시고 설명도 잘해주셔요 이렇게 친절한 치과는 처음와보네요,5,1,,,2019.08.07,qhsd****,고마운치과,고마운치과의원,,false,치과 추천받아서 왔는데 정말확실하게 해주는거 같아서 좋아요 사진을 직접 다 찍어서 보여주시고 설명도 잘해주셔요 이렇게 친절한 치과는 처음와보네요,,
179876,6334671,"리뷰보고 간거였었는데 그냥 그랬어요... 과잉진료없었고 살명잘해주셨는데 스케일링 최악이였어요  스케일링 항상 6개월에서1년사이 꼭하는사람인데. 잇몸일주일넘게 아팠어요!!! 제발 솔직리뷰 써 주세요!!
약국에서 약사먹고 나았다는...
일주일 먹고 낳았다는..
레진받을꺼있고 이것저것 받을거 있었지만 스케일링받고 믿음이
안닸어요 죄송해여  사기치고싶지 
않아여!!! 제발 솔직해 집시다!!
치석별로 없는 사람은 그냥 하지말라고 하세요!!  습관적으러 그냥 하시지 마시고요!! 부탁 드려요!",1,1,,,2019.07.24,nan5****,고마운치과,고마운치과의원,,false,"리뷰보고 간거였었는데 그냥 그랬어요... 과잉진료없었고 살명잘해주셨는데 스케일링 최악이였어요  스케일링 항상 6개월에서1년사이 꼭하는사람인데. 잇몸일주일넘게 아팠어요!!! 제발 솔직리뷰 써 주세요!!
약국에서 약사먹고 나았다는...
일주일 먹고 낳았다는..
레진받을꺼있고 이것저것 받을거 있었지만 스케일링받고 믿음이
안닸어요 죄송해여  사기치고싶지 
않아여!!! 제발 솔직해 집시다!!
치석별로 없는 사람은 그냥 하지말라고 하세요!!  습관적으러 그냥 하시지 마시고요!! 부탁 드려요!",,
179876,5964717,치료 잘 받고 갑니다^^ 충치도 많았는데 다 만족스럽게 치료 받았어요. 제가 일정이 잘 안맞았는데 잘 맞춰주셔서 잘 치료받았어요.,5,1,,,2019.07.24,kimj****,고마운치과,고마운치과의원,,false,치료 잘 받고 갑니다^^ 충치도 많았는데 다 만족스럽게 치료 받았어요. 제가 일정이 잘 안맞았는데 잘 맞춰주셔서 잘 치료받았어요.,,
179876,6045298,병원에 계신분들 다들 너무 친절하시고 진료 또한 꼼꼼하게 잘 봐주셔서 항상 기분 좋은 마음으로 치료받고 가네요. 야간 진료까지 있어서 퇴근후에도 편하게 치료 받을수 있어서 너무 좋습니다!,5,1,,,2019.07.23,gnsp****,고마운치과,고마운치과의원,,false,병원에 계신분들 다들 너무 친절하시고 진료 또한 꼼꼼하게 잘 봐주셔서 항상 기분 좋은 마음으로 치료받고 가네요. 야간 진료까지 있어서 퇴근후에도 편하게 치료 받을수 있어서 너무 좋습니다!,,
179876,5954172,사랑니 발치하고 왔어요- 발치 전에 친절히 설명해주시고 스케일링도 잘해주셔서 깔끔하게 발치했어요. 의사선생님이 사랑니 진짜 빨리 뽑아주시네요~!,5,1,,,2019.07.22,dudd****,고마운치과,고마운치과의원,,false,사랑니 발치하고 왔어요- 발치 전에 친절히 설명해주시고 스케일링도 잘해주셔서 깔끔하게 발치했어요. 의사선생님이 사랑니 진짜 빨리 뽑아주시네요~!,,
179876,5871226,"매복사랑니때문에 이곳저곳 알아보다가 리뷰가 넘 좋아서 방문했네요. 운좋게 당일 발치도가능했고 이곳에서 신경치료 크라운까지 받았습니다. 애기때 이후로 처음가는 치과라 아플까봐 걱정 많이했는데 의사샘 실력이 너무 좋으셔서 안아프게 치료 잘받았습니다. 치아 사진보여 주시면서 이건해야하고 이건 하지않아도 되고 이건 지켜보자며 하나하나 짚어주시며 치료해주시는데 믿음이 가더라구요. 
매번느끼지만 의사샘간호사샘실장님 모두 인물들이 선하시고좋으세요ㅋ 담에 사랑니뽑으러 또갈께용",5,1,,,2019.07.16,juns****,고마운치과,고마운치과의원,,false,"매복사랑니때문에 이곳저곳 알아보다가 리뷰가 넘 좋아서 방문했네요. 운좋게 당일 발치도가능했고 이곳에서 신경치료 크라운까지 받았습니다. 애기때 이후로 처음가는 치과라 아플까봐 걱정 많이했는데 의사샘 실력이 너무 좋으셔서 안아프게 치료 잘받았습니다. 치아 사진보여 주시면서 이건해야하고 이건 하지않아도 되고 이건 지켜보자며 하나하나 짚어주시며 치료해주시는데 믿음이 가더라구요. 
매번느끼지만 의사샘간호사샘실장님 모두 인물들이 선하시고좋으세요ㅋ 담에 사랑니뽑으러 또갈께용",,
179876,5863121,신경치료 받기 두려웠는데 아프지 않게 치료해주셔서 잘 받고 있습니다~ 감사합니다~~,4,1,,,2019.07.15,jy6k****,고마운치과,고마운치과의원,,false,신경치료 받기 두려웠는데 아프지 않게 치료해주셔서 잘 받고 있습니다~ 감사합니다~~,,
179876,5993849,추가 치료가 있어서 재방문 했는데 너무 만족스러웠습니다. 감사합니다,5,1,,,2019.07.18,jhan****,고마운치과,고마운치과의원,,false,추가 치료가 있어서 재방문 했는데 너무 만족스러웠습니다. 감사합니다,,
179876,5785059,"의사,간호사 선생님들 너무 친절하시고 
치료도 아프지 않게 잘 해주셨어요~~",5,1,,,2019.07.10,rhdt****,고마운치과,고마운치과의원,,false,"의사,간호사 선생님들 너무 친절하시고 
치료도 아프지 않게 잘 해주셨어요~~",,
179876,5844945,치과 무서워하는데 하실때마다 세심하게 알려주시고 친절하셔서 무사히 치료받고왔습니다 감사합니다~,5,1,,,2019.07.08,8603****,고마운치과,고마운치과의원,,false,치과 무서워하는데 하실때마다 세심하게 알려주시고 친절하셔서 무사히 치료받고왔습니다 감사합니다~,,
179876,5672458,"아주 좋았습니다
특히나 메인데스크에 계시는 실장님
상담및 전화도 그렇고 아주 친절하십니다
다음에 또 갈게요 수고하세요",5,1,,,2019.07.01,emcg****,고마운치과,고마운치과의원,,false,"아주 좋았습니다
특히나 메인데스크에 계시는 실장님
상담및 전화도 그렇고 아주 친절하십니다
다음에 또 갈게요 수고하세요",,
179876,5494091,친절하고 안아프게 해주셔서 좋았어요,5,1,,,2019.06.14,dskr****,고마운치과,고마운치과의원,,false,친절하고 안아프게 해주셔서 좋았어요,,
179876,5081993,설명도 친절하고 알아듣기 쉽게 해주시고 좋아요,5,1,,,2019.05.16,0315****,고마운치과,고마운치과의원,,false,설명도 친절하고 알아듣기 쉽게 해주시고 좋아요,,
179876,5082132,정말 떨리는 마음으로 방문했는데요 가까워서 간것도 있지만 양심적인 치과라는 후기믿고 방문했어요 친절하게 안내해주시고 진료봐주시고 꼼꼼히 체크해주셔서 너무안심되었답니다. 꾸준히 치료받으러 다닐수 있을것같아요 감사합니다.,5,1,,,2019.05.15,jeem****,고마운치과,고마운치과의원,,false,정말 떨리는 마음으로 방문했는데요 가까워서 간것도 있지만 양심적인 치과라는 후기믿고 방문했어요 친절하게 안내해주시고 진료봐주시고 꼼꼼히 체크해주셔서 너무안심되었답니다. 꾸준히 치료받으러 다닐수 있을것같아요 감사합니다.,,
179876,4980405,친절하고 꼼꼼하게 치료해주셨네요.,5,1,,,2019.05.07,jhan****,고마운치과,고마운치과의원,,false,친절하고 꼼꼼하게 치료해주셨네요.,,
179876,4829384,"간호사 언니들도 친절하시고 좋아요!♡
시설도 깨끗깨끗ㅎㅎㅎ",5,1,,,2019.04.26,oliv****,고마운치과,고마운치과의원,,false,"간호사 언니들도 친절하시고 좋아요!♡
시설도 깨끗깨끗ㅎㅎㅎ",,
179876,4806184,충치치료가 필요해서 집주변 치과로 알아보다가 좋은평을 많이 가지고 있는 고마운치과로 방문하게되었는데요  소문대로 모든분들이 순둥순둥^^하시고 가식없이 친절한분들만 계시구요~의사쌤은 바쁘시더라도 차분하게 치료 잘해주시니 믿음이 갈수밖에 없구요^^ 고마운치과의 첫인상인 데스크에 계신 실장님은 늘 예쁜 웃음으로 친절하시고 조근조근 설명까지 잘해주셔서 너무나 감사해요!^^ 한달넘게 다닌 치과치료 이제 다~끝나서 아쉬운건 처음입니당ㅋ,5,1,,,2019.04.23,son3****,고마운치과,고마운치과의원,,false,충치치료가 필요해서 집주변 치과로 알아보다가 좋은평을 많이 가지고 있는 고마운치과로 방문하게되었는데요  소문대로 모든분들이 순둥순둥^^하시고 가식없이 친절한분들만 계시구요~의사쌤은 바쁘시더라도 차분하게 치료 잘해주시니 믿음이 갈수밖에 없구요^^ 고마운치과의 첫인상인 데스크에 계신 실장님은 늘 예쁜 웃음으로 친절하시고 조근조근 설명까지 잘해주셔서 너무나 감사해요!^^ 한달넘게 다닌 치과치료 이제 다~끝나서 아쉬운건 처음입니당ㅋ,,
179876,4804718,"오늘 처음 방문 했는데 원장님, 실장님, 간호사 분들 전부 친절하게 대해주시고
불필요한 과잉진료가 아닌 제가 받아야할 필요 항목 진료들만 딱딱 설명해주셔서 안심하고 진료 받았습니다.
매우 만족합니다 ^^",5,1,,,2019.04.23,chdu****,고마운치과,고마운치과의원,,false,"오늘 처음 방문 했는데 원장님, 실장님, 간호사 분들 전부 친절하게 대해주시고
불필요한 과잉진료가 아닌 제가 받아야할 필요 항목 진료들만 딱딱 설명해주셔서 안심하고 진료 받았습니다.
매우 만족합니다 ^^",,
179876,4803497,"원장님 쿨하고 시크함
실장님 항상 낮시간 예약잡아주셔서 감사합니다

마무리 잘하고 다음에도 치료할일 있으면
고마운 치과로 !",5,1,,,2019.04.23,insa****,고마운치과,고마운치과의원,,false,"원장님 쿨하고 시크함
실장님 항상 낮시간 예약잡아주셔서 감사합니다

마무리 잘하고 다음에도 치료할일 있으면
고마운 치과로 !",,
179876,4850280,"친절히 설명 및 치료, 합리적 가격 감사했습니다.",5,1,,,2019.04.13,hitl****,고마운치과,고마운치과의원,,false,"친절히 설명 및 치료, 합리적 가격 감사했습니다.",,
179876,4689603,"집에서 가깝고 리뷰도 좋아서 왔는데
친절하시고 시설도 깨끗하고 환자중심으로 
진료를 봐주시는것같습니다
불편없이 잘 치료 받고있습니다~~^^",5,1,,,2019.04.12,enfw****,고마운치과,고마운치과의원,,false,"집에서 가깝고 리뷰도 좋아서 왔는데
친절하시고 시설도 깨끗하고 환자중심으로 
진료를 봐주시는것같습니다
불편없이 잘 치료 받고있습니다~~^^",,
179876,4683227,다녀본 치과중에서 환자중심의 진료를 봐주시는 가장 신뢰가 가는 치과였습니다! 불필요한 과잉진료가 아닌 당장 불편한 곳과 딱 필요한 부분만 진료하여 비용부분도 부담이없어 만족합니다. 무엇보다 치과시설도 정말 깔끔하고 치과 의료진분들 모두 친절하셔서 치료도 불편함 없이 잘 받았습니다. 앞으로 치아 관리는 고마운치과에서만 해야겠습니다^^*,5,1,,,2019.04.10,youn****,고마운치과,고마운치과의원,,false,다녀본 치과중에서 환자중심의 진료를 봐주시는 가장 신뢰가 가는 치과였습니다! 불필요한 과잉진료가 아닌 당장 불편한 곳과 딱 필요한 부분만 진료하여 비용부분도 부담이없어 만족합니다. 무엇보다 치과시설도 정말 깔끔하고 치과 의료진분들 모두 친절하셔서 치료도 불편함 없이 잘 받았습니다. 앞으로 치아 관리는 고마운치과에서만 해야겠습니다^^*,,
179876,4677441,집에서 가까워서 갔는데 친절하시고 편안한 분위기에 과잉진료 안하시고 좋아요,5,1,,,2019.04.10,xxxb****,고마운치과,고마운치과의원,,false,집에서 가까워서 갔는데 친절하시고 편안한 분위기에 과잉진료 안하시고 좋아요,,
179876,4676741,저랑 어무니랑 같이 갔습니다~ 내부도 깔끔하고 친절하게 진료해주셔요ㅎㅎ! 담에 또 진료받으러 갈꺼에요~~!,5,1,,,2019.04.09,snst****,고마운치과,고마운치과의원,,false,저랑 어무니랑 같이 갔습니다~ 내부도 깔끔하고 친절하게 진료해주셔요ㅎㅎ! 담에 또 진료받으러 갈꺼에요~~!,,
179876,4669095,친절한 설명과 세심한 치료 감사헙니다,5,1,,,2019.04.06,les2****,고마운치과,고마운치과의원,,false,친절한 설명과 세심한 치료 감사헙니다,,
