bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,replyRegDate
179876,4640237,"회사 근처 강남역쪽으로만 치과를 다니다가 집근처엔 없을까 싶어 사가정에 있는 치과 검색해서 발견한 고마운치과! 이름 처럼 정말 고맙게 치료받았어여ㅋㅋ
 글구 굉장히 양심적이라고 생각했던 부분이 회사근처에서 치료받다가 두쪽 남겨두고 안갔거든요 근데 거기보다 가격도 싸고 또 한쪽은 시급하나 다른한쪽은 지켜보고 천천히해도 된다고 말씀하시는데 그때 확 신뢰감 상승ㅋㅋㅋㅋ 안에 실내도 새로 생긴듯 굉장히 깔끔했어요! 아마 이사가기전까진 쭈욱 이 치과만 다닐것같네요! *스케일링 엄청엄청럼처어어엄청 시원했어요! ㅋㅋㅋㅋ 최고최고 글구 앞에계시던 여자실장님?도 엄청 친절하셨어요! ^^ 기분좋게 치료받고 나와서 바로 리뷰남겨요 짱짱!",5,1,,https://naverbooking-phinf.pstatic.net/20190406_211/15545210776797RKBW_JPEG/image.jpg,2019.04.06,avej****,고마운치과,고마운치과의원,,false,"회사 근처 강남역쪽으로만 치과를 다니다가 집근처엔 없을까 싶어 사가정에 있는 치과 검색해서 발견한 고마운치과! 이름 처럼 정말 고맙게 치료받았어여ㅋㅋ
 글구 굉장히 양심적이라고 생각했던 부분이 회사근처에서 치료받다가 두쪽 남겨두고 안갔거든요 근데 거기보다 가격도 싸고 또 한쪽은 시급하나 다른한쪽은 지켜보고 천천히해도 된다고 말씀하시는데 그때 확 신뢰감 상승ㅋㅋㅋㅋ 안에 실내도 새로 생긴듯 굉장히 깔끔했어요! 아마 이사가기전까진 쭈욱 이 치과만 다닐것같네요! *스케일링 엄청엄청럼처어어엄청 시원했어요! ㅋㅋㅋㅋ 최고최고 글구 앞에계시던 여자실장님?도 엄청 친절하셨어요! ^^ 기분좋게 치료받고 나와서 바로 리뷰남겨요 짱짱!",,
179876,4697158,검진받고 스켈링하고 레진치료했어요. 간호사분들 친절하시고 의사선생님도 필요한 진료만 딱딱 말씀해주셔서 안심하고 진료봤습니다. 리뷰좋은 치과 찾아서 간거였는데 만족합니다.,5,1,,,2019.04.05,miso****,고마운치과,고마운치과의원,,false,검진받고 스켈링하고 레진치료했어요. 간호사분들 친절하시고 의사선생님도 필요한 진료만 딱딱 말씀해주셔서 안심하고 진료봤습니다. 리뷰좋은 치과 찾아서 간거였는데 만족합니다.,,
179876,4605255,"치과는 유명하고 큰 병원에 내원해서 치료하라고들 하죠? 고마운치과 추천드려요~ 직장때문에 시간, 편의상 가까운데로 알아보다가 알게되서 내원했습니다. 생각보다 내부가 깔끔하고 시설이 좋아보여 믿음이 생겼고 믿었던 만큼 선생님도 친절하셨고 치아사진, 엑스레이사진을 보며 자세히 상담해주시고.. 비용적인 문제도 물론..^^ 제 어금니가 만만치않은 구조라던데 그래도 아프지않게  신경치료받았어요^^ 제 충치 5개 모두 여기서 치료받을 생각입니다! 여기 동네분들도 많이들 내원하셔서 예약 안하고 처음 갔다가 좀 기다렸던 기억이 나네요 그만큼 지역주민들에게 선호도가 높다는거겠죠? 사가정 면목동 주민이라면 추천드려요~ 추천추천~",5,1,,,2019.04.02,hunm****,고마운치과,고마운치과의원,,false,"치과는 유명하고 큰 병원에 내원해서 치료하라고들 하죠? 고마운치과 추천드려요~ 직장때문에 시간, 편의상 가까운데로 알아보다가 알게되서 내원했습니다. 생각보다 내부가 깔끔하고 시설이 좋아보여 믿음이 생겼고 믿었던 만큼 선생님도 친절하셨고 치아사진, 엑스레이사진을 보며 자세히 상담해주시고.. 비용적인 문제도 물론..^^ 제 어금니가 만만치않은 구조라던데 그래도 아프지않게  신경치료받았어요^^ 제 충치 5개 모두 여기서 치료받을 생각입니다! 여기 동네분들도 많이들 내원하셔서 예약 안하고 처음 갔다가 좀 기다렸던 기억이 나네요 그만큼 지역주민들에게 선호도가 높다는거겠죠? 사가정 면목동 주민이라면 추천드려요~ 추천추천~",,
179876,4510605,직원분들도 친절하고 의사샘도 친절하셔서 좋았어요~ 시설도 좋고 꼼꼼하게 봐주셔서 매우 만족했어요 치과고를때 걱정이 많으시다면 추천드립니당:),5,1,,,2019.03.22,trri****,고마운치과,고마운치과의원,,false,직원분들도 친절하고 의사샘도 친절하셔서 좋았어요~ 시설도 좋고 꼼꼼하게 봐주셔서 매우 만족했어요 치과고를때 걱정이 많으시다면 추천드립니당:),,
179876,4503997,지인 추천받고 오게되었습니다! 나이먹고도 치과는 너무 무서웠는데 정말 너무너무 친절하시고 같이 사진 보면서 알아듣기 쉽고 자세히 설명해주셔서 믿고 진료했습니다??과진료 없이 정확하고 확실하게 진료 봐주시고 아프지않게 치료해주셔서 감사해요! :-)히힛,5,1,,,2019.03.21,self****,고마운치과,고마운치과의원,,false,지인 추천받고 오게되었습니다! 나이먹고도 치과는 너무 무서웠는데 정말 너무너무 친절하시고 같이 사진 보면서 알아듣기 쉽고 자세히 설명해주셔서 믿고 진료했습니다??과진료 없이 정확하고 확실하게 진료 봐주시고 아프지않게 치료해주셔서 감사해요! :-)히힛,,
179876,4503998,시설이 깔끔하고 간호사분들 원장선생님 다 친절하셔서 좋았어요 ㅜㅜ 굳이 과잉으로 치료를 권하시지도 않는 부분보고 앞으로도 여기 이용해야겠다는 생각이 들었뜝니다..!! 자세하게 설명도 잘해주시고 딱 필요한 부분 필요없는 부분을 정확하게 알려주시는 것도 좋았어요..! 감사합니다 ㅎㅎ,5,1,,,2019.03.21,gusw****,고마운치과,고마운치과의원,,false,시설이 깔끔하고 간호사분들 원장선생님 다 친절하셔서 좋았어요 ㅜㅜ 굳이 과잉으로 치료를 권하시지도 않는 부분보고 앞으로도 여기 이용해야겠다는 생각이 들었뜝니다..!! 자세하게 설명도 잘해주시고 딱 필요한 부분 필요없는 부분을 정확하게 알려주시는 것도 좋았어요..! 감사합니다 ㅎㅎ,,
179876,4503335,"사랑니 발치로 검색하다가 알게 된 병원입니다. 동네병원이라 별 생각없이 갔는데 깔끔하고 편안한 분위기라 긴장한것도 많이 풀게되고 특히 간호사 선생님들이 친절하셔서 좋았고, 데스크에 지희 간호사님이 엄청 친절하고 자세하게 안내해주셔서 이름까지 외웠네요ㅋㅋㅋ의사분 실력도 깔끔하고 덕분에 부작용 없이 3개의 사랑니 모두 발치 끝냈습니다. 네번째 사랑니 나면 또 올게요!",5,1,,https://naverbooking-phinf.pstatic.net/20190321_21/1553152140814GNnjS_JPEG/image.jpg,2019.03.21,alsw****,고마운치과,고마운치과의원,,false,"사랑니 발치로 검색하다가 알게 된 병원입니다. 동네병원이라 별 생각없이 갔는데 깔끔하고 편안한 분위기라 긴장한것도 많이 풀게되고 특히 간호사 선생님들이 친절하셔서 좋았고, 데스크에 지희 간호사님이 엄청 친절하고 자세하게 안내해주셔서 이름까지 외웠네요ㅋㅋㅋ의사분 실력도 깔끔하고 덕분에 부작용 없이 3개의 사랑니 모두 발치 끝냈습니다. 네번째 사랑니 나면 또 올게요!",https://naverbooking-phinf.pstatic.net/20190321_285/1553152176772kV7SD_JPEG/image.jpg,
179876,4497165,처음 왔는데 의사선생님. 간호사님 모두 친절하셔서 놀랐습니다. 그리고 의사선생님께서 환자의 입장에서 환자의 의견을 잘 들어주시는것 같아 또 아픈 일이 있다면 여기로 방문하여 치료 받고 싶습니다.,4,1,,,2019.03.20,fpdh****,고마운치과,고마운치과의원,,false,처음 왔는데 의사선생님. 간호사님 모두 친절하셔서 놀랐습니다. 그리고 의사선생님께서 환자의 입장에서 환자의 의견을 잘 들어주시는것 같아 또 아픈 일이 있다면 여기로 방문하여 치료 받고 싶습니다.,,
179876,4428050,"사랑니 발치와 충치치료 때문에 몇 번째 방문중인데요, 방문할때마다 만족합니다. 좋은 서비스와 합리적인가격 그리고 상담해주시는 실장님도 친근하게 잘 대해주십니다. 좋습니다.",5,1,,,2019.03.12,dool****,고마운치과,고마운치과의원,,false,"사랑니 발치와 충치치료 때문에 몇 번째 방문중인데요, 방문할때마다 만족합니다. 좋은 서비스와 합리적인가격 그리고 상담해주시는 실장님도 친근하게 잘 대해주십니다. 좋습니다.",,
179876,4421913,오랜만에 스케일링 했는데 너무너무 잘됐고 의사선생님도 친절하시고 인테리어도 깔끔하고 좋았습니다! 특히 제 입안 상태에 대해서 자세하게 설명해주셔서 여태까지 몰랐던 제 잘못된 양치질습관도 알게 되었어요ㅎㅎ,5,1,,https://naverbooking-phinf.pstatic.net/20190311_65/1552288399415SaMkL_JPEG/image.jpg,2019.03.11,x35p****,고마운치과,고마운치과의원,,false,오랜만에 스케일링 했는데 너무너무 잘됐고 의사선생님도 친절하시고 인테리어도 깔끔하고 좋았습니다! 특히 제 입안 상태에 대해서 자세하게 설명해주셔서 여태까지 몰랐던 제 잘못된 양치질습관도 알게 되었어요ㅎㅎ,,
179876,4363895,"스케일링 했는데요~너무 잘해줘요
직원들도 모두 친절하구요 내부 인테리어도 너무 깔끔했어요 치과 추천합니다!!!",5,1,,,2019.03.04,pkhs****,고마운치과,고마운치과의원,,false,"스케일링 했는데요~너무 잘해줘요
직원들도 모두 친절하구요 내부 인테리어도 너무 깔끔했어요 치과 추천합니다!!!",,
179876,4336341,"면목시장 근처에 있는데 주변 환경보다 건물 내 시설은 훨씬 깨끗하고 좋았어요
사랑니 발치와 스케일링 했는데 진행 전 설명 잘 해주시고 깔끔하게 잘 받고 왔습니다.",4,1,,,2019.03.02,joys****,고마운치과,고마운치과의원,,false,"면목시장 근처에 있는데 주변 환경보다 건물 내 시설은 훨씬 깨끗하고 좋았어요
사랑니 발치와 스케일링 했는데 진행 전 설명 잘 해주시고 깔끔하게 잘 받고 왔습니다.",,
179876,4332568,"진료하면서 대기하는데 좀 추웠어요..ㅎㅎ
케이팝이 나오는 신선한 치과~^.^ㅋ
시장쪽이라 별로 기대안했는데 생각보다 깔끔했어요!
그리구 진짜 안아프게 잘 치료해주시는거같아요. 왼손들일이 별로없음.
근데 충치치료 가격이
강남에서 진료받은거랑 비슷한거같아요 ㅇㅅㅇ
저렴하진 않습니당 ~_~",4,1,,,2019.03.02,siy2****,고마운치과,고마운치과의원,,false,"진료하면서 대기하는데 좀 추웠어요..ㅎㅎ
케이팝이 나오는 신선한 치과~^.^ㅋ
시장쪽이라 별로 기대안했는데 생각보다 깔끔했어요!
그리구 진짜 안아프게 잘 치료해주시는거같아요. 왼손들일이 별로없음.
근데 충치치료 가격이
강남에서 진료받은거랑 비슷한거같아요 ㅇㅅㅇ
저렴하진 않습니당 ~_~",,
179876,4298187,치과도 안 간지 몇 년이 됐고 스케일링도 처음이라 무서워서 후기 좋은 곳으로 찾아보다가 고마운치과의원을 가게되었어요~ 들어갔을 때 너무 깨끗한 시설에 한 번 감동하고 걱정 할 필요가 없었을 정도로 스케일링도 안아프게 해주셔서 두 번 감동했어요 :) 그리고 무엇보다도 모두 친절하셨어요! 저는 끝나자마자 부모님께 추천드렸고 다음 스케일링 받을 때도 꼭 고마운치과의원으로 가려구요!,5,1,,https://naverbooking-phinf.pstatic.net/20190227_269/15512495370321NVho_JPEG/image.jpg,2019.02.27,ocy0****,고마운치과,고마운치과의원,,false,치과도 안 간지 몇 년이 됐고 스케일링도 처음이라 무서워서 후기 좋은 곳으로 찾아보다가 고마운치과의원을 가게되었어요~ 들어갔을 때 너무 깨끗한 시설에 한 번 감동하고 걱정 할 필요가 없었을 정도로 스케일링도 안아프게 해주셔서 두 번 감동했어요 :) 그리고 무엇보다도 모두 친절하셨어요! 저는 끝나자마자 부모님께 추천드렸고 다음 스케일링 받을 때도 꼭 고마운치과의원으로 가려구요!,,
179876,4280467,친절한 설명과 진료에 만족했습니다.,5,1,,,2019.02.25,swsw****,고마운치과,고마운치과의원,,false,친절한 설명과 진료에 만족했습니다.,,
179876,4252229,치과는오랜만이라 후기좋은곳으로 일부로예약하고갔는데 너무친절하고 과잉진료도없고 친절해서너무좋았어요 ~감사합니다,5,1,,,2019.02.22,dlch****,고마운치과,고마운치과의원,,false,치과는오랜만이라 후기좋은곳으로 일부로예약하고갔는데 너무친절하고 과잉진료도없고 친절해서너무좋았어요 ~감사합니다,,
179876,4247834,"충치 치료때문에 이 치과를 처음 방문했는데
먼저 환자의 입장에서 친절하게 응대해주시고 치료 절차 및 진행상황을 자세하게 알려주셔서 너무 좋았고요.
신경치료도 안아프게 신경써주셔서 거듭 감사했고 매우 만족했어요!
앞으로도 번창하세요.",5,1,,,2019.02.22,unse****,고마운치과,고마운치과의원,,false,"충치 치료때문에 이 치과를 처음 방문했는데
먼저 환자의 입장에서 친절하게 응대해주시고 치료 절차 및 진행상황을 자세하게 알려주셔서 너무 좋았고요.
신경치료도 안아프게 신경써주셔서 거듭 감사했고 매우 만족했어요!
앞으로도 번창하세요.",,
179876,4253036,네이버로 예약해서 스케일링 받고 교정상담받고왔어요!  병원도 너무 깔끔하고 안아픈지 계속 신경써주시고 친절해서 너무 좋았습니당 :),5,1,,,2019.02.23,wlek****,고마운치과,고마운치과의원,,false,네이버로 예약해서 스케일링 받고 교정상담받고왔어요!  병원도 너무 깔끔하고 안아픈지 계속 신경써주시고 친절해서 너무 좋았습니당 :),,
179876,4220369,"동네에 살면서 처음가봤는데 병원 분위기도 깔끔하고 집이랑 가까워서 좋았어요!
검진하면서 자세히 알려주셔서 좋았구요 스케일링을 1년만에 한거라 무섭기도 하고 아프기도 아팠는데
친절하게 말씀해주셔서 계속 다니려고 합니다! 열심히 양치해야겠어요 ㅠㅠ",5,1,,,2019.02.18,rudt****,고마운치과,고마운치과의원,,false,"동네에 살면서 처음가봤는데 병원 분위기도 깔끔하고 집이랑 가까워서 좋았어요!
검진하면서 자세히 알려주셔서 좋았구요 스케일링을 1년만에 한거라 무섭기도 하고 아프기도 아팠는데
친절하게 말씀해주셔서 계속 다니려고 합니다! 열심히 양치해야겠어요 ㅠㅠ",,
179876,4190990,친절하시고 환자의 상태에서 생각해주셔서 고마웠습니다^-^!,5,1,,,2019.02.16,gold****,고마운치과,고마운치과의원,,false,친절하시고 환자의 상태에서 생각해주셔서 고마웠습니다^-^!,,
179876,4191375,"오늘 충치치료 받을려고  고마운치과에
처음  방문햇어요 
병원시설은  깔끔하고 좋앗어요 ♡
진료전에  대기하면서 제가  외국인이라  
설명을  잘 이해못할가봐  걱정햇는데
들어가서  치아상태를  사진 찍어서
보여주면서  원장님이  설명해주시니
이해가  쏙쏙  됏어요 ??
충치외에도  문제가  좀 많아서
치료 좀  받아야될거같네요
정말 잘  찾아온거같애요  ㅋㅋ
이젠  이치과만  방문할려구요
감사합니다",5,1,,,2019.02.16,lxm1****,고마운치과,고마운치과의원,,false,"오늘 충치치료 받을려고  고마운치과에
처음  방문햇어요 
병원시설은  깔끔하고 좋앗어요 ♡
진료전에  대기하면서 제가  외국인이라  
설명을  잘 이해못할가봐  걱정햇는데
들어가서  치아상태를  사진 찍어서
보여주면서  원장님이  설명해주시니
이해가  쏙쏙  됏어요 ??
충치외에도  문제가  좀 많아서
치료 좀  받아야될거같네요
정말 잘  찾아온거같애요  ㅋㅋ
이젠  이치과만  방문할려구요
감사합니다",,
179876,4236364,스케일링이랑 레진치료 받았는데 안 아프고 친절하게 잘 해주셔서 편안하게 치료 받았습니다 :-),5,1,,,2019.02.15,jinw****,고마운치과,고마운치과의원,,false,스케일링이랑 레진치료 받았는데 안 아프고 친절하게 잘 해주셔서 편안하게 치료 받았습니다 :-),,
179876,4182132,"사랑니 발치때문에 처음 방문했는데
정말 걱정했던게 민망할 정도로 안아프게 잘뽑아주세요!
원장님도 간략하게 설명 잘해주시고, 실장님이랑 간호사쌤들도 친절하세요! 앞으로 요기 치과만 방문할 것 같아요! 감사합니다ㅎㅎ",5,1,,,2019.02.16,dudd****,고마운치과,고마운치과의원,,false,"사랑니 발치때문에 처음 방문했는데
정말 걱정했던게 민망할 정도로 안아프게 잘뽑아주세요!
원장님도 간략하게 설명 잘해주시고, 실장님이랑 간호사쌤들도 친절하세요! 앞으로 요기 치과만 방문할 것 같아요! 감사합니다ㅎㅎ",,
179876,4175237,"처음 방문 했는데 실장님이 너무 친절하세요.
원장님도 친절하시고 치아를 여러방면으로 찍고 치아사진을 보고 설명을 자세히 해주셔서 이해하기 좋았어요.
병원시설도 좋아보였고 깨끗해 보였어요.
다음에 치과에 갈 일이 생긴다면 여기 치과에 또 갈것 같아요.",5,1,,,2019.02.13,dlwj****,고마운치과,고마운치과의원,,false,"처음 방문 했는데 실장님이 너무 친절하세요.
원장님도 친절하시고 치아를 여러방면으로 찍고 치아사진을 보고 설명을 자세히 해주셔서 이해하기 좋았어요.
병원시설도 좋아보였고 깨끗해 보였어요.
다음에 치과에 갈 일이 생긴다면 여기 치과에 또 갈것 같아요.",,
179876,4163762,다른 치과에서 못듣는 이야기를 자세하게 설명해주셔서 넘나 도움됨! 앞으로 여기 치과만 다니려구용!,5,1,,,2019.02.18,y_sd****,고마운치과,고마운치과의원,,false,다른 치과에서 못듣는 이야기를 자세하게 설명해주셔서 넘나 도움됨! 앞으로 여기 치과만 다니려구용!,,
179876,4158869,"충치로 인하여 물 마실때 양치할때마다 시려웠는데 고마운 치과를 방문 한 이후 좋아졌어요 
상담해주시는 실장님과 원장님 다른 간호사님들도 다들 친절하셨구요 다음에 또 아프면 꼭 찾아갈께요 
감사합니다",5,1,,,2019.02.12,los8****,고마운치과,고마운치과의원,,false,"충치로 인하여 물 마실때 양치할때마다 시려웠는데 고마운 치과를 방문 한 이후 좋아졌어요 
상담해주시는 실장님과 원장님 다른 간호사님들도 다들 친절하셨구요 다음에 또 아프면 꼭 찾아갈께요 
감사합니다",,
179876,4233588,"세번째 방문 
치과 소리는 무섭지만 생각보다 아프지 않았습니다~ 
의사 선생님도 그 안에 근무하시는 분들도 다들 친절하고 계속 체크해 주셔서 넘넘 감사했어요. 담주에 또 가야 하지만 (워낙에 미루다 간거라 매주 가게 되네요. 치과는 역쉬 일찍 가야 하나봅니다.) 무섭지 않아요~ ^^",5,1,,,2019.02.11,miok****,고마운치과,고마운치과의원,,false,"세번째 방문 
치과 소리는 무섭지만 생각보다 아프지 않았습니다~ 
의사 선생님도 그 안에 근무하시는 분들도 다들 친절하고 계속 체크해 주셔서 넘넘 감사했어요. 담주에 또 가야 하지만 (워낙에 미루다 간거라 매주 가게 되네요. 치과는 역쉬 일찍 가야 하나봅니다.) 무섭지 않아요~ ^^",,
179876,4151049,국가 건강 검진 결과 치과 가라는 통보가 있었던 작년.... 가지 말까 고민하다가 스켈링도 받을 겸 겸사 겸사 소개 받아 간 고마운 치과. 역시나 치아 상태는 안좋았고 당연히 가격 부담도 있을꺼 라고 생각들었는데 합리적인 가격으로 맘에 쏙~ 그리고 생각보다 별로 안 아팠던 치과 치료였습니다. 친절하고 깨끗하고 하나 하나 설명해 주시면서 치료 잘 받았습니다. 몇번 더 가야 하는데 두렵지 않아요~^^ 저의 치아 잘 부탁 드립니다.,5,1,,,2019.02.19,miok****,고마운치과,고마운치과의원,,false,국가 건강 검진 결과 치과 가라는 통보가 있었던 작년.... 가지 말까 고민하다가 스켈링도 받을 겸 겸사 겸사 소개 받아 간 고마운 치과. 역시나 치아 상태는 안좋았고 당연히 가격 부담도 있을꺼 라고 생각들었는데 합리적인 가격으로 맘에 쏙~ 그리고 생각보다 별로 안 아팠던 치과 치료였습니다. 친절하고 깨끗하고 하나 하나 설명해 주시면서 치료 잘 받았습니다. 몇번 더 가야 하는데 두렵지 않아요~^^ 저의 치아 잘 부탁 드립니다.,,
179876,4387389,"미리 예약하고 가니 시간 딱 맞춰서 치료 받았습니다, 궁금한것들 질문드리면 답변도 상세히 해주시고 치료 잘받고 있어요.",5,1,,,2019.02.09,jiwo****,고마운치과,고마운치과의원,,false,"미리 예약하고 가니 시간 딱 맞춰서 치료 받았습니다, 궁금한것들 질문드리면 답변도 상세히 해주시고 치료 잘받고 있어요.",,
