bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,replyRegDate
179876,4121364,"처음방문하였는데요 실장님이 굉장히 친절하시구요 원장님도 너무너무 친절하세요
원장님이 상담해주실땐 굉장히 친절하다가
치료해주실때의 카리스마 ㄷㄷㄷ 
멋있어서 녹아버릴뻔햇어요 그리고
데스크 실장님이 저 고딩같다고햇어요 개이득
충치또만들어서 또 가려구요~~!",5,1,,,2019.02.08,wind****,고마운치과,고마운치과의원,,false,"처음방문하였는데요 실장님이 굉장히 친절하시구요 원장님도 너무너무 친절하세요
원장님이 상담해주실땐 굉장히 친절하다가
치료해주실때의 카리스마 ㄷㄷㄷ 
멋있어서 녹아버릴뻔햇어요 그리고
데스크 실장님이 저 고딩같다고햇어요 개이득
충치또만들어서 또 가려구요~~!",,
179876,4067143,사랑니를빼고충치치료하고있는데원장님도친절하게설명해주시고감사해요~솔직히데스크에계신분이불친절하면병원에가기싫기마련인데김지희실장님께서너무친절히대해주셔서환자입장에선맘편히병원을찾게대는거같아요.치료도잘해주시고친절하시고너무감사해요~~수고하세요~,4,1,,,2019.01.31,sotk****,고마운치과,고마운치과의원,,false,사랑니를빼고충치치료하고있는데원장님도친절하게설명해주시고감사해요~솔직히데스크에계신분이불친절하면병원에가기싫기마련인데김지희실장님께서너무친절히대해주셔서환자입장에선맘편히병원을찾게대는거같아요.치료도잘해주시고친절하시고너무감사해요~~수고하세요~,,
179876,4011544,"항상 친절하시고 시설도 깨끗하고 좋습니다. 치과는 오랜만이라 어디로 가야할지 고민이 많았는데, 집에서 거리가 조금 있는 편이지만 이곳으로 선택하길 잘한 것 같아요!",5,1,,,2019.02.01,swee****,고마운치과,고마운치과의원,,false,"항상 친절하시고 시설도 깨끗하고 좋습니다. 치과는 오랜만이라 어디로 가야할지 고민이 많았는데, 집에서 거리가 조금 있는 편이지만 이곳으로 선택하길 잘한 것 같아요!",,
179876,4055755,"병원 시설도 너무 좋고, 선생님들 모두 친절하시고 설명도 너무 잘해주세요! 잇몸치료 너무 아파했엇는데 이제 양치할 때 피도 안나서 너무 만족해요!!??",5,1,,https://naverbooking-phinf.pstatic.net/20190130_68/1548838976195OHFeU_JPEG/image.jpg,2019.01.30,wlsl****,고마운치과,고마운치과의원,,false,"병원 시설도 너무 좋고, 선생님들 모두 친절하시고 설명도 너무 잘해주세요! 잇몸치료 너무 아파했엇는데 이제 양치할 때 피도 안나서 너무 만족해요!!??",,
179876,4060479,"사랑니 발치를 안아프게 마쳐서 다음치료도 고마운치과에서 해야겠다고 결정했어요
첫 내원때 치아사진을 여러방면으로 찍고 진료시 설명해주시니 이해하기 좋았어요
무통마취덕에..치과가기 무서웠던게 한결 나아졌어요 ㅎㅎ 원장님도 직원분들도 친절하게 안내해주시고 설명해주셔서 기분좋게 치료받았습니다^^",5,1,,https://naverbooking-phinf.pstatic.net/20190131_185/15489048777298h5rh_JPEG/image.jpg,2019.01.31,ejdm****,고마운치과,고마운치과의원,,false,"사랑니 발치를 안아프게 마쳐서 다음치료도 고마운치과에서 해야겠다고 결정했어요
첫 내원때 치아사진을 여러방면으로 찍고 진료시 설명해주시니 이해하기 좋았어요
무통마취덕에..치과가기 무서웠던게 한결 나아졌어요 ㅎㅎ 원장님도 직원분들도 친절하게 안내해주시고 설명해주셔서 기분좋게 치료받았습니다^^",,
179876,4159432,사랑니 아프지않게 잘 뺴고 충치 신경치료도 크게 아프지않게 잘 치료했습니다 감사합니다~,5,1,,,2019.01.24,fran****,고마운치과,고마운치과의원,,false,사랑니 아프지않게 잘 뺴고 충치 신경치료도 크게 아프지않게 잘 치료했습니다 감사합니다~,,
179876,3984808,"길을 찾기가 살짝 어려웠지만 
친절하게 설명 해주셨어요-
건물을 들어 갈 때 여기가 맞나?
생각 했는데 내부는 깨끗했어요^^

저는 겁이 많은 편인데 생각보다
안 아프게 치료를 할 수 있어요


의사선생님께서 한 분인데 대기
시간이 길거나 하지 않고 바로
치료가 진행 된 점이 좋았어요

그리고 데스크에 있던분이
너무 친절해요????????",4,1,포토 리뷰 감사합니다.ㅎㅎ 남은 치료 기간동안 잘 마무리 하도록 하겠습니다! ,https://naverbooking-phinf.pstatic.net/20190122_231/1548117559899McRpP_JPEG/image.jpg,2019.01.21,rbeo****,고마운치과,고마운치과의원,,false,"길을 찾기가 살짝 어려웠지만 
친절하게 설명 해주셨어요-
건물을 들어 갈 때 여기가 맞나?
생각 했는데 내부는 깨끗했어요^^

저는 겁이 많은 편인데 생각보다
안 아프게 치료를 할 수 있어요


의사선생님께서 한 분인데 대기
시간이 길거나 하지 않고 바로
치료가 진행 된 점이 좋았어요

그리고 데스크에 있던분이
너무 친절해요????????",https://naverbooking-phinf.pstatic.net/20190122_30/1548117403517boClu_JPEG/image.jpg,2019.01.25 14:17:31
179876,3934652,사랑니도 잘뽑아주시고 신경치료 꼼꼼하게해주셔서감사해요!!원장님도 간호사 선생님도 친절해서 너무좋아요! 병원강추강추입니다!!♡,5,1,리뷰 감사합니다. 남은치료동안 잘 마무리 할 수 있도록 하겠습니다!,,2019.01.15,sbr7****,고마운치과,고마운치과의원,,false,사랑니도 잘뽑아주시고 신경치료 꼼꼼하게해주셔서감사해요!!원장님도 간호사 선생님도 친절해서 너무좋아요! 병원강추강추입니다!!♡,,2019.01.25 14:15:04
179876,3894795,치료하기전까지 많이 아플까봐 걱정했는데 마취도 안아프고 친절하게 잘 치료해주셔서 좋았습니다^^,5,1,리뷰 감사합니다~ 무통마취 안아프셨다니 다행이에요. ,,2019.01.11,0208****,고마운치과,고마운치과의원,,false,치료하기전까지 많이 아플까봐 걱정했는데 마취도 안아프고 친절하게 잘 치료해주셔서 좋았습니다^^,,2019.01.25 14:13:00
179876,3870760,과잉진료없고 의사선생님께서 자세하고 친절하게 하나하나 설명 잘 해주셔서 좋았어요. 신랑하고 저 같이 만족하며 집에 돌아왔습니다. 치과는 앞으로 여기로 다니려구요!,5,1,충치가 더진행되지 않도록 관리 잘 해주시고 정기검진때 뵙겠습니다. 감사합니다.,,2019.01.07,tjss****,고마운치과,고마운치과의원,,false,과잉진료없고 의사선생님께서 자세하고 친절하게 하나하나 설명 잘 해주셔서 좋았어요. 신랑하고 저 같이 만족하며 집에 돌아왔습니다. 치과는 앞으로 여기로 다니려구요!,,2019.01.25 14:12:28
179876,3944214,"의사선생님이랑 간호사선생님, 모두 친절하고 병원시설도 깨끗하고 너무 좋았습니다!
두번째 방문때 사랑니 발치했는데 겁먹었던것보다 훨씬 아프지 않게 뽑아주셔서 너무 감사했습니다!",5,1,감사합니다. 좋은하루 되세요~,,2019.01.08,dalm****,고마운치과,고마운치과의원,,false,"의사선생님이랑 간호사선생님, 모두 친절하고 병원시설도 깨끗하고 너무 좋았습니다!
두번째 방문때 사랑니 발치했는데 겁먹었던것보다 훨씬 아프지 않게 뽑아주셔서 너무 감사했습니다!",,2019.01.25 14:16:15
179876,3702049,"저도 우연하게 알되겐  사가정치과 이름은 고마운치과 에 방문하여서 지금현제 치료받고있는사람인데요 
치과에 계신분들이 친절하고 상냥해서 마음에 들었네요 치과치료도 마음에들구요 
별5개 아깝지않아요  ^~^",5,1,감사합니다. 특별히 불편한 점 없으시면 정기검진 때 뵙겠습니다~ ,,2018.12.19,plp4****,고마운치과,고마운치과의원,,false,"저도 우연하게 알되겐  사가정치과 이름은 고마운치과 에 방문하여서 지금현제 치료받고있는사람인데요 
치과에 계신분들이 친절하고 상냥해서 마음에 들었네요 치과치료도 마음에들구요 
별5개 아깝지않아요  ^~^",,2019.01.25 13:44:54
179876,3867919,"네이버 검색하여 찾아가게 된 치과입니다.
들어갔을 때 깔끔한 분위기과 친절한 직원분들이 좋아서 계속 치료중입니다.
설명도 꼼꼼하게 잘 해주셔서 감사합니다.",4,1,감사합니다. 다음 정기검진때 뵙겠습니다~,,2019.01.08,minw****,고마운치과,고마운치과의원,,false,"네이버 검색하여 찾아가게 된 치과입니다.
들어갔을 때 깔끔한 분위기과 친절한 직원분들이 좋아서 계속 치료중입니다.
설명도 꼼꼼하게 잘 해주셔서 감사합니다.",,2019.01.25 14:08:52
179876,3720691,항상 친절하게 응대해 주시고 꼼꼼하게 체크하여 치료해주셔서 감사합니다~ 주변사람들한테 많이 소개할께요. 수고많으셨습니다^^,5,1,감사합니다. 좋은하루 되세요,,2018.12.22,jimi****,고마운치과,고마운치과의원,,false,항상 친절하게 응대해 주시고 꼼꼼하게 체크하여 치료해주셔서 감사합니다~ 주변사람들한테 많이 소개할께요. 수고많으셨습니다^^,,2019.01.25 13:51:00
179876,3698831,매번 예약 시간을 어겨 죄송 합니다. 동네에 치과는 많은데  막상 찿아 가려 하면 어디를 가야 할지 모르겠더라구요  꼼꼼하게 치료해 주셔서 감사 합니다. 우울증 을 좀 심하게 앓으면서 관리를 전혀 않했더니 여기저기 엉망이네요..잘 부탁 드리겠습니다.,5,1,후기 작성 감사합니다. 남은 치료 기간동안 불편한점없이 잘 마무리하도록 하겠습니다!,,2018.12.04,ysum****,고마운치과,고마운치과의원,,false,매번 예약 시간을 어겨 죄송 합니다. 동네에 치과는 많은데  막상 찿아 가려 하면 어디를 가야 할지 모르겠더라구요  꼼꼼하게 치료해 주셔서 감사 합니다. 우울증 을 좀 심하게 앓으면서 관리를 전혀 않했더니 여기저기 엉망이네요..잘 부탁 드리겠습니다.,,2019.01.25 13:06:44
179876,3548781,"최근 치료받은 사가정역 근처 고마운치과...정말 고마운 치과라고 생각합니다.
깨끗한 시설과 함께 환자 입장에서 자세하고 차분하게 설명도...치료도 잘 해 주시는 원장님과
가족같은 분위기에 함께하는 간호사 쌤들 모두가 내 일처럼 세심하게 마무리를 잘 해주신 것에 대해 감사히 생각하며,
앞으로 쭈~욱 이용 예정 입니다.

고맙습니다!!",5,1,"리뷰 너무 잘 써주신것같습니다. ㅎㅎ 시린증상이 있는것 같아 좀 걱정은 되지만, 조금 더 사용해보시고 증상체크를 하겠습니다~",,2018.11.27,jjan****,고마운치과,고마운치과의원,,false,"최근 치료받은 사가정역 근처 고마운치과...정말 고마운 치과라고 생각합니다.
깨끗한 시설과 함께 환자 입장에서 자세하고 차분하게 설명도...치료도 잘 해 주시는 원장님과
가족같은 분위기에 함께하는 간호사 쌤들 모두가 내 일처럼 세심하게 마무리를 잘 해주신 것에 대해 감사히 생각하며,
앞으로 쭈~욱 이용 예정 입니다.

고맙습니다!!",,2018.11.28 16:47:18
179876,3518812,유지장치있어서 스케일링 받을때 신경쓰는 편인데 잘해주셨어요~,5,1,만족했다니 감사합니다. 좋은 하루 되세요~,,2018.11.21,kimn****,고마운치과,고마운치과의원,,false,유지장치있어서 스케일링 받을때 신경쓰는 편인데 잘해주셨어요~,,2018.11.28 16:46:09
179876,3499948,친절하시고 깔끔해서 좋아요~,5,1,감사합니다. 치료 잘 마무리하겠습니다~,,2018.11.20,wkdd****,고마운치과,고마운치과의원,,false,친절하시고 깔끔해서 좋아요~,,2018.11.28 16:45:30
179876,3391158,정말 친절하고 이렇게 양심적인 치과 첨봐요 ㅎ 무저건 다른곳은 비용이 많이 발생하는 걸 하라고 하는데 여긴 그렇지 않아 놀랐어요 너무 친절히 설명도 쉽게 해주고 기분 좋게 치료 마치고 담날 톡으로 한번더 알려주셔서 감동 받았어요!!! 앞으론 여기만 다닐거에요!!!,5,1,"리뷰 너무 잘 써주신것같아서 민망하네요 ㅎㅎ. 감사하고, 불편한 부분 있으면 내원부탁드립니다. 좋은 하루 되세요~",,2018.11.03,hell****,고마운치과,고마운치과의원,,false,정말 친절하고 이렇게 양심적인 치과 첨봐요 ㅎ 무저건 다른곳은 비용이 많이 발생하는 걸 하라고 하는데 여긴 그렇지 않아 놀랐어요 너무 친절히 설명도 쉽게 해주고 기분 좋게 치료 마치고 담날 톡으로 한번더 알려주셔서 감동 받았어요!!! 앞으론 여기만 다닐거에요!!!,,2018.11.28 16:44:11
179876,3373695,다른 병원보다 양심적으로 보험처리해주는 재료로 잘해주시고 원장님도 친절하신거같아요 충치치료 잘받고 갑니다 ~!,5,1,답변감사합니다. 남은 교정치료 잘 받으시길 바랍니다~,,2018.11.01,s2sa****,고마운치과,고마운치과의원,,false,다른 병원보다 양심적으로 보험처리해주는 재료로 잘해주시고 원장님도 친절하신거같아요 충치치료 잘받고 갑니다 ~!,,2018.11.02 13:19:13
179876,3379837,치료도 꼼꼼하게 잘해주시고 예약시간도 잘 맞춰주시고~ 기분좋게 치료받고 왔네요^^ 감사합니다~~!!,5,1,리뷰 달아주셔서 감사합니다. 다음에 정기체크 때 뵙겠습니다. ,,2018.10.26,jung****,고마운치과,고마운치과의원,,false,치료도 꼼꼼하게 잘해주시고 예약시간도 잘 맞춰주시고~ 기분좋게 치료받고 왔네요^^ 감사합니다~~!!,,2018.11.28 16:42:51
179876,3338769,"병원도 깨끗하고 기계도 최신식이여서 놀랐어요 
설명도 잘해주셔서 감사합니다^^",5,1,감사합니다. 좋은 하루 보내세요,,2018.10.26,jehe****,고마운치과,고마운치과의원,,false,"병원도 깨끗하고 기계도 최신식이여서 놀랐어요 
설명도 잘해주셔서 감사합니다^^",,2018.11.02 13:16:52
179876,3356657,쾌적환환경에 친절한직원분 덕분에 치료 잘받았습니다 앞으로 치아문제는 고마운치과 쾅쾅쾅!!!,5,1,답변 감사합니다. 치료 잘 마무리하겠습니다. ,,2018.10.25,wooe****,고마운치과,고마운치과의원,,false,쾌적환환경에 친절한직원분 덕분에 치료 잘받았습니다 앞으로 치아문제는 고마운치과 쾅쾅쾅!!!,,2018.11.02 13:18:41
179876,3319290,"임플란트는 해야하고 자주 다녀야 할꺼 같아서 동네 치과를 찾아봤는데 후기도 좋고 거리도 적당해서 방문하게 됬습니다, 방문해서 보니 시설도 깔끔하고 원장님과 치위생사분들 모든 직원분들 친절하게 상담해 주시고 꼼꼼하게 치료해 주셔서 완전 만족합니다.!!
아직 할 치료가 많은데 남은 치료 잘 부탁드려요~!!",5,1,답변 감사합니다~치료 문제없이 잘 진행하겠습니다~,,2018.10.22,myna****,고마운치과,고마운치과의원,,false,"임플란트는 해야하고 자주 다녀야 할꺼 같아서 동네 치과를 찾아봤는데 후기도 좋고 거리도 적당해서 방문하게 됬습니다, 방문해서 보니 시설도 깔끔하고 원장님과 치위생사분들 모든 직원분들 친절하게 상담해 주시고 꼼꼼하게 치료해 주셔서 완전 만족합니다.!!
아직 할 치료가 많은데 남은 치료 잘 부탁드려요~!!",,2018.10.25 13:56:49
179876,3342378,의사 선생님이 너무 친절하시고 실력도 있으시고 치과도 깨끗하고 좋은거 같습니다. 치위생사님 뿐만 아니라 간호사 분들도 모두 친절하시고 만족했습니다.,5,1,감사합니다. 전치부 치료인만큼 급하게 치료하면 아쉬울수있습니다. 상태보면서 잘 마무리하겠습니다~,,2018.10.20,lawj****,고마운치과,고마운치과의원,,false,의사 선생님이 너무 친절하시고 실력도 있으시고 치과도 깨끗하고 좋은거 같습니다. 치위생사님 뿐만 아니라 간호사 분들도 모두 친절하시고 만족했습니다.,,2018.11.02 13:17:42
179876,3237536,치과 시설 깨끗하고 원장님간호사님 친절하게 대해주셔서 치과무서운게 덜해졌어요,5,1,리뷰감사합니다. 치료 잘 마무리하도록 하겠습니다~,,2018.10.10,dkfk****,고마운치과,고마운치과의원,,false,치과 시설 깨끗하고 원장님간호사님 친절하게 대해주셔서 치과무서운게 덜해졌어요,,2018.10.25 13:55:39
179876,3352135,"신경치료 받아야 되서 약 두달간 치료 받았어요
데스크 직원분들도 친절하시고
잊어버리지 않게 예약문자도 보내주시고
병원도 깔끔해서 만족스러웠어요",5,1,리뷰감사합니다. 불편한 부분있으면언제든지 연락주세요!,,2018.10.06,suji****,고마운치과,고마운치과의원,,false,"신경치료 받아야 되서 약 두달간 치료 받았어요
데스크 직원분들도 친절하시고
잊어버리지 않게 예약문자도 보내주시고
병원도 깔끔해서 만족스러웠어요",,2018.11.02 13:18:12
179876,3192195,"오랫만에 치과치료를 받으려니 원래다니던 치과가 홍대라 너무멀어서ㅜㅜ
네이버 예약을 통해 치과 예약을 하고 
사가정 고마운치과를 고고
친절한 원장님과 간호사언니들~
치료 잘 진행중입니다^^",5,1,불편하시진 않으시죠? 끝까지 치료 잘 마무리하겠습니다. 후기작성 감사합니다~,,2018.10.04,cls6****,고마운치과,고마운치과의원,,false,"오랫만에 치과치료를 받으려니 원래다니던 치과가 홍대라 너무멀어서ㅜㅜ
네이버 예약을 통해 치과 예약을 하고 
사가정 고마운치과를 고고
친절한 원장님과 간호사언니들~
치료 잘 진행중입니다^^",,2018.10.10 16:12:21
179876,3150343,살면서 치과를 처음 갔는데 이가 심각한 수준이었네요.... 의사선생님이 가족같은 마음으로 치료해주시구 조언 해주셔서 감사했습니다. 간호사분들도 친절하시고 정말 좋은 치과네요. 남은 치료도 잘부탁드립니다!,5,1,최선을 다해 치료해드리겠습니다. 여러번 내원해서 힘드시겠지만 잘 마무리하겠습니다. ,,2018.09.27,gf10****,고마운치과,고마운치과의원,,false,살면서 치과를 처음 갔는데 이가 심각한 수준이었네요.... 의사선생님이 가족같은 마음으로 치료해주시구 조언 해주셔서 감사했습니다. 간호사분들도 친절하시고 정말 좋은 치과네요. 남은 치료도 잘부탁드립니다!,,2018.10.10 16:10:30
179876,3098855,의사선생님과 간호사 선생님들 다 친절하십니다. 제가 원래 필요했던 치료는 깔끔하게 해주시고 더불어서 몰랐던 부분까지 알려주십니다. 강요하는 느낌도 없었고 친절하고 하나하나 설명해주시니까 너무 좋더라고요. 감사합니다.,5,1,감사합니다. 치아 또 불편하시면 내원부탁드립니다~,,2018.09.19,sjle****,고마운치과,고마운치과의원,,false,의사선생님과 간호사 선생님들 다 친절하십니다. 제가 원래 필요했던 치료는 깔끔하게 해주시고 더불어서 몰랐던 부분까지 알려주십니다. 강요하는 느낌도 없었고 친절하고 하나하나 설명해주시니까 너무 좋더라고요. 감사합니다.,,2018.10.10 16:08:37
179876,3097055,"소개로 받고서 병원을 들렸는데 관리를 너무 않해서 치료 할게 많아지고  치료 시간도 길어졌어요.생각 보다  아플거  같았는데 않아프게
해주시고  너무나  친절 하셔서 고맙습니다",5,1,감사합니다. 끝까지 치료 잘해드리겠습니다~,,2018.09.19,0110****,고마운치과,고마운치과의원,,false,"소개로 받고서 병원을 들렸는데 관리를 너무 않해서 치료 할게 많아지고  치료 시간도 길어졌어요.생각 보다  아플거  같았는데 않아프게
해주시고  너무나  친절 하셔서 고맙습니다",,2018.10.10 16:08:01
179876,3097016,"소개로  해서  들렸는데 ..치과를  늦게  가서 그런가
손이  갈때가  많아 졌네요  ㅜㅜ  항상  치아 관리를
잘  해야  겠어요  ^^  친절 하시고  감사  합니다^-^",5,1,치료할게 많은만큼 꾸준히 내원해서 치료받으셔야 합니다. 치료받으시느라 고생많으세요 ㅎㅎ,,2018.09.19,mafi****,고마운치과,고마운치과의원,,false,"소개로  해서  들렸는데 ..치과를  늦게  가서 그런가
손이  갈때가  많아 졌네요  ㅜㅜ  항상  치아 관리를
잘  해야  겠어요  ^^  친절 하시고  감사  합니다^-^",,2018.10.10 16:07:44
179876,3043356,"네이버 예약으로 편하게 진료 받았습니다. 사랑니 발치, 충치 문제로 방문했는데 안 아프게 치료 잘 받았습니다! 시설도 깔끔! 직원분들도 친절하네요!^^",5,1,후기작성 감사합니다. 치료 마무리 되어가니 내원 잘해주세요~,,2018.09.10,k1b3****,고마운치과,고마운치과의원,,false,"네이버 예약으로 편하게 진료 받았습니다. 사랑니 발치, 충치 문제로 방문했는데 안 아프게 치료 잘 받았습니다! 시설도 깔끔! 직원분들도 친절하네요!^^",,2018.10.10 16:06:53
179876,3012356,치과 무서워서 미루다가 방문했는데 안아프게 치료 잘해주셔서 치료잘받았습니다^^!!,5,1,감사합니다. 끝까지 치료 잘 받으시길 바랍니다~,,2018.08.30,hjhm****,고마운치과,고마운치과의원,,false,치과 무서워서 미루다가 방문했는데 안아프게 치료 잘해주셔서 치료잘받았습니다^^!!,,2018.10.10 16:06:07
