bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2
108801,7526678,예약하고 갔는데 손님이 많아서 놀랐네요..  일단 원장님이 제 치아 상태랑 문제점 등등 잘 설명해주셔서 좋았어요. 제가 이것저것 귀찮을정도로 물어봤는데 하나하나 다 설명해주셔서 좋았습니다. 사실 상담만 받으러 온건데 원장님이 먼저 신중하게 생각하시고 진행하셔도 된다고 하셔서 좀 감동받았어요. 빨리 어떻게든 결제부터 받으려고 하는곳도 많던데 ㅋㅋㅋ 암튼 여러가지로 좋은 느낌을 받았네요~ 아 병원이 일단 깔끔해서 또 좋았어요 먼가 치과 특유의 냄새가 없어서? ㅎㅎㅎㅎㅎㅎㅎㅎ,5,1,문*용님 안녕하세요. ^^ 원장님께서 설명해주신부분이 좋았다니 다행입니다. 궁금하신 부분들이 추가적으로 생기시면 연락주시면 답변해드리도록 하겠습니다. 그리고 병원에 관련해서 좋은점만 봐주셔서 감사합니다. 교정이 1년반에서 2년 길게는 더 진행할 수도 있는 진료이니 신중히 결정하시고 보다 정밀하게 검사해보시고 싶으시면 연락주세요. 감사합니다.,2019.11.05 16:36:46,https://naverbooking-phinf.pstatic.net/20191105_50/1572936800675Vy6vG_JPEG/KakaoTalk_20191105_155251183.jpg,2019.11.05,mvi0****,진료시간 예약,그랑치과교정과치과의원,,false,예약하고 갔는데 손님이 많아서 놀랐네요..  일단 원장님이 제 치아 상태랑 문제점 등등 잘 설명해주셔서 좋았어요. 제가 이것저것 귀찮을정도로 물어봤는데 하나하나 다 설명해주셔서 좋았습니다. 사실 상담만 받으러 온건데 원장님이 먼저 신중하게 생각하시고 진행하셔도 된다고 하셔서 좀 감동받았어요. 빨리 어떻게든 결제부터 받으려고 하는곳도 많던데 ㅋㅋㅋ 암튼 여러가지로 좋은 느낌을 받았네요~ 아 병원이 일단 깔끔해서 또 좋았어요 먼가 치과 특유의 냄새가 없어서? ㅎㅎㅎㅎㅎㅎㅎㅎ,,
108801,7583891,아직 교정을 알아보는 단계라 결정은 못했지만 원장님 꼼꼼하고 친절하게 상담해주셔서 좋았고 실장님도 친절했습니다 ^_^,5,1,김*정님 안녕하세요. 어머님과 같이 내원하셨던 분 맞으시죠?^^. 교정병원선택이 쉽진 않으시죠. 몇군데 상담받아보신다고 하셨는데 좋은 선택하시길 바랍니다.^^ 저희 원장님의 상담이 환자분이 교정병원을 선택하시는데 도움이 되었길 바랍니다. 감사합니다.,2019.11.12 11:44:40,,2019.11.04,kweg****,진료시간 예약,그랑치과교정과치과의원,,false,아직 교정을 알아보는 단계라 결정은 못했지만 원장님 꼼꼼하고 친절하게 상담해주셔서 좋았고 실장님도 친절했습니다 ^_^,,
108801,7616448,굉장히 친절하고 자세하게 설명해주셔서 좋았습니다,5,1,"변*영님 안녕하세요. 턱관절이 불편하셨던 적이 있으셨기 때문에 궁금하셨던 것들이 있으셨는데 답변이 도움이 되었으면 좋겠습니다.^^
턱에 무리가는 습관은 되도록 피하시고, 교정으로 교합이나 중심선을 맞추시고 싶으시면 언제든지 연락주세요. 감사합니다.",2019.11.12 12:12:53,,2019.11.02,todt****,진료시간 예약,그랑치과교정과치과의원,,false,굉장히 친절하고 자세하게 설명해주셔서 좋았습니다,,
108801,6622506,상담을 너무 잘 해주세요. 치아 뿐아니라 불편한점이 많았는데 걱정했던 부분들을 모두 고려해 주셔서 너무 좋았습니다. 원장님도 상담해주신분도 검사 도와주신분들 모두 친절하고 좋아요,5,1,김*현님 안녕하세요 ^^. 리뷰 남기신걸 늦게 봤어요. 오늘 장치붙이시는 날인데 이제 확인했네요 ^^. 수술을 생각하시고 내원하셨는데 교정으로 현재 환자분의 불편하신바가 많이 해결되셨으면 좋겠습니다. 앞으로도 불편하시거나 궁금하신사항 있으면 언제든지 말해주세요. 그랑에서 교정시작해주셔서 감사드리며 교정이 잘 끝날수 있도록 저희도 노력하겠습니다.^^,2019.09.03 18:12:32,,2019.08.30,rain****,진료시간 예약,그랑치과교정과치과의원,,false,상담을 너무 잘 해주세요. 치아 뿐아니라 불편한점이 많았는데 걱정했던 부분들을 모두 고려해 주셔서 너무 좋았습니다. 원장님도 상담해주신분도 검사 도와주신분들 모두 친절하고 좋아요,,
108801,6581874,"교정 상담을 받으러 갔는데 다들 너무 친절하시고 좋았습니다! 
특히 교정하려고 여러군데 치과를 다녀봤는데 여기만큼 검사 결과를 다양하고 세세하게 알려주는 곳이 없더라구요 그래서 더욱 믿고 맡길 수 있을 것 같아 바로 교정일정 잡았습니다. 
교정전문병원이니만큼 의사 선생님들도 교정전문의 인정의시라 더 좋았습니다(유튜브에서 보니 전문의에게 받아야좋다고 하더라구요!)
그래서 여러군데 다 다녀보고 이 병원을 선택했습니다! 제 몸의 일부와 큰 돈이 걸리는 선택이니까 더욱 전문적으로 하는 병원이 좋겠더라구요!",5,1,하*정님 안녕하세요.^^ 저희병원에서 검사하고 만족하셨다니 감사드립니다. 아마 검사하시고 원장님께 정확하게 설명듣고 진행하시는 부분이 좋으셨을꺼예요. 두번째 교정하시는거니까 이번에는 만족스러운 결과를 얻으시면 좋겠습니다. 교정마무리까지 잘 봐드리도록 하겠습니다. 교정하시면서 불편한 곳이 있으면 연락주세요. 감사합니다^^,2019.08.30 11:57:50,,2019.08.27,batt****,진료시간 예약,그랑치과교정과치과의원,,false,"교정 상담을 받으러 갔는데 다들 너무 친절하시고 좋았습니다! 
특히 교정하려고 여러군데 치과를 다녀봤는데 여기만큼 검사 결과를 다양하고 세세하게 알려주는 곳이 없더라구요 그래서 더욱 믿고 맡길 수 있을 것 같아 바로 교정일정 잡았습니다. 
교정전문병원이니만큼 의사 선생님들도 교정전문의 인정의시라 더 좋았습니다(유튜브에서 보니 전문의에게 받아야좋다고 하더라구요!)
그래서 여러군데 다 다녀보고 이 병원을 선택했습니다! 제 몸의 일부와 큰 돈이 걸리는 선택이니까 더욱 전문적으로 하는 병원이 좋겠더라구요!",,
108801,6566683,아이 교정을 위해서 여러치과알아보고 다른곳도 가보고 했는데 전문병원이 주변에 없어서 네이버 검색해서 교정전문으로 갔어요~~다른곳에서 설명을 들었는데도 똑같은 설명은 이곳은 더 자세히 설명해주셨어요,4,1,안녕하세요 ^^ 인터넷 검색으로 저희 병원을 찾아주셔서 감사합니다. 교정전문치과이기 때문에 원장님께서 좀 더 자세히 설명드릴 수 있었던 것 같습니다. 교정을 시작하게 되시면 만족할 수 있는 진료로 보답해드리겠습니다. 감사합니다.,2019.08.28 10:26:25,,2019.08.26,dpsj****,진료시간 예약,그랑치과교정과치과의원,,false,아이 교정을 위해서 여러치과알아보고 다른곳도 가보고 했는데 전문병원이 주변에 없어서 네이버 검색해서 교정전문으로 갔어요~~다른곳에서 설명을 들었는데도 똑같은 설명은 이곳은 더 자세히 설명해주셨어요,,
108801,6530113,"원장님, 스텝 모두 친절하시고 시설도 좋아서 만족합니다.",5,1,안녕하세요. 최*서님^^. 토요일에 환자가 많은 날이였어서 복잡하셨을텐데 좋게 평가해주셔 감사드립니다. 다음 결과 상담날에 정확한 결과 들으시고 추석이후에 장치 붙이시기로 하셨는데 앞으로 교정하시는 동안 늘 한결같이 안내드리도록 하겠습니다. 감사합니다.,2019.08.26 11:43:47,,2019.08.24,uses****,진료시간 예약,그랑치과교정과치과의원,,false,"원장님, 스텝 모두 친절하시고 시설도 좋아서 만족합니다.",,
108801,6394009,"처음 교정 상담을 받아봤어요. 원장님과 실장님, 직원분들 모두 매우 밝고 친절하신 모습이 인상적이었습니다. 많은 질문에도 천천히 자세하게 설명해주셔서 큰 도움을 받았어요^^",5,1,안녕하세요. 김*태님^^. 저희병원에서 상담후 이렇게 좋은 평가를 해주셔서 감사합니다. 사랑니발치후 진행원하신다는 연락받았습니다. 사랑니 발치하시고 오셔서 정밀하게 검사받고 결과상담하실때는 더 정확한 안내 받으실수 있습니다. 좋은하루 보내시구 정밀검사 하는날에 뵙겠습니다. 감사합니다,2019.08.26 11:40:44,,2019.08.16,itki****,진료시간 예약,그랑치과교정과치과의원,,false,"처음 교정 상담을 받아봤어요. 원장님과 실장님, 직원분들 모두 매우 밝고 친절하신 모습이 인상적이었습니다. 많은 질문에도 천천히 자세하게 설명해주셔서 큰 도움을 받았어요^^",,
108801,5861161,원장님과 실장님 상담이 친절하고 교정 장단점 솔직하게 얘기해주셔서 좋았습니다.,5,1,"심**님 안녕하세요^^. 저희 병원에 내원해주셔서 감사드리고, 부모님과 잘 상의하셔서 결정하시면 연락주세요. 정밀검사하시면 궁금한 부분들이 더 해소되실 겁니다. 좋은 하루 보내세요. 감사합니다^^",2019.07.16 16:00:54,,2019.07.16,tlae****,진료시간 예약,그랑치과교정과치과의원,,false,원장님과 실장님 상담이 친절하고 교정 장단점 솔직하게 얘기해주셔서 좋았습니다.,,
108801,5786848,치과에 계신 모든분들께서 정말 친절하게 대해주셔서 놀랐어요..!,5,1,안녕하세요 김*재님^^. 저희 직원 모두가 친절하다고 말해주셔서 감사드립니다. 치아교정도 부모님과 잘 상의후에 결정하시고 내원해주시면 변함없이 안내하도록 노력하겠습니다. 좋은하루보내시구 저희병원에 방문해주셔서 감사합드립니다.,2019.07.12 10:11:44,,2019.07.10,bigb****,진료시간 예약,그랑치과교정과치과의원,,false,치과에 계신 모든분들께서 정말 친절하게 대해주셔서 놀랐어요..!,,
108801,5335634,시설도 깨끗하고 상담도 친절하고 좋네요~^^,5,1,안녕하세요 서*리님^^ 예전에 상담받으시고 다시 저희 병원을 방문해서 감사드립니다. 진료를 받으시는 동안 만족하실수 있도록 노력하겠습니다. 불편하신부분이 있으시면 연락주시고 다음진료일에 뵙겠습니다. 감사합니다.,2019.06.11 12:12:41,,2019.06.03,nr19****,진료시간 예약,그랑치과교정과치과의원,,false,시설도 깨끗하고 상담도 친절하고 좋네요~^^,,
108801,4960970,교정 상담 받으러 여러곳 가봤는데 그 중에서 가장 꼼꼼하고 과잉진료가 없다는 느낌을 받았어요 !  무엇보다 교정 전문의 원장님께           직접 상담받아 믿음이 갔어요,5,1,안녕하세요 이*영님 원장님 두분 다 워낙 꼼꼼하셔서 교정진료 받으시면 더 느껴지실거에요 ^^ 믿어주신만큼 좋은 결과 나오실거에요~! 다음 진료때 뵐게요 감사합니다.,2019.05.13 12:36:06,,2019.05.06,dmfi****,진료시간 예약,그랑치과교정과치과의원,,false,교정 상담 받으러 여러곳 가봤는데 그 중에서 가장 꼼꼼하고 과잉진료가 없다는 느낌을 받았어요 !  무엇보다 교정 전문의 원장님께           직접 상담받아 믿음이 갔어요,,
108801,4607989,선생님도 친절하게 잘 설명 해 주시고 실장님도 너무 친절 하셨어요 많은 도움이 되었습니다^^,5,1,"안녕하세요. 김*라님^^
부분교정과 전체교정중에 잘 생각해보시고 선택을 내리시는데 도움이 조금이나마 되었으면 좋겠습니다. 임플란트 하기전에 잘 생각하시고 결정내리시고 내원하시면 진행 도와드리겠습니다. 오늘도 좋은 하루 보내세요 감사합니다.",2019.04.02 12:36:17,,2019.04.01,a_ab****,진료시간 예약,그랑치과교정과치과의원,,false,선생님도 친절하게 잘 설명 해 주시고 실장님도 너무 친절 하셨어요 많은 도움이 되었습니다^^,,
108801,4574660,첫 교정상담 받았는데 원장님도 친절하시고 내부인테리어도 깨끗하고 좋은 것 같아요 다른 위생사분들이나 데스크선생님 실장님 모두 친절해서 너무 만족했습니다,5,1,문*지님 안녕하세요 ~ 만족하셨다니 감사합니다. 교정 시작 하셨는데 마무리까지 만족하실수 있도록 최선을 다하겠습니다. 불편하신점이 있다면 바로바로 말씀해주세요 ^^ 다음 예약일에 뵙겠습니다.,2019.04.08 11:21:47,,2019.03.27,mgch****,진료시간 예약,그랑치과교정과치과의원,,false,첫 교정상담 받았는데 원장님도 친절하시고 내부인테리어도 깨끗하고 좋은 것 같아요 다른 위생사분들이나 데스크선생님 실장님 모두 친절해서 너무 만족했습니다,,
108801,4477579,자세한 상담과 여러 선택지를 재공해주는 것이 만족스러웠습니다. 다만 엑스레이 촬영 이후 의사 상담이 사이에 시간이 남아 진료가 빠르게 이루어지지 못한 점이 아쉬웠습니다.,4,1,이*익님 안녕하세요. 상담은 만족스러웠지만 엑스레이 촬영 후 대기를 하신 부분이 아쉬웠다니 죄송합니다. 저희가 대기를 최소로 해드리게 하려고 노력하고 있으나 예약되신 환자분들의 진료진행 과정에서 부득이하게 대기가 발생할 수 있는 부분이라 죄송합니다. 다음내원시엔 조금더 신경써드리도록 하겠습니다. 감사합니다.,2019.03.18 11:15:54,,2019.03.18,lkl0****,진료시간 예약,그랑치과교정과치과의원,,false,자세한 상담과 여러 선택지를 재공해주는 것이 만족스러웠습니다. 다만 엑스레이 촬영 이후 의사 상담이 사이에 시간이 남아 진료가 빠르게 이루어지지 못한 점이 아쉬웠습니다.,,
108801,4297110,"처음 방문이라 염려스러운 마음이 들었는데
친절하게 상담해 주시고 믿음이 가서 바로
교정하기로 결정했습니다
위치도 지하철에서 매우 가까워 편리합니다
추천해 드리고 싶네요^^",5,1,안녕하세요 이*원님 상담 후 믿고 바로 결정해 주셔서 감사드립니다.병원위치가 환자분들이 헤매지 않아 불편함이 적은편 인것 같습니다.^^ 부분교정으로 진행 하시게 됐는데 믿고 진행해 주신 만큼 진료적인 부분 으로 더욱 만족 하실수 있도록 노력하겠습니다. 다음 예약일에 뵙겠습니다.,2019.02.28 14:55:42,,2019.02.26,ruru****,진료시간 예약,그랑치과교정과치과의원,,false,"처음 방문이라 염려스러운 마음이 들었는데
친절하게 상담해 주시고 믿음이 가서 바로
교정하기로 결정했습니다
위치도 지하철에서 매우 가까워 편리합니다
추천해 드리고 싶네요^^",,
108801,4182154,"원장님이랑 치위생사님 그리고 인포에서 상담해주시는 분들까지 다 너무 친절하셔서 좋았어요!??!?? 요즘 과잉진료가 많다고 들었는데 솔직하게 원장님께서 말해주셔서 더 신뢰가 갔습니다!??!?? 다른 치과도 알아봐야되나 고민도 했었는데, 교정을 한다멷 굳이 다른 병원 안가고 그랑교정치과에서 하는게 좋을 것 같아요. 정말 신뢰도가 높은 병원인 것 같습니다.",5,1,"정*람님 안녕하세요. 
저희 병원에서 바로 진행해주셔서 감사드립니다.
늘 항상 친절히 응대해 드리도록 노력하겠습니다.
원장님께서 교정도 잘해주시고 설명도 잘해주실거라 걱정안하셔도 될 것 같아요^^
다음 결과상담날에 보다 정확히 안내드리도록 하겠습니다. 좋은하루 보내시고 예약일에 뵙겠습니다. 감사합니다",2019.02.19 18:12:34,,2019.02.14,bora****,진료시간 예약,그랑치과교정과치과의원,,false,"원장님이랑 치위생사님 그리고 인포에서 상담해주시는 분들까지 다 너무 친절하셔서 좋았어요!??!?? 요즘 과잉진료가 많다고 들었는데 솔직하게 원장님께서 말해주셔서 더 신뢰가 갔습니다!??!?? 다른 치과도 알아봐야되나 고민도 했었는데, 교정을 한다멷 굳이 다른 병원 안가고 그랑교정치과에서 하는게 좋을 것 같아요. 정말 신뢰도가 높은 병원인 것 같습니다.",,
108801,4059860,겉모습은 화려하지만 양심적인치과 아주 좋습니다,5,1,"안녕하세요 주*형님 
현재 교정이 많이 필요한 상태를 아니였던걸로 기억합니다. 
추후 아래쪽 치아가 더 틀어지는것을 느낄때 부분교정하러 오세요.
앞으로도 궁금하신 부분있으시면 문의주시면 성실히 답변해드리겠습니다. 감사합니다",2019.02.08 10:08:38,,2019.01.30,hg05****,진료시간 예약,그랑치과교정과치과의원,,false,겉모습은 화려하지만 양심적인치과 아주 좋습니다,,
108801,3951919,"오랜시간 교정을 고민하다가 결심하고 찾은 치과인데 자세히 상담 도와주셔서 궁금했던것들 다 물어볼 수 있었네요. 
이것저것 많이 물어봤는데도 친절하게 다 답변해주시고, 상담도 꼼꼼하게 진행되었어요
원래 교정은 많이 비교해보라고 하는데 전 여러 곳 가지 않아도 될거같은 확신이 들어 바로 진행하기로 했습니다 
저처럼 오래 고민하셨던 분들은 한번 방문하셔서 상담받아보세요! 추천해요",5,1,"안녕하세요 이*진 님 오랜 시간 교정을 고민하셨는데 그랑 교정치과를 믿고맡겨주셔서 감사합니다. 교정 진행하시면서도 궁금하신 부분이 생기시면 언제든 여쭤봐주세요 ^^ 항상 친절하게 답변 도와드리겠습니다.
",2019.01.21 15:30:05,,2019.01.18,0634****,진료시간 예약,그랑치과교정과치과의원,,false,"오랜시간 교정을 고민하다가 결심하고 찾은 치과인데 자세히 상담 도와주셔서 궁금했던것들 다 물어볼 수 있었네요. 
이것저것 많이 물어봤는데도 친절하게 다 답변해주시고, 상담도 꼼꼼하게 진행되었어요
원래 교정은 많이 비교해보라고 하는데 전 여러 곳 가지 않아도 될거같은 확신이 들어 바로 진행하기로 했습니다 
저처럼 오래 고민하셨던 분들은 한번 방문하셔서 상담받아보세요! 추천해요",,
108801,3870787,설명도 친절하게 잘 해주셔서 좋았고 병원 내부도 깔끔해서 더 믿음이 갔어요 ㅎㅎ,5,1,장*지님 안녕하세요. 후기남겨주셔서 감사드립니다. 앞으로도 늘 친절하게 안내해드리겠습니다. 다음번 결과상담날에는 더 자세한 치료계획을 설명듣고 진행하게 되실겁니다. ^^ 예약일에 뵙겠습니다. 감사합니다.,2019.01.08 14:35:23,,2019.01.07,dlfw****,진료시간 예약,그랑치과교정과치과의원,,false,설명도 친절하게 잘 해주셔서 좋았고 병원 내부도 깔끔해서 더 믿음이 갔어요 ㅎㅎ,,
108801,3713385,치과는 예약이라고 해도 가서 오래 기다리는 경우가 많은데 제 시간에 맞춰서 상담할 수 있어서 좋았어요,5,1,"박*진님 안녕하세요. 저희 병원이 예약제로 운영되다 보니 대기시간을 최소화 해드리려고 노력중입니다. 좋게봐주셔서 감사드립니다^^.
다음번 예약일에도 변함없이 응대해드리도록 하겠습니다. 추운겨울 감기조심하세요^^",2018.12.24 13:57:02,,2018.12.20,hyej****,진료시간 예약,그랑치과교정과치과의원,,false,치과는 예약이라고 해도 가서 오래 기다리는 경우가 많은데 제 시간에 맞춰서 상담할 수 있어서 좋았어요,,
108801,3697944,"병원 처음에 정할때 여러군데 치과 상담 갔다가 여기로 왓는데 여자원장님께서 상담을 너무 친절하게 해주셔서 신뢰가 갔습니다!!
교정 몇개월 하고 끝낼거 아니니까 신중하게 고민하다가 여기로 결정하게 됏었구요 ,
현재 아주 만족하며 잘 다니고 있어요
매번 진료시에 원장님께서 설명 잘해주시구요
아프지 않게 병원 간호사분들두 진료잘 해주시는거 같아용!",5,1,"신*은님 안녕하세요.
현재 진행중인 교정이 만족스러우시다니 저희도 기분이 좋습니다. 
교정하시면서 더 예뻐지시고 계신것 같아요.
교정이 끝나시는 그날까지 조금만 더 힘내세요^^
다음 내원일에 뵙겠습니다. 감사합니다.",2018.12.18 16:56:48,,2018.12.18,sinj****,진료시간 예약,그랑치과교정과치과의원,,false,"병원 처음에 정할때 여러군데 치과 상담 갔다가 여기로 왓는데 여자원장님께서 상담을 너무 친절하게 해주셔서 신뢰가 갔습니다!!
교정 몇개월 하고 끝낼거 아니니까 신중하게 고민하다가 여기로 결정하게 됏었구요 ,
현재 아주 만족하며 잘 다니고 있어요
매번 진료시에 원장님께서 설명 잘해주시구요
아프지 않게 병원 간호사분들두 진료잘 해주시는거 같아용!",,
108801,3697932,"원장님께서 꼼꼼하게 봐주시고 알아듣기 쉽게 설명해주셔서 좋았습니다
내부도 깔끔하고 다른 선생님들도 친절해서 좋았습니다",5,1,"윤*지님 안녕하세요.
원장님의 설명이 알아듣기 쉬웠다니 다행입니다. 
앞으로도 친절히 안내해드리도록 하겠습니다. 
날씨가 많이 추운데 감기 조심하세요 ^^감사합니다.",2018.12.18 16:50:58,,2018.12.18,4904****,진료시간 예약,그랑치과교정과치과의원,,false,"원장님께서 꼼꼼하게 봐주시고 알아듣기 쉽게 설명해주셔서 좋았습니다
내부도 깔끔하고 다른 선생님들도 친절해서 좋았습니다",,
