bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2
108801,3456472,"덧니 때문에 찾아갔는데 원장님이 잘 설명해주심
계속 제 말에 귀기울여주시고 치료를 강요하시는 느낌이 아니라서 더  믿음이 갔어요
다음 주에 정밀진단 결과 들으러 갑니다.",5,1,"안녕하세요 김*형님  저희 원장님의 설명으로 교정을 하기로 결심해 주셔서 감사드립니다. 정밀진단 결과 상담 예약 날에는 검사한 자료들로 원장님께서 1:1 PPT로 정확하고 자세하게  치료 계획을 상담해 주시기 때문에 궁금한 점들이 더 많이 해소되실 겁니다. 앞으로 진료적인 면에서 더욱 믿음을 드릴 수 있도록 하겠습니다. 감사합니다. 다음 내원 일에 뵙겠습니다^^
",2018.11.20 09:55:05,,2018.11.12,mitk****,진료시간 예약,그랑치과교정과치과의원,,false,"덧니 때문에 찾아갔는데 원장님이 잘 설명해주심
계속 제 말에 귀기울여주시고 치료를 강요하시는 느낌이 아니라서 더  믿음이 갔어요
다음 주에 정밀진단 결과 들으러 갑니다.",,
108801,3241628,지인이 교정 전문 치과라고해서 예약하고 방문했는데 확실히 더 꼼꼼하게 봐주신거 같아요~~~! 원장님도 제 의견 많이 물어봐주시고 필요한 부분 중점적으로 얘기해주셔서 만족했어요 :),5,1,"안녕하세요 이경*님 예약하고 방문해주셔서 좀 더 원활하게 상담받으셨던 것 같습니다.^^ 추후 좋은 교정 결과와 원하시는 개선사항을 해소 시켜드리고자 노력하고 있습니다. 상담이 만족스러우셨다니 감사합니다.
",2018.10.16 10:22:24,,2018.10.12,tvxq****,진료시간 예약,그랑치과교정과치과의원,,false,지인이 교정 전문 치과라고해서 예약하고 방문했는데 확실히 더 꼼꼼하게 봐주신거 같아요~~~! 원장님도 제 의견 많이 물어봐주시고 필요한 부분 중점적으로 얘기해주셔서 만족했어요 :),,
108801,3165941,"상담도 상세하게 해주시고, 원장님과 직원분들 모두 친절하세요. 병원 내부도 깔끔하고 좋습니다. 교정전문치과라서 다른치과치료를 안해서 치과특유의 기계소리도 안나고 사람도붐비지않아서 조용하고 마음이 안정됩니다. 강추에요",5,1,장*림님 안녕하세요. 원장님의 상담으로 궁금하신 부분은 해소되신것 같아 다행입니다. 최대한 환자분들이 덜 대기할 수 있도록 안내를 하는 편이라 환자분이 편안하다고 느끼신 것 같습니다. 앞으로 만족스러운 진료로 더 보답하겠습니다. 감사합니다.,2018.10.08 09:52:16,,2018.09.29,dofl****,진료시간 예약,그랑치과교정과치과의원,,false,"상담도 상세하게 해주시고, 원장님과 직원분들 모두 친절하세요. 병원 내부도 깔끔하고 좋습니다. 교정전문치과라서 다른치과치료를 안해서 치과특유의 기계소리도 안나고 사람도붐비지않아서 조용하고 마음이 안정됩니다. 강추에요",,
108801,3162429,늦은 나이에 수백번 고민하고 알아보다 집 근처에 그랑교정치과 개원 했을때부터 눈여겨보고 있었어요. 블로그와 인스타도 찾아보고 후기도 열심히 보고 드디어 결심을 했어요. 병원은 깨끗하고 쾌적한 환경이고 의사선생님도 차분하게 설명 잘 해주셨고 비용 상담해주시는 실장님?이 너무 친절하시고 궁금한 질문에도 자세히 설명해주셔서 좋았습니다~,5,1,김*란님 안녕하세요. 교정은 수백번 고민하셨는데 저희병원에서 진행해주셔서 감사드립니다. 앞으로도 교정을 하는 중간중간 궁금한것들이 많이 생기실텐데 그때에도 성실한 답변을 해드리도록 늘 노력하겠습니다. 장치 붙이시고 불편하실텐데 적응잘하시고 다음번 아래 장치 붙일때 뵙겠습니다. 감사드립니다^^,2018.10.08 09:48:06,,2018.09.27,wnst****,진료시간 예약,그랑치과교정과치과의원,,false,늦은 나이에 수백번 고민하고 알아보다 집 근처에 그랑교정치과 개원 했을때부터 눈여겨보고 있었어요. 블로그와 인스타도 찾아보고 후기도 열심히 보고 드디어 결심을 했어요. 병원은 깨끗하고 쾌적한 환경이고 의사선생님도 차분하게 설명 잘 해주셨고 비용 상담해주시는 실장님?이 너무 친절하시고 궁금한 질문에도 자세히 설명해주셔서 좋았습니다~,,
108801,3068155,"초등학생 딸아이의 교정 때문에 알게된  그랑치과입니다. 서울대입구역 바로 앞에 있어서 찾는것은 그리 어렵지 않았어요. 깔끔한 대기실 공간에 웃음이 지어지고 직원분들의 친절에 또 웃게되는 치과입니다. 아이도 많이 긴장했는데 잘  알려주시고 진료해 주셔서 감사드렸어요. 아이의 교정을 맡겨볼 예정입니다.
교정을 생각하시면 교정전문치과인 그랑 치과를 선택하셔도 좋을것 같아요.",5,1,안녕하세요. 윤*진님 어머님 맞으시죠?^^. 저희병원에 대해 많은 칭찬과 좋은 말씀을 해주셔서 감사드립니다. 믿고 저희병원을 결정해주신만큼 다음번 진단일에 더 신경써서 안내드리도록 하겠습니다. 감사합니다.,2018.09.17 12:25:18,,2018.09.13,whir****,진료시간 예약,그랑치과교정과치과의원,,false,"초등학생 딸아이의 교정 때문에 알게된  그랑치과입니다. 서울대입구역 바로 앞에 있어서 찾는것은 그리 어렵지 않았어요. 깔끔한 대기실 공간에 웃음이 지어지고 직원분들의 친절에 또 웃게되는 치과입니다. 아이도 많이 긴장했는데 잘  알려주시고 진료해 주셔서 감사드렸어요. 아이의 교정을 맡겨볼 예정입니다.
교정을 생각하시면 교정전문치과인 그랑 치과를 선택하셔도 좋을것 같아요.",,
108801,2901657,"안녕하세요. 교정병원을 선택하는게 제일 어려웠던 것 같습니다.
뭐 이벤트 치과는 피해야한다, 전문의인지 알아봐야한다...등등 
원장님과 상담후 진행하기로 결정하니 오히려 마음이 편해진 것 같습니다.
믿고 진행하는 만큼 잘 되리라는 기대를 안고 시작하는 만큼 잘 부탁드립니다.",5,1,정*복님 안녕하세요. 저희 병원을 믿고 선택해주셔서 감사드립니다. 믿음이 헛되지 않도록 친절과 최상의 진료로 보답해드리겠습니다. 다음내원일에 뵙겠습니다. 감사합니다.,2018.08.25 15:01:39,,2018.08.17,jung****,진료시간 예약,그랑치과교정과치과의원,,false,"안녕하세요. 교정병원을 선택하는게 제일 어려웠던 것 같습니다.
뭐 이벤트 치과는 피해야한다, 전문의인지 알아봐야한다...등등 
원장님과 상담후 진행하기로 결정하니 오히려 마음이 편해진 것 같습니다.
믿고 진행하는 만큼 잘 되리라는 기대를 안고 시작하는 만큼 잘 부탁드립니다.",,
108801,2852604,"적어도 홍보처럼 어린이 교정 볼 수 있는 곳은 아닌 듯합니다
얌전하고 변수가 없는 아이만 치료가능 한 듯합니다 홍보에 변화를 주셔야 할 듯 합니다

다른분들 리뷰처럼 깨끗하긴 합니다 어른들이 치료 받기에 휠씬 적합한 환경입니다  네이버로 예약해서 이 사진 찍은 것도 페이 안 받셨습니다",2,1,주*경님 안녕하세요. 소아 교정을 검색하시고 저희 병원을 방문해주셨는데 도움을 드리지 못해 죄송합니다. 교정자체가 한두달 내에 끝나는 것이 아닌 장기간으로 치료를 해야하는 것이기 때문에 아이에게 조금더 편안한 환경에서 진행되길 바라는 마음에서 권유드렸습니다. 앞으로 아이를 위해 더 좋을 환경을 마련하도록 노력하겠습니다. 감사합니다.,2018.08.17 09:55:22,,2018.08.14,crom****,진료시간 예약,그랑치과교정과치과의원,,false,"적어도 홍보처럼 어린이 교정 볼 수 있는 곳은 아닌 듯합니다
얌전하고 변수가 없는 아이만 치료가능 한 듯합니다 홍보에 변화를 주셔야 할 듯 합니다

다른분들 리뷰처럼 깨끗하긴 합니다 어른들이 치료 받기에 휠씬 적합한 환경입니다  네이버로 예약해서 이 사진 찍은 것도 페이 안 받셨습니다",,
108801,2782409,"항상 친철한 곳~~~~
이제 3개월차에 단추때문에 혀가 너어어어어어무 아프지만 자주 가도 친절해서 좋아여~~인사도 잘 해주시고
의사 선생님들부터 치과위생사분들도~~~~ 실장님도 항상 먼저 인사주시고 예약 잡아주시는 분들도 다 좋아요~~~~ 제 리뷰가 조금이라도 도움이 될까 싶어 올립니당 ㅎㅎ 예쁜 치아위해 힘써주셔서 감사합니다~~~내원 후 확인 전화 오는데 일 때문에 못받아서 죄송합니다ㅋㅋ좋은 밤 되시고 다음 예약날 뵐게용^^*",5,1,안녕하세요 김*진님 저번에 단추때문에 많이 불편하셨었었죠ㅠㅠ 지금은 조금 나아지셨나요? 교정중에는 불편감이 계속 생길수 있지만 조금만 참고 견디면 예쁜치아를 갖게 되실거에요 함께 노력해보아요~ *진님도 항상 오실때 이쁜미소로 인사해주셔서 감사드려요 일하시느라 전화못받으셔도 상처받지않아서 괜찮습니다^^ 다음 예약일때 뵐게요 좋은하루되세요. ,2018.08.17 10:07:22,,2018.08.07,jini****,진료시간 예약,그랑치과교정과치과의원,,false,"항상 친철한 곳~~~~
이제 3개월차에 단추때문에 혀가 너어어어어어무 아프지만 자주 가도 친절해서 좋아여~~인사도 잘 해주시고
의사 선생님들부터 치과위생사분들도~~~~ 실장님도 항상 먼저 인사주시고 예약 잡아주시는 분들도 다 좋아요~~~~ 제 리뷰가 조금이라도 도움이 될까 싶어 올립니당 ㅎㅎ 예쁜 치아위해 힘써주셔서 감사합니다~~~내원 후 확인 전화 오는데 일 때문에 못받아서 죄송합니다ㅋㅋ좋은 밤 되시고 다음 예약날 뵐게용^^*",,
108801,2674403,실장님과 의사 선생님 친절하고 자세한 설명 감사합니다.,5,1,안녕하세요 ~강*미나님 ^^ 상담이 만족 스러우셨다니 다행입니다. 병원 결정에 조금이라도 도움이 되었으면 좋겠습니다. 감사합니다.,2018.07.28 09:53:47,,2018.07.26,kjmn****,진료시간 예약,그랑치과교정과치과의원,,false,실장님과 의사 선생님 친절하고 자세한 설명 감사합니다.,,
108801,2566692,"쾌적한 환경이 무엇보다 마음에 들고, 친절한상담까지 좋았습니다.
아이의 교정치료 예약하고 왔습니다.배열교정치료 기대가 됩니다.~*^^*",5,1,안녕하세요 어머님~ 쾌적한 환경 유지를 위해 노력하고 있습니다.^^ 남*성님 교정 시작하셨는데 기대에 부응하도록 최선을 다하겠습니다. 믿고 시작해주셔서 감사합니다. 요즘 날씨가 너무 더운데 건강 유의하시고 다음 월진료 때 뵙겠습니다.,2018.07.25 10:07:09,,2018.07.07,ykro****,진료시간 예약,그랑치과교정과치과의원,,false,"쾌적한 환경이 무엇보다 마음에 들고, 친절한상담까지 좋았습니다.
아이의 교정치료 예약하고 왔습니다.배열교정치료 기대가 됩니다.~*^^*",,
108801,2552576,늘친절하세요^^,5,1,"이수*님~ 안녕하세요 ~^^ 늘 친절한 그랑교정치과가 되도록 하겠습니다.
다음 월진료때 뵐게요!",2018.07.10 11:55:12,,2018.07.04,qche****,진료시간 예약,그랑치과교정과치과의원,,false,늘친절하세요^^,,
108801,2438552,전문의 교정치과 검색하고 찾아갔어요~티비에도 나왔던 곳이라고 해서 그래 일단 가보자했었어요  예전부터 고민만하다가 큰맘먹고 갔다왔는데 저 봐주셨던 남자원장님이 자세히 설명해주셔서 믿음이 가더라구요~병원도 깔끔하고 세면대조차도 깨끗깨끗 :)  앞으로도 믿고 다닐수있을꺼같아요!,5,1,안녕하세요 이*희 님 오직 교정만 생각하는 치과 그랑교정치과를 믿고 선택해주셔서 감사합니다. 그랑은 환자분들이 이용하시는 파우더룸이 깨끗해야 한다고 생각합니다.반짝반짝 광이 나는 세면대를 보실 수 있도록 더욱 신경 쓰겠습니다.^^,2018.07.06 11:53:05,,2018.06.14,eelj****,진료시간 예약,그랑치과교정과치과의원,,false,전문의 교정치과 검색하고 찾아갔어요~티비에도 나왔던 곳이라고 해서 그래 일단 가보자했었어요  예전부터 고민만하다가 큰맘먹고 갔다왔는데 저 봐주셨던 남자원장님이 자세히 설명해주셔서 믿음이 가더라구요~병원도 깔끔하고 세면대조차도 깨끗깨끗 :)  앞으로도 믿고 다닐수있을꺼같아요!,,
108801,2438405,"저를 봐주셨던 모든 분들이 친절하셨어요^^
남자원장님께서 봐주셨는데 무리한 진행이 아니라 제가 받게될 교정방법, 개선되야 할 점, 궁금했던것 하나하나 이해가기 쉽게 자세히 설명해주셨어요. 교정만 전문적으로 배우신 교정전문의라고 하셔서 더 믿음이 갔어요. 인테리어두 깔끔하고 이쁘고 마음에 안들었던 것이 없었네요ㅎ",5,1,안녕하세요 피부가 너무너무 좋으셨던 이*경님!! 소중한 리뷰 남겨주셔서 감사드립니다. 교정치료 결정이 어려우실수도 있는데 이원장님 상담후에 시원하게 진행결정 해주셔서 감사드립니다. 미소가 이쁘신데 치아때문에 고민이시라고 하셨었죠 이제 걱정없이 웃으실수 있도록 도와드릴게요 ^^,2018.06.26 10:56:58,,2018.06.14,kyeo****,진료시간 예약,그랑치과교정과치과의원,,false,"저를 봐주셨던 모든 분들이 친절하셨어요^^
남자원장님께서 봐주셨는데 무리한 진행이 아니라 제가 받게될 교정방법, 개선되야 할 점, 궁금했던것 하나하나 이해가기 쉽게 자세히 설명해주셨어요. 교정만 전문적으로 배우신 교정전문의라고 하셔서 더 믿음이 갔어요. 인테리어두 깔끔하고 이쁘고 마음에 안들었던 것이 없었네요ㅎ",,
108801,2307648,"당일 상담받고 바로 시작합니다
할까말까 고민 많이 했는데 일단 교정과 전문이고 원장님도 크게 상술처럼 안느끼게 환자 상황에 맞게 잘 얘기하시는듯하고... 특히 실장님이 참 친절하시네요 ㅋㅋ 치료는 원장님이 하시지만... ㅋㅋ치료 끝나는 날까지 첫이미지 그대로가길 바라네요...
끝까지 마무리 잘해서 좋은 후기 남겨보고 싶네요~",4,1,"손*희님 안녕하세요^^. 할까말까 고민 정말 많이 하셨을텐데 저희 병원과 함께 하기로 해주셔서 감사드립니다. 이원장님의 상담이 만족스러우셨다니 다행입니다. ^^
남편분께서 아기 안고 같이상담하러와주셔서 기억에 더 남았던 것 같습니다. 치료 끝날때까지 환자분이 만족하실 수 있는 병원이 되기 위해 더 노력하도록 하겠습니다. 다음 내원일에 뵙겠습니다. 감사드립니다.^^",2018.05.23 17:08:36,,2018.05.21,sonh****,진료시간 예약,그랑치과교정과치과의원,,false,"당일 상담받고 바로 시작합니다
할까말까 고민 많이 했는데 일단 교정과 전문이고 원장님도 크게 상술처럼 안느끼게 환자 상황에 맞게 잘 얘기하시는듯하고... 특히 실장님이 참 친절하시네요 ㅋㅋ 치료는 원장님이 하시지만... ㅋㅋ치료 끝나는 날까지 첫이미지 그대로가길 바라네요...
끝까지 마무리 잘해서 좋은 후기 남겨보고 싶네요~",,
108801,2269502,"당일 예약하고 상담 받고~~~~
담주부터 시작이네영 ㅎㅎㅎㅎ
원장님 정말 친절하고 몰랐던 치아까지 처음 알게되어 뭔가 확신이 들었습니당 
자세하게 설명해주시고 여러가지 교정방법까지~~~다른 곳들과 다르게 충치도 교정 중간이나 후에 해도 된다는 말에 정말 교정은 믿을 수 있겠구나~~~싶어서 바로 하네용 실장님도 자기일처럼 상담해주셔서 좋았습니다~~! 감사합니다 좋은 하루 되세용!!",5,1,김*진님 안녕하세요. 당일날 상담하러 내원하셔서 저희병원에서 하기로 결정해주셔서 감사드립니다. 교정병원 선택함에 있어서 많은 고민이 드셨을텐데 그 선택이 헛되지 않도록 만족스러운 진료로 보답하도록 하겠습니다. 예약일에 뵙겠습니다. 감사드립니다^^,2018.05.19 15:45:33,,2018.05.16,jini****,진료시간 예약,그랑치과교정과치과의원,,false,"당일 예약하고 상담 받고~~~~
담주부터 시작이네영 ㅎㅎㅎㅎ
원장님 정말 친절하고 몰랐던 치아까지 처음 알게되어 뭔가 확신이 들었습니당 
자세하게 설명해주시고 여러가지 교정방법까지~~~다른 곳들과 다르게 충치도 교정 중간이나 후에 해도 된다는 말에 정말 교정은 믿을 수 있겠구나~~~싶어서 바로 하네용 실장님도 자기일처럼 상담해주셔서 좋았습니다~~! 감사합니다 좋은 하루 되세용!!",,
108801,2264814,"원장님이 매우 친절하시고 설명도 잘해주세요
교정 상담 받았는데 다른 방법도 권유해주시고 
감사했습니다",5,1,구*영님 안녕하세요. 이원장님의 상담이 만족스러우셨다니 다행입니다. 워낙 친절하셔서 환자들이 매우 좋아하세요^^ 항상 친절한 그랑교정치과가 되겠습니다. 감사합니다.,2018.05.19 15:42:51,,2018.05.15,jayo****,진료시간 예약,그랑치과교정과치과의원,,false,"원장님이 매우 친절하시고 설명도 잘해주세요
교정 상담 받았는데 다른 방법도 권유해주시고 
감사했습니다",,
108801,2257215,"교정하려고 여러군데 상담다녔는데 그중 제일 좋았어요! 인테리어도 깔끔하고 무엇보다 친절했다는점!!  
제가 상담갔었던 곳 중에서 제일 자세하게 상담해주신것 같아요~",4,1,양*비님 안녕하세요. 저희병원 인테리어 깔끔하다고 해주셔서 감사합니다. 또한 원장님의 상담이 만족스러우셨다니 다행입니다. 앞으로도 친절함이 변치 않는 병원이 되도록 하겠습니다. 감사합니다.,2018.05.19 15:40:49,,2018.05.14,gnwl****,진료시간 예약,그랑치과교정과치과의원,,false,"교정하려고 여러군데 상담다녔는데 그중 제일 좋았어요! 인테리어도 깔끔하고 무엇보다 친절했다는점!!  
제가 상담갔었던 곳 중에서 제일 자세하게 상담해주신것 같아요~",,
108801,2138526,교정을 하고 싶어 어떤 상태인지 처음으로 병원에 내원했는데 의사 쌤 매우 친절하셨어요. 궁금했던 질문들이 너무 많았지만 전부 대답해주셔서 죄송하고 감사했습니다. 신뢰가 가는 병원입니다!,5,1,"김정*님 저희 병원에 내원해주셔서 감사합니다. 궁금하신 사항들을 전부 해소하셨다니 저희의 기분도 좋아지네요^^
신뢰가 가는 병원이라 해주신만큼 더욱 환자분의 입장을 생각하는 병원이 되도록 노력하겠습니다. 감사합니다.",2018.04.26 12:39:42,,2018.04.24,kg78****,진료시간 예약,그랑치과교정과치과의원,,false,교정을 하고 싶어 어떤 상태인지 처음으로 병원에 내원했는데 의사 쌤 매우 친절하셨어요. 궁금했던 질문들이 너무 많았지만 전부 대답해주셔서 죄송하고 감사했습니다. 신뢰가 가는 병원입니다!,,
108801,2140018,"연계가 잘 되어있어 기다리지 않고 오전에 여유롭게 진료를 받을 수 있었어요. 원장님께서 교정 치료에 대해 궁금했던 점을 알기 쉬우면서도 구체적으로 설명을 잘해주시는 게 정말 좋았구요, 또 검사 간에 개인별 자료들이나 사진들을 세부적으로 짚어주셔서 지금 문제가 어떠하고, 교정이 전체적으로 어떤 방향으로 진행될 지 알 수 있었어요. 일반적으로 생각하는 치과의 이미지와는 다르게 분위기도 되게 밝았던 것 같아요. 몇 년 간 교정을 고민만 하다가 하게 되었는데, 교정 전문 치과인 점과 대외적으로도 신뢰도가 있는 것 같아서 선택하기를 잘 했다 생각이 들었어요.",5,1,"장*셉님 안녕하세요^^
원장님의 설명이 만족스러우셨다니 다행입니다. 또한 저희 병원의 분위기를 좋게 평가해주셔 감사합니다.
몇년간 교정을 고민하셨는데 저희 병원에서 진행하기로 결정해주셔서 감사드립니다.
앞으로 매 내원시 불편한 곳이 없도록 늘 신경쓰도록 하겠습니다. 감사합니다.^^ 다음 내원일에 뵙겠습니다.
",2018.04.26 12:44:05,,2018.04.24,yose****,진료시간 예약,그랑치과교정과치과의원,,false,"연계가 잘 되어있어 기다리지 않고 오전에 여유롭게 진료를 받을 수 있었어요. 원장님께서 교정 치료에 대해 궁금했던 점을 알기 쉬우면서도 구체적으로 설명을 잘해주시는 게 정말 좋았구요, 또 검사 간에 개인별 자료들이나 사진들을 세부적으로 짚어주셔서 지금 문제가 어떠하고, 교정이 전체적으로 어떤 방향으로 진행될 지 알 수 있었어요. 일반적으로 생각하는 치과의 이미지와는 다르게 분위기도 되게 밝았던 것 같아요. 몇 년 간 교정을 고민만 하다가 하게 되었는데, 교정 전문 치과인 점과 대외적으로도 신뢰도가 있는 것 같아서 선택하기를 잘 했다 생각이 들었어요.",,
108801,2135290,정기검진 갔다왔어요~ 처음 왔을때보다 환자가 너무 많아져서 놀랐네요 ㅋㅋㅋㅋ 그래도 역시 꼼꼼하게 잘 봐주셔서 너무 좋았어요. 일단 원장님이랑 얘기를 많이 할 수 있어서 참 좋네요 ㅋㅋㅋㅋ 감사합니다~,5,1,"문*용님 정기점진 받으시고 만족하셨다니 다행입니다.
불편하신 사항이 생기시면 꼭 연락주시고 다음번 정기검진 예약일에 뵙겠습니다.^^ 감사합니다.",2018.04.26 12:28:41,,2018.04.24,hran****,진료시간 예약,그랑치과교정과치과의원,,false,정기검진 갔다왔어요~ 처음 왔을때보다 환자가 너무 많아져서 놀랐네요 ㅋㅋㅋㅋ 그래도 역시 꼼꼼하게 잘 봐주셔서 너무 좋았어요. 일단 원장님이랑 얘기를 많이 할 수 있어서 참 좋네요 ㅋㅋㅋㅋ 감사합니다~,,
