bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2
108801,2132424,"서울대입구역 5번출구 앞 건물에 있어 헤매지않고 병원을 찾을수 있어서 좋았습니다 ^^
또한 원장님께서 너무 정성껏 상담해 주셔서 궁금한걸 해소할 수 있어서 좋았습니다 ^^",5,1,박*리님 안녕하세요 리뷰 남겨주셔서 감사합니다. ^^ 그랑의장점!!! 길찾기어렵지 않으셨죠? 오시는길 헤매지않고 내원하셔서 다행이에요 ~~ 이번주에 장치붙이러 오는 약속 도와드렸는데 잊지않으셨죠????? 예약날까지 맛있는거 많이많이 드시고 오세요 예약날 뵐게요,2018.04.24 16:23:08,,2018.04.23,pnl0****,진료시간 예약,그랑치과교정과치과의원,,false,"서울대입구역 5번출구 앞 건물에 있어 헤매지않고 병원을 찾을수 있어서 좋았습니다 ^^
또한 원장님께서 너무 정성껏 상담해 주셔서 궁금한걸 해소할 수 있어서 좋았습니다 ^^",,
108801,2040261,원장님께서 직접 친절하게 상담해주셨습니다 교정에 대해 매우 전문적이신 원장님이시라 믿음이 갔습니다. 아직 치료를 결정하진 않았지만 상담만으로도 만족스러웠습니다,5,1,전*희님 어제 장치 부착하셨죠? 믿고 결정해주신만큼 좋은결과 나올거에요 ~^^ 다음진료때 뵐게요!,2018.04.11 12:07:10,,2018.04.03,tjdg****,진료시간 예약,그랑치과교정과치과의원,,false,원장님께서 직접 친절하게 상담해주셨습니다 교정에 대해 매우 전문적이신 원장님이시라 믿음이 갔습니다. 아직 치료를 결정하진 않았지만 상담만으로도 만족스러웠습니다,,
108801,2043532,늘친절하고 좋아요,5,1,이수*님 항상 좋은 말씀 남겨주셔서 감사드립니다.^^ 다음 월진료때 뵐게요~ ,2018.04.11 12:09:32,,2018.04.03,qche****,진료시간 예약,그랑치과교정과치과의원,,false,늘친절하고 좋아요,,
108801,2007031,"사실 상담은 실장님과 할 줄 알았는데
엑스레이 찍고 바로 모두 의사선생님이랑 상담할 수 있었어요. 그리고 정말 친절해요!!!",5,1,이*연님 교정상담은 항상 원장님께서 직접 도와드리고 있습니다.^^ 좋게 봐주셔서 정말 감사합니다!!,2018.04.11 11:52:55,,2018.03.26,sogr****,진료시간 예약,그랑치과교정과치과의원,,false,"사실 상담은 실장님과 할 줄 알았는데
엑스레이 찍고 바로 모두 의사선생님이랑 상담할 수 있었어요. 그리고 정말 친절해요!!!",,
108801,1975147,의사선생님이 직접 설명해주셔서 좋았습니다.,5,1,김상*님 안녕하세요 ~^^ 교정상담에 만족하셨다니 기쁩니다. 내원하실때마다 만족하실수 있는 그랑교정치과가 되겠습니다.,2018.04.09 14:18:06,,2018.03.20,inya****,진료시간 예약,그랑치과교정과치과의원,,false,의사선생님이 직접 설명해주셔서 좋았습니다.,,
108801,2008131,친절하고 좋아요 무료로 자세한 상담도 받았어요,5,1,사전예약 하고 방문해 주신 이재*님~ 문의사항 있으시면 언제든 연락주세요 ^^*,2018.04.11 13:53:45,,2018.03.13,dalm****,진료시간 예약,그랑치과교정과치과의원,,false,친절하고 좋아요 무료로 자세한 상담도 받았어요,,
108801,1853029,"교통편이 좋아서 찾아가기 편해요
다들 친절하시구 원장님이 정말 꼼꼼하신것같아요  설명도 잘해주시고",5,1,전*아님 멀리서 내원 하셔서 고민 많으셨을텐데 힘들게 결정하신만큼 원하시는 결과가 나오도록 노력하겠습니다.^^ ,2018.04.09 14:16:06,,2018.02.27,jsa_****,진료시간 예약,그랑치과교정과치과의원,,false,"교통편이 좋아서 찾아가기 편해요
다들 친절하시구 원장님이 정말 꼼꼼하신것같아요  설명도 잘해주시고",,
108801,2200495,친절하고 너무 너무 좋아요 ㅎㅎㅎㅎ,5,1,박*해님 안녕하세요. 네이버 예약 이용해주신지 오래되셨는데도 후기작성해주셔서 감사드립니다. 지금과 변함없이 늘 친절한 그랑교정치과가 되겠습니다. 다음 내원일에 뵙겠습니다.,2018.05.18 12:44:56,,2018.02.26,qkrd****,진료시간 예약,그랑치과교정과치과의원,,false,친절하고 너무 너무 좋아요 ㅎㅎㅎㅎ,,
108801,1727229,늘 친절하고 좋아요,5,1,,,,2018.02.05,qche****,진료시간 예약,그랑치과교정과치과의원,,false,늘 친절하고 좋아요,,
108801,1676923,친절하시고 최첨단이어서 신기했어요. 자세히 설명해주시고 교정잘한다는 확신을 주셔서 하게되었어요! 감사합니다^^,5,1,흰눈처럼 하얀 롱패딩을 입고 내원하셨던 서수*님 ~ ^^ 그랑을 믿고 결정해 주신만큼  교정종료까지 진료로 보답드리겠습니다.,2018.04.11 14:17:56,,2018.01.27,dlsg****,진료시간 예약,그랑치과교정과치과의원,,false,친절하시고 최첨단이어서 신기했어요. 자세히 설명해주시고 교정잘한다는 확신을 주셔서 하게되었어요! 감사합니다^^,,
108801,1697778,항상 친절하신 직원분들 덕에 기분좋게 진료받고 옵니다^^,5,1,,,,2018.01.10,qche****,진료시간 예약,그랑치과교정과치과의원,,false,항상 친절하신 직원분들 덕에 기분좋게 진료받고 옵니다^^,,
108801,1567278,"데스크 담당 직원 분들도 엄청 친절하시고 분위기도 너무 좋아서 호감ㅋㅋ...
대표 원장님이 오셔서 직접 상담 꼼꼼하게 해주셨구요.
전체교정 하려고 했는데 뒷부분은 치열이 나쁘지 않으니까 남는 공간 활용해서
발치 없이 앞니만 부분 교정 하자고 말씀해주시더라구요.
사실 여기 말고도 몇 군데 더 상담 받아 봤는데 그 중에 가장 양심적인거 같아서
여기서 교정 진행할까 합니다ㅋㅋㅋ 잘부탁드려요ㅋㅋㅋㅋ......",5,1,타원에서 전체교정 상담받고 오셨는데 다행히 부분교정으로 진행가능한 케이스여서 부분교정으로 진행중이신 고*선님 항상 웃으면서 내원해주셔서 감사합니다.~^^ 다음 월진료때 뵐게요!,2018.04.11 14:14:45,https://naverbooking-phinf.pstatic.net/20180110_106/1515560565154yMCQ6_JPEG/KakaoTalk_20180110_140120864.jpg,2018.01.10,swee****,진료시간 예약,그랑치과교정과치과의원,,false,"데스크 담당 직원 분들도 엄청 친절하시고 분위기도 너무 좋아서 호감ㅋㅋ...
대표 원장님이 오셔서 직접 상담 꼼꼼하게 해주셨구요.
전체교정 하려고 했는데 뒷부분은 치열이 나쁘지 않으니까 남는 공간 활용해서
발치 없이 앞니만 부분 교정 하자고 말씀해주시더라구요.
사실 여기 말고도 몇 군데 더 상담 받아 봤는데 그 중에 가장 양심적인거 같아서
여기서 교정 진행할까 합니다ㅋㅋㅋ 잘부탁드려요ㅋㅋㅋㅋ......",https://naverbooking-phinf.pstatic.net/20180110_190/1515560565042dxzRy_JPEG/KakaoTalk_20180110_140120371.jpg,https://naverbooking-phinf.pstatic.net/20180110_246/1515560564909nr6fz_JPEG/KakaoTalk_20180110_140119975.jpg
108801,1563095,교정을 알아보다 교정은 여러군데 상담을 받아보고 결정해야한다고 주변에서 얘길 들어서 알아보다 교정전문치과가 있다는걸 알게되서 네이버예약을 통해 예약을 하고 방문했습니다. 요즘 미용실이나 다른곳도 이런 시스템이 있어 좋았었는데바로 예약가능한 시간을 확인할수있고 직접예약을 할수있어 편했습니다. 그리고 다른곳들과 너무 비교될만큼 상담 시간이 길었고 항상 상담을 받고나서 빠트린 질문이 있어 적어갔었는데 꼼꼼하고 친절하게 설명해주셔서 너무 감사했습니다. 드디어 이 어려운 결정을 한만큼 정말 잘됐으면  하는 바램입니다.,5,1,,,,2018.01.03,hone****,진료시간 예약,그랑치과교정과치과의원,,false,교정을 알아보다 교정은 여러군데 상담을 받아보고 결정해야한다고 주변에서 얘길 들어서 알아보다 교정전문치과가 있다는걸 알게되서 네이버예약을 통해 예약을 하고 방문했습니다. 요즘 미용실이나 다른곳도 이런 시스템이 있어 좋았었는데바로 예약가능한 시간을 확인할수있고 직접예약을 할수있어 편했습니다. 그리고 다른곳들과 너무 비교될만큼 상담 시간이 길었고 항상 상담을 받고나서 빠트린 질문이 있어 적어갔었는데 꼼꼼하고 친절하게 설명해주셔서 너무 감사했습니다. 드디어 이 어려운 결정을 한만큼 정말 잘됐으면  하는 바램입니다.,,
108801,1525433,"제가 예약한 시간보다 좀 늦을것 같아 전화드렸는데 친절히 설명해주시고 다시 잡아주셔서 감사했어용~!
대기시간 없이 바로 상담했습니당. 많이 붐비지않아서 더욱 좋았어요
교정 전문의가 많지않다고 하던데 교정전문이시라 더 믿음이가요! 치아 발치 해야될줄 알았는데 안해서 다행다행.
병원도 깨끗하고 위치가 역 앞에 진짜 코앞이라 가까워서 좋으네요 흐흐
이제 방문할 일도 많을텐데 잘 부탁드립니당.",5,1,전선*님 예약시간에 못맞추실것 같다고 미리 연락 주셔서 감사해요~ 항상 청결함을 유지하는 그랑되겠습니다.^^,2018.04.11 13:58:52,,2018.01.03,jsa_****,진료시간 예약,그랑치과교정과치과의원,,false,"제가 예약한 시간보다 좀 늦을것 같아 전화드렸는데 친절히 설명해주시고 다시 잡아주셔서 감사했어용~!
대기시간 없이 바로 상담했습니당. 많이 붐비지않아서 더욱 좋았어요
교정 전문의가 많지않다고 하던데 교정전문이시라 더 믿음이가요! 치아 발치 해야될줄 알았는데 안해서 다행다행.
병원도 깨끗하고 위치가 역 앞에 진짜 코앞이라 가까워서 좋으네요 흐흐
이제 방문할 일도 많을텐데 잘 부탁드립니당.",,
108801,1518823,"네이버도 치과도 머하는 건지
금요일밤쯤에 찾아보다가 네이버 예약기 되길래 토요일 오전으로 예약을 하고 갔더니
토요일 오전에는 원래 진료를 안한다고 하네요... 자기들은 원래 토요일 오전에 진료를 안한다고..
원래 그런 정책을 갖고 있으면서 치과에서 수정을 해서 헛고생 하질 않게 하던지 
사람 바쁜시간내서 갔는데 이게 먼짓인가요 ???
죄송하다는 말밖에 할 말이 없겠지만 치과에서 제가 예약한지도 모르더라구요...
평가 좋아서 갔다가 기본도 안되어 있는 걸 보고 너무 실망스러웠습니다.
결국 진료도 못받고 시간버리고 돈버리고 너무너무너무 실망입니다.",1,1,,,,2017.12.30,raka****,진료시간 예약,그랑치과교정과치과의원,,false,"네이버도 치과도 머하는 건지
금요일밤쯤에 찾아보다가 네이버 예약기 되길래 토요일 오전으로 예약을 하고 갔더니
토요일 오전에는 원래 진료를 안한다고 하네요... 자기들은 원래 토요일 오전에 진료를 안한다고..
원래 그런 정책을 갖고 있으면서 치과에서 수정을 해서 헛고생 하질 않게 하던지 
사람 바쁜시간내서 갔는데 이게 먼짓인가요 ???
죄송하다는 말밖에 할 말이 없겠지만 치과에서 제가 예약한지도 모르더라구요...
평가 좋아서 갔다가 기본도 안되어 있는 걸 보고 너무 실망스러웠습니다.
결국 진료도 못받고 시간버리고 돈버리고 너무너무너무 실망입니다.",,
108801,1525786,여러군데 상담 받으러 다녀왔는데 너무 친절하고 좋았어서 리뷰 남겨요~~ 고급스러운 인테리어나 분위기도 좋았지만 원장님이 상담을 자세하게 해주신게 제일 좋았던것 같네요 상담만 받으려고 갔는데 믿고 다닐수 있겠다는 생각이 들어서 그랑에서 하기로 결정했습니다.,5,1,언제나 예약시간에 잘 맞춰서 내원해주시는 김*지님 ~ 교정시작하신지 벌써 3개월이 되셨네요! 언제나 만족하실수 있는 그랑되겠습니다.^^,2018.04.11 13:56:26,,2017.12.30,co50****,진료시간 예약,그랑치과교정과치과의원,,false,여러군데 상담 받으러 다녀왔는데 너무 친절하고 좋았어서 리뷰 남겨요~~ 고급스러운 인테리어나 분위기도 좋았지만 원장님이 상담을 자세하게 해주신게 제일 좋았던것 같네요 상담만 받으려고 갔는데 믿고 다닐수 있겠다는 생각이 들어서 그랑에서 하기로 결정했습니다.,,
108801,1469272,네이버예약 믿을게못되네요...승인되서 병원갔는데 문닫았더라구요..전화해보구 가세요,1,1,"박산*님. 네이버 예약을 통해 예약해주셨는데, 휴진이셔서 많이 당황하셨죠ㅠ 정말 죄송합니다. 저희가 크리스마스 당일에는 진료를 하지 않아서 별도 공지를 드렸어야 했는데 그렇지 못해 죄송합니다. 앞으로는 꼭 별도 공지를 해드리도록 하겠습니다. 예약은 유선으로 연락드려 다시 잡아드리도록 하겠습니다. 다시 한번 죄송한 말씀을 전합니다.",2017.12.26 12:56:30,,2017.12.25,sahn****,진료시간 예약,그랑치과교정과치과의원,,false,네이버예약 믿을게못되네요...승인되서 병원갔는데 문닫았더라구요..전화해보구 가세요,,
108801,1373162,아직 교정 시작하진 않았지만 친절하고 좋았습니다^^,5,1,정예*님^^ 그랑교정치과에서 교정상담 받아주셔서 감사합니다. 상담 받으신 내용대로 치과 선택 잘 하셔서 꼭 좋은 결과 있기를 바라겠습니다. 감사합니다^^,2017.12.11 11:02:31,,2017.12.04,yeji****,진료시간 예약,그랑치과교정과치과의원,,false,아직 교정 시작하진 않았지만 친절하고 좋았습니다^^,,
108801,1354705,서울대 학생입니다. 저희 학교에 대자보 보고 협력 치과인 걸 알았습니다. 인테리어가 너무 고급져서 치과 아닌 줄 알았습니다. 교정시작하는 것만큼 잘됐으면 좋겠어요!,5,1,"김*님^^ 잘될거예요. 걱정하지 마시고, 저희도 최선을 다해 진료볼 수 있도록 각별히 신경쓰겠습니다. 다음 정기체크때 뵙겠습니다^^",2017.12.01 10:29:54,https://naverbooking-phinf.pstatic.net/20171201_169/1512091406342XqVu8_JPEG/image.jpg,2017.11.30,0327****,진료시간 예약,그랑치과교정과치과의원,,false,서울대 학생입니다. 저희 학교에 대자보 보고 협력 치과인 걸 알았습니다. 인테리어가 너무 고급져서 치과 아닌 줄 알았습니다. 교정시작하는 것만큼 잘됐으면 좋겠어요!,,
108801,1302339,"친절하신 원장님과 반갑게 맞아주는 직원들이 있어
여러 곳 비교하고 그랑에서 교정 하기로 결정한게
너무나 다행이라고 생각합니다.",5,1,"서용*님^^ 늦은 나이에 교정 시작하셔서 불안해 하셨죠! 걱정 마시고, 저희가 끝까지 함께 최선을 다해 치료하겠습니다. 다음 정기체크 때 뵙겠습니다.",2017.11.21 10:11:38,,2017.11.17,loco****,진료시간 예약,그랑치과교정과치과의원,,false,"친절하신 원장님과 반갑게 맞아주는 직원들이 있어
여러 곳 비교하고 그랑에서 교정 하기로 결정한게
너무나 다행이라고 생각합니다.",,
108801,1300592,"다른병원에서는  원장님 상담을  짧게 하고 거의 직원이랑 했는데 여기는 원장님이 상담을 엄청 자세히 해줘서 너무 좋았어요.
직원들도 다른 손님들한테 인사도 잘해주고 분위기 굿굿ㅎㅎ",5,1,정요*님^^ 네이버 예약을 통해 내원해주셔서 감사합니다. 웃는 모습이 정말 이쁘세요. 교정 치료 끝난 뒤엔 더 밝은 미소 가질 수 있게 함께 열심히 치료해보아요^^ 다음 정기체크때 봬요!,2017.11.21 10:10:29,,2017.11.17,thfk****,진료시간 예약,그랑치과교정과치과의원,,false,"다른병원에서는  원장님 상담을  짧게 하고 거의 직원이랑 했는데 여기는 원장님이 상담을 엄청 자세히 해줘서 너무 좋았어요.
직원들도 다른 손님들한테 인사도 잘해주고 분위기 굿굿ㅎㅎ",,
108801,1247410,이번에 교정 시작하게 됐는데 치아교정만 전문으로 하는 치과라 그런지 확실히 다르긴 한거 같아요. 다른 곳보다 6개월 정도 빨리 끝내주신다고 했는데 꼭 그렇게 됐으면 좋겠어요!!,5,1,"정지*님^^ 네이버 예약을 통해 내원해주셔서 감사합니다. 정기검진 꾸준히 오시고, 무슨 일 있으시면 언제든지 카톡상담 부탁드립니다! 감사합니다.",2017.11.06 18:27:13,https://naverbooking-phinf.pstatic.net/20171102_117/1509610354738UjLji_JPEG/KakaoTalk_20171102_171159769.jpg,2017.11.02,0705****,진료시간 예약,그랑치과교정과치과의원,,false,이번에 교정 시작하게 됐는데 치아교정만 전문으로 하는 치과라 그런지 확실히 다르긴 한거 같아요. 다른 곳보다 6개월 정도 빨리 끝내주신다고 했는데 꼭 그렇게 됐으면 좋겠어요!!,,
108801,1269527,"예약확인도 빨리해주시고해서 좋았습니다.  전화상담부터 친절해서  일단 기분좋게 갔는데   원장님도 믿음이가고 너무 친절하셔서 바로 시작하고 왔습니다.  다른데는 발치하라고 했는데  비발치로 진행해서 너무 좋습니다. 원장님께서 젊은데 발치하면 너무아까울꺼같다고 하셔서 아, 여기서 해야겠구나 했습니다. 마무리까지 기분좋게 다닐수있겠네요ㅎㅎ 잘부탁드립니다 !",5,1,김지*님^^ 네이버 예약을 통해 내원해주셔서 감사합니다. 저희도 마무리 할 때까지 최선을 다해 치료하도록 하겠습니다. 불편한 사항이 있으시면 언제든지 카톡 부탁드립니다! 다음 정기검진 때 뵙겠습니다. 감사합니다.,2017.11.08 16:05:44,,2017.11.01,wlww****,진료시간 예약,그랑치과교정과치과의원,,false,"예약확인도 빨리해주시고해서 좋았습니다.  전화상담부터 친절해서  일단 기분좋게 갔는데   원장님도 믿음이가고 너무 친절하셔서 바로 시작하고 왔습니다.  다른데는 발치하라고 했는데  비발치로 진행해서 너무 좋습니다. 원장님께서 젊은데 발치하면 너무아까울꺼같다고 하셔서 아, 여기서 해야겠구나 했습니다. 마무리까지 기분좋게 다닐수있겠네요ㅎㅎ 잘부탁드립니다 !",,
108801,2134625,정기검진 다녀왔는데요 처음보다 손님들이 많아져서 놀랐네요 ㅋㅋㅋ 그래도 꼼꼼하게 잘 신경써주셔서 너무 감사합니다~ 다른치과랑은 다르게 원장님이 참 신경을 많이 써준다는 느낌이 드네요 ㅋㅋㅋ,5,1,"문세*님 며칠 전에 사랑니 발치하셨다고 볼 빵빵해진 모습으로 내원해주셨던 게 기억나네요 ~ 교정 끝나시고 정기검진 항상 빼먹지 않고 내원해주시고 유지 잘해주고 계셔서 감사드려요 ^^ 사다 주신 음료도 너무너무 맛있게 먹었어요! 다음 정기검진 때 뵐게요 
",2018.04.24 14:24:26,,2017.10.31,hran****,진료시간 예약,그랑치과교정과치과의원,,false,정기검진 다녀왔는데요 처음보다 손님들이 많아져서 놀랐네요 ㅋㅋㅋ 그래도 꼼꼼하게 잘 신경써주셔서 너무 감사합니다~ 다른치과랑은 다르게 원장님이 참 신경을 많이 써준다는 느낌이 드네요 ㅋㅋㅋ,,
108801,1221655,가는 길에 카톡으로 클리피씨 상담했더니 답장도 빠르고 꼼꼼하게 잘 알려주시더라구요 덕분에 직접 가서 상담하는데 수월했네요~~감사합니다~~,5,1,장민*님^^ 다음주부터 교정 시작하기로 하셨죠? 사랑니 걱정하지 마시고 아프지 않게 교정치료 도와드리겠습니다^^,2017.10.27 19:50:43,,2017.10.26,luce****,진료시간 예약,그랑치과교정과치과의원,,false,가는 길에 카톡으로 클리피씨 상담했더니 답장도 빠르고 꼼꼼하게 잘 알려주시더라구요 덕분에 직접 가서 상담하는데 수월했네요~~감사합니다~~,,
108801,1242268,의료진 분들 대기 시간을 편히 기다릴수 있도록 안내해주셨습니다! 교정 전문의 선생님의 친절하고 성심 성의껏 상담해주셔서 감사합니다♡,5,1,조나*님^^ 그랑교정치과의 의료서비스에 만족하셨다니 정말 다행입니다. 앞으로도 환자분들께 더 편의를 제공할 수 있도록 노력하겠습니다.,2017.11.01 09:32:02,,2017.10.24,skyl****,진료시간 예약,그랑치과교정과치과의원,,false,의료진 분들 대기 시간을 편히 기다릴수 있도록 안내해주셨습니다! 교정 전문의 선생님의 친절하고 성심 성의껏 상담해주셔서 감사합니다♡,,
108801,1205608,"교정상담 예약 후 방문! 당일예약한거라 혹시나 하고 전화로 확인해봤더니 예약접수됨, 다음엔 미리미리 예약해야겠다! 교정담당의사쌤이 따로 계셔서 자세하게 상담진료 받을수 있었어요~ ^^",5,1,문은*님^^ 저희 그랑교정치과 진료서비스에 대해 만족하셨다니 정말 감사드립니다. 앞으로도 최고의 고객만족 의료서비스를 제공할 수 있도록 최선을 다하겠습니다.,2017.10.25 18:14:54,,2017.10.21,clea****,진료시간 예약,그랑치과교정과치과의원,,false,"교정상담 예약 후 방문! 당일예약한거라 혹시나 하고 전화로 확인해봤더니 예약접수됨, 다음엔 미리미리 예약해야겠다! 교정담당의사쌤이 따로 계셔서 자세하게 상담진료 받을수 있었어요~ ^^",,
108801,1241819,어릴적부터 교정을 생각하다가 회사원이 된 지금에서야 교정을 시작하게 되었네요. 늦은 나이에 시작한 만큼 좋은 결과가 있었으면 좋겠습니다 ^^,5,1,네 문세*님^^ 늦었다고 생각했을 때가 가장 빠른 법입니다. 좋은 결과 있을 수 있도록 저희도 최선을 다하겠습니다. 다음주에 봬요~!,2017.10.31 18:51:13,,2017.09.22,hran****,진료시간 예약,그랑치과교정과치과의원,,false,어릴적부터 교정을 생각하다가 회사원이 된 지금에서야 교정을 시작하게 되었네요. 늦은 나이에 시작한 만큼 좋은 결과가 있었으면 좋겠습니다 ^^,,
