bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
46279,4810500,정말 친절하시고 신경치료하는데 마취주사까지도 안아프게 놔주시고 계속 안심시켜주셔서 편하게 치료받을수 있었습니다,5,1,,,2019.04.23,hyun****,치과진료 상담 예약,랑더블유치과의원,,false,정말 친절하시고 신경치료하는데 마취주사까지도 안아프게 놔주시고 계속 안심시켜주셔서 편하게 치료받을수 있었습니다,
46279,4388033,내 생에 신경치료 이렇게 하나도 안아프게 한적 처음이네요. 마취조차 별로 안아파여 (바늘에 찔리니 처음은 사실 아주 조금 아픔이 없는건 아니지만) 선생님도 너무 세심하게 하나하나 정성껏 치료하는게 느껴지구요. 다른 치과가면 이거 저거 치료해야한다 기본 백단위 깨지는거 당연했는데 (자주안가서ㅜ) 여기는 그렇게 강요도 안해서 너무 좋았어요. 앞으로는 여기 치과만 다닐 것 같아요. 감사합니다.,5,1,,,2019.03.07,dalc****,치과진료 상담 예약,랑더블유치과의원,,false,내 생에 신경치료 이렇게 하나도 안아프게 한적 처음이네요. 마취조차 별로 안아파여 (바늘에 찔리니 처음은 사실 아주 조금 아픔이 없는건 아니지만) 선생님도 너무 세심하게 하나하나 정성껏 치료하는게 느껴지구요. 다른 치과가면 이거 저거 치료해야한다 기본 백단위 깨지는거 당연했는데 (자주안가서ㅜ) 여기는 그렇게 강요도 안해서 너무 좋았어요. 앞으로는 여기 치과만 다닐 것 같아요. 감사합니다.,
46279,3888054,깨끗하고 친절하게 해주셔서 감사합니다,5,1,,,2019.01.09,lcg1****,치과진료 상담 예약,랑더블유치과의원,,false,깨끗하고 친절하게 해주셔서 감사합니다,
46279,3732190,제 생애 이렇게 아프지않았던 마취와 충치치료는 처음이에요.항상 친절하게 설명해주시고 치료해주셔서 감사합니다,5,1,,,2018.12.17,4764****,치과진료 상담 예약,랑더블유치과의원,,false,제 생애 이렇게 아프지않았던 마취와 충치치료는 처음이에요.항상 친절하게 설명해주시고 치료해주셔서 감사합니다,
46279,3615054,"회사근처 알아보다가 평점 워낙 좋길래 여기로 갔는데
엄청 친절하시고 조곤조곤 말씀해주셔서 좋았어요 ! :) 
믿고 다닐만한 곳인거같아요",5,1,,,2018.12.05,hyuj****,치과진료 상담 예약,랑더블유치과의원,,false,"회사근처 알아보다가 평점 워낙 좋길래 여기로 갔는데
엄청 친절하시고 조곤조곤 말씀해주셔서 좋았어요 ! :) 
믿고 다닐만한 곳인거같아요",
46279,3178120,늘 친절하고 좋아요 편안한 진료입니다,5,1,,,2018.10.02,wsso****,치과진료 상담 예약,랑더블유치과의원,,false,늘 친절하고 좋아요 편안한 진료입니다,
46279,3147716,"진료봤던 치과중 가장 친절함. 
여선생님에게 진료봤는데 중간중간 설명해 주시면서 치료해줌.

별하는 가격이 비싼듯하여 뺌.
병원 위치상그런지 조금 비싼듯함.",4,1,,,2018.09.27,hlov****,치과진료 상담 예약,랑더블유치과의원,,false,"진료봤던 치과중 가장 친절함. 
여선생님에게 진료봤는데 중간중간 설명해 주시면서 치료해줌.

별하는 가격이 비싼듯하여 뺌.
병원 위치상그런지 조금 비싼듯함.",
46279,3102029,"원장님께서 너무 친절하게 잘 봐주셔서 아프지 않게 잘 치료를 마쳤습니다. 아침에 아랫니가 깨져서 신경을 많이 썼는데, 원장선생니께서 치료과정에서 계속 말씀을 해주시며 안정을 할 수 있게 해주셨습니다.""소리만 크지 아프지 않아요...불편하신 것 있으시면 언제든지 말씀하세요."" 등등 치료하면서 안심할 수 있게 계속 말씀을 해주셨습니다. 제가 한참 나이도 어린데 선생님이라며 존칭도 써주시면서 잘 있다가 왔습니다. 광화문 근무하는 동안에는 여기로 갈 것 같네요~ 추천드립니다.",5,1,,,2018.09.20,boks****,치과진료 상담 예약,랑더블유치과의원,,false,"원장님께서 너무 친절하게 잘 봐주셔서 아프지 않게 잘 치료를 마쳤습니다. 아침에 아랫니가 깨져서 신경을 많이 썼는데, 원장선생니께서 치료과정에서 계속 말씀을 해주시며 안정을 할 수 있게 해주셨습니다.""소리만 크지 아프지 않아요...불편하신 것 있으시면 언제든지 말씀하세요."" 등등 치료하면서 안심할 수 있게 계속 말씀을 해주셨습니다. 제가 한참 나이도 어린데 선생님이라며 존칭도 써주시면서 잘 있다가 왔습니다. 광화문 근무하는 동안에는 여기로 갈 것 같네요~ 추천드립니다.",
46279,3045650,"후기가 좋아서 예약하고 방문했어요.

원장님과 간호사분들 모두 너무 친절하게 대해주시고 정성껏 치료해주셨어요.

치료 중 계속 불편한점이나 궁금한 사항이 없는지 확인해주시고 설명도 상세히 해주셨어요.

감사합니다!",5,1,,,2018.09.11,eunh****,치과진료 상담 예약,랑더블유치과의원,,false,"후기가 좋아서 예약하고 방문했어요.

원장님과 간호사분들 모두 너무 친절하게 대해주시고 정성껏 치료해주셨어요.

치료 중 계속 불편한점이나 궁금한 사항이 없는지 확인해주시고 설명도 상세히 해주셨어요.

감사합니다!",
46279,2990306,"간호사 선생님은 물론이고 의사선생님도 너무친절하셔서 편안히 치료받고 왔어요^^
병원중에 치과가 제일 무서워서 긴장도 많이 하는편인데 정말 편안하게 치료받았네요 선생님께서 계속 잘하고 계시다고 ,조금 시리실거다..하시면서 미리 말씀해주시고 어르고 달래주시네요^^;
강추입니다!",5,1,,,2018.08.27,yell****,치과진료 상담 예약,랑더블유치과의원,,false,"간호사 선생님은 물론이고 의사선생님도 너무친절하셔서 편안히 치료받고 왔어요^^
병원중에 치과가 제일 무서워서 긴장도 많이 하는편인데 정말 편안하게 치료받았네요 선생님께서 계속 잘하고 계시다고 ,조금 시리실거다..하시면서 미리 말씀해주시고 어르고 달래주시네요^^;
강추입니다!",
46279,2903864,"아는 분 소개로 방문하게 되었는데,
친절하시고 궁금한 부분에 대해서 질문하는 시간을 주시고 쉽게 설명해 주셔서 좋았어요!
감사합니다:)",5,1,,,2018.08.21,hyan****,치과진료 상담 예약,랑더블유치과의원,,false,"아는 분 소개로 방문하게 되었는데,
친절하시고 궁금한 부분에 대해서 질문하는 시간을 주시고 쉽게 설명해 주셔서 좋았어요!
감사합니다:)",
46279,2627680,일정이 바껴서 예약 시간 두번이나 변경했는데도 친절하셔서 좋아요 의사선생님도 다 친절하세요!,5,1,,,2018.07.18,wsso****,치과진료 상담 예약,랑더블유치과의원,,false,일정이 바껴서 예약 시간 두번이나 변경했는데도 친절하셔서 좋아요 의사선생님도 다 친절하세요!,2018.07.31 14:16:14
46279,2579410,스케일링을 받았는데 아프지않고 꼼꼼하게 잘 설명해주며 해주셔서 편하게 잘 관리 받았습니다~,5,1,,,2018.07.09,yonk****,치과진료 상담 예약,랑더블유치과의원,,false,스케일링을 받았는데 아프지않고 꼼꼼하게 잘 설명해주며 해주셔서 편하게 잘 관리 받았습니다~,2018.07.31 14:17:02
46279,2484648,회사 근처라서 당일 오전에 예약잡고 간건데 여의사선생님이 너무 친절하셔서 좋았어요~아기다루듯 설명도 잘해주고 잘 다독여(?)주셔서 좋았어요!,5,1,,,2018.06.18,4764****,치과진료 상담 예약,랑더블유치과의원,,false,회사 근처라서 당일 오전에 예약잡고 간건데 여의사선생님이 너무 친절하셔서 좋았어요~아기다루듯 설명도 잘해주고 잘 다독여(?)주셔서 좋았어요!,2018.07.31 14:17:38
46279,2348217,"치료는 친절하고 좋았습니다.
단, 예약 시간에서 30분 이상 대기를 한 점이 문제가 있습니다. 예약시간이 세분화되면 좋겠습니다.",3,1,,,2018.05.29,hark****,치과진료 상담 예약,랑더블유치과의원,,false,"치료는 친절하고 좋았습니다.
단, 예약 시간에서 30분 이상 대기를 한 점이 문제가 있습니다. 예약시간이 세분화되면 좋겠습니다.",2018.07.31 14:20:35
46279,2307911,스케일링을 아프지 않게 잘 받고 갑니다..,5,1,,,2018.05.21,giho****,치과진료 상담 예약,랑더블유치과의원,,false,스케일링을 아프지 않게 잘 받고 갑니다..,2018.07.31 14:21:24
46279,2114006,친절한 치료 및 설명 감사합니다,5,1,,,2018.04.19,mcyh****,치과진료 상담 예약,랑더블유치과의원,,false,친절한 치료 및 설명 감사합니다,2018.07.31 14:21:41
46279,2015766,회사 앞이라 치료할때마다 가는데 항상 친절하시고 이번에 사랑니 두개 뺏는데 잘빼주셨어요^^,5,1,,,2018.03.27,ccyy****,치과진료 상담 예약,랑더블유치과의원,,false,회사 앞이라 치료할때마다 가는데 항상 친절하시고 이번에 사랑니 두개 뺏는데 잘빼주셨어요^^,2018.04.02 12:58:41
46279,1478459,"지난 12/26 진료 및 어금니 1개 신경치료를 받았습나다.
평소 가끔 어금니쪽에 시린 느낌은 있었으나, 스케일, 종검시 별다른 소견을 들은적은 없었습니다.
크리스마스 연휴에 찾아온 치통은 진통제도 효과가 없었고 덕분에 악몽과 치통으로 연휴를 보냈습니다. ㅜㅡ
치료받고픈 마음에 연휴내내 출근을 밤새 기다린적은 처음이였습니다.
출근하자마자 네이버로 진료예약하고 오전 업무회의도 단축되어 부리나케 랑W치과로 달려갔습니다.
접수 및 치아촬영이 신속히 진행되고 강윤종원장님께서 저의 치통 원인 및 증상, 치료 방법에 대해 상세히 설명해주셨고
즉시 신경치료를 받았습니다, 원장님의 의술력으로 치료내내 통증은 전혀 느낄수가 없었습니다.
전통제를 처방받았으나, 현재까지 통증이 없어 정말 살 것 같습니다! 랑W치과 최고에요!!",5,1,,,2017.12.26,drag****,치과진료 상담 예약,랑더블유치과의원,,false,"지난 12/26 진료 및 어금니 1개 신경치료를 받았습나다.
평소 가끔 어금니쪽에 시린 느낌은 있었으나, 스케일, 종검시 별다른 소견을 들은적은 없었습니다.
크리스마스 연휴에 찾아온 치통은 진통제도 효과가 없었고 덕분에 악몽과 치통으로 연휴를 보냈습니다. ㅜㅡ
치료받고픈 마음에 연휴내내 출근을 밤새 기다린적은 처음이였습니다.
출근하자마자 네이버로 진료예약하고 오전 업무회의도 단축되어 부리나케 랑W치과로 달려갔습니다.
접수 및 치아촬영이 신속히 진행되고 강윤종원장님께서 저의 치통 원인 및 증상, 치료 방법에 대해 상세히 설명해주셨고
즉시 신경치료를 받았습니다, 원장님의 의술력으로 치료내내 통증은 전혀 느낄수가 없었습니다.
전통제를 처방받았으나, 현재까지 통증이 없어 정말 살 것 같습니다! 랑W치과 최고에요!!",2018.07.31 14:23:03
46279,2441126,가끔 예약해도 기다리는 거 빼고는 완전 만족 인포분들도 다 친절하시구 좋아요,5,1,,,2017.12.26,wsso****,치과진료 상담 예약,랑더블유치과의원,,false,가끔 예약해도 기다리는 거 빼고는 완전 만족 인포분들도 다 친절하시구 좋아요,2018.07.31 14:18:31
46279,1240612,항상 친절하게 잘해주세요~,5,1,,,2017.10.30,jeon****,치과진료 상담 예약,랑더블유치과의원,,false,항상 친절하게 잘해주세요~,
46279,1216728,"좋엇어요!!제가 겁이 너무 많아서 떨고 힘을 많이 줫는데, 괜찮다고 다독여주시고 아프다 하시면 바로바로 조치를 취해주셔서 되게 안아프게 잘 취햇어요!!!그리고 무엇보다 원하는 진료만 해주셔서 과잉진료도 안받고 딱 정직하게 해주셧어요!!!신경치료하는데도 일도 안아프고 너무 편하게 받앗네요!!!!아이들 가기 딱 좋은것같아요! 저도 아이만큼 겁이 많아서리 ㅎㅎㅎ",5,1,,,2017.10.23,odca****,치과진료 상담 예약,랑더블유치과의원,,false,"좋엇어요!!제가 겁이 너무 많아서 떨고 힘을 많이 줫는데, 괜찮다고 다독여주시고 아프다 하시면 바로바로 조치를 취해주셔서 되게 안아프게 잘 취햇어요!!!그리고 무엇보다 원하는 진료만 해주셔서 과잉진료도 안받고 딱 정직하게 해주셧어요!!!신경치료하는데도 일도 안아프고 너무 편하게 받앗네요!!!!아이들 가기 딱 좋은것같아요! 저도 아이만큼 겁이 많아서리 ㅎㅎㅎ",
46279,1089005,다녀본 치과 중에 가장 만족스러워요.. 치과가는거 진짜 싫어해서 몇년 동안 잘 안다니고 그랬는데.. 진짜 오히려 여기는 자주 검진하면서 치아 관리 잘 하고싶다 라는 마음이 들게끔 하네요~|,5,1,,,2017.09.19,drea****,치과진료 상담 예약,랑더블유치과의원,,false,다녀본 치과 중에 가장 만족스러워요.. 치과가는거 진짜 싫어해서 몇년 동안 잘 안다니고 그랬는데.. 진짜 오히려 여기는 자주 검진하면서 치아 관리 잘 하고싶다 라는 마음이 들게끔 하네요~|,
46279,827786,회사 근처라서 네이버에서 검색해보고 간건데 너무 만족했어요~ 의사선생님 간호사님 다들 너무 친절하게 해주셔서 치료받는 동안 아픈줄도 몰랐네요~,5,1,,,2017.07.18,moon****,치과진료 상담 예약,랑더블유치과의원,,false,회사 근처라서 네이버에서 검색해보고 간건데 너무 만족했어요~ 의사선생님 간호사님 다들 너무 친절하게 해주셔서 치료받는 동안 아픈줄도 몰랐네요~,
46279,783946,"의사 선생님, 간호사님들 정말 너무 친절하세요ㅠ 앞으로 여기만 다녀야겠어요~ 네이버로 예약하고 갔는데 사람 덜 붐비는 시간도 전화로 안내해주셔서 대기 시간도 거의 없었습니다!",5,1,,,2017.07.03,agjo****,치과진료 상담 예약,랑더블유치과의원,,false,"의사 선생님, 간호사님들 정말 너무 친절하세요ㅠ 앞으로 여기만 다녀야겠어요~ 네이버로 예약하고 갔는데 사람 덜 붐비는 시간도 전화로 안내해주셔서 대기 시간도 거의 없었습니다!",
46279,774500,원장님의 친절한 상담 너무 좋았어요. 네이버에서 예약했던 시간과 오차는 있었지만 병원시설과 서비스는 대만족입니다,5,1,,,2017.06.30,visi****,치과진료 상담 예약,랑더블유치과의원,,false,원장님의 친절한 상담 너무 좋았어요. 네이버에서 예약했던 시간과 오차는 있었지만 병원시설과 서비스는 대만족입니다,
46279,6954968,원장님 친절하고 좋아요. 아프지 않게 진료해주십니다.,5,1,,,2019.09.25,ejej****,치과진료 상담 예약,랑더블유치과의원,,false,원장님 친절하고 좋아요. 아프지 않게 진료해주십니다.,
46279,6788852,빠르고 친절하셨어요!,5,1,,,2019.09.11,nghe****,치과진료 상담 예약,랑더블유치과의원,,false,빠르고 친절하셨어요!,
46279,6586514,친절하고 좋으세요. 근데 네이버로 예약한 내역이 없어서 진료 못받을뻔햇습니다..,5,1,,,2019.08.23,elov****,치과진료 상담 예약,랑더블유치과의원,,false,친절하고 좋으세요. 근데 네이버로 예약한 내역이 없어서 진료 못받을뻔햇습니다..,
46279,6815293,"여기 있는 의사선생님 정말 친절하세요! 
근데 친절한것보다도 정말 꼼꼼하게 봐주세요! 
진심 제 인생치과입니다. 원래 이렇게 리뷰 남기지 않는데 정말 감사한 마음 전하고 싶어서 리뷰 썼습니다.
의사선생님 저 남자회사원이고 스케일링받고 어금니쪽 금으로 떼우고 앞뒤 어금니 치료했던 환자입니다. 정말 진심으로 감사드립니다. 제가 이치료받게되면 꼭 의사선생님께 받고싶습니다 감사합니다!",5,1,,,2019.08.22,sddo****,치과진료 상담 예약,랑더블유치과의원,,false,"여기 있는 의사선생님 정말 친절하세요! 
근데 친절한것보다도 정말 꼼꼼하게 봐주세요! 
진심 제 인생치과입니다. 원래 이렇게 리뷰 남기지 않는데 정말 감사한 마음 전하고 싶어서 리뷰 썼습니다.
의사선생님 저 남자회사원이고 스케일링받고 어금니쪽 금으로 떼우고 앞뒤 어금니 치료했던 환자입니다. 정말 진심으로 감사드립니다. 제가 이치료받게되면 꼭 의사선생님께 받고싶습니다 감사합니다!",
46279,6108595,친절하시구 치석제거 잘받고 갑니다~! 감사해요,5,1,,,2019.08.01,vert****,치과진료 상담 예약,랑더블유치과의원,,false,친절하시구 치석제거 잘받고 갑니다~! 감사해요,
46279,5749404,주기적으로 검진받고 이용하고있어요! 친절하고 깨끗해요,5,1,,,2019.06.27,kore****,치과진료 상담 예약,랑더블유치과의원,,false,주기적으로 검진받고 이용하고있어요! 친절하고 깨끗해요,
46279,5140318,"친절하시고 투명교정 후, 지속적으로 관리 잘해주셔서 너무 좋아요",5,1,,,2019.05.20,thdu****,치과진료 상담 예약,랑더블유치과의원,,false,"친절하시고 투명교정 후, 지속적으로 관리 잘해주셔서 너무 좋아요",
46279,5208037,잇몸이 좋아졌어요. 감사합니다,3,1,,,2019.05.16,cauk****,치과진료 상담 예약,랑더블유치과의원,,false,잇몸이 좋아졌어요. 감사합니다,
46279,5088851,"정말 친절하고 선한 치과.
마취도 아프지않게.
회사 앞이어서 편의성까지.",4,1,,,2019.05.16,boke****,치과진료 상담 예약,랑더블유치과의원,,false,"정말 친절하고 선한 치과.
마취도 아프지않게.
회사 앞이어서 편의성까지.",
46279,5089233,원장님도 친절하시고 설명도 자세히 해주시고 마취하는데 정말 아프지 않아서 응?응!! 마취의 신세계를 경험했습니다~ 치료후에 마취 후유증 없던것이 정말 신의 한수였어요~ 남은 치료도 잘 받을수 있을거 같아요^^ 감사합니다~,5,1,,,2019.05.16,lege****,치과진료 상담 예약,랑더블유치과의원,,false,원장님도 친절하시고 설명도 자세히 해주시고 마취하는데 정말 아프지 않아서 응?응!! 마취의 신세계를 경험했습니다~ 치료후에 마취 후유증 없던것이 정말 신의 한수였어요~ 남은 치료도 잘 받을수 있을거 같아요^^ 감사합니다~,
