bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList/0,body/0/isHighlight,body/0/text
160899,7720651,친절하고 꼼꼼하게 치료해주셔서 좋았습니다,5,1,"안녕하세요. 언제나 정확하고 꼼꼼하게 치료하려고 노력하고 있습니다. 환자분들 더욱 만족할 수 있는 치과과 되도록 노력하겠습니다.
감사합니다^^ ",2019.11.19 14:09:38,,2019.11.18,mtoo****,일반진료 클리닉,리얼라인치과의원,,false,친절하고 꼼꼼하게 치료해주셔서 좋았습니다
160899,7701899,"원장님 정말 친절하시고, 시설도 깔끔해요. 좋아요!",5,1,안녕하세요. 만족하셔서 저희가 다 뿌듯합니다. 앞으로 더욱 만족할 수 있는 치과가 되도록 노력하겠습니다. 감사합니다^^,2019.11.19 14:05:57,,2019.11.14,kimd****,일반진료 클리닉,리얼라인치과의원,,false,"원장님 정말 친절하시고, 시설도 깔끔해요. 좋아요!"
160899,7621079,"결혼 앞두고 예비신랑이랑 치아 미백, 충치치료 하고 왔어요~ 원장님이 친절하게 설명해주시고 안 아프게 치료해주셔서 고맙습니다^^",5,1,"안녕하세요. 결혼 앞두시고 준비할 게 한둘이 아닐텐데 치과 치료까지
받으셔서 고생 많으셨습니다. 항상 환자들의 입장에서 안아픈 진료를
제공하려고 노력하고 있습니다. 앞으로 더욱 만족할 수 있는 치과가 되도록 노력하겠습니다. 감사합니다^^",2019.11.12 17:57:15,,2019.11.08,due8****,심미치료 클리닉,리얼라인치과의원,,false,"결혼 앞두고 예비신랑이랑 치아 미백, 충치치료 하고 왔어요~ 원장님이 친절하게 설명해주시고 안 아프게 치료해주셔서 고맙습니다^^"
160899,7154071,깔끔하고좋아용,5,1,"안녕하세요. 만족하셔서 저희가 다 뿌듯합니다. 더욱 만족할 수 있는
치과가 되도록 노력하겠습니다. 리뷰 남겨주셔서 감사합니다^^",2019.10.19 11:06:29,,2019.10.07,kkk0****,일반진료 클리닉,리얼라인치과의원,,false,깔끔하고좋아용
160899,6965742,친절하고 꼼꼼히 자세하게 설명해주셔서 좋았어요,5,1,"안녕하세요, 저희 치과는 진료 외적으로도 환자분들이 만족할 수 있는 치과가 되도록 항상 노력하고 힘쓰고 있습니다. 
리뷰 남겨주셔서 감사합니다^^",2019.09.30 11:07:42,,2019.09.26,beha****,일반진료 클리닉,리얼라인치과의원,,false,친절하고 꼼꼼히 자세하게 설명해주셔서 좋았어요
160899,6948903,스케일링 하는데 치석이 많았음에도 불구하고 피가 하나도 안 나오더라구요. 좋았어요,5,1,"안녕하세요. 정기적으로 스켈링을 받으시면 더 편하게 받으실 수 있고, 잇몸 건강에도 좋으실 거예요. 리뷰 남겨주셔서 감사합니다^^",2019.09.30 11:00:44,,2019.09.23,ziki****,일반진료 클리닉,리얼라인치과의원,,false,스케일링 하는데 치석이 많았음에도 불구하고 피가 하나도 안 나오더라구요. 좋았어요
160899,6910933,보통 치과가면 예약해도 대기시간이 늘어나는데 길게 기다리지 않았고 진료도 꼼꼼하게 봐주셔서 믿음이 갔습니다. 신경치료는 처음인데 아프긴 너무 아팠네요ㅠㅠ,5,1,"안녕하세요. 신경치료는 처음이라 많이 불안하셨을텐데 너무 고생 많으셨구요, 다음 진료부터는 통증이 많이 줄어들테니 안심하셔도 됩니다. 앞으로 더욱 꼼꼼하고 친절한 치과가 되도록 노력하겠습니다. 
리뷰 남겨주셔서 감사합니다^^",2019.09.23 10:36:06,,2019.09.21,eunj****,일반진료 클리닉,리얼라인치과의원,,false,보통 치과가면 예약해도 대기시간이 늘어나는데 길게 기다리지 않았고 진료도 꼼꼼하게 봐주셔서 믿음이 갔습니다. 신경치료는 처음인데 아프긴 너무 아팠네요ㅠㅠ
160899,6855843,"남편치과치료
마지막까지 잘치료됫음 좋겟네요
선생님은 친절하시고 실력좋으십니다",4,1,"안녕하세요 김*현님, 여러번 리뷰 남겨주셔서 감사드립니다. 마지막까지 신경써서 꼼꼼히 마무리 하겠습니다. 
혹시라도 궁금하시거나 문의사항 있으면 언제든 치과로 연락주세요. 리뷰 남겨주셔서 감사드립니다^^",2019.09.19 15:30:49,,2019.09.09,jy48****,일반진료 클리닉,리얼라인치과의원,,false,"남편치과치료
마지막까지 잘치료됫음 좋겟네요
선생님은 친절하시고 실력좋으십니다"
160899,6709149,빠르게 진료 보고 올 수 있었네요,5,1,안녕하세요. 진료는 언제나 환자분들의 입장에서 빠르고 정확하게 진행하고 있습니다. 더 만족할 수 있는 치과가 되도록 노력하겠습니다. 리뷰 남겨주셔서 감사합니다^^ ,2019.09.19 12:27:18,,2019.09.05,gots****,일반진료 클리닉,리얼라인치과의원,,false,빠르게 진료 보고 올 수 있었네요
160899,6677976,"다음주부터 남편은진료받기로햇는데 안아프게 잘 치료됫음 좋겟습니당~
담주에 뵐게요! 선생님 완전 친절하십니다!! 시설도 너무 좋아요!!깔끔!",4,1,안녕하세요. 남편분도 치료 만족할 수 있게 아프지 않게 꼼꼼히 진행하겠습니다. 앞으로도 만족할 수 있는 치과가 되도록 노력하겠습니다. 리뷰 남겨주셔서 감사합니다^^   ,2019.09.19 12:20:41,,2019.09.02,jy48****,일반진료 클리닉,리얼라인치과의원,,false,"다음주부터 남편은진료받기로햇는데 안아프게 잘 치료됫음 좋겟습니당~
담주에 뵐게요! 선생님 완전 친절하십니다!! 시설도 너무 좋아요!!깔끔!"
160899,6677969,"충치검진과 스케일링 꼼꼼히 상담받고 왓습니다 ~ 
저는 치료를 바로 시작햇고 ㅠㅠ 때울게 하나잇어서 ㅋㅋㅋ 남편은 담주에 같이 하러가기로햇는데
일단 선생님이 믿음가게 설명해주셔서 믿고 치료해보려합니당!
다들 친절하셧어요늦은시간임에도!",4,1,안녕하세요. 우선 믿어주셔서 너무 감사드리고 그 믿음 후회하지 않도록 최선을 다하겠습니다. 앞으로 더 만족할 수 있는 치과가 되도록 노력하겠습니다. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 12:14:36,,2019.09.02,jy48****,일반진료 클리닉,리얼라인치과의원,,false,"충치검진과 스케일링 꼼꼼히 상담받고 왓습니다 ~ 
저는 치료를 바로 시작햇고 ㅠㅠ 때울게 하나잇어서 ㅋㅋㅋ 남편은 담주에 같이 하러가기로햇는데
일단 선생님이 믿음가게 설명해주셔서 믿고 치료해보려합니당!
다들 친절하셧어요늦은시간임에도!"
160899,6547839,"다들 친절하시고 스켈링 너무 잘해주세요
검진때도 치과 치료비 비싼데 필요한것만 조언해주시고 도움이 많이 됐어요~ ^^",5,1,안녕하세요. 항상 환자분들의 입장에서 생각하도록 노력하고 있습니다. 앞으로도 궁금하시거나 문의사항 있으면 치과로 연락주세요. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 12:07:33,,2019.08.24,wns5****,일반진료 클리닉,리얼라인치과의원,,false,"다들 친절하시고 스켈링 너무 잘해주세요
검진때도 치과 치료비 비싼데 필요한것만 조언해주시고 도움이 많이 됐어요~ ^^"
160899,6456096,친절하고 좋아요,5,1,안녕하세요. 더 만족할 수 있는 치과가 되도록 노력하겠습니다. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 11:57:24,,2019.08.19,kink****,일반진료 클리닉,리얼라인치과의원,,false,친절하고 좋아요
160899,6471102,남궁범 원장님 차분하게 질환에 대해서 설명해주시고 과잉진료 없습니다.,5,1,안녕하세요. 저희 치과에 내원하셔서 만족하신거 같아 너무 뿌듯합니다. 항상 만족할 수 있는 치과가 되도록 노력하겠습니다. 리뷰 남겨주셔서 감사드립니다^^ ,2019.09.19 12:01:53,,2019.08.19,sunn****,일반진료 클리닉,리얼라인치과의원,,false,남궁범 원장님 차분하게 질환에 대해서 설명해주시고 과잉진료 없습니다.
160899,6411095,친절하고 깔끔하게진료와 치료해주십니다 문의사항이외에도 구강관리 설명을 매우 잘해주셨습니다 재방문시 금일 시술 문의도 드릴 예정입니다 너무좋았어요 내부시설도 정말깨끗합니다!!,5,1,안녕하세요. 지금 불편한 치아의 치료도 중요하지만 치료 후에 구강관리가 매우 중요하기 때문에 설명이 도움이 되셨다면 저희도 뿌듯하네요. 언제든 문의사항 있으시면 치과로 연락주세요. 리뷰 남겨주셔서 감사드립니다^^  ,2019.09.19 11:56:02,,2019.08.17,styl****,일반진료 클리닉,리얼라인치과의원,,false,친절하고 깔끔하게진료와 치료해주십니다 문의사항이외에도 구강관리 설명을 매우 잘해주셨습니다 재방문시 금일 시술 문의도 드릴 예정입니다 너무좋았어요 내부시설도 정말깨끗합니다!!
160899,6812782,제 잇몸이 약한 탓이겠죠.. 스케일링 너무 아프네요,5,1,안녕하세요. 많이 불편하셨을텐데 다음에는 더 신경써서 해드리도록 하겠습니다. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 15:23:40,,2019.08.17,cute****,일반진료 클리닉,리얼라인치과의원,,false,제 잇몸이 약한 탓이겠죠.. 스케일링 너무 아프네요
160899,6285966,교정 가능한 내용에 대해서 객관적이고 상세한 상담 감사했습니다,5,1,안녕하세요. 언제나 환자분들의 입장에서 진단하고 최선의 결과가 나오도록 노력하고 있습니다. 앞으로도 궁금하신점 있으면 치과로 문의주세요. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 11:40:39,,2019.08.10,yeoj****,치아교정클리닉,리얼라인치과의원,,false,교정 가능한 내용에 대해서 객관적이고 상세한 상담 감사했습니다
160899,6018978,치료 잘 받았습니다.,5,1,안녕하세요. 혹시 궁금하시거나 문의사항 있으면 치과로 언제든 연락주세요. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 15:37:30,https://naverbooking-phinf.pstatic.net/20190728_176/1564275947686W24Vv_JPEG/image.jpg,2019.07.27,burb****,일반진료 클리닉,리얼라인치과의원,,false,치료 잘 받았습니다.
160899,5857684,저녁늦게 가서 그런지 급하게 하는 느낌있었는데 그래도 깔끔하고 괜찮네요,4,1,"안녕하세요. 앞으로 더 만족할 수 있는 치과가 되도록 노력하겠습니다.
후기 남겨주셔서 감사합니다^^",2019.09.19 11:34:44,,2019.07.15,disg****,일반진료 클리닉,리얼라인치과의원,,false,저녁늦게 가서 그런지 급하게 하는 느낌있었는데 그래도 깔끔하고 괜찮네요
160899,5432327,"정확한 진단에 믿음이 갑니다. 말씀도 안 드렸는데 어디가 아픈지 정확하게 짚어주시고, 다른 곳보다 합리적인 금액에 치료받았습니다. 원장님이 환자들과 차분히 소통하시는 모습이 인상적이었습니다. 추천하겠습니다.",5,1,안녕하세요. 환자분이 어디가 불편하셔서 치과에 오셨는지 파악하고 해결해 드리는게 중요하다고 생각하고 있습니다. 언제든지 불편하시거나 궁금하신점 있으시면 치과로 문의주세요. 좋은 후기 남겨주셔서 감사합니다^^ ,2019.09.19 11:30:54,,2019.06.13,es07****,임플란트클리닉,리얼라인치과의원,,false,"정확한 진단에 믿음이 갑니다. 말씀도 안 드렸는데 어디가 아픈지 정확하게 짚어주시고, 다른 곳보다 합리적인 금액에 치료받았습니다. 원장님이 환자들과 차분히 소통하시는 모습이 인상적이었습니다. 추천하겠습니다."
160899,5409942,치과는 항상 무서웠는데 친절하고 정확하게 증상을 안내하고 치료해주셔서 만족스럽게 잘 치료받았습니다.,5,1,안녕하세요. 환자분들이 다른 치료와 마찬가지로 치과 치료도 거부감 없이 편하게 치료받아야 된다고 생각하고 있습니다. 앞으로도 더 만족할 수 있는 치과가 되도록 노력하겠습니다. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 11:22:32,,2019.06.10,eart****,일반진료 클리닉,리얼라인치과의원,,false,치과는 항상 무서웠는데 친절하고 정확하게 증상을 안내하고 치료해주셔서 만족스럽게 잘 치료받았습니다.
160899,5149888,"태어나서 치과에 첨 가는데
치석이 거의 광산 수준이라
간호사님이 많이 힘드실텐데 친절하게
잘해주시고 생각보다 많이 아프지 않게 해주셔서
새 치아가 되었네요.",5,1,안녕하세요. 스켈링이 간단한 치료지만 치과가 처음이라 많이 불안하셨을텐데 만족하셨다니 저희도 뿌듯합니다. 그 정도 치석은 제거 후에 불편함이 있을 수 있으니 궁금하신점 있으면 언제든 치과로 문의주세요. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 11:09:42,,2019.05.21,stor****,일반진료 클리닉,리얼라인치과의원,,false,"태어나서 치과에 첨 가는데
치석이 거의 광산 수준이라
간호사님이 많이 힘드실텐데 친절하게
잘해주시고 생각보다 많이 아프지 않게 해주셔서
새 치아가 되었네요."
160899,5114745,"몇주 전부터 아이스커피  및 찬거를 마실때 마다 한쪽 이빨이 시려서  참다 참다  병원에 가게 되었습니다.

그래서 혹시 이빨을 뽑아야 하는 상황인가? 아님 입몸 치료를 받아야 하나 걱정했는데..  

선생님의 꼼꼼하시고 실력이 좋으셔서 금방 치료가
끝났습니다.",5,1,안녕하세요. 앞으로도 치아에 문제가 있는거 같다고 느끼시면 혼자 걱정하지 마시고 치과로 전화해서 문의하시면 성심성의껏 답변해 드리겠습니다. 항상 꼼꼼하고 친절한 치과가 되도록 노력하겠습니다. 후기 남겨주셔서 감사합니다^^ ,2019.09.18 12:22:41,,2019.05.18,jwso****,일반진료 클리닉,리얼라인치과의원,,false,"몇주 전부터 아이스커피  및 찬거를 마실때 마다 한쪽 이빨이 시려서  참다 참다  병원에 가게 되었습니다.

그래서 혹시 이빨을 뽑아야 하는 상황인가? 아님 입몸 치료를 받아야 하나 걱정했는데..  

선생님의 꼼꼼하시고 실력이 좋으셔서 금방 치료가
끝났습니다."
160899,5127188,충치치료 등 몇가지 진료 받았는데 친절하시구 궁금한 것들도 자세히 답변주셔서 감사했어요! 스케일링 안아프게 꼼꼼하게 해주셔서 놀랐습니다^^,5,1,안녕하세요. 다음에도 궁금하신점 있으시면 언제든 편하게 문의주세요. 언제나 친절하고 꼼꼼한 치과가 되도록 노력하겠습니다. 리뷰 남겨주셔서 감사합니다^^,2019.09.19 10:58:25,,2019.05.18,uly0****,일반진료 클리닉,리얼라인치과의원,,false,충치치료 등 몇가지 진료 받았는데 친절하시구 궁금한 것들도 자세히 답변주셔서 감사했어요! 스케일링 안아프게 꼼꼼하게 해주셔서 놀랐습니다^^
