bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,,,
183373,5777028,"두번째인데 역시나 다들친절하시고
과잉진료없으시고 제치아 살리는 방향으로 해주셨어요
사랑니도 정말 잘빼주셨어요
감사합니다!
추천추천합니다!",5,1,,,2019.07.10,sumi****,진료예약,메이트치과의원,,false,"두번째인데 역시나 다들친절하시고
과잉진료없으시고 제치아 살리는 방향으로 해주셨어요
사랑니도 정말 잘빼주셨어요
감사합니다!
추천추천합니다!",,,
183373,5678629,정말 친절하시고 사랑니도 아프지 않게 잘 뽑았아요!! 붓지도 않았고 아프지도 않았고 해서 다행이에요 ㅎㅎㅎ 감사합니다!,5,1,,,2019.07.01,fjqb****,진료예약,메이트치과의원,,false,정말 친절하시고 사랑니도 아프지 않게 잘 뽑았아요!! 붓지도 않았고 아프지도 않았고 해서 다행이에요 ㅎㅎㅎ 감사합니다!,,,
183373,5603857,약간 민폐스럽게도 점심시간 직전에 사랑니 발치하러 갔는데 다들 너무 친절하게 응대해주셔서 감사했어요! 치과는 아무리 다녀도 너무 무서워서 늘 긴장하는데 안아프게 잘 진료해주셔서 다음엔 맘편하게 들를 수 있을 거 같아요~,5,1,,,2019.06.27,jiye****,진료예약,메이트치과의원,,false,약간 민폐스럽게도 점심시간 직전에 사랑니 발치하러 갔는데 다들 너무 친절하게 응대해주셔서 감사했어요! 치과는 아무리 다녀도 너무 무서워서 늘 긴장하는데 안아프게 잘 진료해주셔서 다음엔 맘편하게 들를 수 있을 거 같아요~,,,
183373,5588137,위치도 좋고 대기 시간 짧았습니다. 첫 방문이었는데 상담원분과 치위생사 분들이 특히 친절했습니다!,5,1,,,2019.06.25,yoon****,진료예약,메이트치과의원,교정상담,false,위치도 좋고 대기 시간 짧았습니다. 첫 방문이었는데 상담원분과 치위생사 분들이 특히 친절했습니다!,,,
183373,5582519,친절하게 해주셔서 감사합니다~~,4,1,,,2019.06.24,rhkc****,진료예약,메이트치과의원,,false,친절하게 해주셔서 감사합니다~~,,,
183373,5530766,친절하고 꼼꼼한 진료 항상 감사합니다! 매번 불안한 마음으로 방문해서 안심하고 가게 되네요!,5,1,,,2019.06.21,tmdd****,진료예약,메이트치과의원,,false,친절하고 꼼꼼한 진료 항상 감사합니다! 매번 불안한 마음으로 방문해서 안심하고 가게 되네요!,,,
183373,5545286,"친절해요~~
사랑니 뽑았는데, 사랑니를 잘 뽑아주신건지 아님 제가 그런 체질인지 ㅋㅋㅋ 1도 안아파요 ㅋㅋㅋㅋ
그냥 불편한정도라 사랑니 뺀 것도 까먹을정도!
간호사분도 의사분도 너무너무 친절해서 좋았어요~~",5,1,,,2019.06.17,1024****,진료예약,메이트치과의원,,false,"친절해요~~
사랑니 뽑았는데, 사랑니를 잘 뽑아주신건지 아님 제가 그런 체질인지 ㅋㅋㅋ 1도 안아파요 ㅋㅋㅋㅋ
그냥 불편한정도라 사랑니 뺀 것도 까먹을정도!
간호사분도 의사분도 너무너무 친절해서 좋았어요~~",,,
183373,5488459,"친절한 설명에 치료 중에도 전혀 불안함 없이 편안했습니다. 과잉진료 전혀 없었고 필요한 치료에 대해서 상세히 설명해주셔서 믿음이
갔어요. 감사합니다.",5,1,,,2019.06.17,jhse****,진료예약,메이트치과의원,,false,"친절한 설명에 치료 중에도 전혀 불안함 없이 편안했습니다. 과잉진료 전혀 없었고 필요한 치료에 대해서 상세히 설명해주셔서 믿음이
갔어요. 감사합니다.",,,
183373,5434884,발치 도중에 치아에 염증이 있어서 마취가 잘될까했는데 미세한 고통도 체크 해주시고 충치 치료에도 전혀 아픈거 없이 잘치료했습니디 그리고 너무 친절하셔서 기분좋게 돌아갑니다 감사합니다,5,1,,,2019.06.12,gukl****,진료예약,메이트치과의원,,false,발치 도중에 치아에 염증이 있어서 마취가 잘될까했는데 미세한 고통도 체크 해주시고 충치 치료에도 전혀 아픈거 없이 잘치료했습니디 그리고 너무 친절하셔서 기분좋게 돌아갑니다 감사합니다,,,
183373,5414547,충치가있어서 갔는데 치료언해도되구 지켜봐도 된다고흐면서 꼼꼼흐게 과잉진료없이 검진 잘 받았어요~~ ㅎㅎ 대신에 사랑니가 있어서 후딱 뽑고 오랜만에 스케일링도 받았는데 안아프고 시원하게 잘 받았습니다!! 감사합니다 ㅎㅎ~~~~,5,1,,,2019.06.11,hans****,진료예약,메이트치과의원,사랑니발치,false,충치가있어서 갔는데 치료언해도되구 지켜봐도 된다고흐면서 꼼꼼흐게 과잉진료없이 검진 잘 받았어요~~ ㅎㅎ 대신에 사랑니가 있어서 후딱 뽑고 오랜만에 스케일링도 받았는데 안아프고 시원하게 잘 받았습니다!! 감사합니다 ㅎㅎ~~~~,스켈링,충치치료,
183373,5409331,"점심먹고 양치할 시간이 없어서 바로 갔는데 양치할 수 있는 일회용 칫솔도 잘 구비되어 있고 전체적으로 시설이 깔끔했어요. 
임플란트 상담 받으러 갔는데 다른곳보다 설명도 자세히 해주시고  당일수술도 되서 바로 수술하고 왔는데 생각보다 금방끝나고 안아파서 괜히 걱정했던 것같아요.넘 감사합니다ㅠㅠ",5,1,,,2019.06.11,adad****,진료예약,메이트치과의원,스켈링,false,"점심먹고 양치할 시간이 없어서 바로 갔는데 양치할 수 있는 일회용 칫솔도 잘 구비되어 있고 전체적으로 시설이 깔끔했어요. 
임플란트 상담 받으러 갔는데 다른곳보다 설명도 자세히 해주시고  당일수술도 되서 바로 수술하고 왔는데 생각보다 금방끝나고 안아파서 괜히 걱정했던 것같아요.넘 감사합니다ㅠㅠ",,,
183373,5402126,"사랑니 발치하러 갔는데 의사선생님과 간호사님들 모두 친절하게 설명도 잘해주셨고, 아프지않게 해주셔서 너무 좋았습니다:)",5,1,,,2019.06.10,ekdn****,진료예약,메이트치과의원,사랑니발치,false,"사랑니 발치하러 갔는데 의사선생님과 간호사님들 모두 친절하게 설명도 잘해주셨고, 아프지않게 해주셔서 너무 좋았습니다:)",,,
183373,5401239,"사랑니 발치로 직장근처 치과 찾다가 방문했는데 당일에 가능하다고 하셔서 아프지 않게 잘 발치한 것 같습니다.
치과 내부도 깨끗하고 선생님들도 친절하십니다.
치료 전 치아상태나 비용도 상세하게 안내해 주셔서 환자가 결정하여 치료 진행할 수 있게 하는 분위기에요!",5,1,,,2019.06.10,ojun****,진료예약,메이트치과의원,사랑니발치,false,"사랑니 발치로 직장근처 치과 찾다가 방문했는데 당일에 가능하다고 하셔서 아프지 않게 잘 발치한 것 같습니다.
치과 내부도 깨끗하고 선생님들도 친절하십니다.
치료 전 치아상태나 비용도 상세하게 안내해 주셔서 환자가 결정하여 치료 진행할 수 있게 하는 분위기에요!",충치치료,,
183373,5401520,"윗니 사랑니 발치하러갓습니다.
치아도 올바르게 일자로 잇는 상태였는데 1시간반동안 시도하다가 발치를 실패하였습니다.. 직원분 , 원장님 친절하시긴하였지만 그와별개로
저는 너무고통스러웠네요.. 제가 특이케이스라고 하셧지만 x-ray.  CT 찍을때는 그런말씀 없으시다가 실패할때쯤 말씀하셧네요. 그저 잘안된다고..
저도 병원에서 일을하는사람이라 실패후 마지막 답변에대한 어떤의미 인지도알겟습니다..",1,1,,,2019.06.07,iouu****,진료예약,메이트치과의원,사랑니발치,false,"윗니 사랑니 발치하러갓습니다.
치아도 올바르게 일자로 잇는 상태였는데 1시간반동안 시도하다가 발치를 실패하였습니다.. 직원분 , 원장님 친절하시긴하였지만 그와별개로
저는 너무고통스러웠네요.. 제가 특이케이스라고 하셧지만 x-ray.  CT 찍을때는 그런말씀 없으시다가 실패할때쯤 말씀하셧네요. 그저 잘안된다고..
저도 병원에서 일을하는사람이라 실패후 마지막 답변에대한 어떤의미 인지도알겟습니다..",,,
183373,5345594,정말친절히 설명을해주셔서 좋았어요!,5,1,,,2019.06.07,wise****,진료예약,메이트치과의원,스켈링,충치치료,false,정말친절히 설명을해주셔서 좋았어요!,,
183373,5316139,"넘 친절하고 깨끗하게 해주셨어요. 가격면에서니 위치도 좋고, 선생님이 시술전에 꼼꼼히 설명해주셔서 안심하고 치료 받았네요.",5,1,,,2019.06.04,chun****,진료예약,메이트치과의원,스켈링,충치치료,false,"넘 친절하고 깨끗하게 해주셨어요. 가격면에서니 위치도 좋고, 선생님이 시술전에 꼼꼼히 설명해주셔서 안심하고 치료 받았네요.",,
183373,5271997,친절하시고 과잉진료 없이 깔끔하게 진료와 치료 봐주셨어요 bb 치과 옮겨 다닐 일 없이 정착 할 수 있을 것 같네요!,5,1,,,2019.05.29,poin****,진료예약,메이트치과의원,충치치료,,false,친절하시고 과잉진료 없이 깔끔하게 진료와 치료 봐주셨어요 bb 치과 옮겨 다닐 일 없이 정착 할 수 있을 것 같네요!,,
183373,5172742,다들 너무 친절하셔서 좋았어요 :),5,1,,,2019.05.24,als1****,진료예약,메이트치과의원,기타,,false,다들 너무 친절하셔서 좋았어요 :),,
183373,5161382,과잉진료 안하시고 정말 친절하셨어요! 스케일링 하는데 잇몸에 피가 안나고 안아팠던적은 거의 처음인것 같네요ㅎㅎ 치과는 여기로 정착해야겠어요!,5,1,,,2019.05.22,mewz****,진료예약,메이트치과의원,스켈링,,false,과잉진료 안하시고 정말 친절하셨어요! 스케일링 하는데 잇몸에 피가 안나고 안아팠던적은 거의 처음인것 같네요ㅎㅎ 치과는 여기로 정착해야겠어요!,,
183373,5154247,의사님 설명 잘해주시고요 최대한 치아 살리려고 노력해주셔서 감사합니다. 회사 바로 옆이라 치통 있으면 여기로 무조건 올거에요 ^^,5,1,,,2019.05.22,sang****,진료예약,메이트치과의원,임플란트상담,,false,의사님 설명 잘해주시고요 최대한 치아 살리려고 노력해주셔서 감사합니다. 회사 바로 옆이라 치통 있으면 여기로 무조건 올거에요 ^^,,
183373,5139524,"의사선생님께서 엄청 꼼꼼히 봐주셔서 만족합니다.
과잉진료 하지 않으시고 치료할 치아 전 후 사진까지 보여주셔서 믿음이 더 가요~",5,1,,,2019.05.20,lee6****,진료예약,메이트치과의원,충치치료,,false,"의사선생님께서 엄청 꼼꼼히 봐주셔서 만족합니다.
과잉진료 하지 않으시고 치료할 치아 전 후 사진까지 보여주셔서 믿음이 더 가요~",,
183373,5086064,"엄~~~~ 청 친절하시고 분위기 좋아요!
직원분들 전부 다 친절하셔욤 ㅎ 원장님도 굳굳
체고~~~ 종각역 치과중에 체고체고??",5,1,,,2019.05.16,vheh****,진료예약,메이트치과의원,,,false,"엄~~~~ 청 친절하시고 분위기 좋아요!
직원분들 전부 다 친절하셔욤 ㅎ 원장님도 굳굳
체고~~~ 종각역 치과중에 체고체고??",,
183373,5077880,스켈링 하러갔는데 전반적인 치아상태도 봐주시고 시리지않게 꼼꼼히 해주셨어요. 회사 근처라 앞으로 종종 다니게 될 것 같아요 감사합니다,5,1,,,2019.05.15,ansr****,진료예약,메이트치과의원,스켈링,,false,스켈링 하러갔는데 전반적인 치아상태도 봐주시고 시리지않게 꼼꼼히 해주셨어요. 회사 근처라 앞으로 종종 다니게 될 것 같아요 감사합니다,,
183373,4916048,"스켈링 아주 꼼꼼하게 친절하게 잘해주세요~
믿을수 있을것 같아서 어금니 크라운도 예약하고 왔네요~~^^",5,1,,,2019.05.03,odon****,진료예약,메이트치과의원,스켈링,,false,"스켈링 아주 꼼꼼하게 친절하게 잘해주세요~
믿을수 있을것 같아서 어금니 크라운도 예약하고 왔네요~~^^",,
183373,5018175,전체적인 서비스에 만족합니다,4,1,,,2019.05.03,jhhh****,진료예약,메이트치과의원,스켈링,false,전체적인 서비스에 만족합니다,,,
183373,4920916,"치과 무서워서 정말 싫어하는데 선생님들이 너무 친절해요!
마취주사가 이렇게 안아픈데 처음 와본 것같아요ㅋㅋ
물나오면 물나온다, 바람이면 바람이다 거주 물어준다, 솜 넣는다 등등 사랑니빼고, 레진 씌우고, 스켈링하고 대공사하는 내내 세상 친절하셨습니다!!
단골치과로 탕탕!!",5,1,,,2019.05.02,whgu****,진료예약,메이트치과의원,,false,"치과 무서워서 정말 싫어하는데 선생님들이 너무 친절해요!
마취주사가 이렇게 안아픈데 처음 와본 것같아요ㅋㅋ
물나오면 물나온다, 바람이면 바람이다 거주 물어준다, 솜 넣는다 등등 사랑니빼고, 레진 씌우고, 스켈링하고 대공사하는 내내 세상 친절하셨습니다!!
단골치과로 탕탕!!",,,
183373,4819203,커피가 좋습니다,5,1,,,2019.04.24,kyou****,진료예약,메이트치과의원,기타,false,커피가 좋습니다,,,
183373,4735197,친절하시고 안아파요....!!!!,5,1,,,2019.04.15,gjtn****,진료예약,메이트치과의원,,false,친절하시고 안아파요....!!!!,,,
183373,4734987,친절하고 깨끗하고 세심하셔요ㅎㅎ 아래 사랑니 발치하는데 마취주사가 이렇게 안아픈건 처음인 것 같아요. 감사합니다~!,5,1,,,2019.04.15,amel****,진료예약,메이트치과의원,스켈링,false,친절하고 깨끗하고 세심하셔요ㅎㅎ 아래 사랑니 발치하는데 마취주사가 이렇게 안아픈건 처음인 것 같아요. 감사합니다~!,,,
183373,4696744,"점심시간 이용해서 방문 
시설 깔끔 장비 우수
선생님 설명 상세함 
스케일링 적절하심
과잉진료 없어보이며 만족스럽네요",5,1,,,2019.04.12,lani****,진료예약,메이트치과의원,스켈링,false,"점심시간 이용해서 방문 
시설 깔끔 장비 우수
선생님 설명 상세함 
스케일링 적절하심
과잉진료 없어보이며 만족스럽네요",충치치료,,
183373,4702620,전에 다니던 치과 너무 아프게하고 불친절해서 여기로 옮겼는데 정말 안아프게도 할 수 있고 치과에서 이렇게 친절하다는 걸 느끼게 되었습니다 ㅠㅠㅠ,5,1,,https://naverbooking-phinf.pstatic.net/20190413_289/1555098178605wjvz0_JPEG/image.jpg,2019.04.11,tjq2****,진료예약,메이트치과의원,,false,전에 다니던 치과 너무 아프게하고 불친절해서 여기로 옮겼는데 정말 안아프게도 할 수 있고 치과에서 이렇게 친절하다는 걸 느끼게 되었습니다 ㅠㅠㅠ,,https://naverbooking-phinf.pstatic.net/20190413_29/1555098178784E6m9E_JPEG/image.jpg,
183373,4684008,"원장선생님 너무너무 친절하게 설명 해주시고 다른 병원에서 신경치료해야된다했는대 최대한 안하게 해주시고ㅠㅠㅠ 신경치료할까봐 너무 무서웠는데 안심耭楮,,, 치료도 하나도 안아팠구요!!!! 마취도 별로 안아프게 잘해주시구 무엇보다 상담실장님이 너무너무 친절하게 하나하나 다 설명해주시고 이런저런 상담 다 친절하게 해주셨어요ㅠㅠ 치과갈일없었으면 좋겠지만 가야한다면 이치과로 무조건 !!! 귀여운 칫솔도 주셨어용??????????",5,1,,https://naverbooking-phinf.pstatic.net/20190410_127/1554886468883qMFVI_JPEG/image.jpg,2019.04.10,qkdw****,진료예약,메이트치과의원,충치치료,false,"원장선생님 너무너무 친절하게 설명 해주시고 다른 병원에서 신경치료해야된다했는대 최대한 안하게 해주시고ㅠㅠㅠ 신경치료할까봐 너무 무서웠는데 안심耭楮,,, 치료도 하나도 안아팠구요!!!! 마취도 별로 안아프게 잘해주시구 무엇보다 상담실장님이 너무너무 친절하게 하나하나 다 설명해주시고 이런저런 상담 다 친절하게 해주셨어요ㅠㅠ 치과갈일없었으면 좋겠지만 가야한다면 이치과로 무조건 !!! 귀여운 칫솔도 주셨어용??????????",,,
183373,4666621,"교정 상담부터, 교정장치 탈착 후 현재 유지기간까지 쭉 친절하고, 꼼꼼하신 황인자 교정 원장님 덕분에 이쁜 치아를 얻어 매우 기쁩니다 고맙습니다^^",5,1,,,2019.04.08,tjwh****,진료예약,메이트치과의원,기타,false,"교정 상담부터, 교정장치 탈착 후 현재 유지기간까지 쭉 친절하고, 꼼꼼하신 황인자 교정 원장님 덕분에 이쁜 치아를 얻어 매우 기쁩니다 고맙습니다^^",,,
183373,4675332,깨끗하고 친절하고 시설도좋았어요,5,1,,,2019.04.08,chor****,진료예약,메이트치과의원,스켈링,false,깨끗하고 친절하고 시설도좋았어요,,,
183373,4658307,"사랑니 발치했습니다! 평소에 자주 놀라고 당황해서 개복치 같다는 소리를 많이 듣는데, 치료 과정 하나하나 다 섬세하게 설명하고 배려해주셔서 편하게 이 뽑았어요! 시설이 깔끔했던 것도 인상깊었습니다.",5,1,,,2019.04.05,suny****,진료예약,메이트치과의원,,false,"사랑니 발치했습니다! 평소에 자주 놀라고 당황해서 개복치 같다는 소리를 많이 듣는데, 치료 과정 하나하나 다 섬세하게 설명하고 배려해주셔서 편하게 이 뽑았어요! 시설이 깔끔했던 것도 인상깊었습니다.",,,
183373,4628140,"간호사님들 뿐만 아니라 의사선생님도 친절하시고, 꼼꼼하게 봐주시고, 사랑니발치 하나에도 정성들여 진료해주시는게 느껴졌어요~~ 남은 사랑니도 꼭 여기서 발치할거에요! 감사합니다^^",5,1,,,2019.04.04,sooy****,진료예약,메이트치과의원,사랑니발치,false,"간호사님들 뿐만 아니라 의사선생님도 친절하시고, 꼼꼼하게 봐주시고, 사랑니발치 하나에도 정성들여 진료해주시는게 느껴졌어요~~ 남은 사랑니도 꼭 여기서 발치할거에요! 감사합니다^^",,,
183373,4621088,"하나하나 순서 알려주시고 설명해주시고
모두 친절하게 잘 해주셔서 편안하게 진료받고왔어요~!",5,1,,,2019.04.03,gktm****,진료예약,메이트치과의원,스켈링,false,"하나하나 순서 알려주시고 설명해주시고
모두 친절하게 잘 해주셔서 편안하게 진료받고왔어요~!",,,
183373,4622517,만곡 사랑니였는데도 정말 톡 하고 순식간에 뽑아주심! 뽑을때 하나도 안아팠어요~ 그리고 다들 친절하세요~ 다만 사람이 많아 좀 기다려야해서 아쉬워요,4,1,,,2019.04.03,faya****,진료예약,메이트치과의원,사랑니발치,false,만곡 사랑니였는데도 정말 톡 하고 순식간에 뽑아주심! 뽑을때 하나도 안아팠어요~ 그리고 다들 친절하세요~ 다만 사람이 많아 좀 기다려야해서 아쉬워요,,,
183373,4620544,"너무 호평일색이라 광고를 의심했지만.. 그래도 주변 병원들 중에 제일 가고싶어서 예약하고 갔습니다. 
결론은 만족입니다! 선생님들 모두 친절하셔서 미뤄뒀던 크라운 치료도 할 예정입니다
다만 대기시간이 퇴근시간이라 그런지 좀 길었어요 ㅠㅠ 5시 반에 예약하고 10분 늦게 도착했는데 거의 3,40분을 대기탔네용 ㅋㅋ 하지만 그런 점도 감수할만큼 괜찮은 곳이었습니다:)",5,1,,,2019.04.03,jure****,진료예약,메이트치과의원,기타,false,"너무 호평일색이라 광고를 의심했지만.. 그래도 주변 병원들 중에 제일 가고싶어서 예약하고 갔습니다. 
결론은 만족입니다! 선생님들 모두 친절하셔서 미뤄뒀던 크라운 치료도 할 예정입니다
다만 대기시간이 퇴근시간이라 그런지 좀 길었어요 ㅠㅠ 5시 반에 예약하고 10분 늦게 도착했는데 거의 3,40분을 대기탔네용 ㅋㅋ 하지만 그런 점도 감수할만큼 괜찮은 곳이었습니다:)",,,
183373,4600888,"지인분께 추천받아 처음방문 후 사랑니는 이곳으로만 가기로 생각했습니다.
과잉진료는 없는거같고 모든분이 친절하십니다. 
네이버 예약 후 전화로 안내까지 해주시고, 발치도 빠르게 해주셨어요. 다음번 발치때도 방문 예정입니다",5,1,,,2019.04.01,wogh****,진료예약,메이트치과의원,사랑니발치,false,"지인분께 추천받아 처음방문 후 사랑니는 이곳으로만 가기로 생각했습니다.
과잉진료는 없는거같고 모든분이 친절하십니다. 
네이버 예약 후 전화로 안내까지 해주시고, 발치도 빠르게 해주셨어요. 다음번 발치때도 방문 예정입니다",,,
183373,4570331,충치치료하는게 두려워서 치료를 미뤄왔는데 친절하게 상담해주시고 치료할때도 어떤 과정하고 있다고 말씀해주셔서  무섭지않았습니다 덕분에 치과에 대한 두려움이 없어진 것 같아요! 감사합니다^^*,5,1,,,2019.03.29,vos2****,진료예약,메이트치과의원,충치치료,false,충치치료하는게 두려워서 치료를 미뤄왔는데 친절하게 상담해주시고 치료할때도 어떤 과정하고 있다고 말씀해주셔서  무섭지않았습니다 덕분에 치과에 대한 두려움이 없어진 것 같아요! 감사합니다^^*,,,
183373,4543509,깜빡 졸아버릴정도로 편하게 진료받았습니다 ㅋㅋ,5,1,,,2019.03.25,tbj9****,진료예약,메이트치과의원,스켈링,false,깜빡 졸아버릴정도로 편하게 진료받았습니다 ㅋㅋ,충치치료,,
183373,4540923,아주 좋고 친절하세요~,5,1,,,2019.03.25,yski****,진료예약,메이트치과의원,사랑니발치,false,아주 좋고 친절하세요~,,,
183373,4494680,좋은 치과 인정! 스케일링 편안하게 받았습니다.,5,1,,,2019.03.20,pay3****,진료예약,메이트치과의원,,false,좋은 치과 인정! 스케일링 편안하게 받았습니다.,,,
183373,7177086,"집이 인천이지만 워낙 치료도 안아프게 꼼꼼하게 잘해주셔서 항상 여기로 옵니다!! 
예전에 사랑니 발치 했을때도 붓지도 않고 진료를 잘해주셔서 다들 어디서 치료 받았냐고 많이 물어봤어요 요번에도 치과 검진 받으러 왔는데 분의기도 너무 편안하고 아프지 않게 잘 진료받았습니다~!!",5,1,,2019.10.11,wjj9****,진료예약,메이트치과의원,기타,스켈링,false,"집이 인천이지만 워낙 치료도 안아프게 꼼꼼하게 잘해주셔서 항상 여기로 옵니다!! 
예전에 사랑니 발치 했을때도 붓지도 않고 진료를 잘해주셔서 다들 어디서 치료 받았냐고 많이 물어봤어요 요번에도 치과 검진 받으러 왔는데 분의기도 너무 편안하고 아프지 않게 잘 진료받았습니다~!!",,,
183373,7167651,"치료시간이 오래걸려서(치아상태가 워낙 안좋아서요) 힘들었던것 빼고는 치료도 아프지 않게 잘해주시고, 제가 겁도 많아서 치과치료 엄청 무서워했는데, 차근차근 설명해주시면서 치료해주셔서 좋았습니다",5,1,,2019.10.10,eund****,진료예약,메이트치과의원,,,false,"치료시간이 오래걸려서(치아상태가 워낙 안좋아서요) 힘들었던것 빼고는 치료도 아프지 않게 잘해주시고, 제가 겁도 많아서 치과치료 엄청 무서워했는데, 차근차근 설명해주시면서 치료해주셔서 좋았습니다",,,
183373,7127503,"너무x9999 친절하세요 의사쌤도 언니들도 너무너무 친절하고 뭐하면 뭐한다 아프면 참지말고 얘기해달라고 해주시고 과잉진료 때문에 치과 가기가 걱정 됐는데 그런것 하나도 없고 말씀도 너무 나긋하게 해주셔서 되게 안심하면서 진료 받을 수 있었어요 몇년만에 가는 치과라 정말 무서웠는데 스케일링도 꼼꼼하게 해주시고 정말 정말 기분 좋게 진료 받고 나왔습니다!
감사합니당 !",5,1,,2019.10.07,firs****,진료예약,메이트치과의원,,,false,"너무x9999 친절하세요 의사쌤도 언니들도 너무너무 친절하고 뭐하면 뭐한다 아프면 참지말고 얘기해달라고 해주시고 과잉진료 때문에 치과 가기가 걱정 됐는데 그런것 하나도 없고 말씀도 너무 나긋하게 해주셔서 되게 안심하면서 진료 받을 수 있었어요 몇년만에 가는 치과라 정말 무서웠는데 스케일링도 꼼꼼하게 해주시고 정말 정말 기분 좋게 진료 받고 나왔습니다!
감사합니당 !",2019.10.11 09:54:15,,
183373,7126189,너무 친절합니다.,5,1,,2019.10.07,9870****,진료예약,메이트치과의원,,,false,너무 친절합니다.,2019.10.11 09:47:13,,
183373,6975758,사랑니 아프지않게 잘뽑아주시고  친절하게 설명도 잘해주셔서 좋았어요 ~! 감사합니다^^,5,1,,2019.09.27,soss****,진료예약,메이트치과의원,사랑니발치,,false,사랑니 아프지않게 잘뽑아주시고  친절하게 설명도 잘해주셔서 좋았어요 ~! 감사합니다^^,2019.09.28 13:38:24,,
183373,6960605,너무 친절하고 아프면 바로바로 조치를 취해주셔서 좋았습니다! 추천해요 :Dn,5,1,,2019.09.26,jyj6****,진료예약,메이트치과의원,,,false,너무 친절하고 아프면 바로바로 조치를 취해주셔서 좋았습니다! 추천해요 :Dn,2019.09.27 14:51:41,,
183373,6954765,"2년만에 다시 간 치과  역시 짱!!! 
   늦은시간에 갔는데도  정말 모두 친절해셨어요!!!!!   담에 사랑니도 뽑으러 갈게요!!",5,1,,2019.09.25,tlrd****,진료예약,메이트치과의원,,,false,"2년만에 다시 간 치과  역시 짱!!! 
   늦은시간에 갔는데도  정말 모두 친절해셨어요!!!!!   담에 사랑니도 뽑으러 갈게요!!",2019.09.27 12:34:31,,
183373,6952403,"의사쌤 치위생사쌤 무지 친절하심 말투 조근조근 소아치과 온 기분 아플것 같으면 바로바로 아플수 있다고 말씀해주시고 근데 또 막상 아프지도 않음 사랑니도 1초만에 빼는지도 모르게 뺌 궁금한 부분 여쭈면 설명도 엄청 세심하게 해주심 다만 야간진료는 환자들이 꽤 있어서 상당히 오랜 시간 방치당하고 추가마취 할 수 있습니다 자리에 꼭 폰을 가져오소서,,, 그거 빼면 백점~",5,1,,2019.09.25,peac****,진료예약,메이트치과의원,,,false,"의사쌤 치위생사쌤 무지 친절하심 말투 조근조근 소아치과 온 기분 아플것 같으면 바로바로 아플수 있다고 말씀해주시고 근데 또 막상 아프지도 않음 사랑니도 1초만에 빼는지도 모르게 뺌 궁금한 부분 여쭈면 설명도 엄청 세심하게 해주심 다만 야간진료는 환자들이 꽤 있어서 상당히 오랜 시간 방치당하고 추가마취 할 수 있습니다 자리에 꼭 폰을 가져오소서,,, 그거 빼면 백점~",2019.09.27 11:29:30,,
183373,6951620,친절히 잘 봐주셔서 감사합니다.,5,1,,2019.09.25,arei****,진료예약,메이트치과의원,,,false,친절히 잘 봐주셔서 감사합니다.,2019.09.27 11:22:10,,
183373,6940244,"난생 처음으로 아프지 않은 치과치료 받았습니다
감사합니다",5,1,,2019.09.23,ohsu****,진료예약,메이트치과의원,,,false,"난생 처음으로 아프지 않은 치과치료 받았습니다
감사합니다",2019.09.25 10:12:33,,
