bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate,resourceUrlList/1
198672,7732887,과잉진료 없어서 너무 좋네여~원장님이 실력도 좋으시고 딱 필요한 부분만 캐치해서 진료를 참 잘하시는거 같아여~ 앞으로 꾸준히 다닐듯해여 ㅎㅎ,5,1,,,2019.11.19,748r****,충치치료,바닐라치과의원,,false,과잉진료 없어서 너무 좋네여~원장님이 실력도 좋으시고 딱 필요한 부분만 캐치해서 진료를 참 잘하시는거 같아여~ 앞으로 꾸준히 다닐듯해여 ㅎㅎ,,
198672,7723560,치아 미백 처음받아보는거라 걱정했는데 크게 불편하지않게 잘 받았어요~ 나중에 또 방문하려구요,5,1,,,2019.11.18,sh12****,치아미백,바닐라치과의원,,false,치아 미백 처음받아보는거라 걱정했는데 크게 불편하지않게 잘 받았어요~ 나중에 또 방문하려구요,,
198672,7699179,"접수, 수납해주신 직원분 친절하시고 스켈링 해 주신 선생님 특히 친절하게 잘 해주셔서 편하게 스켈링 받았습니다. 또 가글마취 하고 스켈링 받으니 확실히 불편감이 많이 줄어들더군요. 원장님은 잠깐 검진만 해주셨지만 마찬가지로 친절하셨습니다. 다만, 접수하는 곳과 진료하는 곳이 다른층에 있는데, 접수하는 곳이 너무 휑해서 치과의 얼굴이자 첫 인상인 공간 치고는 좀 부족하지 않나 생각했습니다. 음악도 좀 있고 덜 적막하고 사람도 좀 있고 하면 좋을텐데, 건물 입구부터 어두워서 어, 잘못왔나?하면서 들어갔는데 처음 마주한 접수층도 적막에 휩싸여 있으니, 순간 병원 잘 못 선택했나? 하는 느낌이 들었습니다. 이런부분이 작지만 참 중요한데 좀 아쉬운 마음에 적어봅니다.",4,1,,https://naverbooking-phinf.pstatic.net/20191117_101/1573992091672Itpay_JPEG/image.jpg,2019.11.16,hang****,스케일링,바닐라치과의원,,false,"접수, 수납해주신 직원분 친절하시고 스켈링 해 주신 선생님 특히 친절하게 잘 해주셔서 편하게 스켈링 받았습니다. 또 가글마취 하고 스켈링 받으니 확실히 불편감이 많이 줄어들더군요. 원장님은 잠깐 검진만 해주셨지만 마찬가지로 친절하셨습니다. 다만, 접수하는 곳과 진료하는 곳이 다른층에 있는데, 접수하는 곳이 너무 휑해서 치과의 얼굴이자 첫 인상인 공간 치고는 좀 부족하지 않나 생각했습니다. 음악도 좀 있고 덜 적막하고 사람도 좀 있고 하면 좋을텐데, 건물 입구부터 어두워서 어, 잘못왔나?하면서 들어갔는데 처음 마주한 접수층도 적막에 휩싸여 있으니, 순간 병원 잘 못 선택했나? 하는 느낌이 들었습니다. 이런부분이 작지만 참 중요한데 좀 아쉬운 마음에 적어봅니다.",,
198672,7710892,갈때마다 꼼꼼하게 체크해주시고 관리 해주셔서 만족해요! 원장님과 직원분들도 친절하시고 치아교정도 잘 진행 되고 있어요^^,5,1,,,2019.11.15,l851****,치아교정,바닐라치과의원,,false,갈때마다 꼼꼼하게 체크해주시고 관리 해주셔서 만족해요! 원장님과 직원분들도 친절하시고 치아교정도 잘 진행 되고 있어요^^,,
198672,7618054,지금까지다녀본 치과중에 진짜 제일안아프고 제일 친절하세요.,5,1,,,2019.11.11,hjw1****,구강검진,바닐라치과의원,,false,지금까지다녀본 치과중에 진짜 제일안아프고 제일 친절하세요.,,
198672,7605570,치아 색이 맘에들지 않아서 웃는게 항상 신경쓰였었는데 미백 받고 나서 자신감도 생기고 활짝 웃게 되서 너무 좋네요^^ 원장님이랑 직원분들도 모두 친절하시고 상냥하셔서 대만족이에요!!!,5,1,,,2019.11.09,kfe7****,치아미백,바닐라치과의원,,false,치아 색이 맘에들지 않아서 웃는게 항상 신경쓰였었는데 미백 받고 나서 자신감도 생기고 활짝 웃게 되서 너무 좋네요^^ 원장님이랑 직원분들도 모두 친절하시고 상냥하셔서 대만족이에요!!!,,
198672,7571429,스케일링했는데 친절하게 해주셔서 좋았습니다 :),4,1,,,2019.11.09,je11****,스케일링,바닐라치과의원,,false,스케일링했는데 친절하게 해주셔서 좋았습니다 :),,
198672,7557502,어떤걸 진행 할건지 말씀해주시면서 꼼꼼하게 스케일링 해주셔서 편하게 받고 왔네여~ 시원하게 잘해주시더라구여~,5,1,,,2019.11.07,rea6****,스케일링,바닐라치과의원,,false,어떤걸 진행 할건지 말씀해주시면서 꼼꼼하게 스케일링 해주셔서 편하게 받고 왔네여~ 시원하게 잘해주시더라구여~,,
198672,7636000,"알아본 곳들중에 가장 상세하게 설명해주시고 꼭 필요한 부분만 권유해주셔서 좋았어요.
과잉진료없고 신뢰가는 치과라서 여기서 하기로 결정했습니다.",5,1,,,2019.11.12,hfds****,임플란트,바닐라치과의원,,false,"알아본 곳들중에 가장 상세하게 설명해주시고 꼭 필요한 부분만 권유해주셔서 좋았어요.
과잉진료없고 신뢰가는 치과라서 여기서 하기로 결정했습니다.",,
198672,7525203,치과에 대한 겁이 많아서 아파도 참고 안가는 편이였는데 원장님이 치료를 참 잘해주셔서 이번에 충치치료 끝나도 정기검진을 꾸준히 다닐 생각이에요~ 간호사분들도 친절하고 병원시설도 좋더라고요~^^,5,1,,,2019.11.04,p21v****,충치치료,바닐라치과의원,,false,치과에 대한 겁이 많아서 아파도 참고 안가는 편이였는데 원장님이 치료를 참 잘해주셔서 이번에 충치치료 끝나도 정기검진을 꾸준히 다닐 생각이에요~ 간호사분들도 친절하고 병원시설도 좋더라고요~^^,,
198672,7459809,"임플란트 치료전 상담차 방문했는데, 간호사분들도  친절하시고, 원장님도 현재 치아상태와 치료방식, 예상비용 및 관리법 등 자세하게 말씀해주셔서 도움이 많이 되었습니다.
예상보다 많은 치아가 문제라서 시기를 고민중인데
하게되면 바닐라치과에서 진행할 예정입니다.",5,1,,https://naverbooking-phinf.pstatic.net/20191101_125/1572567328458M66DN_JPEG/image.jpg,2019.10.31,bigm****,임플란트,바닐라치과의원,,false,"임플란트 치료전 상담차 방문했는데, 간호사분들도  친절하시고, 원장님도 현재 치아상태와 치료방식, 예상비용 및 관리법 등 자세하게 말씀해주셔서 도움이 많이 되었습니다.
예상보다 많은 치아가 문제라서 시기를 고민중인데
하게되면 바닐라치과에서 진행할 예정입니다.",,
198672,7462143,저번에 임플란트 상담하고 재방문했어요.  친절하고 자세하게 설명도 잘해주시고 비용부분도 다른 치과들보다 더 좋았어요. 원장님 실력이 워낙 좋으셔서 전혀 걱정없었네요. 감사했어요!,5,1,,,2019.10.31,4cgp****,임플란트,바닐라치과의원,,false,저번에 임플란트 상담하고 재방문했어요.  친절하고 자세하게 설명도 잘해주시고 비용부분도 다른 치과들보다 더 좋았어요. 원장님 실력이 워낙 좋으셔서 전혀 걱정없었네요. 감사했어요!,,
198672,7443108,저 미백해주신 치위생사분이 친절하셨습니다. 미백하시려면 바닐라치과 추천합니다,5,1,감사합니다^^다음에 불편하신곳있으면 내원해주세요~!!,,2019.10.30,yusi****,치아미백,바닐라치과의원,,false,저 미백해주신 치위생사분이 친절하셨습니다. 미백하시려면 바닐라치과 추천합니다,2019.10.30 17:44:27,
198672,7439125,고민 많이 하다가 교정 시작했어요... 예쁘게 잘 됐으면 좋겠네염!!,5,1,,,2019.10.29,84qe****,치아교정,바닐라치과의원,,false,고민 많이 하다가 교정 시작했어요... 예쁘게 잘 됐으면 좋겠네염!!,,
198672,7364192,"아들래미 치아검진 하러 다녀왔는데 꼼꼼히 잘 봐주셨어요.
어린이들 눈높이에 맞게 잘 봐주시더라고요",5,1,,,2019.10.24,pink****,구강검진,바닐라치과의원,,false,"아들래미 치아검진 하러 다녀왔는데 꼼꼼히 잘 봐주셨어요.
어린이들 눈높이에 맞게 잘 봐주시더라고요",,
198672,7418443,편안하고 늘 친절합니다,5,1,,,2019.10.21,enth****,치아미백,바닐라치과의원,,false,편안하고 늘 친절합니다,,
198672,7337937,"과잉진료없이 필요한 부분에 대해서만 권유해주셔서 너무 좋았습니다~
다른 치과들과 달리 환자를 많이 생각해주는 치과라는 생각이 드네요",5,1,,,2019.10.21,taiz****,임플란트,바닐라치과의원,,false,"과잉진료없이 필요한 부분에 대해서만 권유해주셔서 너무 좋았습니다~
다른 치과들과 달리 환자를 많이 생각해주는 치과라는 생각이 드네요",,
198672,7319698,알아본 곳들중에 가격에 거품이 가장 없는 곳이였고 의사선생님이나 직원분들 모두 친절해서 여기서 교정하고있어요. 다음달 월진료때 뵈요.,5,1,,,2019.10.18,qbgu****,치아교정,바닐라치과의원,,false,알아본 곳들중에 가격에 거품이 가장 없는 곳이였고 의사선생님이나 직원분들 모두 친절해서 여기서 교정하고있어요. 다음달 월진료때 뵈요.,,
198672,7254845,직원분들이 매우 친절하시고 가격도 합리적이었다고 생각합니다.,5,1,,,2019.10.16,bski****,라미네이트,바닐라치과의원,,false,직원분들이 매우 친절하시고 가격도 합리적이었다고 생각합니다.,,
198672,7247685,대기는 좀 했지만 스케일링도 대충하는법 없이 엄청 꼼꼼하게 해주셔서 너무 좋았어요! 저는 항상 여기만 다니는데 한사람 한사람한테 최선을 다하는 느낌이 드는 병원이라는 생각이 들어요~,5,1,,,2019.10.15,taeb****,스케일링,바닐라치과의원,,false,대기는 좀 했지만 스케일링도 대충하는법 없이 엄청 꼼꼼하게 해주셔서 너무 좋았어요! 저는 항상 여기만 다니는데 한사람 한사람한테 최선을 다하는 느낌이 드는 병원이라는 생각이 들어요~,,
198672,7176265,손님도 엄청 많은데 친절하시고 진료도 잘 봐주셔서 좋아용!,5,1,,,2019.10.10,imww****,충치치료,바닐라치과의원,,false,손님도 엄청 많은데 친절하시고 진료도 잘 봐주셔서 좋아용!,,
198672,7132892,"사랑니 빼러갔는데 무통주사? 때문인지 진짜
전혀 안아팠어요!!!! 원장님하고, 근무하는 언니분들
넘 친절하시네영,,! 회사에서 도보15분걸리는데, 귀찮아도 너무 잘해주셔서 꼭 오고있어요! 사랑니 두개 더 뽑아야되는데, 꼭 여기로 올게요! 그리고 이 회사 다니는동안엔 전 계속 여기다닐듯해요 :)",5,1,,,2019.10.07,gkst****,구강검진,바닐라치과의원,,false,"사랑니 빼러갔는데 무통주사? 때문인지 진짜
전혀 안아팠어요!!!! 원장님하고, 근무하는 언니분들
넘 친절하시네영,,! 회사에서 도보15분걸리는데, 귀찮아도 너무 잘해주셔서 꼭 오고있어요! 사랑니 두개 더 뽑아야되는데, 꼭 여기로 올게요! 그리고 이 회사 다니는동안엔 전 계속 여기다닐듯해요 :)",,
198672,7141093,공휴일에 방문했는데 자세히 설명해 주시고 친절해서 좋았습니다. 다음에 또 방문하겠습니다.,5,1,,,2019.10.03,masc****,스케일링,바닐라치과의원,,false,공휴일에 방문했는데 자세히 설명해 주시고 친절해서 좋았습니다. 다음에 또 방문하겠습니다.,,
198672,7156756,"임플란트 마무리 단계에요~
수술 잘해주신 원장님 덕분에
별 탈없이 끝나가고 있는 것 같아요.
이번에 치아 본뜬 것 끼우기만 하면 되는데,
빨리 끝났으면 좋겠어요.
그동안 잘 관리해주셔서 감사합니다!",5,1,,,2019.10.02,yang****,임플란트,바닐라치과의원,,false,"임플란트 마무리 단계에요~
수술 잘해주신 원장님 덕분에
별 탈없이 끝나가고 있는 것 같아요.
이번에 치아 본뜬 것 끼우기만 하면 되는데,
빨리 끝났으면 좋겠어요.
그동안 잘 관리해주셔서 감사합니다!",,
198672,7063559,"위치도 좋고 병원 내부도 깔끔하고 무지 좋네요. 
스케일링 받을때 시리지도 않게 살살 해주시고 꼼꼼히 잘해주셔서 편하게 받았어요.
양치질 설명도 잘해주시고 친절한 곳이였네요
다음에 또 갈게요~~~~~~~~",5,1,,,2019.10.02,pqre****,스케일링,바닐라치과의원,,false,"위치도 좋고 병원 내부도 깔끔하고 무지 좋네요. 
스케일링 받을때 시리지도 않게 살살 해주시고 꼼꼼히 잘해주셔서 편하게 받았어요.
양치질 설명도 잘해주시고 친절한 곳이였네요
다음에 또 갈게요~~~~~~~~",,
198672,7027914,부정교합이 심한편이라 교정 알아보려고 상담받았는데 친절하게 상담해주시고 검사도 잘해주시고 이곳에서 교정하는 분들도 많더라고요. 그래서 저도 이곳에서 교정하기로 결정했어요,5,1,,,2019.09.30,axsk****,치아교정,바닐라치과의원,,false,부정교합이 심한편이라 교정 알아보려고 상담받았는데 친절하게 상담해주시고 검사도 잘해주시고 이곳에서 교정하는 분들도 많더라고요. 그래서 저도 이곳에서 교정하기로 결정했어요,,
198672,7016155,"치아교정 하려고 여러군데 알아보던중에 방문했는데 상담해보니 다른곳들보다 더 신뢰가 가는 곳이였어요.
교정이라는게 비용도 비용이지만 평생 사용하게될 치아를 교정하는거니까 신중하게 되더라구여..
다들 친절하시고 후기도 좋아서 시작하기로 했네요.",5,1,,,2019.09.28,ibfc****,치아교정,바닐라치과의원,,false,"치아교정 하려고 여러군데 알아보던중에 방문했는데 상담해보니 다른곳들보다 더 신뢰가 가는 곳이였어요.
교정이라는게 비용도 비용이지만 평생 사용하게될 치아를 교정하는거니까 신중하게 되더라구여..
다들 친절하시고 후기도 좋아서 시작하기로 했네요.",,
198672,6957227,데스크 언니들도 친절하시고 스케일링 했는데 꼼꼼히 잘해주셔서 좋았습니다!,5,1,,,2019.09.25,pbex****,스케일링,바닐라치과의원,,false,데스크 언니들도 친절하시고 스케일링 했는데 꼼꼼히 잘해주셔서 좋았습니다!,,
198672,6966417,분위기 좋고 사무실 인근이라 편하네요.,4,1,,,2019.09.23,mski****,스케일링,바닐라치과의원,,false,분위기 좋고 사무실 인근이라 편하네요.,,
198672,6935859,인터넷으로 교청 치과 알아보다가 예약하고 갔어요. 친절하게 상담 잘해주시고 알기쉽게 설명 해주셔서 참 좋았네요. 시설도 좋고 다들 친절하셔서 신뢰가 가는곳이라는 생각이 들어서 맘먹고 교정 시작하기로 했어요. 30대가 넘어 늦은 나이지만 앞으로 만족할 만한 교정 치료가 기대 되네요.,5,1,,,2019.09.23,rquz****,충치치료,바닐라치과의원,,false,인터넷으로 교청 치과 알아보다가 예약하고 갔어요. 친절하게 상담 잘해주시고 알기쉽게 설명 해주셔서 참 좋았네요. 시설도 좋고 다들 친절하셔서 신뢰가 가는곳이라는 생각이 들어서 맘먹고 교정 시작하기로 했어요. 30대가 넘어 늦은 나이지만 앞으로 만족할 만한 교정 치료가 기대 되네요.,,
198672,6913328,누런치아가 컴플렉스였는데 꼼꼼하게 미백해주셔서 한결 깨끗해지고 이제 자신있게 웃을수 있을거 같아여 감사합니당^^,5,1,,,2019.09.20,uhx9****,치아미백,바닐라치과의원,,false,누런치아가 컴플렉스였는데 꼼꼼하게 미백해주셔서 한결 깨끗해지고 이제 자신있게 웃을수 있을거 같아여 감사합니당^^,,
198672,6882493,"월진료 갈때마다 와이어 교체도 잘해주시고 세심하게 봐주셔서 넘 감사드려여~~~
궁금한것들 있을대마다 여쭤봐도 하나하나 친절하게 설명 다해주시고 늘 감사한 마음뿐~^^♡",5,1,,,2019.09.19,tjdw****,치아교정,바닐라치과의원,,false,"월진료 갈때마다 와이어 교체도 잘해주시고 세심하게 봐주셔서 넘 감사드려여~~~
궁금한것들 있을대마다 여쭤봐도 하나하나 친절하게 설명 다해주시고 늘 감사한 마음뿐~^^♡",,
198672,6858656,딸아이 검진때문에 방문했는데 직원분들도 상냥하고 병원도 참 깔끔했어요. 아이 치아 때문에 여러가지 물어봤을때 설명도 자세히 해주시고 많이 알게되서 좋았어요,5,1,,,2019.09.17,ztbb****,구강검진,바닐라치과의원,,false,딸아이 검진때문에 방문했는데 직원분들도 상냥하고 병원도 참 깔끔했어요. 아이 치아 때문에 여러가지 물어봤을때 설명도 자세히 해주시고 많이 알게되서 좋았어요,,
198672,6833193,1년째 교정때문에 다니는 중인데 매번 갈때마다 만족해요~ 교정 전이랑 지금이랑 치아 비교해보면 정말 예뻐졌어요 ㅋㅋ,5,1,,,2019.09.11,odus****,치아교정,바닐라치과의원,,false,1년째 교정때문에 다니는 중인데 매번 갈때마다 만족해요~ 교정 전이랑 지금이랑 치아 비교해보면 정말 예뻐졌어요 ㅋㅋ,,
198672,6780786,"치과병원인데 내부가 너무 이쁘고 깔끔해서 일단 눈으로 취향저격입니당 
원장쌤 치료도 잘해주시고 일단 마취주사자체도 안아파서 넘 좋앗어여 
담에 사랑니 뽑으러 가겟습니당??",5,1,,,2019.09.11,kyjs****,라미네이트,바닐라치과의원,,false,"치과병원인데 내부가 너무 이쁘고 깔끔해서 일단 눈으로 취향저격입니당 
원장쌤 치료도 잘해주시고 일단 마취주사자체도 안아파서 넘 좋앗어여 
담에 사랑니 뽑으러 가겟습니당??",,
198672,6832296,겁이 너무 많아서 치과가는걸 너무 싫어했는데 바닐라치과 다니면서 아프지않게 치료도 잘해주셔서 이젠 편하게 다니게 됐어요~ 인포 언니들도 친절하시구 분위기도 편해서 만족이요,5,1,,,2019.09.14,jsee****,충치치료,바닐라치과의원,,false,겁이 너무 많아서 치과가는걸 너무 싫어했는데 바닐라치과 다니면서 아프지않게 치료도 잘해주셔서 이젠 편하게 다니게 됐어요~ 인포 언니들도 친절하시구 분위기도 편해서 만족이요,,
