bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate,resourceUrlList/1
198672,6764636,임플란트 알아보다가 지인 소개로 방문했는데 상담도 잘해주시고 과잉진료없이 아주 만족했습니다. 신뢰가는 곳이라 생각되서 검진만받고 급한일이있어서 수술날짜 잡고 왔습니다~,5,1,,,2019.09.09,bkdu****,임플란트,바닐라치과의원,,false,임플란트 알아보다가 지인 소개로 방문했는데 상담도 잘해주시고 과잉진료없이 아주 만족했습니다. 신뢰가는 곳이라 생각되서 검진만받고 급한일이있어서 수술날짜 잡고 왔습니다~,,
198672,6754712,이제 다음주면 교정이 드디어 끝이 납니다.ㅜㅜ 진짜 그동안 너무 감사했어여 ㅎㅎ 교정 하시려는분들 바닐라치과 가보세여 절대 후회안하실거에여!,5,1,,,2019.09.07,xdko****,치아교정,바닐라치과의원,,false,이제 다음주면 교정이 드디어 끝이 납니다.ㅜㅜ 진짜 그동안 너무 감사했어여 ㅎㅎ 교정 하시려는분들 바닐라치과 가보세여 절대 후회안하실거에여!,,
198672,6707667,"원장님도 친절하시고 스텝선생님들도 설명 잘해주시고 강추해여ㅋ
갈때마다 대기 시간이 조금 있지만 아주 만족 하고 치아교정중이에여!",5,1,,,2019.09.05,sfyc****,치아교정,바닐라치과의원,,false,"원장님도 친절하시고 스텝선생님들도 설명 잘해주시고 강추해여ㅋ
갈때마다 대기 시간이 조금 있지만 아주 만족 하고 치아교정중이에여!",,
198672,6687478,충치가 있는걸 알고있었는데 시간이 없어서 그동안 못가다가 이제서야 갔다왔네요.. 한동안 계속 다녀야 할 상황이지만 이참에 맘먹고 다 치료 받아보려고 합니다. 의사선생님께서 편하게 대해 주셔서 치료 받는게 불편함이 없었습니다,5,1,,,2019.09.03,qiky****,충치치료,바닐라치과의원,,false,충치가 있는걸 알고있었는데 시간이 없어서 그동안 못가다가 이제서야 갔다왔네요.. 한동안 계속 다녀야 할 상황이지만 이참에 맘먹고 다 치료 받아보려고 합니다. 의사선생님께서 편하게 대해 주셔서 치료 받는게 불편함이 없었습니다,,
198672,6672774,"어금이가 시려서 방문했는데 금이가있다고해서 신경치료랑 크라운 치료 받았어요 ^^
원장님께서 엄청 세심하고 꼼꼼하셔서 치료 내내 마음이 편하고 좋더라구요 ^^
이 아프면 또 갈게요 !",5,1,,,2019.09.02,slin****,충치치료,바닐라치과의원,,false,"어금이가 시려서 방문했는데 금이가있다고해서 신경치료랑 크라운 치료 받았어요 ^^
원장님께서 엄청 세심하고 꼼꼼하셔서 치료 내내 마음이 편하고 좋더라구요 ^^
이 아프면 또 갈게요 !",,
198672,6663751,오랜만에 아이들 데리고 한꺼번에 구강검진 하러 갔다왔는데 데스크 언니분들도 친절하시고 의사선생님도 꼼꼼하게 봐주시더라구여~ 주말에 일요일이나 공휴일에도 진료가 가능한 치과라서 너무 좋은 곳인거 같애요,5,1,,,2019.08.30,jbud****,구강검진,바닐라치과의원,,false,오랜만에 아이들 데리고 한꺼번에 구강검진 하러 갔다왔는데 데스크 언니분들도 친절하시고 의사선생님도 꼼꼼하게 봐주시더라구여~ 주말에 일요일이나 공휴일에도 진료가 가능한 치과라서 너무 좋은 곳인거 같애요,,
198672,6587458,"스켈링과 치아미백 받으러 방문했습니다.
직원분들 모두 친절하고, 특히 의료시설들이 최신것처럼 보였습니다. 다음에 다시 방문하려구요 ^^",5,1,,,2019.08.28,eunp****,치아미백,바닐라치과의원,,false,"스켈링과 치아미백 받으러 방문했습니다.
직원분들 모두 친절하고, 특히 의료시설들이 최신것처럼 보였습니다. 다음에 다시 방문하려구요 ^^",,
198672,6596021,여러곳 상담받으면서 비교해보고 그중에 여기가 가장 친절하고 경력도 오래되신거 같아 믿음이 가더라구여 지금 교정한지는 얼마 되지 않았지만 내원할때마다 치아 변화도 보이고 잘 챙겨주셔서 너무 감사해여~,5,1,,,2019.08.28,kgiu****,치아교정,바닐라치과의원,,false,여러곳 상담받으면서 비교해보고 그중에 여기가 가장 친절하고 경력도 오래되신거 같아 믿음이 가더라구여 지금 교정한지는 얼마 되지 않았지만 내원할때마다 치아 변화도 보이고 잘 챙겨주셔서 너무 감사해여~,,
198672,6570181,6개월마다 한번씩 스케일링 받는데 올해는 너무 바빠서 이제야 다녀왔네요. 네이버로 예약하고 방문했더니 웨이팅도 길지않고 편했습니다. 직원분들도 모두 친절하시고 꼼꼼하고 안아프게 잘해주셨습니다.,5,1,,,2019.08.26,v1zv****,스케일링,바닐라치과의원,,false,6개월마다 한번씩 스케일링 받는데 올해는 너무 바빠서 이제야 다녀왔네요. 네이버로 예약하고 방문했더니 웨이팅도 길지않고 편했습니다. 직원분들도 모두 친절하시고 꼼꼼하고 안아프게 잘해주셨습니다.,,
198672,6551909,이번에 큰맘먹고 교정을 시작했어요:) 교정하기 전에는 어떻게 관리를 해야하나 자신이 없었지만 의사선생님이랑 병원 언니들이 하나하나 잘 알려줘서 덕분에 지금은 딱히 불편함없이 교정 하고 있는데 하길 잘한거 같아요♡,5,1,,,2019.08.23,bkeu****,치아교정,바닐라치과의원,,false,이번에 큰맘먹고 교정을 시작했어요:) 교정하기 전에는 어떻게 관리를 해야하나 자신이 없었지만 의사선생님이랑 병원 언니들이 하나하나 잘 알려줘서 덕분에 지금은 딱히 불편함없이 교정 하고 있는데 하길 잘한거 같아요♡,,
198672,6498248,다른곳에 비해 저렴해서 살짝 걱정했었는데 그건 괜한 걱정이였고 지금은 교정 마무리도 잘되서 너무 만족합니당^^ 고른 치아를 보니 기분도 너무 좋아요~ 추천합니당!,5,1,,,2019.08.22,bldu****,치아교정,바닐라치과의원,,false,다른곳에 비해 저렴해서 살짝 걱정했었는데 그건 괜한 걱정이였고 지금은 교정 마무리도 잘되서 너무 만족합니당^^ 고른 치아를 보니 기분도 너무 좋아요~ 추천합니당!,,
198672,6776968,친절하게 응대해주시고 꼼꼼하게 치료 잘 받고 왔어요! 마취도 무통마취로 해서 완전 좋아요ㅜㅜ,5,1,,,2019.08.22,cpca****,스케일링,바닐라치과의원,,false,친절하게 응대해주시고 꼼꼼하게 치료 잘 받고 왔어요! 마취도 무통마취로 해서 완전 좋아요ㅜㅜ,,
198672,6509279,"간단한 임플란트 체크인데도 세심히 봐주셔서 감사해요~:)
그리고 가짜 치아(?)도 잘 조여주셔서 안 빠지고 좋아요!
덕분에 잘 아물고 있는 것 같아요??
임플란트 심을 때까지 잘 부탁드려요??",5,1,,,2019.08.21,yang****,임플란트,바닐라치과의원,,false,"간단한 임플란트 체크인데도 세심히 봐주셔서 감사해요~:)
그리고 가짜 치아(?)도 잘 조여주셔서 안 빠지고 좋아요!
덕분에 잘 아물고 있는 것 같아요??
임플란트 심을 때까지 잘 부탁드려요??",,
198672,6482137,원장님 너무 친절하시고 라미네이트도 너무 만족스럽게 잘되었어요!! 또 치과 갈일 있으면 여기로 가려구요~~,5,1,,,2019.08.21,sayw****,라미네이트,바닐라치과의원,,false,원장님 너무 친절하시고 라미네이트도 너무 만족스럽게 잘되었어요!! 또 치과 갈일 있으면 여기로 가려구요~~,,
198672,6468188,오른쪽 어금니에 통증이 조금 있었는데 귀찮아서 꾹 참고 있다가 이번에 다녀왔는데 진작에 올걸 그랬나봐요..ㅜ 생각보다 별로 아프지도 않게 치료 해주시고 직원분들도 친절하셔서 좋았어요~,5,1,,,2019.08.20,bpds****,충치치료,바닐라치과의원,,false,오른쪽 어금니에 통증이 조금 있었는데 귀찮아서 꾹 참고 있다가 이번에 다녀왔는데 진작에 올걸 그랬나봐요..ㅜ 생각보다 별로 아프지도 않게 치료 해주시고 직원분들도 친절하셔서 좋았어요~,,
198672,6455196,인터넷에서 좋다는 후기 보고 찾아왔는데 진짜 너무너무 좋아요!! 치아 미백도 잘 됐고 다들 친절하셔서 기분 좋게 치료 받고 갑니당:),5,1,,,2019.08.20,ghdt****,치아미백,바닐라치과의원,,false,인터넷에서 좋다는 후기 보고 찾아왔는데 진짜 너무너무 좋아요!! 치아 미백도 잘 됐고 다들 친절하셔서 기분 좋게 치료 받고 갑니당:),,
198672,6451737,"다른 곳보다 확실히 마취가 안아픈거 같아요.
원래 치과 무서워했는데 
무통마취기계? 같은거 써서 그런지 안아프게 잘 치료 받고갑니다.",5,1,,,2019.08.19,rlqh****,충치치료,바닐라치과의원,,false,"다른 곳보다 확실히 마취가 안아픈거 같아요.
원래 치과 무서워했는데 
무통마취기계? 같은거 써서 그런지 안아프게 잘 치료 받고갑니다.",,
198672,6440703,"두번째 방문 했는데, 이번에도 너무 친절하게 해주셔서 편하게 치료받고 왔습니다^^ 
치아 사이가 썩은터라 늦게 발견한 바람에
사실 신경치료는 감수하고 갔는데, 원장님께서 신경살리는 쪽으로 치료해보자고 딱 말씀해주시더라구요ㅠㅠ
덕분에 간단히 충치치료만 하고 끝났습니다
치료도 하나도 안아팠구요^^
병원도 너무 예쁘고 직원분들도 너무 친절해서 방문할때마다 기분 좋게 나오는 병원입니다?????",5,1,,,2019.08.19,mluv****,충치치료,바닐라치과의원,,false,"두번째 방문 했는데, 이번에도 너무 친절하게 해주셔서 편하게 치료받고 왔습니다^^ 
치아 사이가 썩은터라 늦게 발견한 바람에
사실 신경치료는 감수하고 갔는데, 원장님께서 신경살리는 쪽으로 치료해보자고 딱 말씀해주시더라구요ㅠㅠ
덕분에 간단히 충치치료만 하고 끝났습니다
치료도 하나도 안아팠구요^^
병원도 너무 예쁘고 직원분들도 너무 친절해서 방문할때마다 기분 좋게 나오는 병원입니다?????",,
198672,6336526,치과 너무 무서워하는데 잘생긴 원장님이 긴장도 풀어주시고 하나도 안아프게 진료해 주셔서 좋았습니다:) 병원 인테리어도 너무 예뻐용 원장님이 직접 꾸미셨다는데 못하시는게 없는 원장님 짱이에요????????,5,1,,,2019.08.13,ke24****,라미네이트,바닐라치과의원,,false,치과 너무 무서워하는데 잘생긴 원장님이 긴장도 풀어주시고 하나도 안아프게 진료해 주셔서 좋았습니다:) 병원 인테리어도 너무 예뻐용 원장님이 직접 꾸미셨다는데 못하시는게 없는 원장님 짱이에요????????,,
198672,6239487,"치과는 아무래도 다들 좀 무섭기도 하고 꺼리게 되잖아요? 간단히 검진받고, 스케일링하러 왔는데 친절하고 편안한 분위기에 받게 해주셔서 큰 거부감 없이 아프지 않게 잘 받았습니다! 치과 유목민이라 매번 어디 가지? 했었는데 정착할 것 같습니다. 직원분들도 상냥하시고, 딱딱한 원장님 많이 계신데 여기 원장님은 설명도 쉽고 무엇보다 위트 넘치셔서 긴장 하나도 안 하게 해주셨어요 ! 깔끔하고 예쁜 내부도 참 마음에 들었습니다 :)",5,1,,,2019.08.08,enth****,스케일링,바닐라치과의원,,false,"치과는 아무래도 다들 좀 무섭기도 하고 꺼리게 되잖아요? 간단히 검진받고, 스케일링하러 왔는데 친절하고 편안한 분위기에 받게 해주셔서 큰 거부감 없이 아프지 않게 잘 받았습니다! 치과 유목민이라 매번 어디 가지? 했었는데 정착할 것 같습니다. 직원분들도 상냥하시고, 딱딱한 원장님 많이 계신데 여기 원장님은 설명도 쉽고 무엇보다 위트 넘치셔서 긴장 하나도 안 하게 해주셨어요 ! 깔끔하고 예쁜 내부도 참 마음에 들었습니다 :)",,
198672,6218384,바닐라 치과를 이용한지는 일년이 좀 넘었습니다. 몇 년 전에 타치과에서 받았던 크라운 시술이 잘못된 줄 모르느 채 잇몸이 일부 변색되어 재치료와 함께 신경치료를 새롭게 치료 받았습니다. 지금은 다들 예쁘다고 할 정도로 대표원장님께서 세심히 신경 많이 쓰셔서 진료해주셨습니다. 중간에 임시치아가 제 부주의로 빠져서 주말에 급히 찾았는데도 점심시간임에도 불구하고 진료를 해주셔서 감사했습니다. 최근에는 스케일링 받으러 다시 방문했네요. 치과는 집 근처에도 많지만 제대로 치료하고 환자를 생각하는 병원은 극소수인 것 같습니다. 저희 집과 직장에서 조금 멀더라도 지속적으로 치과는 여기를 이용할 생각입니다.,5,1,,,2019.08.01,desi****,스케일링,바닐라치과의원,,false,바닐라 치과를 이용한지는 일년이 좀 넘었습니다. 몇 년 전에 타치과에서 받았던 크라운 시술이 잘못된 줄 모르느 채 잇몸이 일부 변색되어 재치료와 함께 신경치료를 새롭게 치료 받았습니다. 지금은 다들 예쁘다고 할 정도로 대표원장님께서 세심히 신경 많이 쓰셔서 진료해주셨습니다. 중간에 임시치아가 제 부주의로 빠져서 주말에 급히 찾았는데도 점심시간임에도 불구하고 진료를 해주셔서 감사했습니다. 최근에는 스케일링 받으러 다시 방문했네요. 치과는 집 근처에도 많지만 제대로 치료하고 환자를 생각하는 병원은 극소수인 것 같습니다. 저희 집과 직장에서 조금 멀더라도 지속적으로 치과는 여기를 이용할 생각입니다.,,
198672,6102917,무엇보다 치과가 깔끔해서 좋았고 스케일링 받았는데 모두 친절히 해주시고 스케일링도 하나도 안 시려워서 기분좋게 받았어요 충치치료 해야할게 있대서 조만간 다시  방문하려구요 감사합니다!,5,1,,,2019.08.01,legi****,스케일링,바닐라치과의원,,false,무엇보다 치과가 깔끔해서 좋았고 스케일링 받았는데 모두 친절히 해주시고 스케일링도 하나도 안 시려워서 기분좋게 받았어요 충치치료 해야할게 있대서 조만간 다시  방문하려구요 감사합니다!,,
198672,6090264,"미백 효과가 뛰어나군요~ 한가지 아쉬운 점이 있다면 원장님들과 간호사분들이 친절하셔서 그런지 환자분들이 많아서 대기시간이 좀 있었다는게 다소 불편(?)했다는 점 빼곤~ 만족합니다 ^ ^ 

직장인들을 위해 야간진료해주시는 것도 좋았구요~ 예전에 마취할 때도 타 치과대비 마취약이 덜 아팠던 기억도 있구요~ 암튼 미백하시려면 바닐라치과를 찾아주세요 ^ __ ^",5,1,,,2019.07.31,blad****,치아미백,바닐라치과의원,,false,"미백 효과가 뛰어나군요~ 한가지 아쉬운 점이 있다면 원장님들과 간호사분들이 친절하셔서 그런지 환자분들이 많아서 대기시간이 좀 있었다는게 다소 불편(?)했다는 점 빼곤~ 만족합니다 ^ ^ 

직장인들을 위해 야간진료해주시는 것도 좋았구요~ 예전에 마취할 때도 타 치과대비 마취약이 덜 아팠던 기억도 있구요~ 암튼 미백하시려면 바닐라치과를 찾아주세요 ^ __ ^",,
198672,6084953,스케일링 받았는데 아프지않게 꼼꼼히 잘해주시고 치료하면서 이것저것 설명도 잘해주셔서 너무 좋았습니다 ! 잇몸치료를 받아야 하는 사실은 너무 슬프지만 깨끗해진 치아를 보니 기분이 좋네요 ㅎㅎ,5,1,,,2019.07.31,thdd****,스케일링,바닐라치과의원,,false,스케일링 받았는데 아프지않게 꼼꼼히 잘해주시고 치료하면서 이것저것 설명도 잘해주셔서 너무 좋았습니다 ! 잇몸치료를 받아야 하는 사실은 너무 슬프지만 깨끗해진 치아를 보니 기분이 좋네요 ㅎㅎ,,
198672,6068534,"스켈일링 잘 하고 충치도 잘 봐주시고 과잉 진료는 없는듯 해요.
윗 사랑니 두개를 발치했는데 그 전에 원장님이 친절하게 설명해 주시고 발치도 안 아프게 뽑아주셨어요.
개인 차이는 있겠지만, 바로 다음날에 밥 먹고 진통제 없이 회복 중입니다.",5,1,,,2019.07.29,ywka****,스케일링,바닐라치과의원,,false,"스켈일링 잘 하고 충치도 잘 봐주시고 과잉 진료는 없는듯 해요.
윗 사랑니 두개를 발치했는데 그 전에 원장님이 친절하게 설명해 주시고 발치도 안 아프게 뽑아주셨어요.
개인 차이는 있겠지만, 바로 다음날에 밥 먹고 진통제 없이 회복 중입니다.",,
198672,6046878,잇몸에 상처가 있었는데 신경 잘 써주셔서 하나도 안시렸어요 감사합니다!,5,1,,,2019.07.29,tlar****,치아미백,바닐라치과의원,,false,잇몸에 상처가 있었는데 신경 잘 써주셔서 하나도 안시렸어요 감사합니다!,,
198672,6019413,바닐라치과 너무 좋아요. 이렇게 친절한 원장님 직원분들은 처음으로 만나뵙네요. 친구 소개로 첫 방문한 이후로 계속 바닐라치과만 방문하고 있습니다. 강추합니다.,5,1,,,2019.07.27,kimj****,보철치료,바닐라치과의원,,false,바닐라치과 너무 좋아요. 이렇게 친절한 원장님 직원분들은 처음으로 만나뵙네요. 친구 소개로 첫 방문한 이후로 계속 바닐라치과만 방문하고 있습니다. 강추합니다.,,
198672,6069399,"역삼역 선릉역에서 가까운 치과 찾다가 알게된 바닐라치과에서 스케일링했어요. 
근데 무슨 카페 온 줄~ㅎㅎㅎ 
인테리어가 정말 멋지더라구요^^ 확트인 큰 창이 시원해 보이고 기분도 좋았어요.
가볍게 가글 마치로 스케일링 하니까 치아가 시리지 않고 좋았어요^^
스탭들과 원장님도 넘 친절하셔서 기분 좋았네요.^^",5,1,,https://naverbooking-phinf.pstatic.net/20190730_105/1564493536633XNkP4_JPEG/image.jpg,2019.07.26,jdc5****,스케일링,바닐라치과의원,,false,"역삼역 선릉역에서 가까운 치과 찾다가 알게된 바닐라치과에서 스케일링했어요. 
근데 무슨 카페 온 줄~ㅎㅎㅎ 
인테리어가 정말 멋지더라구요^^ 확트인 큰 창이 시원해 보이고 기분도 좋았어요.
가볍게 가글 마치로 스케일링 하니까 치아가 시리지 않고 좋았어요^^
스탭들과 원장님도 넘 친절하셔서 기분 좋았네요.^^",,https://naverbooking-phinf.pstatic.net/20190730_245/1564493527205nL7hs_JPEG/image.jpg
198672,5988394,임플란트 시술과 사랑니 발치까지 했는데 아프지 않고 편안하네요. 원장님도 친철하시고 좋았습니다.,5,1,,,2019.07.25,budd****,임플란트,바닐라치과의원,,false,임플란트 시술과 사랑니 발치까지 했는데 아프지 않고 편안하네요. 원장님도 친철하시고 좋았습니다.,,
198672,5987766,"엄청 친절하시고, 지금 할인중이라서 그런지 혜자스러운 혜택 받고 왓어요..!! 진짜 너무 좋고 곧 또 방문할 예정입니다 크헤헤",5,1,,,2019.07.25,joyk****,치아미백,바닐라치과의원,,false,"엄청 친절하시고, 지금 할인중이라서 그런지 혜자스러운 혜택 받고 왓어요..!! 진짜 너무 좋고 곧 또 방문할 예정입니다 크헤헤",,
