bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList/0,body/0/isHighlight,body/0/text,resourceUrlList/1
228462,7770127,"갈 때 마다 편하게 진료 볼 수 있어서 좋아요. 비타바른이치과에 계시는 분들 모두 정말 세심하고 친절하세요. 마음 놓고 치료받을 수 있는 실력은 기본이고요. 굳이 말 안해도 다 점검하고 신경써주셔서 고맙습니다! 불소도포는 처음 해봤는데, 충치 방지 효과가 좋길 바라봅니다.",5,1,,,2019.11.22,swin****,일반진료,비타바른이치과의원,,false,"갈 때 마다 편하게 진료 볼 수 있어서 좋아요. 비타바른이치과에 계시는 분들 모두 정말 세심하고 친절하세요. 마음 놓고 치료받을 수 있는 실력은 기본이고요. 굳이 말 안해도 다 점검하고 신경써주셔서 고맙습니다! 불소도포는 처음 해봤는데, 충치 방지 효과가 좋길 바라봅니다.",
228462,7739081,지도 보고 근처라 예약해서 방문했는데 스텝분들 모두 친절하셔서 편하게 진료 받았어요.,5,1,,,2019.11.19,jiny****,일반진료,비타바른이치과의원,,false,지도 보고 근처라 예약해서 방문했는데 스텝분들 모두 친절하셔서 편하게 진료 받았어요.,
228462,7607406,"11/11현재 충치 치료하고 있습니다. 치료하고  회사때매 한달 뒤에 다시 오고  여기서 이빨교정 할거에요. 선생님들 표정이 좋고. 검사전에  직업 문제점을 알아주어서 좋아요.  청결합니다. 안에 모든 검사서비스가 있어서  이동이 편합니다.  집근처에 치과 많은데  직접 검색해보고 일부러 두정거장 걸어왔어요.
대치동에 사는데 주변 치과 세군데 갔는데 그냥 나왔거든요. 역삼동까지 일부러 검색한 거에요.
1. 원장선생님 ""사진""보고 선택,    2.상담해주시고 관리해주신 위생선생님들 덕에 또 선택했어요. 계속 상태 체크가 심리적으로 안정됫어요. 목소리가 정말 블로그 사진 같아요!
투명교정이 기대되어요. 뚱한 입이 잘 들어가길..",5,1,,https://naverbooking-phinf.pstatic.net/20191111_166/1573437989237jQr4j_JPEG/image.jpg,2019.11.08,tory****,일반진료,비타바른이치과의원,,false,"11/11현재 충치 치료하고 있습니다. 치료하고  회사때매 한달 뒤에 다시 오고  여기서 이빨교정 할거에요. 선생님들 표정이 좋고. 검사전에  직업 문제점을 알아주어서 좋아요.  청결합니다. 안에 모든 검사서비스가 있어서  이동이 편합니다.  집근처에 치과 많은데  직접 검색해보고 일부러 두정거장 걸어왔어요.
대치동에 사는데 주변 치과 세군데 갔는데 그냥 나왔거든요. 역삼동까지 일부러 검색한 거에요.
1. 원장선생님 ""사진""보고 선택,    2.상담해주시고 관리해주신 위생선생님들 덕에 또 선택했어요. 계속 상태 체크가 심리적으로 안정됫어요. 목소리가 정말 블로그 사진 같아요!
투명교정이 기대되어요. 뚱한 입이 잘 들어가길..",https://naverbooking-phinf.pstatic.net/20191111_215/1573437966925yiUkh_JPEG/image.jpg
228462,7410341,"이사온지 얼마 안 되서 아예 병원들 정보가 없어서 그냥 네이버지도에서 도보 5분거리 리스트업, 원장님 인상 제일 좋은 분으로 결정했는데 촉이 좋았었나봐요. 신경치료 한번도 해본적이 없었던터라 엄청 매우 심하게 쫄았었는데 통증 1도 없었어요 ㅎㅅㅎ 추천추천",5,1,,,2019.10.27,slin****,일반진료,비타바른이치과의원,,false,"이사온지 얼마 안 되서 아예 병원들 정보가 없어서 그냥 네이버지도에서 도보 5분거리 리스트업, 원장님 인상 제일 좋은 분으로 결정했는데 촉이 좋았었나봐요. 신경치료 한번도 해본적이 없었던터라 엄청 매우 심하게 쫄았었는데 통증 1도 없었어요 ㅎㅅㅎ 추천추천",
228462,7337471,선생님들이 친절하셔서 만족^^* 치료도 안아파서 좋았습니당,4,1,,,2019.10.21,wjda****,일반진료,비타바른이치과의원,,false,선생님들이 친절하셔서 만족^^* 치료도 안아파서 좋았습니당,
228462,7237422,의사선생님이 친절하세요!!,4,1,,,2019.10.14,knip****,일반진료,비타바른이치과의원,,false,의사선생님이 친절하세요!!,
228462,6712748,좀 급하게 예약 했는데 생각보다 대기가 짧았고 설명을 잘해줘서 만족도가 높았음,5,1,,https://naverbooking-phinf.pstatic.net/20190906_200/15677580012844CVvz_JPEG/image.jpg,2019.09.06,real****,교정진료,비타바른이치과의원,교정상담,false,좀 급하게 예약 했는데 생각보다 대기가 짧았고 설명을 잘해줘서 만족도가 높았음,
228462,6694213,의사선생님 너무 친절하시구 꼼꼼히 챙겨주셔서 좋았어요 !,5,1,,,2019.09.03,dlag****,일반진료,비타바른이치과의원,,false,의사선생님 너무 친절하시구 꼼꼼히 챙겨주셔서 좋았어요 !,
228462,6685033,어릴때 안좋은 기억때문에 치과를 너무 무서워했는데 정말 친절하게 진료해주셔서 감사했어요...ㅠ제 이를 최대한 살릴 수 있는 방향으로 상담해주시구ㅜ앞으로도 계속 방문할거같아요 감사합니다ㅜ,5,1,,,2019.09.03,mali****,일반진료,비타바른이치과의원,,false,어릴때 안좋은 기억때문에 치과를 너무 무서워했는데 정말 친절하게 진료해주셔서 감사했어요...ㅠ제 이를 최대한 살릴 수 있는 방향으로 상담해주시구ㅜ앞으로도 계속 방문할거같아요 감사합니다ㅜ,
228462,6676962,"금연을 맘먹으며 치아 미백하려고 동네에서 보고
우연히 찾아 갔는데 비용도 저렴하고
스케일링도 좀 해주시고 치아도 다듬어서
이쁘고 깨끗하게 해주셨어요^^
원장님이 수시로 불편한지 아닌지 체크해주시고
가장 중요한건 다른곳에선 미백하고 이틀은
이가 시려서 따뜻한것도 차가운것도 먹기
힘들었는데 어쩜 바로 찬물마셔도 시리지가 않더라구요. 너무 신기했어요
미백제를 넉넉히? 준비해주셔서 
7분정도 남았을때 다시 약제 바르고 십분을 
더 해주셨어요^^ 정성넘치는 서비스에 치아보다
마음이 더 깨끗해지는 치료였습니다!
미백치약과 미백펜도 선물로 주셔서
감지덕지 재방문과 추천을 맘먹고 나왔어용
감사합니다^^ 다음주에 2차 미백하면 
도화지같은 치아가 만들어질거같아서 벌써부터
기분좋네요!  더불어 오늘치료의 결과도 너무
만족!!",5,1,,,2019.09.02,ytbs****,교정진료,비타바른이치과의원,교정상담,false,"금연을 맘먹으며 치아 미백하려고 동네에서 보고
우연히 찾아 갔는데 비용도 저렴하고
스케일링도 좀 해주시고 치아도 다듬어서
이쁘고 깨끗하게 해주셨어요^^
원장님이 수시로 불편한지 아닌지 체크해주시고
가장 중요한건 다른곳에선 미백하고 이틀은
이가 시려서 따뜻한것도 차가운것도 먹기
힘들었는데 어쩜 바로 찬물마셔도 시리지가 않더라구요. 너무 신기했어요
미백제를 넉넉히? 준비해주셔서 
7분정도 남았을때 다시 약제 바르고 십분을 
더 해주셨어요^^ 정성넘치는 서비스에 치아보다
마음이 더 깨끗해지는 치료였습니다!
미백치약과 미백펜도 선물로 주셔서
감지덕지 재방문과 추천을 맘먹고 나왔어용
감사합니다^^ 다음주에 2차 미백하면 
도화지같은 치아가 만들어질거같아서 벌써부터
기분좋네요!  더불어 오늘치료의 결과도 너무
만족!!",
228462,6591496,"스케일링을  정말 꼼꼼하게  잘해주시고
앞니가 벌어졌는데 레진으로 예쁘게 치료해 주셔서 감촉같아요.
넘 만족해요.  치료비도 다른 치과에 비해 저렴했어요.
감사합니다. 다음엔 임플란트 하려고하는데   꼭 이 병원을 이용해야겠네요.",5,1,,,2019.08.29,njr3****,일반진료,비타바른이치과의원,,false,"스케일링을  정말 꼼꼼하게  잘해주시고
앞니가 벌어졌는데 레진으로 예쁘게 치료해 주셔서 감촉같아요.
넘 만족해요.  치료비도 다른 치과에 비해 저렴했어요.
감사합니다. 다음엔 임플란트 하려고하는데   꼭 이 병원을 이용해야겠네요.",
228462,6573887,"회사가 일찍 끝나서  약속시간 보다 일찍 왔는데, 너무 친절하게 반겨 주셔서 감사했어요.

앞에 데스크 언니도 너무 이쁘시고, 원장님이 짱이예요!
원래 치과 너무 무서워서 안간지 억만년전 ..  인스타광고 보고 오긴했는데
진짜 생각했던거보다  정말 안아파써요.",5,1,,,2019.08.27,jeon****,일반진료,비타바른이치과의원,,false,"회사가 일찍 끝나서  약속시간 보다 일찍 왔는데, 너무 친절하게 반겨 주셔서 감사했어요.

앞에 데스크 언니도 너무 이쁘시고, 원장님이 짱이예요!
원래 치과 너무 무서워서 안간지 억만년전 ..  인스타광고 보고 오긴했는데
진짜 생각했던거보다  정말 안아파써요.",
228462,6717579,지난달에 네이버로 예약하고 갔는데 이제야 후기를 올리네요. 혹시나 늦으면 기다릴까봐 조금 일찍갔는데 붐비지 않는 예약시간이라 그런지 바로 들어갔어요. 바쁘게 일하시는 와중에 친절하게 설명해주시고 중간중간 안아프냐고 체크해주셔서 좋았습니다. 일단 교정은 좀 지켜봐야 알겠지만 신뢰가 쌓이는 중입니다!^^,5,1,,,2019.08.27,kds5****,교정진료,비타바른이치과의원,,false,지난달에 네이버로 예약하고 갔는데 이제야 후기를 올리네요. 혹시나 늦으면 기다릴까봐 조금 일찍갔는데 붐비지 않는 예약시간이라 그런지 바로 들어갔어요. 바쁘게 일하시는 와중에 친절하게 설명해주시고 중간중간 안아프냐고 체크해주셔서 좋았습니다. 일단 교정은 좀 지켜봐야 알겠지만 신뢰가 쌓이는 중입니다!^^,
228462,6538991,"병원내부가 청결하고 직원분들도 친절해서 
편했는데 스케일링할때 간호사분이 치과위생사 
자격증이 있어서 시술했는지는 의문이네요
빨리 진행 하는건 좋은데 심히 거친손길에 
많이 불편했네요 지금까지 스케일링 받아본것중에
제일 빠르고 제일 힘들었네요 
교정진행하기로 했는데 결과는 봐야알겠지만
기대되네요!",3,1,,,2019.08.23,ytbs****,교정진료,비타바른이치과의원,,false,"병원내부가 청결하고 직원분들도 친절해서 
편했는데 스케일링할때 간호사분이 치과위생사 
자격증이 있어서 시술했는지는 의문이네요
빨리 진행 하는건 좋은데 심히 거친손길에 
많이 불편했네요 지금까지 스케일링 받아본것중에
제일 빠르고 제일 힘들었네요 
교정진행하기로 했는데 결과는 봐야알겠지만
기대되네요!",
228462,6253173,원장님 정말 친절하시고 꼼꼼하세요. 치료도 안아프게 너무 편하게 받았습니다.,5,1,,,2019.08.08,swin****,일반진료,비타바른이치과의원,,false,원장님 정말 친절하시고 꼼꼼하세요. 치료도 안아프게 너무 편하게 받았습니다.,
228462,5895028,투명교정 알아보다가 너무 저렴해서 긴가민가 하면서 갔는데 정말 저렴하더라구요. 투명교정 하기로 시작하고 스켈링받고 왔습니다. ~!! 원장님 너무 친절하시고 직원분들도 너무 친절하셔서 요즘 이런병원이 있나 싶었어요. 앞으로 제 치아 잘 관리해주세요 ^^,5,1,,https://naverbooking-phinf.pstatic.net/20190719_230/1563514151320RwiYR_JPEG/KakaoTalk_20190719_142525799.jpg,2019.07.17,kds5****,일반진료,비타바른이치과의원,,false,투명교정 알아보다가 너무 저렴해서 긴가민가 하면서 갔는데 정말 저렴하더라구요. 투명교정 하기로 시작하고 스켈링받고 왔습니다. ~!! 원장님 너무 친절하시고 직원분들도 너무 친절하셔서 요즘 이런병원이 있나 싶었어요. 앞으로 제 치아 잘 관리해주세요 ^^,https://naverbooking-phinf.pstatic.net/20190719_81/1563514151634DlEak_JPEG/KakaoTalk_20190719_142525228.jpg
228462,5769107,"집에서 가까워서 그냥 갔는데, 일단 모두 친절하시고 서비스가 참 좋아서 맘에 듭니다. 무엇보다 세심하게 살펴봐주시고 진료해주셔서 너무 고마웠구요.. 환자입장에서 생각해주시고 진료해주시는 부분이 환자입장에서 참 편안했습니다. 앞으로 자주 애용할 것 같습니다.",5,1,,,2019.07.06,elec****,일반진료,비타바른이치과의원,,false,"집에서 가까워서 그냥 갔는데, 일단 모두 친절하시고 서비스가 참 좋아서 맘에 듭니다. 무엇보다 세심하게 살펴봐주시고 진료해주셔서 너무 고마웠구요.. 환자입장에서 생각해주시고 진료해주시는 부분이 환자입장에서 참 편안했습니다. 앞으로 자주 애용할 것 같습니다.",
228462,5588295,올때마다 진료도 분위기도 깔끔합니다. 굿굿!,5,1,,,2019.06.25,geni****,교정진료,비타바른이치과의원,,false,올때마다 진료도 분위기도 깔끔합니다. 굿굿!,
228462,5438312,"치과가 너무깨끗한분위기고 원장님이너무 친절하셔서 좋앗어요!!!
제가 다른치과갓을때감염문제로 염증난적이있어서 치과갈때 기구를많이보는데 여기는 신경많이쓰시는것같아요 !원장님몰래한컷 ㅎㅎ",5,1,,https://naverbooking-phinf.pstatic.net/20190614_205/1560478333545P7MkW_JPEG/image.jpg,2019.06.14,heed****,교정진료,비타바른이치과의원,,false,"치과가 너무깨끗한분위기고 원장님이너무 친절하셔서 좋앗어요!!!
제가 다른치과갓을때감염문제로 염증난적이있어서 치과갈때 기구를많이보는데 여기는 신경많이쓰시는것같아요 !원장님몰래한컷 ㅎㅎ",
228462,5432964,교정상담하러 방문했습니다. 우선 깨끗한 시설이 첫 방문을 기분좋게하더라구요. 거기에 친절하게 설명해주시는 원장님과 직원분들까지 진료와 상담받는 내내 편안한 느낌을 받았습니다. 무리하게 무언가를 권하지 않는 부분이 제일 좋았습니다. 제 치아의 문제점을 잘 짚어주고 그에 맞는 치료를 알려주시는것을 보고 제 치아를 믿고 맏길 수 있는 병원이란 생각이 들더라구요. 위치도 찾아가기 쉬워서 여러가지로 추천하는 치과입니다.,5,1,,,2019.06.13,mylo****,교정진료,비타바른이치과의원,,false,교정상담하러 방문했습니다. 우선 깨끗한 시설이 첫 방문을 기분좋게하더라구요. 거기에 친절하게 설명해주시는 원장님과 직원분들까지 진료와 상담받는 내내 편안한 느낌을 받았습니다. 무리하게 무언가를 권하지 않는 부분이 제일 좋았습니다. 제 치아의 문제점을 잘 짚어주고 그에 맞는 치료를 알려주시는것을 보고 제 치아를 믿고 맏길 수 있는 병원이란 생각이 들더라구요. 위치도 찾아가기 쉬워서 여러가지로 추천하는 치과입니다.,
228462,5432353,다른 치과는 직원들이 불친절해서 기분나쁠때 많았는데 여긴 손님 대할 줄 아는 치과네요. 진짜 직원분들 친절해요. 무엇보다 새로 생긴 곳이라 진짜 깨끗 깔끔 반짝..,5,1,,,2019.06.13,arie****,일반진료,비타바른이치과의원,,false,다른 치과는 직원들이 불친절해서 기분나쁠때 많았는데 여긴 손님 대할 줄 아는 치과네요. 진짜 직원분들 친절해요. 무엇보다 새로 생긴 곳이라 진짜 깨끗 깔끔 반짝..,
228462,5428434,투명교정이 너무 저렴해서 의심하고 갔는데 정말 이 가격일 줄이야.. 원장님도 실력 있으시고 상담실장님도 믿음직 하셔서 바로 시작 했습니다!! 칫솔 셋트도 잘쓰겠습니다!!,5,1,,https://naverbooking-phinf.pstatic.net/20190613_241/1560392138849KDPcP_JPEG/image.jpg,2019.06.13,geni****,교정진료,비타바른이치과의원,,false,투명교정이 너무 저렴해서 의심하고 갔는데 정말 이 가격일 줄이야.. 원장님도 실력 있으시고 상담실장님도 믿음직 하셔서 바로 시작 했습니다!! 칫솔 셋트도 잘쓰겠습니다!!,
