bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList/0,body/0/isHighlight,body/0/text,optionNameList/1,optionNameList/2
162025,7609222,선생님도 친절하시고 간호사 분들도 친절하신데 특히 데스크 직원분 너무 친절하세요~ 매우 만족스러운 병원입니다.,5,1,,https://naverbooking-phinf.pstatic.net/20191111_211/1573442604288PYcDM_JPEG/image.jpg,2019.11.11,zbhy****,진료예약,뿌리사랑치과,,false,선생님도 친절하시고 간호사 분들도 친절하신데 특히 데스크 직원분 너무 친절하세요~ 매우 만족스러운 병원입니다.,,
162025,7463314,처음부터 잘생기신 원장님도 다른 직원분들도 친절하시고 안아프게 잘 해주세요,5,1,,,2019.11.01,yj_l****,진료예약,뿌리사랑치과,,false,처음부터 잘생기신 원장님도 다른 직원분들도 친절하시고 안아프게 잘 해주세요,,
162025,7563116,어릴때 교정을 했어서 사이사이 충치도 많고 유지장치땜에 치석도 많은데 뿌리치과에서 다 치료했어요..ㅎ 가격은 다른데랑 비슷하더라구용 근데 가글마취인가 그거도 공짜로 해주시고 엄살이 심해서 주사맞을때마다 바르는 표면마취?? 그런것도 맨날 해주심ㅎㅎ 제가 말하기전에 알아서 챙겨주시니 편했어용?? 글구 이십대 후반이 되서야 양치질 교육도 받았네용 교정할때 알았으면 이렇게 충치치료 많이 안해도 됐을텐데 교정한 치과는 왜 안알려준걸까여.. 암튼 앞으로는 알려주신데로 양치 잘할께용!! 감사합니당!!,5,1,,,2019.10.31,wn91****,진료예약,뿌리사랑치과,,false,어릴때 교정을 했어서 사이사이 충치도 많고 유지장치땜에 치석도 많은데 뿌리치과에서 다 치료했어요..ㅎ 가격은 다른데랑 비슷하더라구용 근데 가글마취인가 그거도 공짜로 해주시고 엄살이 심해서 주사맞을때마다 바르는 표면마취?? 그런것도 맨날 해주심ㅎㅎ 제가 말하기전에 알아서 챙겨주시니 편했어용?? 글구 이십대 후반이 되서야 양치질 교육도 받았네용 교정할때 알았으면 이렇게 충치치료 많이 안해도 됐을텐데 교정한 치과는 왜 안알려준걸까여.. 암튼 앞으로는 알려주신데로 양치 잘할께용!! 감사합니당!!,,
162025,7279110,너무 친절해요~^^,5,1,,,2019.10.18,kate****,진료예약,뿌리사랑치과,,false,너무 친절해요~^^,,
162025,7243744,"네이버 예약하고 처음 방문한 치과였는데
데스크분들이 너무 친절하셔서 좋았어요~",5,1,,,2019.10.15,ee23****,진료예약,뿌리사랑치과,,false,"네이버 예약하고 처음 방문한 치과였는데
데스크분들이 너무 친절하셔서 좋았어요~",,
162025,7170228,편하게 잘 받았습니다,4,1,,,2019.10.11,hert****,진료예약,뿌리사랑치과,,false,편하게 잘 받았습니다,,
162025,7047654,직원분들 모두 친절하시고 설명도 잘 해주셨어요. ㅎㅎ 스케일링도 시원하게 잘 받았습니다. ??,5,1,,,2019.10.02,jyri****,진료예약,뿌리사랑치과,,false,직원분들 모두 친절하시고 설명도 잘 해주셨어요. ㅎㅎ 스케일링도 시원하게 잘 받았습니다. ??,,
162025,6885373,신랑이 먼저 치료받고 괜찮다고해서 방문했는데 정말 다들 친절하세요~ 데스크 직원분 완전 하이톤으로 넘 반갑게 반겨주셔서 ㅋㅋ 무서운 치과방문인데 시작부터 기분이 좋았어요~ 치료받는 내내 다들 친절하시고 스케일링하는 중에도 계속 설명해주시고 너무 편안했네요~ 치아에 문제가 많아..ㅠㅠ 두려운 장기치료의 시작이지만 그래도 좋은 치과를 알게되서 잘 치료받을 수 있을것 같아요^^,5,1,,,2019.09.20,happ****,진료예약,뿌리사랑치과,,false,신랑이 먼저 치료받고 괜찮다고해서 방문했는데 정말 다들 친절하세요~ 데스크 직원분 완전 하이톤으로 넘 반갑게 반겨주셔서 ㅋㅋ 무서운 치과방문인데 시작부터 기분이 좋았어요~ 치료받는 내내 다들 친절하시고 스케일링하는 중에도 계속 설명해주시고 너무 편안했네요~ 치아에 문제가 많아..ㅠㅠ 두려운 장기치료의 시작이지만 그래도 좋은 치과를 알게되서 잘 치료받을 수 있을것 같아요^^,,
162025,6862015,여기 은평구 치과맛집으로 인정ㅋㅋㅋㅋ 은평구로 이사오면서 치과를 옮겨야해서 인터넷 검색을 해봤는데~ 근처 치과중에 뿌리사랑치과가 네이버 리뷰도 좋고 집이랑 가까워서 가봤는데 일단 친절하고 인테리어도 깔끔하구여ㅎㅎ 원장님이랑 상담했는데 자세하게 알려주시는게 좋더라구여~!! 전에는 강남에 있는 치과를 다녔는데 거기는 원장님은 잠깐 보고가고 거의 실장이랑만 상담해서 좀 짜증났거든요... 병원은 동네 친절하고 과잉진료 안하는 병원이 최고인것 같아여~!! 아주아주 하나 단점은 건물이 8층인가?까지 있는데 엘베가 1개라서 쫌 기다렸어여 그게 불편했지만 뭐 기다릴만합니당.ㅎㅎ,5,1,,,2019.09.18,juch****,진료예약,뿌리사랑치과,,false,여기 은평구 치과맛집으로 인정ㅋㅋㅋㅋ 은평구로 이사오면서 치과를 옮겨야해서 인터넷 검색을 해봤는데~ 근처 치과중에 뿌리사랑치과가 네이버 리뷰도 좋고 집이랑 가까워서 가봤는데 일단 친절하고 인테리어도 깔끔하구여ㅎㅎ 원장님이랑 상담했는데 자세하게 알려주시는게 좋더라구여~!! 전에는 강남에 있는 치과를 다녔는데 거기는 원장님은 잠깐 보고가고 거의 실장이랑만 상담해서 좀 짜증났거든요... 병원은 동네 친절하고 과잉진료 안하는 병원이 최고인것 같아여~!! 아주아주 하나 단점은 건물이 8층인가?까지 있는데 엘베가 1개라서 쫌 기다렸어여 그게 불편했지만 뭐 기다릴만합니당.ㅎㅎ,,
162025,6462514,"오래다닐수록 정확한 진단과 치료해주시는거같아 항상 만족하고있습니다.
다들 친절하시고 특히 치석제거 잘해주셔요??",5,1,,,2019.08.20,skyg****,진료예약,뿌리사랑치과,,false,"오래다닐수록 정확한 진단과 치료해주시는거같아 항상 만족하고있습니다.
다들 친절하시고 특히 치석제거 잘해주셔요??",,
162025,6388834,잘받았습니다~!~!,4,1,,,2019.08.16,qzwx****,진료예약,뿌리사랑치과,,false,잘받았습니다~!~!,,
162025,6357139,너무 친절하셔서 앞으로 꾸준히 가려고요 ~! ^^,5,1,,,2019.08.14,elai****,진료예약,뿌리사랑치과,,false,너무 친절하셔서 앞으로 꾸준히 가려고요 ~! ^^,,
162025,6342960,예약전 꼼꼼하게 해달라는 코멘트에 적극 응해주셨고 모든 직원들이 친절하게 대해 주셔서 무서운 치과 잘 다녀왔습니다. 의사쌤도 진료 잘해주셔서 감사합니다.,5,1,,,2019.08.14,0172****,진료예약,뿌리사랑치과,,false,예약전 꼼꼼하게 해달라는 코멘트에 적극 응해주셨고 모든 직원들이 친절하게 대해 주셔서 무서운 치과 잘 다녀왔습니다. 의사쌤도 진료 잘해주셔서 감사합니다.,,
162025,6320098,"항상 밝고 친절한 뿌리사랑치과^^
인플란트 시술이 힘들다 아프다고 해서 많이 걱정했는데 뿌리사랑선생님 치료는 서두르지 않으시고 저 상태에 맞게 꼼꼼하고 정확하게 해주셔서 아프거나 힘들지 않고 편안하게 잘 받았고 어제 정기검진도 잘받고 왔어요. 감사합니다^^",5,1,,,2019.08.12,7495****,진료예약,뿌리사랑치과,,false,"항상 밝고 친절한 뿌리사랑치과^^
인플란트 시술이 힘들다 아프다고 해서 많이 걱정했는데 뿌리사랑선생님 치료는 서두르지 않으시고 저 상태에 맞게 꼼꼼하고 정확하게 해주셔서 아프거나 힘들지 않고 편안하게 잘 받았고 어제 정기검진도 잘받고 왔어요. 감사합니다^^",,
162025,6208510,"검색창에 구산역 치과를 치고 나온 결과 중에 ""뿌리 사랑 치과""라는 이름에 마음이 동해 예약을 하고 방문하게 되었습니다. 깔끔하고 쾌적한 실내와 상냥하게 맞이해주시던 분들 덕분에 긴장 했던 마음이 조금이나마 누그러졌습니다. 
그동안 관리가 제대로 돼있지 않아 엉망인데도 불구하고 알기 쉬운 설명과 세심한 치료 덕분에 정기적으로 다니며 꾸준히 관리하고 싶은 마음이 생겼습니다.",5,1,,,2019.08.06,wlwp****,진료예약,뿌리사랑치과,,false,"검색창에 구산역 치과를 치고 나온 결과 중에 ""뿌리 사랑 치과""라는 이름에 마음이 동해 예약을 하고 방문하게 되었습니다. 깔끔하고 쾌적한 실내와 상냥하게 맞이해주시던 분들 덕분에 긴장 했던 마음이 조금이나마 누그러졌습니다. 
그동안 관리가 제대로 돼있지 않아 엉망인데도 불구하고 알기 쉬운 설명과 세심한 치료 덕분에 정기적으로 다니며 꾸준히 관리하고 싶은 마음이 생겼습니다.",,
162025,6098561,꼬맹이가 중1인데 얼마전에 친구랑 놀다가 앞니2개가 뿌러졌어요 ㅜㅜ 자동우산으로 그랬다는데 크게 다쳐버렸더라구요 너무 속상하고 화도났지만 이미 뿌러져서 온거 뭐라할수도 없잖요 마음은 아프지만..초진을 우산친구(다치게한 아이) 어머니가 아는병원으로 가서 2번 신경치료를 했는데 집에서 거리도 좀 있고 예약을 병원에서 5시로 잡아줘서 갔는데 진료를 5시40분 넘어서 봐주더라구요 그래서 제가 매번 따라갈수가 없어 병원을 옮겼어요 .. 우선 병원이 깨끗하고 일하시는 분들이 많아서 바로바로 설명을 들을수가 있어서 좋았어요 병원에서 진료보는데 또 맴찢;; ㅜㅜ 치료가 오래걸릴거 같다고 하네요 이제 치료 열심히 받고 기다리는수밖에 없네요 빨리 예쁜앞니가 생기면 좋겠어요 지못미.........부탁드려요~,5,1,,https://naverbooking-phinf.pstatic.net/20190801_224/1564643346879vFv0C_JPEG/image.jpg,2019.08.01,inat****,진료예약,뿌리사랑치과,,false,꼬맹이가 중1인데 얼마전에 친구랑 놀다가 앞니2개가 뿌러졌어요 ㅜㅜ 자동우산으로 그랬다는데 크게 다쳐버렸더라구요 너무 속상하고 화도났지만 이미 뿌러져서 온거 뭐라할수도 없잖요 마음은 아프지만..초진을 우산친구(다치게한 아이) 어머니가 아는병원으로 가서 2번 신경치료를 했는데 집에서 거리도 좀 있고 예약을 병원에서 5시로 잡아줘서 갔는데 진료를 5시40분 넘어서 봐주더라구요 그래서 제가 매번 따라갈수가 없어 병원을 옮겼어요 .. 우선 병원이 깨끗하고 일하시는 분들이 많아서 바로바로 설명을 들을수가 있어서 좋았어요 병원에서 진료보는데 또 맴찢;; ㅜㅜ 치료가 오래걸릴거 같다고 하네요 이제 치료 열심히 받고 기다리는수밖에 없네요 빨리 예쁜앞니가 생기면 좋겠어요 지못미.........부탁드려요~,,
162025,6065257,들어가는 순간부터 나오는 순간까지 모든 분들께서 친절하게 잘 케어해주셨습니다!,5,1,,,2019.07.30,sgdv****,진료예약,뿌리사랑치과,,false,들어가는 순간부터 나오는 순간까지 모든 분들께서 친절하게 잘 케어해주셨습니다!,,
162025,6065925,"네이버 리뷰가 좋아서 갔는데 결과적으로 매우 만족입니다. 어릴 때부터 충치가 잘 생겨서 치과를 참 많이 다녔는데 다녀본 치과 중 가장 친절하고 자세히 설명해주었고, 신경치료 받았는데 특별히 아프지도 않았어요. 크라운도 치아 색깔이랑 비슷하고 모양도 진짜 이빨같아서 티가 나지 않아서 더 좋아요. 그래서 전에 금니한것도 이번에 한 치아색 크라운으로 바꾸려고 했는데 멀쩡한거 왜 돈들여하냐고 하지 말라 하시네요..^^ 나중에 탈나면 꼭 여기서 하려구요~",5,1,,,2019.07.29,smal****,진료예약,뿌리사랑치과,임플란트 상담,false,"네이버 리뷰가 좋아서 갔는데 결과적으로 매우 만족입니다. 어릴 때부터 충치가 잘 생겨서 치과를 참 많이 다녔는데 다녀본 치과 중 가장 친절하고 자세히 설명해주었고, 신경치료 받았는데 특별히 아프지도 않았어요. 크라운도 치아 색깔이랑 비슷하고 모양도 진짜 이빨같아서 티가 나지 않아서 더 좋아요. 그래서 전에 금니한것도 이번에 한 치아색 크라운으로 바꾸려고 했는데 멀쩡한거 왜 돈들여하냐고 하지 말라 하시네요..^^ 나중에 탈나면 꼭 여기서 하려구요~",,
162025,6018132,"은평구치과를 검색하다가
뿌리사랑치과란 이름이 맘에들어서
예약하고 방문했는데
문을 열고 들어가는 순간  깨끗한 분위가 좋왔고
데스크에서  상냥한 못소리로 반갑게 맞아주니깐 기분이 더욱 좋왔다
차례가 되어서 진료실 들어가니 엄청떨리고  무서웠는데
원장님께서  너무 자세히  설명을 해주시니 맘이 편해졌다.
스켈링도  안아프게 잘해주셨다",5,1,,,2019.07.27,jwjs****,진료예약,뿌리사랑치과,,false,"은평구치과를 검색하다가
뿌리사랑치과란 이름이 맘에들어서
예약하고 방문했는데
문을 열고 들어가는 순간  깨끗한 분위가 좋왔고
데스크에서  상냥한 못소리로 반갑게 맞아주니깐 기분이 더욱 좋왔다
차례가 되어서 진료실 들어가니 엄청떨리고  무서웠는데
원장님께서  너무 자세히  설명을 해주시니 맘이 편해졌다.
스켈링도  안아프게 잘해주셨다",,
162025,5982192,상냥하게 반겨주시는 데스크선생님을 비롯해 다들 너무x100000 친절하세요. 스케일링도 안아프게 신경써서 잘해주셨어요. 감사합니다♡,5,1,,,2019.07.25,tip1****,진료예약,뿌리사랑치과,스케일링 및 검진,false,상냥하게 반겨주시는 데스크선생님을 비롯해 다들 너무x100000 친절하세요. 스케일링도 안아프게 신경써서 잘해주셨어요. 감사합니다♡,,
162025,5907237,"다들 정말 친절하시고
스케일링 받았는데 아프지않고 좋았습니다",5,1,,,2019.07.20,inju****,진료예약,뿌리사랑치과,,false,"다들 정말 친절하시고
스케일링 받았는데 아프지않고 좋았습니다",,
162025,5941606,아프지 않게 치료 잘해주시고 치료 중간 중간 불편한건 없는지 친절히 신경써주어서 좋았습니다. 가격도 비싸지 않았고 결과도 만족스럽습니다.,5,1,,,2019.07.13,klfl****,진료예약,뿌리사랑치과,스케일링 및 검진,false,아프지 않게 치료 잘해주시고 치료 중간 중간 불편한건 없는지 친절히 신경써주어서 좋았습니다. 가격도 비싸지 않았고 결과도 만족스럽습니다.,임플란트 상담,진료예약(기존 환자분)
162025,5764711,엄마가 다니는 치과라고 데리고 가서 충치치료 받았는데 어릴 때 이빨에 마취한게 너무 아파서 아직도 생각나서 무서웠는데 나도 모르는 사이에 마취가 되어있었다... 의사선생님은 잘생겼고 조용조용 뼈 때리는 말을 하셨다 양치질이 안된다고. .컥ㅠ 돈은 엄마가 내서 얼만지 모르겠고 안아프게 치료해줘서 친구들한테도 가보라고 할 생각임ㅋ,5,1,,,2019.07.08,oh30****,진료예약,뿌리사랑치과,충치치료 상담,false,엄마가 다니는 치과라고 데리고 가서 충치치료 받았는데 어릴 때 이빨에 마취한게 너무 아파서 아직도 생각나서 무서웠는데 나도 모르는 사이에 마취가 되어있었다... 의사선생님은 잘생겼고 조용조용 뼈 때리는 말을 하셨다 양치질이 안된다고. .컥ㅠ 돈은 엄마가 내서 얼만지 모르겠고 안아프게 치료해줘서 친구들한테도 가보라고 할 생각임ㅋ,,
162025,5764776,진짜 과잉진료 안하시고 비싼 치료 권유하는 느낌도 없었습니다. 직원분들 의사쌤 모두 친절하면서도 뭔가 베테랑같은 느낌이에요. 경력이 많으신가봐요. 그래서 더 믿음이 갔고 앞으로도 믿고 다녀야겠다 생각했습니다.,5,1,,,2019.07.04,gkak****,진료예약,뿌리사랑치과,사랑니발치 상담,false,진짜 과잉진료 안하시고 비싼 치료 권유하는 느낌도 없었습니다. 직원분들 의사쌤 모두 친절하면서도 뭔가 베테랑같은 느낌이에요. 경력이 많으신가봐요. 그래서 더 믿음이 갔고 앞으로도 믿고 다녀야겠다 생각했습니다.,충치치료 상담,
162025,5711629,항상 이용하는 병원이라 믿고 갑니다 친절한 언니들때매 기부니조아요♡,5,1,,,2019.07.03,kjie****,진료예약,뿌리사랑치과,기타 상담,false,항상 이용하는 병원이라 믿고 갑니다 친절한 언니들때매 기부니조아요♡,,
162025,5675610,"임플란트 수술을 받았는데 마취도 안아프게해주시고 생각한거보다는 편안하게 수술을 받았어요.. 
일하시는 간호사분들도 친절하시구요..
특히 수술 끝나고 저녁에 전화주셔서 괜찮으신지 확인 전화도해주시구요..
암튼 편안하게 진료받는중입니다!^^",5,1,,,2019.07.01,ejye****,진료예약,뿌리사랑치과,임플란트 상담,false,"임플란트 수술을 받았는데 마취도 안아프게해주시고 생각한거보다는 편안하게 수술을 받았어요.. 
일하시는 간호사분들도 친절하시구요..
특히 수술 끝나고 저녁에 전화주셔서 괜찮으신지 확인 전화도해주시구요..
암튼 편안하게 진료받는중입니다!^^",,
162025,5423058,직원분들 매우 친절하셨어요~,5,1,,,2019.06.11,hwal****,진료예약,뿌리사랑치과,사랑니발치 상담,false,직원분들 매우 친절하셨어요~,충치치료 상담,
162025,5306493,모든 분들이 친절하시구 병원도 엄청 깔끔해요! 워낙 치과를 무서워한다고 했더니 하나 하나 설명 잘 해주시고 달래주셔서ㅎㅎㅎ 처음 갔는데도 단골 치과 간 것 처럼 편안했어요^^ 충치치료도 안아프게 잘해주셔서 감사합니다^^,5,1,,,2019.06.01,juyj****,진료예약,뿌리사랑치과,스케일링 및 검진,false,모든 분들이 친절하시구 병원도 엄청 깔끔해요! 워낙 치과를 무서워한다고 했더니 하나 하나 설명 잘 해주시고 달래주셔서ㅎㅎㅎ 처음 갔는데도 단골 치과 간 것 처럼 편안했어요^^ 충치치료도 안아프게 잘해주셔서 감사합니다^^,충치치료 상담,
162025,5253951,"어느 병원보다 정말 친절합니다..!!!
진료도 잘 봐주시고 번거롭게 요구해도 잘 들어주셔서 정말 감사합니다♡",5,1,,,2019.05.31,9876****,진료예약,뿌리사랑치과,사랑니발치 상담,false,"어느 병원보다 정말 친절합니다..!!!
진료도 잘 봐주시고 번거롭게 요구해도 잘 들어주셔서 정말 감사합니다♡",진료예약(기존 환자분),
162025,5178948,다들 친절 하시구 좋아요,5,1,,,2019.05.25,last****,진료예약,뿌리사랑치과,진료예약(기존 환자분),false,다들 친절 하시구 좋아요,,
162025,5161782,"언제나 항상 웃으시면서 반겨 주시고, 불편한점 있는지 전화로도 연락주셔서 좋았고, 간호사님들도 항상 친절해서 불편한점이 없었습니다.",5,1,,,2019.05.23,ko82****,진료예약,뿌리사랑치과,진료예약(기존 환자분),false,"언제나 항상 웃으시면서 반겨 주시고, 불편한점 있는지 전화로도 연락주셔서 좋았고, 간호사님들도 항상 친절해서 불편한점이 없었습니다.",,
162025,5023431,"병원도깔끔하고 무엇보다 근무하시는분들
모두 다 친절하셨고
진료상담도꼼꼼히 해주셔서좋았어요",5,1,,,2019.05.11,wud1****,진료예약,뿌리사랑치과,,false,"병원도깔끔하고 무엇보다 근무하시는분들
모두 다 친절하셨고
진료상담도꼼꼼히 해주셔서좋았어요",,
162025,5012917,이사온지 얼마안되서 치과 이곳저곳 다녀봤는데 결과적으로 뿌리사랑 치과가 제일 좋았어요! 선생님도 엄청 친절하시고 간호사분들도 너무 친절하세요! 설명도 꼼꼼히 잘해주시고 치료도 잘해주십니다~ 지인분들께 추천하고 싶은 치과네요~,5,1,,,2019.05.10,jimi****,진료예약,뿌리사랑치과,,false,이사온지 얼마안되서 치과 이곳저곳 다녀봤는데 결과적으로 뿌리사랑 치과가 제일 좋았어요! 선생님도 엄청 친절하시고 간호사분들도 너무 친절하세요! 설명도 꼼꼼히 잘해주시고 치료도 잘해주십니다~ 지인분들께 추천하고 싶은 치과네요~,,
162025,5010694,다른 치과 갔더니 어릴때 땜빵한거 8갠가 다 썩었다고 신경죽이고 씌우는거 50만원씩 400만원이라고.. 뜨억해서 지인 소개로 여기 뿌리치과를 갔어요!! 결론만 말하자면 2개 다시 때웠고 20만원 들었습니다!!! 나머지는 때운게 약간씩 깨지긴 했지만 더 있다가 해도 된다네요!! 선생님덕에 돈도 아끼고 필요없는 치료도 하지 않게 됐어요!! 강추합니다!!!,5,1,,,2019.05.08,aaab****,진료예약,뿌리사랑치과,스케일링 및 검진,false,다른 치과 갔더니 어릴때 땜빵한거 8갠가 다 썩었다고 신경죽이고 씌우는거 50만원씩 400만원이라고.. 뜨억해서 지인 소개로 여기 뿌리치과를 갔어요!! 결론만 말하자면 2개 다시 때웠고 20만원 들었습니다!!! 나머지는 때운게 약간씩 깨지긴 했지만 더 있다가 해도 된다네요!! 선생님덕에 돈도 아끼고 필요없는 치료도 하지 않게 됐어요!! 강추합니다!!!,충치치료 상담,
162025,4769641,"충치잘생기는 1인
내가 왠만한 치과 동네별로 다녀봤는데
뿌리사랑 치과가 치과중에 최고임
쌤이 엄청 꼼꼼하고 세심하고 똑부러지게
알려주셔서 믿음감
네이버로 예약 꼭 하고 가세요
동네에서 워낙 유명해서 대기 있을 수 있음",5,1,,,2019.04.20,ssym****,진료예약,뿌리사랑치과,스케일링 및 검진,false,"충치잘생기는 1인
내가 왠만한 치과 동네별로 다녀봤는데
뿌리사랑 치과가 치과중에 최고임
쌤이 엄청 꼼꼼하고 세심하고 똑부러지게
알려주셔서 믿음감
네이버로 예약 꼭 하고 가세요
동네에서 워낙 유명해서 대기 있을 수 있음",,
162025,4681229,"친절하고 꼼꼼한 설명과 진료에 감동했습니다. 
치과를 꽤 많이, 여러 곳에 가봤는데 추천하고 싶은 곳입니다.",5,1,,,2019.04.10,hjy3****,진료예약,뿌리사랑치과,스케일링 및 검진,false,"친절하고 꼼꼼한 설명과 진료에 감동했습니다. 
치과를 꽤 많이, 여러 곳에 가봤는데 추천하고 싶은 곳입니다.",,
162025,4673294,엄청 친절해요~,5,1,,,2019.04.09,wise****,진료예약,뿌리사랑치과,사랑니발치 상담,false,엄청 친절해요~,,
162025,4633936,치과는 과잉진료가 많다보니.. 인터넷 검색도 해보고... 병원 리뷰 사이트 검색 등... 많이 찾아보고 고민 끝에 찾아갔어요.... 들은 것처럼 과잉진료도 없었고.. 계신 분들 모두 친절했어요~ 그리고 단골이 많은지.. 손님이랑 굉장히 친해보이더라구요..? 그래서 더 믿음이 갔네요.. 앞니가 망가져서 브릿지 했는데.. 모양이나 색깔도 맘에 들고.. 비용은 다른 치과와 큰 차이 없었네요... 만족합니다.. 저처럼 치과 선택에 고민이 많은분들에게 도움이 되었으면 싶네요..^^,5,1,,,2019.04.05,jung****,진료예약,뿌리사랑치과,,false,치과는 과잉진료가 많다보니.. 인터넷 검색도 해보고... 병원 리뷰 사이트 검색 등... 많이 찾아보고 고민 끝에 찾아갔어요.... 들은 것처럼 과잉진료도 없었고.. 계신 분들 모두 친절했어요~ 그리고 단골이 많은지.. 손님이랑 굉장히 친해보이더라구요..? 그래서 더 믿음이 갔네요.. 앞니가 망가져서 브릿지 했는데.. 모양이나 색깔도 맘에 들고.. 비용은 다른 치과와 큰 차이 없었네요... 만족합니다.. 저처럼 치과 선택에 고민이 많은분들에게 도움이 되었으면 싶네요..^^,,
162025,4508679,야간진료도 있고 좋네요^^ 의사선생님이 차분하게 설명잘해주세요~ 그리고 엄청 꼼꼼하신듯요~~!!,5,1,,,2019.03.19,crim****,스켈링(치석제거),뿌리사랑치과,,false,야간진료도 있고 좋네요^^ 의사선생님이 차분하게 설명잘해주세요~ 그리고 엄청 꼼꼼하신듯요~~!!,,
162025,4419401,신경치료했는데 안아파져서 살것같아요ㅠㅠ 제가 넘 겁먹어하니까 간호사 언니가 손도 잡아주시구... 넘 감사했어요ㅠㅠ 다음주에 치료받을때 친구도 데리고 가려구요!! 아 가격도 많이 비싸지않은것같아요!! 추천추천!!,5,1,,,2019.03.09,9663****,스켈링(치석제거),뿌리사랑치과,,false,신경치료했는데 안아파져서 살것같아요ㅠㅠ 제가 넘 겁먹어하니까 간호사 언니가 손도 잡아주시구... 넘 감사했어요ㅠㅠ 다음주에 치료받을때 친구도 데리고 가려구요!! 아 가격도 많이 비싸지않은것같아요!! 추천추천!!,,
162025,4419296,일단 병원이 깨끗해서 좋았고요 직원들도 의사분도 친절하셨어요~~ 잘한다는 소문듣고 간건데 일단 스켈링이 아프지 않아서 만족했습니다ㅎㅎㅎ,5,1,,,2019.03.09,jey1****,스켈링(치석제거),뿌리사랑치과,,false,일단 병원이 깨끗해서 좋았고요 직원들도 의사분도 친절하셨어요~~ 잘한다는 소문듣고 간건데 일단 스켈링이 아프지 않아서 만족했습니다ㅎㅎㅎ,,
162025,4226199,친절하게 잘 대해주셔서 마음이 놓여요 기분좋게 치료 받고 왔어요~^^,5,1,,,2019.02.19,yuri****,스켈링(치석제거),뿌리사랑치과,,false,친절하게 잘 대해주셔서 마음이 놓여요 기분좋게 치료 받고 왔어요~^^,,
