bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1
265262,7637751,세번째 방문인데 내부 인테리어가 바뀌고 더 깔끔해졌더라구요~ 선생님들도 친절하시고 진료 잘 받고 갑니다 !!,5,1,안녕하세요~ 앞으로도 더 만족스러운 진료로 보답할 수 있도록 노력하겠습니다^^ 감사합니다 :-),2019.11.13 16:54:02,,2019.11.13,ekf0****,"월, 수, 금요일",연세고운미소치과의원 종로점,,false,세번째 방문인데 내부 인테리어가 바뀌고 더 깔끔해졌더라구요~ 선생님들도 친절하시고 진료 잘 받고 갑니다 !!,
265262,7636971,스켈링 하러갔더니 칫솔을 주네요  ㅎㅎ 시설도 깔끔하고 원장님들도 친절히 설명잘해주셨어요. 특히 진료실 선생님들이 스케일링도 아프지 않게 잘 해주셨습니다~~ 이제 검진 받으러 올때 꼭 여기로 와야겠어요!!,5,1,안녕하세요^^ 스케일링 진료에 만족하셨다고 하셔서 감사드립니다! 앞으로도 정기적인 치석제거로 종로점에서 잇몸관리 받으세요^^,2019.11.13 16:52:26,https://naverbooking-phinf.pstatic.net/20191113_167/1573625969448swufd_JPEG/image.jpg,2019.11.13,2065****,"월, 수, 금요일",연세고운미소치과의원 종로점,,false,스켈링 하러갔더니 칫솔을 주네요  ㅎㅎ 시설도 깔끔하고 원장님들도 친절히 설명잘해주셨어요. 특히 진료실 선생님들이 스케일링도 아프지 않게 잘 해주셨습니다~~ 이제 검진 받으러 올때 꼭 여기로 와야겠어요!!,
265262,7547800,"교정완료하고 정기검진받고있는데 원장님이 항상 친절하세요~
네이버로 예약도 되고 요즘에는 너무 편리하네요~~",5,1,안녕하세요~ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다,2019.11.08 12:04:55,,2019.11.07,eunj****,"화, 목요일(야간)",연세고운미소치과의원 종로점,,false,"교정완료하고 정기검진받고있는데 원장님이 항상 친절하세요~
네이버로 예약도 되고 요즘에는 너무 편리하네요~~",
265262,7533623,친절하셔서 좋았어요!,5,1,안녕하세요~~ 종로점에 내원해주셔서 감사드립니다. 항상 최선을 다하고 함께 믿고 진료 받는 치과가 되겠습니다~ ^^,2019.11.06 14:26:13,,2019.11.05,blue****,"화, 목요일(야간)",연세고운미소치과의원 종로점,,false,친절하셔서 좋았어요!,
265262,7468098,시설도 좋고 매번 친절하시고 꼼꼼한 관리~~ 항상 감사합니다~,5,1,안녕하세요^^~ 앞으로도 꼼꼼한 진료와 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.11.02 09:22:23,,2019.11.01,lims****,"월, 수, 금요일",연세고운미소치과의원 종로점,,false,시설도 좋고 매번 친절하시고 꼼꼼한 관리~~ 항상 감사합니다~,
265262,7537438,교정상담받고 사랑니도 뽑았는데 원장님이랑 옆에 설명해주던 단발머리언니 너무 친절하시네요?? 사랑니 3개 남아있으니까 또 예약하고 오겠습니다,5,1,안녕하세요~~ 종로점에 내원해주셔서 감사드립니다. 항상 최선을 다하고 함께 믿고 진료 받는 치과가 되겠습니다~ ^^,2019.11.06 17:42:18,https://naverbooking-phinf.pstatic.net/20191106_212/1573019231982kW6kd_JPEG/image.jpg,2019.11.04,dnfx****,"월, 수, 금요일",연세고운미소치과의원 종로점,,false,교정상담받고 사랑니도 뽑았는데 원장님이랑 옆에 설명해주던 단발머리언니 너무 친절하시네요?? 사랑니 3개 남아있으니까 또 예약하고 오겠습니다,
265262,7455869,스케일링 받았는데 완전 시원했어요. 끝나고나서 치실도 해줘서 좋았어요. 내년에도 받으러올게요,5,1,안녕하세요~~ 종로점에 내원해주셔서 감사드립니다. 항상 최선을 다하고 함께 믿고 진료 받는 치과가 되겠습니다~ ^^,2019.11.01 08:44:15,,2019.10.31,love****,"화, 목요일(야간)",연세고운미소치과의원 종로점,,false,스케일링 받았는데 완전 시원했어요. 끝나고나서 치실도 해줘서 좋았어요. 내년에도 받으러올게요,
265262,7453703,원래다니던 회사근처 스켈링할려고 했는데 한달을 기다려야 해서 바로 예약가능한 병원찾다가 왔는데 10분정도는 기다렸지만 스켈링 받아서 좋아요!! 근데 할로윈이라고 사탕도 받고ㅋㅋㅋㅋ 양치 잘하라고 에어팟치실도 받았어요 감쪽같네요ㅋㅋㅋㅋㅋ,5,1,"사진까지올려주시는 센스~ 감사합니다^^
저희 종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다~",2019.10.31 18:18:52,https://naverbooking-phinf.pstatic.net/20191031_11/1572506160649Kvs12_JPEG/image.jpg,2019.10.31,0han****,"화, 목요일(야간)",연세고운미소치과의원 종로점,,false,원래다니던 회사근처 스켈링할려고 했는데 한달을 기다려야 해서 바로 예약가능한 병원찾다가 왔는데 10분정도는 기다렸지만 스켈링 받아서 좋아요!! 근데 할로윈이라고 사탕도 받고ㅋㅋㅋㅋ 양치 잘하라고 에어팟치실도 받았어요 감쪽같네요ㅋㅋㅋㅋㅋ,https://naverbooking-phinf.pstatic.net/20191031_4/1572506508986bwTtE_JPEG/image.jpg
265262,7523172,미뤄왔던 치과 치료 받으려고 지인 소개받아 왔는데 친절해서 좋았어요 겁이 많은데 위생사선생님이랑 원장선생님이 친절하게 설명해주시고 양치도 열심히 하라고 치실도 주셨어요 ㅎㅎ 에어팟이랑 똑같아요 ! 재밌어서 자주 쓸 거 같아요 감사합니다 :),5,1,안녕하세요~ 사진까지올려주시는 후기 감사합니다~ 앞으로 더 꼼꼼하게 진료할수 있는 고운미소치과가 되겠습니다~ ^^,2019.11.05 15:31:00,https://naverbooking-phinf.pstatic.net/20191105_33/1572919836215MKsPf_JPEG/image.jpg,2019.10.25,jieu****,"월, 수, 금요일",연세고운미소치과의원 종로점,,false,미뤄왔던 치과 치료 받으려고 지인 소개받아 왔는데 친절해서 좋았어요 겁이 많은데 위생사선생님이랑 원장선생님이 친절하게 설명해주시고 양치도 열심히 하라고 치실도 주셨어요 ㅎㅎ 에어팟이랑 똑같아요 ! 재밌어서 자주 쓸 거 같아요 감사합니다 :),
265262,7243356,친절하고 예약시간에 딱 맞춰진료해주셔서 업무에도 지장없었어용,5,1,안녕하세요^^~ 앞으로도 꼼꼼한 진료와 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.10.17 09:55:32,,2019.10.15,do_u****,"화, 목요일(야간)",연세고운미소치과의원 종로점,,false,친절하고 예약시간에 딱 맞춰진료해주셔서 업무에도 지장없었어용,
265262,7030375,스케일링 받았는데 되게 꼼꼼히 개운하게 잘 해주셨어요. 선생님들 원장님 다 친절하시고 환자 한명 한명 세심하게 신경써주는 느낌을 받았습니다. 직장 근처라 알아보지도 않고 가까운 곳으로 방문한건데 병원 잘 선택한 것 같아 만족스럽네요.,5,1,안녕하세요^^~ 앞으로도 꼼꼼한 진료와 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.10.02 16:37:25,,2019.10.01,theb****,"화, 목요일(야간)",연세고운미소치과의원 종로점,,false,스케일링 받았는데 되게 꼼꼼히 개운하게 잘 해주셨어요. 선생님들 원장님 다 친절하시고 환자 한명 한명 세심하게 신경써주는 느낌을 받았습니다. 직장 근처라 알아보지도 않고 가까운 곳으로 방문한건데 병원 잘 선택한 것 같아 만족스럽네요.,
265262,7027460,치위생사선생님도 의사선생님도 친절하고 좋아요. 깨끗하고요.,4,1,안녕하세요^^~ 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.10.01 16:48:34,,2019.09.30,leey****,"월, 수, 금요일",연세고운미소치과의원 종로점,,false,치위생사선생님도 의사선생님도 친절하고 좋아요. 깨끗하고요.,
265262,7040172,원래 다니던 치과가 불친절해서 회사 근처 평 좋은데 찾아봐서 갔어요. 간호사분들이 친절하셔서 좋았어요. 설명도 잘해주시고 불편한 건 없는지 신경써주셔서 마음 편히 진료 받고 왔네요 ㅎㅎ,5,1,종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다~,2019.10.02 16:38:20,,2019.09.26,bang****,"화, 목요일(야간)",연세고운미소치과의원 종로점,,false,원래 다니던 치과가 불친절해서 회사 근처 평 좋은데 찾아봐서 갔어요. 간호사분들이 친절하셔서 좋았어요. 설명도 잘해주시고 불편한 건 없는지 신경써주셔서 마음 편히 진료 받고 왔네요 ㅎㅎ,
265262,6760492,그냥평범한디,3,1,안녕하세요^^~ 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.09.10 14:35:57,,2019.09.02,sery****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,그냥평범한디,
265262,6594223,아이의눈높이에맞게 치료해주셨어요 아이가 겁안먹고 제대로 진료받고 나왓네요 감사합니다!!,5,1,안녕하세요^^~ 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.08.31 11:08:14,,2019.08.28,rlaw****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,아이의눈높이에맞게 치료해주셨어요 아이가 겁안먹고 제대로 진료받고 나왓네요 감사합니다!!,
265262,6411414,"최대한 나의 치아를 살릴수 있는 치료를 받고 싶어 찾아간 곳이었는데. 의료진 모두들 친절하시고 설명도 잘해주셨어요!
대기하기 편한 쇼파와 정돈된 병원환경.시스템화된 진료들~~~만족합니다^^ 
집에서 거리가 멀어. 불편하지만ㅠ
계속 치료받고자합니다!",5,1,안녕하세요^^~ 종로까지 오시느라 힘드셨을텐데 앞으로도 꼼꼼한 진료와  최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.08.21 12:48:08,,2019.08.17,jhee****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"최대한 나의 치아를 살릴수 있는 치료를 받고 싶어 찾아간 곳이었는데. 의료진 모두들 친절하시고 설명도 잘해주셨어요!
대기하기 편한 쇼파와 정돈된 병원환경.시스템화된 진료들~~~만족합니다^^ 
집에서 거리가 멀어. 불편하지만ㅠ
계속 치료받고자합니다!",
265262,6390793,항상 좋아요,5,1,종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다~,2019.08.21 12:47:06,,2019.08.16,ym14****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,항상 좋아요,
265262,6390770,항상  친절하시고 자세히 설명 해 주셔서 감사합니다.,4,1,안녕하세요^^~ 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.08.21 12:46:43,,2019.08.16,ogso****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,항상  친절하시고 자세히 설명 해 주셔서 감사합니다.,
265262,6230701,친절하고 좋아요,5,1,안녕하세요~ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다,2019.08.09 09:57:16,,2019.08.07,ayou****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,친절하고 좋아요,
265262,6056615,상담해주시는 분이 엄청 친절하고 상세하게 잘 설명해주시고 치료도 잘 해주십니다! 저번 방문 때도 그렇고 무엇보다 과잉진료 하지 않아서 좋아요!,5,1,안녕하세요^^ 종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다!,2019.08.05 11:52:56,,2019.07.29,crux****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,상담해주시는 분이 엄청 친절하고 상세하게 잘 설명해주시고 치료도 잘 해주십니다! 저번 방문 때도 그렇고 무엇보다 과잉진료 하지 않아서 좋아요!,
265262,5798069,"교정 완료 후 7년째 다니고 있어요
여기 교정원장님은 세월이 무상할 정도로 늙지를 않으시네요 ㅋㅋ",5,1,안녕하세요~ 불편함 없이 치료 잘 받고 가셔서 저희도 기분이 좋습니다^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2019.07.17 11:23:14,,2019.07.10,doct****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"교정 완료 후 7년째 다니고 있어요
여기 교정원장님은 세월이 무상할 정도로 늙지를 않으시네요 ㅋㅋ",
265262,5191473,직원분들 너무 친절하세요!,5,1,안녕하세요^^~ 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.05.29 15:28:25,,2019.05.25,happ****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,직원분들 너무 친절하세요!,
265262,5080013,교정치료 이후 정기적으로 다니고 있는데 갈때마다 느끼지만 변함없이 친절하셔서 너무 좋아요 쫌 아쉬운 점은 지금 이 치과 다닌지 4년정도 된거 같은데 프론트에 계신 분들이나 치위생사 분들 쫌 많이 바뀐것 같아서 그게 아쉽습니다,5,1,안녕하세요~ 불편함 없이 치료 잘 받고 가셔서 저희도 기분이 좋습니다^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2019.05.29 15:28:10,,2019.05.15,dap0****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,교정치료 이후 정기적으로 다니고 있는데 갈때마다 느끼지만 변함없이 친절하셔서 너무 좋아요 쫌 아쉬운 점은 지금 이 치과 다닌지 4년정도 된거 같은데 프론트에 계신 분들이나 치위생사 분들 쫌 많이 바뀐것 같아서 그게 아쉽습니다,
265262,4694969,친절하고 꼼꼼하게 봐주셨어요. 이전에도 스케일링 받으러 가던 곳인데 네이버로 예약할 수 있어 더 편하네요~,5,1,안녕하세요^^ 종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다~,2019.04.12 11:54:28,,2019.04.11,jh90****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,친절하고 꼼꼼하게 봐주셨어요. 이전에도 스케일링 받으러 가던 곳인데 네이버로 예약할 수 있어 더 편하네요~,
265262,4623096,상세설명해주시며 아주 꼼꼼하게봐주시네요,5,1,안녕하세요~ 불편함 없이 치료 잘 받고 가셔서 저희도 기분이 좋습니다^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2019.04.11 10:58:21,,2019.04.03,rlaw****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,상세설명해주시며 아주 꼼꼼하게봐주시네요,
265262,4388695,기다리지도않고 친절하게 잘 해주셔서 사랑니도 여기서 빼려고합니다~,5,1,안녕하세요^^ 종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다~,2019.03.20 09:59:08,,2019.03.07,wlsg****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,기다리지도않고 친절하게 잘 해주셔서 사랑니도 여기서 빼려고합니다~,
265262,4294124,친절하고 꼼꼼하게 진료해 주십니다,5,1,안녕하세요^^ 종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다!,2019.03.07 15:08:44,,2019.02.26,ym14****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,친절하고 꼼꼼하게 진료해 주십니다,
265262,3932021,"울딸  교정하려고  인터넷 검색하고 찾고 비교분석  엄청하며 찾아낸 병원~~
방문하고  상담하면서  참 다행이다..  안도하며  대표원장님께  신뢰가  느껴져 여기로 결정하고  교정시작~~~
울딸  이쁘게  안전하게..  믿고 맡겼슴니다여~",5,1,안녕하세요^^ 종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다,2019.01.18 15:36:55,,2019.01.12,bamm****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"울딸  교정하려고  인터넷 검색하고 찾고 비교분석  엄청하며 찾아낸 병원~~
방문하고  상담하면서  참 다행이다..  안도하며  대표원장님께  신뢰가  느껴져 여기로 결정하고  교정시작~~~
울딸  이쁘게  안전하게..  믿고 맡겼슴니다여~",
265262,3950657,위생사 선생님들도 항상 친절하시고 꼼꼼하게 봐주셔서 늘 여기서 스케일링 받고있습니다 ㅎㅅㅎ,5,1,안녕하세요^^~ 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.01.22 20:34:24,,2019.01.12,eork****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,위생사 선생님들도 항상 친절하시고 꼼꼼하게 봐주셔서 늘 여기서 스케일링 받고있습니다 ㅎㅅㅎ,
265262,3924332,교정하려고이곳저곳알아보다가 교정전문의병원이라는말에 상담결정  환자가많아 5분정도대기했지만 선생님들너무친절하시고 원장님도 대충보고가시는게아니라 친근하게대해주시고 자세한상담?설명해주셔서 좋았고 이런점에 바로 다음예약날잡고왔는데 교정시작하러 갑니다..~ 앞으로 잘부탁드립니다!,5,1,안녕하세요^^~ 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.01.18 15:36:25,,2019.01.11,jee8****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,교정하려고이곳저곳알아보다가 교정전문의병원이라는말에 상담결정  환자가많아 5분정도대기했지만 선생님들너무친절하시고 원장님도 대충보고가시는게아니라 친근하게대해주시고 자세한상담?설명해주셔서 좋았고 이런점에 바로 다음예약날잡고왔는데 교정시작하러 갑니다..~ 앞으로 잘부탁드립니다!,
265262,3893334,"근처병원갔다 예약했어요
친절하고 꼼꼼하게 해주셔서 전 좋았어요~~",5,1,안녕하세요~ 불편함 없이 치료 잘 받고 가셔서 저희도 기분이 좋습니다^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2019.01.18 15:36:16,,2019.01.10,0han****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"근처병원갔다 예약했어요
친절하고 꼼꼼하게 해주셔서 전 좋았어요~~",
265262,3810438,"별로에요. 스케일링 하려고 시간을 11:50분에 예약햇는데 12시에 오라길래 갓다가 30분 기다렸어요. 점심시간에 예약해 둔거였는데 잘못하면 시간내에 못끝날뻔 했어요.

분명 들어가야한다고 말씀드렸을때 시간 충분하다고 진료받을수있다고 했는데 그 시간도 초과하고 끝나고 결제할때도 왜 이가격이 나왔는지 설명하지도 않고 그냥 가격만 띡, 그래서 제가 왜 이가격이나왔는지 다시 물어봐야했어요.",2,1,안녕하세요^^ 스켈링 보험적용이 되는 마지막날이다보니 진료실이 혼잡하여 시간내 진료를 봐드리지 못한 점 죄송합니다. 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2019.01.09 14:19:12,,2018.12.31,pon0****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"별로에요. 스케일링 하려고 시간을 11:50분에 예약햇는데 12시에 오라길래 갓다가 30분 기다렸어요. 점심시간에 예약해 둔거였는데 잘못하면 시간내에 못끝날뻔 했어요.

분명 들어가야한다고 말씀드렸을때 시간 충분하다고 진료받을수있다고 했는데 그 시간도 초과하고 끝나고 결제할때도 왜 이가격이 나왔는지 설명하지도 않고 그냥 가격만 띡, 그래서 제가 왜 이가격이나왔는지 다시 물어봐야했어요.",
265262,3774840,꼼꼼하게 스케일링 해주셔서 만족해요,5,1,안녕하세요~ 불편함 없이 치료 잘 받고 가셔서 저희도 기분이 좋습니다^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2019.01.09 14:14:37,,2018.12.27,jini****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,꼼꼼하게 스케일링 해주셔서 만족해요,
