bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
180534,5990717,충치치료하기위해 방문했습니다~ 원장님 친절하시고 과잉진료없고 스케일링이랑 원하던 충치치료 아프지않게 잘했어요~ 불편감없는지 바로바로 얘기하면 다시해주시고 긴장많이했었는데 편하게 치료받아 좋았습니다!^^,5,1,"안녕하세요~
저희치과는 과잉진료없는 정확한 진단과 치료를 위해 최선을 다하고있습니다. 앞으로도 만족을 드릴 수 있는 치과가 되도록 노력하겠습니다!
감사합니다^^
",2019.07.26 17:37:03,,2019.07.22,shh3****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,충치치료하기위해 방문했습니다~ 원장님 친절하시고 과잉진료없고 스케일링이랑 원하던 충치치료 아프지않게 잘했어요~ 불편감없는지 바로바로 얘기하면 다시해주시고 긴장많이했었는데 편하게 치료받아 좋았습니다!^^,
180534,5811507,편안하게 치료와 스케일링 모두 잘 해주세요. 감사합니다.,5,1,"안녕하세요, 항상 저희 치과를 찾아주셔서 감사합니다!
앞으로 치아 관리 잘 하시고, 다음 스케일링 때 또 방문해주세요^^

",2019.07.15 09:57:40,,2019.07.13,syno****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,편안하게 치료와 스케일링 모두 잘 해주세요. 감사합니다.,
180534,5786444,"아래쪽 사랑니가 너무아파서 당일 저녁 예약하고 갔어요
사진찍어보고 바로 발치가능하다고 하셨고 순식간에 끝났네요
사랑니 발치 아픈건 어쩔수 없는거고,,, 과잉진료없이 친절하게 해주셨어요
감사합니다,",4,1,"안녕하세요, 완전매복사랑니 발치 하였는데 
진료에 만족하셨다니 기쁩니다! 주의사항 잘 지켜주시고
통증 없어도 처방 약 모두 복용해주세요^^",2019.07.11 14:27:51,,2019.07.10,mrkm****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"아래쪽 사랑니가 너무아파서 당일 저녁 예약하고 갔어요
사진찍어보고 바로 발치가능하다고 하셨고 순식간에 끝났네요
사랑니 발치 아픈건 어쩔수 없는거고,,, 과잉진료없이 친절하게 해주셨어요
감사합니다,",
180534,5781105,"과잉 진료도 안하시고 의사 선생님, 간호사님들 모두 친절하세요! 회사랑 가까워서 한번 갔다가 만족스러워서 그 후 치통 있을때마다 방문합니다.",5,1,"안녕하세요! 칭찬해주셔서 감사합니다^^
더욱 발전하는 연세그랑스마일치과가 되겠습니다~",2019.07.11 10:12:51,,2019.07.10,rach****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"과잉 진료도 안하시고 의사 선생님, 간호사님들 모두 친절하세요! 회사랑 가까워서 한번 갔다가 만족스러워서 그 후 치통 있을때마다 방문합니다.",
180534,5676768,참좋습니다,5,1,"안녕하세요~
치아 관리 잘해주시고 , 불편한 점 있으면 언제든지 연락주세요^^",2019.07.03 12:43:28,,2019.07.02,epij****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,참좋습니다,
180534,5670045,친절하게 잘 설명해주시고 필요한 치료만 말씀해주셔서 좋았어요,5,1,"안녕하세요, 치료에 만족하셨다니 너무 기쁩니다!
항상 정직하게 진료하는 치과가 되겠습니다.
좋은하루되세요^^",2019.07.02 11:07:28,,2019.07.01,yeji****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하게 잘 설명해주시고 필요한 치료만 말씀해주셔서 좋았어요,
180534,5668505,스케일링 안 아프게 잘했어요!,5,1,"안녕하세요! 
앞으로 치아 관리 잘 하시고,  다음 스케일링 때 또 방문해주세요^^",2019.07.02 11:10:21,,2019.07.01,yjch****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,스케일링 안 아프게 잘했어요!,
180534,5605190,"스케일링 너무 안 아프게 잘 받았어요~
또 방문 예정입니다!",5,1,"안녕하세요!
다음 내원 시에도 만족을 드릴 수 있는
연세그랑스마일치과가 되도록 노력하겠습니다~
좋은하루되세요^^
",2019.06.29 10:13:31,,2019.06.27,usun****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"스케일링 너무 안 아프게 잘 받았어요~
또 방문 예정입니다!",
180534,5507803,좋아요!!!,5,1,"안녕하세요, 진료에 만족하셨다니 기쁩니다!
즐거운 하루 되세요 ^^",2019.06.19 19:36:29,,2019.06.19,mso_****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,좋아요!!!,
180534,5503131,다 좋은데 교정할거라 일부러 회사근처로 치과 잡았는데 치료 시작 시간 때가 출근시간이랑 겹쳐서 쉬는 날 나와야하네요;;; 좀 더 일찍 시작할수 있음 좋을 것 같아요ㅎ,4,1,"안녕하세요~ 
소중한 의견 적극 반영하도록 하겠습니다.
월요일  방문시, 보다 자세한 안내 도와드리겠습니다.
예약일에 뵙겠습니다 ^^
",2019.06.19 19:35:23,,2019.06.18,bako****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,다 좋은데 교정할거라 일부러 회사근처로 치과 잡았는데 치료 시작 시간 때가 출근시간이랑 겹쳐서 쉬는 날 나와야하네요;;; 좀 더 일찍 시작할수 있음 좋을 것 같아요ㅎ,
180534,5426475,"스케일링 잘 하고 왔습니다
가글 마취 하고 하니 아프지도 않네요",5,1,"안녕하세요, 가글마취는 진료비에 포함되지않은
서비스로 진행해드리고 있으니, 다음 스케일링때에도 
방문해주시면 더욱 신경써서 잘해드리도록 하겠습니다!
즐거운 하루 되세요^^",2019.06.13 15:09:42,,2019.06.12,gogd****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"스케일링 잘 하고 왔습니다
가글 마취 하고 하니 아프지도 않네요",
180534,5423946,좋아요 방문추천,5,1,"안녕하세요~ 저희 치과를 추천해주셔서 감사합니다!
언제나 만족을 드릴 수 있는 치과가 되도록 노력하겠습니다 :)",2019.06.13 15:08:25,,2019.06.12,urti****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,좋아요 방문추천,
180534,5414114,스켈링 깔끔하게 잘 해주셨어여  스켈링도 마취하니 좋네요,5,1,"안녕하세요, 내년 스케일링 받으실 때 되면
문자알림 전송 해드릴게요! 더욱 꼼꼼히 해드리겠습니다,다음에도 방문 해주세요^_^",2019.06.13 15:06:16,,2019.06.11,jaeh****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,스켈링 깔끔하게 잘 해주셨어여  스켈링도 마취하니 좋네요,
180534,5405867,사랑니 뽑으러 갔는데 넘 무섭죠 ㅠ 그래도 다들 아주 친절하시고 불편없는지 물어봐주시고 안심시키기 위해 설명도 잘해주셔서 덜 무서운것같아요!,4,1,"안녕하세요~
사랑니발치는 아무래도 무서운진료로 생각하시고 많은 환자분들께서 두려워하는마음으로 내원하시는데요,
덜 무서우셨다고 하니 다행입니다!
주의사항 잘 지켜주시고, 실밥제거 예약 일에 뵙겠습니다^^
",2019.06.11 18:54:34,,2019.06.10,insp****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,사랑니 뽑으러 갔는데 넘 무섭죠 ㅠ 그래도 다들 아주 친절하시고 불편없는지 물어봐주시고 안심시키기 위해 설명도 잘해주셔서 덜 무서운것같아요!,
180534,5243598,"너무너무 친절하고 좋았습니다 
다음에도 재방문할거예요",5,1,"안녕하세요, 내원해주셔서 감사합니다
앞으로도 더욱 더 좋은 진료서비스로 찾아뵙겠습니다^^
",2019.05.31 16:23:01,,2019.05.30,abe8****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"너무너무 친절하고 좋았습니다 
다음에도 재방문할거예요",
180534,5283843,친절하게 대응해주셔서 좋았습니다,5,1,"안녕하세요, 진료에 만족하셨다니 기쁩니다
즐거운 하루 되세요^-^
",2019.06.03 20:05:16,,2019.05.28,hjh0****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하게 대응해주셔서 좋았습니다,
180534,5107194,친절하시고 스케일링 너무 잘해주셨습니다 ^^,5,1,"안녕하세요, 항상 친절하고 꼼꼼하게 진료 해 드리겠습니다
감사합니다~!",2019.05.20 12:38:12,,2019.05.18,chja****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하시고 스케일링 너무 잘해주셨습니다 ^^,
180534,5059134,감사합니다,5,1,"안녕하세요~다음 내원 시에도 만족을 드릴 수 있는
연세그랑스마일치과가 되도록 노력하겠습니다~",2019.05.20 12:35:55,,2019.05.13,wise****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,감사합니다,
180534,5014696,좋았어요 친절하고,5,1,"안녕하세요, 스케일링 꼼꼼하게 해드린다고 했는데
만족하셨다니 다행입니다~
항상 최선을 다하겠습니다^^",2019.05.13 11:41:18,,2019.05.10,wow1****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,좋았어요 친절하고,
180534,5012525,친절합니다.,5,1,"안녕하세요, 진료에 만족하셨다니 기쁩니다
즐거운 하루 되세요^^",2019.05.13 11:40:25,,2019.05.10,getu****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절합니다.,
180534,4686910,퇴근 후 진료가능해서 너무 좋아요~ㅎㅎ,5,1,"안녕하세요, 저희치과는 월,수,목 저녁9시까지 진료하고있으니
언제든지 편하게 예약 후 내원해주세요^^
",2019.04.12 15:52:47,,2019.04.10,seon****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,퇴근 후 진료가능해서 너무 좋아요~ㅎㅎ,
180534,4676401,"친절하게 설명해 주시면서 진료해 주시고, 상담도 친절하세요.",5,1,"안녕하세요~다시 뵙게되어 반가웠습니다
최선을 다하여 진료 해 드리겠습니다.^^
",2019.04.10 20:54:50,,2019.04.09,aspe****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"친절하게 설명해 주시면서 진료해 주시고, 상담도 친절하세요.",
180534,4632550,친절하고 빠르고 좋았어요~,5,1,"안녕하세요~저희 치과를 찾아주셔서 감사합니다.
앞으로도 정성 껏 치료해드리겠습니다
즐거운 하루 되세요^^",2019.04.05 15:26:24,,2019.04.05,milo****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하고 빠르고 좋았어요~,
180534,4622504,"이전에 사랑니 발치한 치과에서 너무 아프고 멍이 생길만큼 힘들었어서 큰 맘 먹고 이 치과를 찾았어요! 근데 정말 금방 뽑기도했고 하나도 안아팠어요! 다행이니다~

그런데 전화를 잘안받아요ㅠ
인원이 그다지 없는건지.. 전화통화가 좀 힘들어요ㅠ",4,1,"안녕하세요, 연세그랑스마일치과입니다.
사랑니 발치 후 만족하셨다니 정말 기쁩니다^^
전화연결 시 불편을 느끼셨다니 죄송합니다.
진료시간 내 전화연결은 최대한 빠르게 응답하도록 노력하고있는데
부족했었나 봅니다.
더욱 신경쓰도록 하여 불편이 없게 하겠습니다♥
좋은하루되세요~",2019.04.04 10:18:39,,2019.04.03,jina****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"이전에 사랑니 발치한 치과에서 너무 아프고 멍이 생길만큼 힘들었어서 큰 맘 먹고 이 치과를 찾았어요! 근데 정말 금방 뽑기도했고 하나도 안아팠어요! 다행이니다~

그런데 전화를 잘안받아요ㅠ
인원이 그다지 없는건지.. 전화통화가 좀 힘들어요ㅠ",
180534,4556487,"빠르게 치료 받았어요~ 의사, 간호사 분들 모두 엄청 친절하고 상담도 여러 방향으로 설명해주셔서 좋았어요!",4,1,"안녕하세요, 저희 연세그랑스마일치과를 방문해주셔서 감사합니다
최선을 다해서  치료해드리겠습니다.^^",2019.03.29 14:20:01,,2019.03.26,jaim****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"빠르게 치료 받았어요~ 의사, 간호사 분들 모두 엄청 친절하고 상담도 여러 방향으로 설명해주셔서 좋았어요!",
180534,4549114,"회사와 가까워서 찾았는데 원장님 비롯해서 모두 친절하십니다.
교정하느냐 다녔던 강남 치과는 한 달 전 예약해도 기본 1시간 반은 기다렸어야 하는데 
여기는 예약한 시간에 진료 받을 수 있어서 좋아요.",5,1,"안녕하세요, 재방문 해주셔서 너무나 감사합니다.
예약한 시간에 진료받을 수 있도록 최선을 다하여 진료하겠습니다!
즐거운 하루 되세요^^",2019.03.27 11:34:20,,2019.03.25,kma0****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"회사와 가까워서 찾았는데 원장님 비롯해서 모두 친절하십니다.
교정하느냐 다녔던 강남 치과는 한 달 전 예약해도 기본 1시간 반은 기다렸어야 하는데 
여기는 예약한 시간에 진료 받을 수 있어서 좋아요.",
180534,4509704,"카카오톡으로 상담도 가능하고, 네이버 예약까지 아주 편리하게 이용했습니다.

스케일링도 꼼꼼하게 잘해주시고,
치과 치료도 과하지 않게 원하는 부위만
시술해주셔서 좋았네요.",5,1,"안녕하세요, 저희 치과를 방문해주셔서 감사드립니다
저희 치과 시스템에 대해 만족하셨다니 정말 다행입니다 
치아관리 잘 해주시고, 즐거운 하루되세요^^",2019.03.23 11:07:50,,2019.03.22,rese****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"카카오톡으로 상담도 가능하고, 네이버 예약까지 아주 편리하게 이용했습니다.

스케일링도 꼼꼼하게 잘해주시고,
치과 치료도 과하지 않게 원하는 부위만
시술해주셔서 좋았네요.",
180534,4549095,친절해요bb,5,1,"소중한 리뷰 감사합니다 ♥
다음 예약 때 뵙겠습니다~",2019.03.27 11:32:55,,2019.03.18,kma0****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절해요bb,
180534,4449206,예약시간 맞춰 진료가능해서 좋아요~,5,1,"안녕하세요, 소중한 리뷰 너무나 감사합니다 ^^
편안하고 편리한 치과가 되도록 노력하겠습니다!",2019.03.19 12:40:40,,2019.03.12,seon****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,예약시간 맞춰 진료가능해서 좋아요~,
180534,4303555,친절하고 좋아요~,5,1,"안녕하세요, 내원해주셔서 감사합니다
앞으로도 더욱 더 좋은 진료서비스로 찾아뵙겠습니다 ^^
",2019.03.02 11:42:25,,2019.02.27,seon****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하고 좋아요~,
180534,4184949,친절하고 좋았어요,5,1,"안녕하세요, 저희치과를 방문해주셔서 감사합니다
늘 환자와 소통하며 진료하도록 최선을 다하겠습니다~
즐거운 주말 보내세요^^",2019.02.16 12:35:39,,2019.02.15,jong****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하고 좋았어요,
180534,4167563,"스케일링 하러갔는데 추가비용 안내도 없이 엑스레이찍자고 하시더니 비용추가로 받으시더라요.. 작년에 스케일링한 치과에서는 엑스레이 찍고 비용 안받아서 좀 충격받았습니다. 

계산할때 추가비용 안내 못받았다고 하자 엑스레이찍으면 당연히 추가된다고 비용 결재하더라구요.

병원입장에서는 당연한거지만 1년에 한번 치과갈까말까 하는 환자 입장에서는 당연한거 아닙니다.. 

미리 안내했다면 몇천원되는 돈 기분좋게 냈겠지만 생각지도 못하게 추가비용을 내게되서 기분이 나쁘네요. 알게모르게 진료비 높이는 꼼수?로 보이기도하고요  앞으로 참고해주시면 감사하겠습니다.",1,1,"안녕하세요, 연세그랑스마일치과입니다.
스케일링 후 전체검진결과 의심되는 질환이있어, 부분엑스레이 촬영을
권유드렸는데 정확한 비용안내 없이 진행하여  죄송합니다.
세심한 조언 감사드리며 앞으로 더욱 환자분들의 입장에서 생각할 수 있는 연세그랑스마일치과가 되도록 노력하겠습니다
",2019.02.13 19:38:57,,2019.02.13,hkwa****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"스케일링 하러갔는데 추가비용 안내도 없이 엑스레이찍자고 하시더니 비용추가로 받으시더라요.. 작년에 스케일링한 치과에서는 엑스레이 찍고 비용 안받아서 좀 충격받았습니다. 

계산할때 추가비용 안내 못받았다고 하자 엑스레이찍으면 당연히 추가된다고 비용 결재하더라구요.

병원입장에서는 당연한거지만 1년에 한번 치과갈까말까 하는 환자 입장에서는 당연한거 아닙니다.. 

미리 안내했다면 몇천원되는 돈 기분좋게 냈겠지만 생각지도 못하게 추가비용을 내게되서 기분이 나쁘네요. 알게모르게 진료비 높이는 꼼수?로 보이기도하고요  앞으로 참고해주시면 감사하겠습니다.",
180534,4072204,친절하고좋으네요,5,1,"안녕하세요, 소중한 리뷰 감사합니다~
더욱더 환자에게 친절하고 정직한 진료로 찾아뵙겠습니다 :)",2019.02.02 11:47:45,,2019.02.01,myse****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하고좋으네요,
180534,4067843,깔끔한 스케일링 감사합니다!!,5,1,"안녕하세요, 다음 스케일링시기에도 저희 치과 방문해주시면
더욱더 신경써서 잘 해드리도록 하겠습니다, 좋은 하루 되세요^^",2019.02.02 11:47:07,,2019.01.30,daso****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,깔끔한 스케일링 감사합니다!!,
180534,4128443,"동료소개로 갔는데요 과잉진료 전혀없고 
의사쌤이랑 간호사님 굉장히 친절하세요~",3,1,"안녕하세요, 저희치과를 방문해주셔서 감사합니다 ^^
언제나 만족을 드리는 연세그랑스마일치과가 되겠습니다!
불편한 점 있으면 언제든지 방문해주세요~ ",2019.02.11 12:12:00,,2019.01.30,kimd****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"동료소개로 갔는데요 과잉진료 전혀없고 
의사쌤이랑 간호사님 굉장히 친절하세요~",
