bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1
263323,7527802,엄청 친절합니다. 제일 쾌적한 스케일링 이었던 것 같아요.,4,1,,,2019.11.04,jiyo****,오리엔탈치과,오리엔탈치과의원,,false,엄청 친절합니다. 제일 쾌적한 스케일링 이었던 것 같아요.,
263323,7190814,친절하세요. 설명을 자세하게 해줘서 치료받으면서도 안심이 되었어요.,5,1,,,2019.10.11,dosh****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절하세요. 설명을 자세하게 해줘서 치료받으면서도 안심이 되었어요.,
263323,7096466,아직 치료중이긴한데 일단 친절해서 만족해요.,5,1,,,2019.10.05,dosh****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,아직 치료중이긴한데 일단 친절해서 만족해요.,
263323,6747519,"의사선생님,직원분들 친절하셔서 만족합니다. 단점이라면 11시에 예약했는데 손님이 많아서 한시간 좀 안되게 기다리다가 진료 시작했네요ㅠㅠ 그래도 일요일 진료 가능해서 좋습니다.",4,1,,,2019.09.08,chae****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"의사선생님,직원분들 친절하셔서 만족합니다. 단점이라면 11시에 예약했는데 손님이 많아서 한시간 좀 안되게 기다리다가 진료 시작했네요ㅠㅠ 그래도 일요일 진료 가능해서 좋습니다.",
263323,6432006,선생님들 모두 매우 친절하시고 상냥하세요! 꼼꼼하고 차분하게 봐주셔서 앞으로도 가려구요!!,5,1,,,2019.08.18,clar****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,선생님들 모두 매우 친절하시고 상냥하세요! 꼼꼼하고 차분하게 봐주셔서 앞으로도 가려구요!!,
263323,6441100,친절해서 좋았어요,5,1,,,2019.08.15,ggli****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절해서 좋았어요,
263323,6232004,모두 친절하시고 의사 선생님이 신뢰가 가네요 저는 만족합니다,5,1,,,2019.08.07,elf2****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,모두 친절하시고 의사 선생님이 신뢰가 가네요 저는 만족합니다,
263323,6059510,친절한 응대와 점검 모두 너무 만족합니다,5,1,,,2019.07.29,lsyr****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절한 응대와 점검 모두 너무 만족합니다,
263323,5904219,"원장님이 너무 잘해주셔서 여기치과만다녀요!!!!!
다른직원분들도 서비스가 너무좋아요~~",5,1,,,2019.07.19,lmc9****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"원장님이 너무 잘해주셔서 여기치과만다녀요!!!!!
다른직원분들도 서비스가 너무좋아요~~",
263323,5946066,직원분들은 전체적으로 친절합니다,2,1,,,2019.07.16,laru****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,직원분들은 전체적으로 친절합니다,
263323,5753586,"사랑니 발치해야했는데 어딜가나 고민하다가 알게된 오리엔탈치과!
설명부터 어떻게 치료할건지 방향까지 다 친절하게 알려주셔서
좋았어요! 사랑니 발치까지 깔끔히 잘되서 좋았습니다~ 감사해요 원장님~",5,1,,https://naverbooking-phinf.pstatic.net/20190708_140/1562560109160KlXKo_JPEG/IMG_1075.jpg,2019.07.08,gu22****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"사랑니 발치해야했는데 어딜가나 고민하다가 알게된 오리엔탈치과!
설명부터 어떻게 치료할건지 방향까지 다 친절하게 알려주셔서
좋았어요! 사랑니 발치까지 깔끔히 잘되서 좋았습니다~ 감사해요 원장님~",
263323,5747555,"친절하시고 설명 잘해주세요
내부시설은 깔끔합니다",5,1,,,2019.07.07,jung****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"친절하시고 설명 잘해주세요
내부시설은 깔끔합니다",
263323,5681719,교정시술후 양치가 잘 안되서 치석때문에 잇몸이 부어 스케일링을 받으루 갔는데 간호사님도 너무 친절하시고 시설도 깔끔해서 재방문의사 100%입니당~!!,5,1,,,2019.07.03,gmas****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,교정시술후 양치가 잘 안되서 치석때문에 잇몸이 부어 스케일링을 받으루 갔는데 간호사님도 너무 친절하시고 시설도 깔끔해서 재방문의사 100%입니당~!!,
263323,5672276,"원장님께서 설명을 너무 잘해주셔서 좋았습니다.
치과는 늘 공포라 후기 다 읽어보고 갔는데
다른후기들처럼  원장선생님과 간호사선생님 모두 
너무 친절하여 많이 안정이 되었습니다.
앞으로 남은치료 잘해보려구요.",5,1,,,2019.07.01,seat****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"원장님께서 설명을 너무 잘해주셔서 좋았습니다.
치과는 늘 공포라 후기 다 읽어보고 갔는데
다른후기들처럼  원장선생님과 간호사선생님 모두 
너무 친절하여 많이 안정이 되었습니다.
앞으로 남은치료 잘해보려구요.",
263323,5574576,선생님이 친절하시고 편하게 해주셔서 좋았어요!,5,1,,,2019.06.24,leej****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,선생님이 친절하시고 편하게 해주셔서 좋았어요!,
263323,5584650,친절하셨어요,5,1,,,2019.06.22,niha****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절하셨어요,
263323,5584058,너무 친절하고 꼼꼼한 설명해주셔서 아주 만족하고 나왔습니다.,5,1,,,2019.06.21,sans****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,너무 친절하고 꼼꼼한 설명해주셔서 아주 만족하고 나왔습니다.,
263323,5418811,"부천에 살고있는 직장인이예요 !
선릉역에 갈일이있었고 시간난김에 사랑니를 뽑아야해서 평점이 제일높고 
후기작성도 많은 오리엔탈치과의원으로 예약을 했어요
밑에 두개있던 사랑니중1개는 1년전에 다른곳에서 뽑았고 
하나 남은 누워있는..매복 사랑니를 빼러 갔어요 

의사선생님이 계속 농담해주시고 너무 긴장하면 몸살온다고 ㅋㅋ
간호사님들도 손잡아드릴테니 걱정말라고 하셔서 정말 걱정 덜고 무사히 빼고왔어요 (엉덩이에 땀은났지만)
보통 다른 치과들은 쌀쌀맞은곳도 많고 후기작성은 돈주고 홍보로 많은 작성한다는데 
여긴 백프로 ㅋㅋ 진심 잘해주셨어요 놀람
매복사랑니는 니퍼나 망치로 쪼개는줄알았는데 기계로 잘 잘라 뽑아주셔서 
하루만 조금 불편하고 3일째된 지금은 하나도 안아파요 !
사진은 제 사랑니예요 히히..추천합니다!",5,1,,https://naverbooking-phinf.pstatic.net/20190612_271/1560309476035dwI2d_JPEG/KakaoTalk_20190610_181105085.jpg,2019.06.10,mand****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"부천에 살고있는 직장인이예요 !
선릉역에 갈일이있었고 시간난김에 사랑니를 뽑아야해서 평점이 제일높고 
후기작성도 많은 오리엔탈치과의원으로 예약을 했어요
밑에 두개있던 사랑니중1개는 1년전에 다른곳에서 뽑았고 
하나 남은 누워있는..매복 사랑니를 빼러 갔어요 

의사선생님이 계속 농담해주시고 너무 긴장하면 몸살온다고 ㅋㅋ
간호사님들도 손잡아드릴테니 걱정말라고 하셔서 정말 걱정 덜고 무사히 빼고왔어요 (엉덩이에 땀은났지만)
보통 다른 치과들은 쌀쌀맞은곳도 많고 후기작성은 돈주고 홍보로 많은 작성한다는데 
여긴 백프로 ㅋㅋ 진심 잘해주셨어요 놀람
매복사랑니는 니퍼나 망치로 쪼개는줄알았는데 기계로 잘 잘라 뽑아주셔서 
하루만 조금 불편하고 3일째된 지금은 하나도 안아파요 !
사진은 제 사랑니예요 히히..추천합니다!",
263323,5212087,"치과 너무 무서워합니다. 
첫만남부터 친절하게
설명주시고 잘 케어해주셔서 너무 편안하게 치료받고 왔습니다. 
치과 추천드려요",5,1,,,2019.05.26,kibo****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"치과 너무 무서워합니다. 
첫만남부터 친절하게
설명주시고 잘 케어해주셔서 너무 편안하게 치료받고 왔습니다. 
치과 추천드려요",
263323,5167650,친절하시고 설명을 자세히 해주셨어요.,4,1,,,2019.05.23,sowe****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절하시고 설명을 자세히 해주셨어요.,
263323,5141531,스케일링만 받았는데 치아 상태에 대해서도 상세히 설명해주시고 친절하셔서 좋았습니다!,5,1,,,2019.05.20,shl0****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,스케일링만 받았는데 치아 상태에 대해서도 상세히 설명해주시고 친절하셔서 좋았습니다!,
263323,4991402,"지인 소개로 가게 되었는데 원장님 포함 직원분들이 친절하셔서 편하게 진료 받고 왔습니다. 자세히 설명해주셔서 감사합니다.
치과 갈일 생기면 또 방문하겠습니다!",5,1,,,2019.05.08,nu_s****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"지인 소개로 가게 되었는데 원장님 포함 직원분들이 친절하셔서 편하게 진료 받고 왔습니다. 자세히 설명해주셔서 감사합니다.
치과 갈일 생기면 또 방문하겠습니다!",
263323,4970671,의사선생님이 너무친절하십니다!!,5,1,,,2019.05.05,wndn****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,의사선생님이 너무친절하십니다!!,
263323,4863536,친절하고 설명을 차근차근 잘 해주세요 아이치아문제때문에 방문해서 교정시작합니다,5,1,,,2019.04.28,nake****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절하고 설명을 차근차근 잘 해주세요 아이치아문제때문에 방문해서 교정시작합니다,
263323,4793227,"제가 얼마전부터 교정을 하기 시작했습니다. 뭐 당연한 말이겠지만 주위에서 교정한 친구들 말들어보면 치열이 다다르고 치과 의사마다 하는 교정방식 진행하는 기간 계획이 다다르니까 잘알아보라고 하더라구요. 그리고 중요한 상담시 치과와 의사 분위기, 태도 교정 계획이 중요하다고해서 여러군대를 보러 다녔어요~ 그러다가 알게된 오리엔탈 치과의원이예요~ 친구들말대로 저 주위 질문들로 상담을 했죠. 다른곳들에 비해 자세히 알려주고 어떤식으로 교정을 진행할껀지 선생님께서 자세히 알려줘서 저는 마음에 들었어요~ 교정 틀부터 해서 치아에 관련되서 이야기를 자세히 해주더라구요. 그래서 다른곳보다 신뢰도가 좋아서 오리엔탈 치과를 가려고 마음먹었어요~",5,1,,https://naverbooking-phinf.pstatic.net/20190422_231/1555897714480AUi6y_JPEG/IMG_1894.JPG,2019.04.22,gu97****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"제가 얼마전부터 교정을 하기 시작했습니다. 뭐 당연한 말이겠지만 주위에서 교정한 친구들 말들어보면 치열이 다다르고 치과 의사마다 하는 교정방식 진행하는 기간 계획이 다다르니까 잘알아보라고 하더라구요. 그리고 중요한 상담시 치과와 의사 분위기, 태도 교정 계획이 중요하다고해서 여러군대를 보러 다녔어요~ 그러다가 알게된 오리엔탈 치과의원이예요~ 친구들말대로 저 주위 질문들로 상담을 했죠. 다른곳들에 비해 자세히 알려주고 어떤식으로 교정을 진행할껀지 선생님께서 자세히 알려줘서 저는 마음에 들었어요~ 교정 틀부터 해서 치아에 관련되서 이야기를 자세히 해주더라구요. 그래서 다른곳보다 신뢰도가 좋아서 오리엔탈 치과를 가려고 마음먹었어요~",
263323,4817672,"오리엔탈 치과에서 1년 정도 교정을 했고 지금은 유지장치 중입니다. 치아도 금방 가지런해졌고, 원장님 정말 정말 친절하시고 좋으세요. 아프지 않게 넘 잘해주십니다. (원래 교정하면 이가 아파서 잘 못 먹어 살이 빠진다던데, 전 전혀 변화가 없었네요 ㅎㅎㅎㅎㅎ ) 다른 직원 분들도 친절하게 대해주셔서 편안했습니다. 그동안 감사했다고 또 한 번 말씀드리고 싶고,  다음 진료 때 또 뵙겠습니다.",5,1,,,2019.04.18,swar****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"오리엔탈 치과에서 1년 정도 교정을 했고 지금은 유지장치 중입니다. 치아도 금방 가지런해졌고, 원장님 정말 정말 친절하시고 좋으세요. 아프지 않게 넘 잘해주십니다. (원래 교정하면 이가 아파서 잘 못 먹어 살이 빠진다던데, 전 전혀 변화가 없었네요 ㅎㅎㅎㅎㅎ ) 다른 직원 분들도 친절하게 대해주셔서 편안했습니다. 그동안 감사했다고 또 한 번 말씀드리고 싶고,  다음 진료 때 또 뵙겠습니다.",
263323,4196753,"친절하고 좋았어요!
마취도 하나도 안아프게 해주시고
원장님도 직원분들도 너무너무 친절해요!!",5,1,,,2019.02.02,kim5****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"친절하고 좋았어요!
마취도 하나도 안아프게 해주시고
원장님도 직원분들도 너무너무 친절해요!!",
263323,4042380,"여기치과 여태까지 다녔던 치과들중 최고임 일단 원장님 너무 친절하시고 직원들도 완전 친절함
마취도 안아프게 하고 수면치료도 되서 짱인듯 워낙 입속상태가 안좋아서 여러치과 다녀도 굉장히 불만족이였는데
오리엔탈치과 가서 선입견 사라짐 최고임",5,1,,https://naverbooking-phinf.pstatic.net/20190128_185/1548679812589caeJB_JPEG/KakaoTalk_20190128_211116750.jpg,2019.01.29,ingi****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"여기치과 여태까지 다녔던 치과들중 최고임 일단 원장님 너무 친절하시고 직원들도 완전 친절함
마취도 안아프게 하고 수면치료도 되서 짱인듯 워낙 입속상태가 안좋아서 여러치과 다녀도 굉장히 불만족이였는데
오리엔탈치과 가서 선입견 사라짐 최고임",https://naverbooking-phinf.pstatic.net/20190128_20/15486798129187rv06_JPEG/KakaoTalk_20190128_211116266.jpg
263323,4028371,"사랑니 뽑기전에 긴장과 공포 그리고 주변에 많은 후기들 때문에 사랑니 아파도 무조건 참아야지 했는데 너무 아파서 각오하고 갔습니다 다른 치과에서 마취가 너무 아팠던 기억이 있어서 마취 안아프게 해달라고 원장님께 말씀 드렸는데 정말로 마취가 하나도 안아팠고 잘 달래주시면서 쨀때도 째는 느낌 하나도 안들고 쨌는지도 몰랐을정도로,, 뽑을때도 하나도 안아프게 벌써 끝났나 싶을정도로 위 아래 금방 뽑아주셨어요 사랑니 뽑는게 이렇게 간단한건가 싶기도하고 사랑니 무조건 여기서 뽑으세요!! 오른쪽 위 아래도 뽑아야되는데 왼쪽 괜찮아지면 후딱 가서 뽑으려구요! 뽑고 나서도 진통제가 잘 들어서 그런지 처음 엄청 아플때 딱 먹으니깐 금방 괜찮아졌어요! 진통제 시간 맞춰서 먹으면 후에도 안아파요 꼭 여기서 뽑으세요!",5,1,,,2019.01.25,cyl0****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"사랑니 뽑기전에 긴장과 공포 그리고 주변에 많은 후기들 때문에 사랑니 아파도 무조건 참아야지 했는데 너무 아파서 각오하고 갔습니다 다른 치과에서 마취가 너무 아팠던 기억이 있어서 마취 안아프게 해달라고 원장님께 말씀 드렸는데 정말로 마취가 하나도 안아팠고 잘 달래주시면서 쨀때도 째는 느낌 하나도 안들고 쨌는지도 몰랐을정도로,, 뽑을때도 하나도 안아프게 벌써 끝났나 싶을정도로 위 아래 금방 뽑아주셨어요 사랑니 뽑는게 이렇게 간단한건가 싶기도하고 사랑니 무조건 여기서 뽑으세요!! 오른쪽 위 아래도 뽑아야되는데 왼쪽 괜찮아지면 후딱 가서 뽑으려구요! 뽑고 나서도 진통제가 잘 들어서 그런지 처음 엄청 아플때 딱 먹으니깐 금방 괜찮아졌어요! 진통제 시간 맞춰서 먹으면 후에도 안아파요 꼭 여기서 뽑으세요!",
263323,3995524,"원장님이 너무 친절하게 대해주셔서 치과에 대한 무서움이 조금 덜했던 거 같아요!
덕분에 편안하게 치과치료 잘 받았어요ㅠㅠㅠ",5,1,,,2019.01.21,hann****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"원장님이 너무 친절하게 대해주셔서 치과에 대한 무서움이 조금 덜했던 거 같아요!
덕분에 편안하게 치과치료 잘 받았어요ㅠㅠㅠ",
263323,3975500,"네이버 리뷰 믿고 처음이로 치과 예약을 해 보았는데, 
서비스 아주 좋았고 간호사분들이 친절 했습니다! :) 다음에 또 오겠습니다~",5,1,,,2019.01.20,yura****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"네이버 리뷰 믿고 처음이로 치과 예약을 해 보았는데, 
서비스 아주 좋았고 간호사분들이 친절 했습니다! :) 다음에 또 오겠습니다~",
