bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1
263323,3936666,"편리하게 예약할 수 있어서 너무 좋은것같아요!!! 굿굿
다음에도 또 예약하고, 방문할게요 :)",5,1,,,2019.01.16,dltm****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"편리하게 예약할 수 있어서 너무 좋은것같아요!!! 굿굿
다음에도 또 예약하고, 방문할게요 :)",
263323,3928668,"일요일에 갑자기 이가 너무아파서 문여는 치과를 찾아봤는데 오리엔탈치과가 있어서
급하게 방문했습니다. 치료해주시는 의사선생님께서 이해하기 쉽게 설명도 잘해주시고
꼼꼼하게 치료해주시는 모습에 다니던 치과를 옮겨야 겠다는 생각까지 들었네요
아파서 밥도 못먹는 상태였는데 꼼꼼하고 세심한 진료에 감동받았습니다. 감사합니다.",5,1,,,2019.01.15,td_c****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"일요일에 갑자기 이가 너무아파서 문여는 치과를 찾아봤는데 오리엔탈치과가 있어서
급하게 방문했습니다. 치료해주시는 의사선생님께서 이해하기 쉽게 설명도 잘해주시고
꼼꼼하게 치료해주시는 모습에 다니던 치과를 옮겨야 겠다는 생각까지 들었네요
아파서 밥도 못먹는 상태였는데 꼼꼼하고 세심한 진료에 감동받았습니다. 감사합니다.",
263323,3895037,"너무 친절하게 상담을 해주셔서 감사합니다!
얼른 예쁜 치아로 돌아왔으면 좋겠어요!",5,1,,,2019.01.11,vlel****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"너무 친절하게 상담을 해주셔서 감사합니다!
얼른 예쁜 치아로 돌아왔으면 좋겠어요!",
263323,3880027,친절한 설명 최고! ^^b 치료 잘 받고 가용!!,5,1,,,2019.01.09,vlel****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절한 설명 최고! ^^b 치료 잘 받고 가용!!,
263323,3879994,"편안하게 치료 잘 받았습니다!
원장님께서 이해하기 쉽게 설명도 잘 해주셨고,
충치치료도 아프지 않게 치료해주셔서
너무너무 감사합니다! :)",5,1,,,2019.01.09,suky****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"편안하게 치료 잘 받았습니다!
원장님께서 이해하기 쉽게 설명도 잘 해주셨고,
충치치료도 아프지 않게 치료해주셔서
너무너무 감사합니다! :)",
263323,3873614,원장님도 친절하시고 직원분들도 너무 친절해서 정말 편하게 치료 받았습니다. 겁이 많은데 정말 안아프게 치료 잘 받고 갑니다.,5,1,,,2019.01.08,ksk5****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,원장님도 친절하시고 직원분들도 너무 친절해서 정말 편하게 치료 받았습니다. 겁이 많은데 정말 안아프게 치료 잘 받고 갑니다.,
263323,3862267,"금요일 저녁부터 치통으로 고생하던중 일요일도 진료를하는 치과를 찾았습니다. 친절하게 설명도 해주었습니다.

다만 잇몸에 염증이 생겼고 치료를 받았지만 마취과 풀리자 다시 치통이 계속됩니다. 결국 참지 못하고 새벽에 대학병원 응급실에가서 진통제를 맞고서야 잠이 들었습니다.

치료를할때 실수를 한건지 먼가 빼먹은건지 알수없지만 마취하고 약 4시간정도만 고통이 없었고 다시 고통이 찾아왔습니다.",1,1,,,2019.01.06,artz****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"금요일 저녁부터 치통으로 고생하던중 일요일도 진료를하는 치과를 찾았습니다. 친절하게 설명도 해주었습니다.

다만 잇몸에 염증이 생겼고 치료를 받았지만 마취과 풀리자 다시 치통이 계속됩니다. 결국 참지 못하고 새벽에 대학병원 응급실에가서 진통제를 맞고서야 잠이 들었습니다.

치료를할때 실수를 한건지 먼가 빼먹은건지 알수없지만 마취하고 약 4시간정도만 고통이 없었고 다시 고통이 찾아왔습니다.",
263323,3760066,친절하시고 설명도 잘해주시고 주말에도 하셔서 좋습니다.,5,1,,,2018.12.23,yang****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절하시고 설명도 잘해주시고 주말에도 하셔서 좋습니다.,
263323,3719759,세심하고 편안한 진료 감사합니다,5,1,,,2018.12.21,mint****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,세심하고 편안한 진료 감사합니다,
263323,3289874,진짜 친절하세요. 너무 자세히 알려주시고 간호사 분들도 한분 한분 다 웃어주셔서 치과가면서 무섭지 않은 적 처음인거 같아요. 돌아가며 진료해야 하다보니 기다려야 할때도 왜 좀 더 기다려야 하는지 설명해주시고 편히 대기할 수 있게 해주셔서 지루하지 않고 기분좋게 진료했어요. 너무 감사합니다!!,5,1,,,2018.10.18,cafe****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,진짜 친절하세요. 너무 자세히 알려주시고 간호사 분들도 한분 한분 다 웃어주셔서 치과가면서 무섭지 않은 적 처음인거 같아요. 돌아가며 진료해야 하다보니 기다려야 할때도 왜 좀 더 기다려야 하는지 설명해주시고 편히 대기할 수 있게 해주셔서 지루하지 않고 기분좋게 진료했어요. 너무 감사합니다!!,
263323,3202876,원장님 샤프하고 친절하시네요,4,1,,,2018.10.06,hkyu****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,원장님 샤프하고 친절하시네요,
263323,3139117,"저희 애가 턱관절 통증으로 내원했습니다
친절하시고 설명도 잘 해 주셨습니다.",4,1,,,2018.09.26,min4****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"저희 애가 턱관절 통증으로 내원했습니다
친절하시고 설명도 잘 해 주셨습니다.",
263323,3139314,덕분에 쉬는날 잘 치료하였습니다.,4,1,,,2018.09.25,akka****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,덕분에 쉬는날 잘 치료하였습니다.,
263323,2949921,친절하고 친절하고 또 친절한 의사샘과 친절하고 이쁜 간호사 분들께서 최상의 진료를 해주시네요,5,1,,,2018.08.28,uni1****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절하고 친절하고 또 친절한 의사샘과 친절하고 이쁜 간호사 분들께서 최상의 진료를 해주시네요,
263323,2945201,"집 가까운 치과 검색해서 진료 다녀왔는데, 의사선생님 아주 친절하게 설명을 잘 해주시더라구요.",4,1,,,2018.08.27,sukm****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"집 가까운 치과 검색해서 진료 다녀왔는데, 의사선생님 아주 친절하게 설명을 잘 해주시더라구요.",
263323,2820165,신랑이 주말내내 치통이 심해서 급하게 일요일 진료하는 곳 찾아서 가봤더니 평대로 정말 친절했대요 의사쌤 설명도 너무 잘해 주시더래요.,5,1,,,2018.08.12,etj2****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,신랑이 주말내내 치통이 심해서 급하게 일요일 진료하는 곳 찾아서 가봤더니 평대로 정말 친절했대요 의사쌤 설명도 너무 잘해 주시더래요.,
263323,2924371,"너무 친절하시고, 안아프게 잘 치료해주셨습니다.",5,1,,,2018.08.05,khee****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"너무 친절하시고, 안아프게 잘 치료해주셨습니다.",
263323,2651352,"갑자기 생긴 치통으로 잠도 못자고 휴일에 놀지도 못하다가 네이버 검색으로 집근처 오리엔탈치과를 찾았습니다.
여러치과를 다녀봤지만 제일 시설이 좋고 친절했어요.  엑스레이도 간단히 찍고 화면으로 금방 확인할수있고, 치통 원인에 대해서도 친절히 자세히 설명해주셨습니다.  가장좋았던건 발치하는 길고도 고통스러운 과정에서 선생님의 친절한 사전설명이 많은 도움이 되었습니다.
휴일진료가 되고 치과도 아주 좋습니다.  강추!",5,1,,,2018.07.22,jjan****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"갑자기 생긴 치통으로 잠도 못자고 휴일에 놀지도 못하다가 네이버 검색으로 집근처 오리엔탈치과를 찾았습니다.
여러치과를 다녀봤지만 제일 시설이 좋고 친절했어요.  엑스레이도 간단히 찍고 화면으로 금방 확인할수있고, 치통 원인에 대해서도 친절히 자세히 설명해주셨습니다.  가장좋았던건 발치하는 길고도 고통스러운 과정에서 선생님의 친절한 사전설명이 많은 도움이 되었습니다.
휴일진료가 되고 치과도 아주 좋습니다.  강추!",
263323,2776352,치과 깔끔하고 친절해요~ 약간 과잉치료 있는 것 같지만..,4,1,,,2018.07.13,owne****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,치과 깔끔하고 친절해요~ 약간 과잉치료 있는 것 같지만..,
263323,2468497,"하하하 
네이버 예약이라는 기능 처음 써보는데..
무슨 어플마냥 간단히 예약이 되어서 좋네요~ 

사실 이 나이에 치과가 거의 처음이라 많이 떨리고 긴장했는데.. 
편하고 친절하게 잘 대해주셔서 잘 치료받은 것 같아요!~ 
감사드리고 자주(?) 이용해야 될 것 같네요 ㅠㅠ",5,1,,,2018.06.07,toum****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"하하하 
네이버 예약이라는 기능 처음 써보는데..
무슨 어플마냥 간단히 예약이 되어서 좋네요~ 

사실 이 나이에 치과가 거의 처음이라 많이 떨리고 긴장했는데.. 
편하고 친절하게 잘 대해주셔서 잘 치료받은 것 같아요!~ 
감사드리고 자주(?) 이용해야 될 것 같네요 ㅠㅠ",
263323,2373692,이가 아파서 정말 고생했는데 아프지 않게 잘 치료해 주셨습니다. 그리고 정말 친절하셨어요.,5,1,,,2018.06.03,jack****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,이가 아파서 정말 고생했는데 아프지 않게 잘 치료해 주셨습니다. 그리고 정말 친절하셨어요.,
263323,2356116,친절하세요^^ 특히 간호사 분들이 친절하십니다,5,1,,,2018.05.31,love****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절하세요^^ 특히 간호사 분들이 친절하십니다,
263323,2040491,잇몸치료 받았습니다. 좀 아팠지만 친절하셨습니다.,4,1,,,2018.04.03,love****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,잇몸치료 받았습니다. 좀 아팠지만 친절하셨습니다.,
263323,1793190,휴일 진료 정말 감사드립니다.,5,1,,,2018.02.15,mint****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,휴일 진료 정말 감사드립니다.,
263323,1776823,충치치료 했는데 아프지않게 잘 치료해주셔서 만족스러웠습니다.,5,1,,,2018.02.13,wooz****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,충치치료 했는데 아프지않게 잘 치료해주셔서 만족스러웠습니다.,
263323,1740951,일요일에 갑자기 사랑니 잇몸이 심하게 부어서 다녀왔어요. 주말이라 많이 당황스러웠는데 친절히 진료 잘 해주셔서 정말 감사했습니다.,5,1,,,2018.01.28,mint****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,일요일에 갑자기 사랑니 잇몸이 심하게 부어서 다녀왔어요. 주말이라 많이 당황스러웠는데 친절히 진료 잘 해주셔서 정말 감사했습니다.,
263323,1641215,"모든의료진이 친절하고 환경도 쾌적하여 
만족한 진료 였습니다.
중학생아들 턱관절통증때문에 내원했는데
질적으로 충분한 서비스를 받았어요.",5,1,,,2018.01.22,aotm****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"모든의료진이 친절하고 환경도 쾌적하여 
만족한 진료 였습니다.
중학생아들 턱관절통증때문에 내원했는데
질적으로 충분한 서비스를 받았어요.",
263323,1530812,네이버로도 예약이되서 진짜 편했어요. 명료한 설명 친절한 상담선생님  감사합니다,5,1,,,2018.01.03,lemo****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,네이버로도 예약이되서 진짜 편했어요. 명료한 설명 친절한 상담선생님  감사합니다,
263323,1448743,예전에 씌워놨던 금이 엿을 먹다가 쑥 빠져버려서 엄청 놀랐는데 원장선생님이 하나도 안아프게 치료해주셨네요.,5,1,,,2017.12.22,gorg****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,예전에 씌워놨던 금이 엿을 먹다가 쑥 빠져버려서 엄청 놀랐는데 원장선생님이 하나도 안아프게 치료해주셨네요.,
263323,1681648,"친절하게 상담해주셔서
감사합니다",3,1,,,2017.12.16,jenn****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"친절하게 상담해주셔서
감사합니다",
263323,1305638,친절하고 내부도 깔끔하고 좋아요,5,1,,,2017.11.18,duna****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,친절하고 내부도 깔끔하고 좋아요,
263323,1180507,리뷰처럼 원장님도 친절하고 간호사분들도 친절하네요.,5,1,,,2017.10.12,wooz****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,리뷰처럼 원장님도 친절하고 간호사분들도 친절하네요.,
263323,1144037,일요일 이용이 참 용이 했습니다,3,1,,,2017.10.01,pink****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,일요일 이용이 참 용이 했습니다,
263323,1100104,"원장님이 친절하시고 편안하게 치료했습니다. 
다니던 치과가 너무 불친절하고 설명을 제대로 해주지안호 치료들이 이루어져서 병원을 옮겼는데 과하게 진료를 늘리지도않고 친절하게 대해주셔서 좋았습니다. 
다만, 발렛비가 별도로 발생하는 부분만 좀 그랬어요~^^;;",5,1,,,2017.09.23,yana****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"원장님이 친절하시고 편안하게 치료했습니다. 
다니던 치과가 너무 불친절하고 설명을 제대로 해주지안호 치료들이 이루어져서 병원을 옮겼는데 과하게 진료를 늘리지도않고 친절하게 대해주셔서 좋았습니다. 
다만, 발렛비가 별도로 발생하는 부분만 좀 그랬어요~^^;;",
263323,1070328,치과 많이 다녔는데 이렇게 알아듣기 쉽게 자세히 설명한 치과 처음 이었어요.환자분들이 제법있어서 중간중간 기다리는 시간이 좀 있기는 하지만 계속 여기 이용할 거 같아요.주차는 좀 발렛비 안받았으면 더 좋을 거 같아요^^~,5,1,,,2017.09.14,jjwo****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,치과 많이 다녔는데 이렇게 알아듣기 쉽게 자세히 설명한 치과 처음 이었어요.환자분들이 제법있어서 중간중간 기다리는 시간이 좀 있기는 하지만 계속 여기 이용할 거 같아요.주차는 좀 발렛비 안받았으면 더 좋을 거 같아요^^~,
263323,1049480,가격은 잘 모르겠고 친철하게 잘 설명해주셔서 좋았어요:),4,1,,,2017.09.08,cypa****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,가격은 잘 모르겠고 친철하게 잘 설명해주셔서 좋았어요:),
263323,909758,"원장님의 친절하고 꼼꼼한 진료 아주 만족스럽습니다.역시 명성대로 과잉진료없이 문제만 정확히 짚어주시고 더욱믿음가네요 여기저기 병원찾아다니며
 마음고생했는데 덕분에 다시웃음을 찾게되 넘감사드려요~",5,1,,,2017.08.06,crew****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"원장님의 친절하고 꼼꼼한 진료 아주 만족스럽습니다.역시 명성대로 과잉진료없이 문제만 정확히 짚어주시고 더욱믿음가네요 여기저기 병원찾아다니며
 마음고생했는데 덕분에 다시웃음을 찾게되 넘감사드려요~",
263323,804436,"작년 가을에 갔을 땐 개원 직후라서 인지 한산했는데. 역시 원장님과 직원이 친절해서 잘 될
것 같다는 생각이 들었어요.
저도 그래서 단골 되었고요
 
손님이 많아 원장님께서 바쁘셔서 예약시간보다 좀 기다렸습니다.  종합적으로 볼 때 만족합니다",5,1,,,2017.07.10,mmmh****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"작년 가을에 갔을 땐 개원 직후라서 인지 한산했는데. 역시 원장님과 직원이 친절해서 잘 될
것 같다는 생각이 들었어요.
저도 그래서 단골 되었고요
 
손님이 많아 원장님께서 바쁘셔서 예약시간보다 좀 기다렸습니다.  종합적으로 볼 때 만족합니다",
263323,776892,"처음갔는데 매우 친절하셔서 감동받았습니다ㅎㅎ
원장님도 직원분들이 다 친절하시더라구요.",5,1,,,2017.07.01,susu****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"처음갔는데 매우 친절하셔서 감동받았습니다ㅎㅎ
원장님도 직원분들이 다 친절하시더라구요.",
263323,682122,"엄청 친절하시고, 비급여 가격도 타 치과에 비해 약간 저렴한 듯 합니다 ^^",5,1,,,2017.05.27,vexi****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"엄청 친절하시고, 비급여 가격도 타 치과에 비해 약간 저렴한 듯 합니다 ^^",
263323,673078,치료는 잘받았는데 발렛파킹하시는분없어서 직접주차했는데 2000원내라해서 쫌~~서비스받은것도없구만,4,1,,,2017.05.14,hyun****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,치료는 잘받았는데 발렛파킹하시는분없어서 직접주차했는데 2000원내라해서 쫌~~서비스받은것도없구만,
263323,643917,"처음 갔는데
친절하고 상냥하게
잘 대해 주셔서 좋았습니다 ^^",5,1,,,2017.05.12,cjs8****,61864 유치과의원 default 상품,오리엔탈치과의원,,false,"처음 갔는데
친절하고 상냥하게
잘 대해 주셔서 좋았습니다 ^^",
