bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList/0,body/0/isHighlight,body/0/text,
246888,6382309,친절하십니다,5,1,,,2019.08.16,bean****,진료예약,용치과의원,첫 내원,false,친절하십니다,
246888,6345420,"어릴 때부터 치과 가는걸 무서워해서 아파도 참고 있다가 더 참으면 안될 것 같아서 방문하고 치료받았는데, 지금까지 왜 무서워했나 싶을 정도로 친절하고 안아프게 잘 치료해 주셨어요. 앞으로는 아무 걱정 없이 치과 다닐 수 있을 것 같아요.",4,1,,,2019.08.13,rd87****,진료예약,용치과의원,첫 내원,false,"어릴 때부터 치과 가는걸 무서워해서 아파도 참고 있다가 더 참으면 안될 것 같아서 방문하고 치료받았는데, 지금까지 왜 무서워했나 싶을 정도로 친절하고 안아프게 잘 치료해 주셨어요. 앞으로는 아무 걱정 없이 치과 다닐 수 있을 것 같아요.",
246888,6326051,"피곤하거나 컨디션이 안좋으면 종종 잇몸이 붓기도하고 심하면 피도나고 했었는데
오늘 잇몸치료와 스케일링을 받고나니 잇몸도 단단해지는 느낌이고 개운한 느낌이 들어서 너무 좋았습니다.
마취도 아픈 느낌 없이 진행이 되어서 기존에 가지고 있던 치과에 대한 안좋은 느낌이 조금 없어지는 기분입니다.
마지막으로 선생님도 참 친절하시고 너무 좋았습니다.",4,1,,,2019.08.12,lege****,진료예약,용치과의원,첫 내원,false,"피곤하거나 컨디션이 안좋으면 종종 잇몸이 붓기도하고 심하면 피도나고 했었는데
오늘 잇몸치료와 스케일링을 받고나니 잇몸도 단단해지는 느낌이고 개운한 느낌이 들어서 너무 좋았습니다.
마취도 아픈 느낌 없이 진행이 되어서 기존에 가지고 있던 치과에 대한 안좋은 느낌이 조금 없어지는 기분입니다.
마지막으로 선생님도 참 친절하시고 너무 좋았습니다.",
246888,6272966,직워분들이 친절하게 해주셔서 덜 긴장했네요. 치료 잘 받고 갑니다.,4,1,,,2019.08.10,vmfl****,진료예약,용치과의원,,false,직워분들이 친절하게 해주셔서 덜 긴장했네요. 치료 잘 받고 갑니다.,
246888,6254967,감사합니다.,5,1,,,2019.08.09,fabe****,진료예약,용치과의원,재진,false,감사합니다.,
246888,6259810,다니던곳 못가고 갑자기 이가 아파서 급하게 예약 하고 갔는데 치료 잘 받고 갑니다.   꼼꼼하게 설명해주시고 생각보다 친절하셔서 놀랐어요.,4,1,,,2019.08.09,hall****,진료예약,용치과의원,재진,false,다니던곳 못가고 갑자기 이가 아파서 급하게 예약 하고 갔는데 치료 잘 받고 갑니다.   꼼꼼하게 설명해주시고 생각보다 친절하셔서 놀랐어요.,
246888,6241850,"마취를 받을 때는 긴장하기 마련인데 원장 선생님이 자상하게 안심 시켜 주셔서 아무 문제 없이 잇몸 치료 세션이 후딱 지나갔어요.  앞으로 몇 년에 한 번씩 받을래요, 원장님은 진정한 프로!",5,1,,,2019.08.08,nore****,진료예약,용치과의원,재진,false,"마취를 받을 때는 긴장하기 마련인데 원장 선생님이 자상하게 안심 시켜 주셔서 아무 문제 없이 잇몸 치료 세션이 후딱 지나갔어요.  앞으로 몇 년에 한 번씩 받을래요, 원장님은 진정한 프로!",
246888,6225604,아는분 추천으로 다녀왔어요~ 스케일링 받았는데 꼼꼼하고 안아프게 잘해주셨어요^^ 간김에 불편했던 부분 상담받았는데 젊은 여자원장님께서 친절하게 잘 설명해 주셨어요..시간이 없어서 이번에는 그냥 왔는데 조만간 치료받으로 갈께요!,5,1,,,2019.08.07,plna****,진료예약,용치과의원,당일 치료,false,아는분 추천으로 다녀왔어요~ 스케일링 받았는데 꼼꼼하고 안아프게 잘해주셨어요^^ 간김에 불편했던 부분 상담받았는데 젊은 여자원장님께서 친절하게 잘 설명해 주셨어요..시간이 없어서 이번에는 그냥 왔는데 조만간 치료받으로 갈께요!,
246888,6221343,충치있어서 걱정했는데 생각보다 간단하게 치료받았습니다. 감사합니다!!,4,1,,,2019.08.07,hysy****,진료예약,용치과의원,재진,false,충치있어서 걱정했는데 생각보다 간단하게 치료받았습니다. 감사합니다!!,
246888,6204623,다들 친절하세요!! 평소 이가 정말 많이 안좋아서 다른치과에서는 스케일링만 해도 엄청 아프고 붓기도 심했는데 원장님께서 정말 안아프게 진료 봐주셔서 기분좋게 집에 갑니다~! 감사합니다.,5,1,,,2019.08.06,leeh****,진료예약,용치과의원,당일 치료,false,다들 친절하세요!! 평소 이가 정말 많이 안좋아서 다른치과에서는 스케일링만 해도 엄청 아프고 붓기도 심했는데 원장님께서 정말 안아프게 진료 봐주셔서 기분좋게 집에 갑니다~! 감사합니다.,
246888,6216463,"소개로 갔는데, 기존 베테랑 원장님은 은퇴하신거 같아서 아쉬웠습니다. 새로운 여자원장님은 경력이 많아보이진 않네요. 
옷에 물튀지 말라고 덮어주신 천이 좀 더러워서 그 부분도 아쉬웠습니다. 설명은 곧잘 해주셨고, 
진료는 가자마자 기다리는시간은 없어서 좋았습니다.",2,1,,,2019.08.06,xoxo****,진료예약,용치과의원,첫 내원,false,"소개로 갔는데, 기존 베테랑 원장님은 은퇴하신거 같아서 아쉬웠습니다. 새로운 여자원장님은 경력이 많아보이진 않네요. 
옷에 물튀지 말라고 덮어주신 천이 좀 더러워서 그 부분도 아쉬웠습니다. 설명은 곧잘 해주셨고, 
진료는 가자마자 기다리는시간은 없어서 좋았습니다.",
246888,6119722,오늘 치료잘받고 갑니다. 직원분들 친절하시고 원장님께서도 잘해주셨어요~치료가 필요하면 자세히 설명해주시고 제가 선택할수 있게 의견주시는데 믿음이 가더라구요. 앞으로도 치아관련상담 계속 하려고합니다. :),5,1,,,2019.08.02,myap****,진료예약,용치과의원,당일 치료,false,오늘 치료잘받고 갑니다. 직원분들 친절하시고 원장님께서도 잘해주셨어요~치료가 필요하면 자세히 설명해주시고 제가 선택할수 있게 의견주시는데 믿음이 가더라구요. 앞으로도 치아관련상담 계속 하려고합니다. :),
246888,6084386,스케일링 잘 받고 갑니다 고맙습니다.,4,1,,,2019.07.31,maya****,진료예약,용치과의원,재진,false,스케일링 잘 받고 갑니다 고맙습니다.,
246888,6074724,회사 근처라 우연히 방문했는데.. 생각보다는 좋네요!,5,1,,,2019.07.30,bung****,진료예약,용치과의원,첫 내원,false,회사 근처라 우연히 방문했는데.. 생각보다는 좋네요!,
246888,5854953,"치과에 계신 분들 다 너무 친절하셔서 그게 제일 좋구요, 치아도 안 아프게 잘 치료해주십니당. 사랑니 뽑고나서 마취풀리면 아프다던데 저는 마취 풀리는 줄도 모르고 하나도 안아팠어요! ㅎㅎ 그리고 딱 필요한 진료부터 차근차근 설명해주시고 치료 시작하셔서 과잉진료 걱정 많이 덜었어용. 저번에 어느 치과에서는 스케일링 하러 갔을 뿐인데 라미네이트를 하라느니 교정도 투명교정으로 다시 자리잡아야된다느니 뭐라니 제 치아로 장사하려는 속내가 보여서 되게 기분 나빴는데 여긴 젊으신 선생님이 되게 양심적으로 잘해주심요. 치과치료해야될 부분들이 좀 많은데 여기 닥터 믿고 계속 다녀볼랍니다.",5,1,,,2019.07.13,bora****,진료예약,용치과의원,재진,false,"치과에 계신 분들 다 너무 친절하셔서 그게 제일 좋구요, 치아도 안 아프게 잘 치료해주십니당. 사랑니 뽑고나서 마취풀리면 아프다던데 저는 마취 풀리는 줄도 모르고 하나도 안아팠어요! ㅎㅎ 그리고 딱 필요한 진료부터 차근차근 설명해주시고 치료 시작하셔서 과잉진료 걱정 많이 덜었어용. 저번에 어느 치과에서는 스케일링 하러 갔을 뿐인데 라미네이트를 하라느니 교정도 투명교정으로 다시 자리잡아야된다느니 뭐라니 제 치아로 장사하려는 속내가 보여서 되게 기분 나빴는데 여긴 젊으신 선생님이 되게 양심적으로 잘해주심요. 치과치료해야될 부분들이 좀 많은데 여기 닥터 믿고 계속 다녀볼랍니다.",
246888,5825508,"중요한 면접이 있어서 
난생 처음 미백이라는것을 받았는데요.
괜찮네요. 신기하기도 하고. 
밝아진게 오래 지속되기를 바라구요
아무튼
감사합니다~",4,1,,,2019.07.13,hans****,진료예약,용치과의원,,false,"중요한 면접이 있어서 
난생 처음 미백이라는것을 받았는데요.
괜찮네요. 신기하기도 하고. 
밝아진게 오래 지속되기를 바라구요
아무튼
감사합니다~",
246888,5863252,"잇몸도 안좋고 스켈링하면 맨날 너무 아파서 걱정했는데, 안아프게 해주셔서 감사합니다.",5,1,,,2019.07.06,rabo****,진료예약,용치과의원,첫 내원,false,"잇몸도 안좋고 스켈링하면 맨날 너무 아파서 걱정했는데, 안아프게 해주셔서 감사합니다.",
246888,5684676,원장님 너무 친절하고 꼼꼼하세요,5,1,,,2019.07.03,athe****,진료예약,용치과의원,첫 내원,false,원장님 너무 친절하고 꼼꼼하세요,2019.07.11 13:00:16
246888,5675099,원장님을 비롯해 모든 분들이 친절했어요~  진료받는 중에도 중간중간 체크해주셔서 편안하게 치료 잘 받았어요 다음에 또 갈께요!!,5,1,,,2019.07.01,tudr****,진료예약,용치과의원,,false,원장님을 비롯해 모든 분들이 친절했어요~  진료받는 중에도 중간중간 체크해주셔서 편안하게 치료 잘 받았어요 다음에 또 갈께요!!,2019.07.11 12:47:20
246888,5602994,소개로 갔는데 원장님 친절하고 꼼꼼하게 잘 봐주시네요~ 덕분에 치료 잘 받았어요!!,5,1,,,2019.06.27,soys****,진료,용치과의원,,false,소개로 갔는데 원장님 친절하고 꼼꼼하게 잘 봐주시네요~ 덕분에 치료 잘 받았어요!!,2019.07.01 10:29:32
246888,7171548,"스케일링 하러 간 김에 치아미백?화이트닝? 가격이 정말 좋아서 같이 받았는데 정말 좋았어요

선생님들도 다들 친절하고 잘 설명해주셔서 좋아요~",5,1,,,2019.10.10,haro****,진료예약,용치과의원,,false,"스케일링 하러 간 김에 치아미백?화이트닝? 가격이 정말 좋아서 같이 받았는데 정말 좋았어요

선생님들도 다들 친절하고 잘 설명해주셔서 좋아요~",
246888,7069234,오늘 처음가서 스케일링도 받고 사랑니도 뽑았어요. 무서웠는데 안심시켜주시고 사랑니도 안아프게 뽑아주셔서 감사합니다 ㅎㅎ,5,1,,,2019.10.04,dydt****,진료예약,용치과의원,재진,false,오늘 처음가서 스케일링도 받고 사랑니도 뽑았어요. 무서웠는데 안심시켜주시고 사랑니도 안아프게 뽑아주셔서 감사합니다 ㅎㅎ,
246888,7013225,치아 미백치료 받았어요. 미백치약으로 하다 안되서 치과 가봤는데 만족!!,5,1,,,2019.09.30,gove****,진료예약,용치과의원,첫 내원,false,치아 미백치료 받았어요. 미백치약으로 하다 안되서 치과 가봤는데 만족!!,
246888,6889213,깔끔하고 좋았어요,4,1,,,2019.09.19,simp****,진료예약,용치과의원,첫 내원,false,깔끔하고 좋았어요,
246888,6870601,네 아주만족 하고 있어요. 친절하고 치료 잘 해 주시고..,5,1,,,2019.09.17,dona****,진료예약,용치과의원,재진,false,네 아주만족 하고 있어요. 친절하고 치료 잘 해 주시고..,
246888,6795831,치아가 빠져 임플란트 상담을 받았는데 자세히 설명해주셔서 감사합니다. 다음에 수술도 안아프게 부탁드립니다.,5,1,,,2019.09.04,dona****,진료예약,용치과의원,,false,치아가 빠져 임플란트 상담을 받았는데 자세히 설명해주셔서 감사합니다. 다음에 수술도 안아프게 부탁드립니다.,
246888,6795982,충치치료 받았는데 아프지 않아 좋았어요. 음식도 자주 꼈었는데 해결이가능하네요ㅎ~감사합니다^^,5,1,,,2019.09.03,soll****,진료예약,용치과의원,첫 내원,false,충치치료 받았는데 아프지 않아 좋았어요. 음식도 자주 꼈었는데 해결이가능하네요ㅎ~감사합니다^^,
246888,6703329,덕분에 잇몸치료랑 충치치료 잘 마쳤습니다. 항상 이가 시리고 양치할 때마다 피가 났는데 이제 안나요 신기하네요,5,1,,,2019.08.31,jazz****,진료예약,용치과의원,재진,false,덕분에 잇몸치료랑 충치치료 잘 마쳤습니다. 항상 이가 시리고 양치할 때마다 피가 났는데 이제 안나요 신기하네요,
246888,6703351,아래쪽 사랑니는 빼면 아프다서 무서워서 못 빼고 있었는데... 하나도 안아픈거 실화냐. 이럴 줄 알았으면 진작 뺄걸 했다. 감사ㅋ,5,1,,,2019.08.31,dove****,진료예약,용치과의원,재진,false,아래쪽 사랑니는 빼면 아프다서 무서워서 못 빼고 있었는데... 하나도 안아픈거 실화냐. 이럴 줄 알았으면 진작 뺄걸 했다. 감사ㅋ,
246888,6593950,간단하게 검진받고 스켈링 받으러 갔는데 분위기도 좋고 의사 선생님도 친절하더라구요 ㅡ 설명도 잘 해주시고 꼼꼼하고 안아프게 스켈링 받고왔습니다ㅡ,5,1,,,2019.08.28,nice****,진료예약,용치과의원,첫 내원,false,간단하게 검진받고 스켈링 받으러 갔는데 분위기도 좋고 의사 선생님도 친절하더라구요 ㅡ 설명도 잘 해주시고 꼼꼼하고 안아프게 스켈링 받고왔습니다ㅡ,
