bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
213675,7719733,"치석때문에 스케일링 받고 왔어요.
안내도 너무 친절하게 잘해주시고
스케일링도 너무너무 잘해주셨어요.
다시한번 감사드립니다^^
다음에 또 방문 할께요~",5,1,,,2019.11.18,hoin****,일등치과,일등치과의원,,false,"치석때문에 스케일링 받고 왔어요.
안내도 너무 친절하게 잘해주시고
스케일링도 너무너무 잘해주셨어요.
다시한번 감사드립니다^^
다음에 또 방문 할께요~",
213675,7669151,친절하고 빠른 진료 감사합니다!! 첫 방문이라고 챙겨주신 칫솔도 너무 감사합니다^^,5,1,,,2019.11.15,dbwl****,일등치과,일등치과의원,,false,친절하고 빠른 진료 감사합니다!! 첫 방문이라고 챙겨주신 칫솔도 너무 감사합니다^^,
213675,7736177,이날 충치치료 5개하고 사랑니 1개발치했는데 진심 1도 안아팠어요!! 지인들이 마취할때가 가장 아프다고 해서 걱정했는데 저번달에 맞은 간염주사가 더 아팠고 마취주사는 따끔하지도 않았어요! 사랑니 발치는 1초는 오바고 1.5초 걸린듯 해요! 그만큼 하나도 안아픕니다!,5,1,,,2019.11.13,aaas****,일등치과,일등치과의원,,false,이날 충치치료 5개하고 사랑니 1개발치했는데 진심 1도 안아팠어요!! 지인들이 마취할때가 가장 아프다고 해서 걱정했는데 저번달에 맞은 간염주사가 더 아팠고 마취주사는 따끔하지도 않았어요! 사랑니 발치는 1초는 오바고 1.5초 걸린듯 해요! 그만큼 하나도 안아픕니다!,
213675,7600145,"정말 너무 기분좋은 치과??
원래 갈려고 한곳이 토요일은 안한다고 해서 급하게
검색해서 방문했어요.검색할때 과잉진료 안한다고 
해서 방문 했는데  제 이빨 엑스레이 보여주시면서 사랑니 발치 안해도 된다고 하시더라고요.
특별히 눈에 띄는 충치도 없다고 하시고..
작년에 다른 치과에서는 사랑니도 빼야하고 뭐도 해야 하고 말이 많았는데 여긴 그런게 없네요.
특히 전 치과에서 스케일링 하면서 제 입속에 도구 넣은 상태애서 옆 사람과 1분 넘게 대화했어요.
진짜 뭐라 말도 못하고ㅜㅜ
그래서 토요일에 저 스케일링 해주신 선생님께도 너무 너무 감사했어요.나중에 커피라도 사드리고 싶내요.암튼 이야기 너무 길어졌는데 원장선생님과 스케일링 해주신 선생님  모두 정말 최최최고였어요.
전 앞으로 정했어요.치과는 ‘여기로’요??",5,1,,,2019.11.09,yaj1****,일등치과,일등치과의원,,false,"정말 너무 기분좋은 치과??
원래 갈려고 한곳이 토요일은 안한다고 해서 급하게
검색해서 방문했어요.검색할때 과잉진료 안한다고 
해서 방문 했는데  제 이빨 엑스레이 보여주시면서 사랑니 발치 안해도 된다고 하시더라고요.
특별히 눈에 띄는 충치도 없다고 하시고..
작년에 다른 치과에서는 사랑니도 빼야하고 뭐도 해야 하고 말이 많았는데 여긴 그런게 없네요.
특히 전 치과에서 스케일링 하면서 제 입속에 도구 넣은 상태애서 옆 사람과 1분 넘게 대화했어요.
진짜 뭐라 말도 못하고ㅜㅜ
그래서 토요일에 저 스케일링 해주신 선생님께도 너무 너무 감사했어요.나중에 커피라도 사드리고 싶내요.암튼 이야기 너무 길어졌는데 원장선생님과 스케일링 해주신 선생님  모두 정말 최최최고였어요.
전 앞으로 정했어요.치과는 ‘여기로’요??",
213675,7695415,친절하고 차분한 분위기에 가격도 합리적이라 좋았어요.,5,1,,,2019.11.08,kang****,일등치과,일등치과의원,,false,친절하고 차분한 분위기에 가격도 합리적이라 좋았어요.,
213675,7533321,"사랑니 뽑으러 갔는데 진짜 잘뽑아주셨어요
마취가 잘안되는 타입인데 친절히해주셔서 좋았어요
남은 사랑니도 거기서 뽑아야겠어요 ㅋㅋㅋ",5,1,,,2019.11.05,clap****,일등치과,일등치과의원,,false,"사랑니 뽑으러 갔는데 진짜 잘뽑아주셨어요
마취가 잘안되는 타입인데 친절히해주셔서 좋았어요
남은 사랑니도 거기서 뽑아야겠어요 ㅋㅋㅋ",
213675,7536742,치과가 너무 무서워서 충치를 10년이상 방치했더니 난리도 아니네요ㅠ 일등치과를 계기로 치과의 무서움을 조금이라도 떨쳐내서 다행이에요!! 다음주가 기다려집니다!,5,1,,,2019.11.05,aaas****,일등치과,일등치과의원,,false,치과가 너무 무서워서 충치를 10년이상 방치했더니 난리도 아니네요ㅠ 일등치과를 계기로 치과의 무서움을 조금이라도 떨쳐내서 다행이에요!! 다음주가 기다려집니다!,
213675,7524646,"치료 서비스는 만족했습니다. 다만, 예약 시간보다 시간이 더 소요된 다음 진료를 받게 되었는데 이에 대한 안내는 부족하여 아쉬웠습니다.",4,1,,,2019.11.04,yong****,일등치과,일등치과의원,,false,"치료 서비스는 만족했습니다. 다만, 예약 시간보다 시간이 더 소요된 다음 진료를 받게 되었는데 이에 대한 안내는 부족하여 아쉬웠습니다.",
213675,7424976,"긴장햇는데 ㅋㅋ진짜 안아프게 잘해주셧어용 ㅎㅎ
이제여기만 가려규요  ㅋㅋㅋㅋ진짜 추천입니다",5,1,,,2019.10.28,feel****,일등치과,일등치과의원,,false,"긴장햇는데 ㅋㅋ진짜 안아프게 잘해주셧어용 ㅎㅎ
이제여기만 가려규요  ㅋㅋㅋㅋ진짜 추천입니다",
213675,7365533,"최고입니다! 저희 아버지 임플란트와 크라운 치료때문에 벌써 여러번 방문하고, 저도 간단한 치료 받았었는데요.
아버지가 늘 칭찬하십니다. 예전다니던 곳보다 훨씬 부드럽고 치료도 안아프고 친절해서 좋다구요. 
벌써 임플란트 8개 심은거 마무리 단계라고해서 저도 뿌듯합니다!
임플란트 매우 추천해요",5,1,,https://naverbooking-phinf.pstatic.net/20191025_144/1571977324673UHVGp_JPEG/KakaoTalk_20191025_131828467.jpg,2019.10.23,rain****,일등치과,일등치과의원,,false,"최고입니다! 저희 아버지 임플란트와 크라운 치료때문에 벌써 여러번 방문하고, 저도 간단한 치료 받았었는데요.
아버지가 늘 칭찬하십니다. 예전다니던 곳보다 훨씬 부드럽고 치료도 안아프고 친절해서 좋다구요. 
벌써 임플란트 8개 심은거 마무리 단계라고해서 저도 뿌듯합니다!
임플란트 매우 추천해요",
213675,7340145,"저는 완전 만족했어요.
진료 환자분들이 많아서 좀 기다리기는 했는데,
원래 갔던 치과들하고 다르게 꼭 필요한 치료와 하면 더 좋은 치료 등을 구분해서 설명해주시고
비용도 오히려 더 저렴했던..
어제 임플란트 두개 박았는데, 하나도 안붓고 안아프네요 ㅎㅎ 
암튼 잘되는 데는 이유가 있는거 같아요. 조금 기다려도 된다면 강추!",5,1,,https://naverbooking-phinf.pstatic.net/20191023_244/1571793622567C53pG_JPEG/KakaoTalk_20191023_101202971.jpg,2019.10.22,blur****,일등치과,일등치과의원,,false,"저는 완전 만족했어요.
진료 환자분들이 많아서 좀 기다리기는 했는데,
원래 갔던 치과들하고 다르게 꼭 필요한 치료와 하면 더 좋은 치료 등을 구분해서 설명해주시고
비용도 오히려 더 저렴했던..
어제 임플란트 두개 박았는데, 하나도 안붓고 안아프네요 ㅎㅎ 
암튼 잘되는 데는 이유가 있는거 같아요. 조금 기다려도 된다면 강추!",
213675,7327557,나쁘지는 않았어요~333,4,1,,,2019.10.21,bogo****,일등치과,일등치과의원,,false,나쁘지는 않았어요~333,
213675,7327235,좋아요 5점 드려요,5,1,,,2019.10.21,g710****,일등치과,일등치과의원,,false,좋아요 5점 드려요,
213675,7311168,저는 저녁6:30으로 예약하고 스케일링 했습니다. 직원분들이 친절하셨고 치료도 잘 받았습니다. 다만 병원에서도 공지한 것 처럼 예약시간 보다 진료가 늦게 시작될 수 있다는 걸 염두에 두셔야 할 것 같습니다. 저녁시간이라 그런지 방문 고객이 많았어요. 시간만 여유있게 생각하시면 좋을거같네요.,5,1,,,2019.10.17,nama****,일등치과,일등치과의원,,false,저는 저녁6:30으로 예약하고 스케일링 했습니다. 직원분들이 친절하셨고 치료도 잘 받았습니다. 다만 병원에서도 공지한 것 처럼 예약시간 보다 진료가 늦게 시작될 수 있다는 걸 염두에 두셔야 할 것 같습니다. 저녁시간이라 그런지 방문 고객이 많았어요. 시간만 여유있게 생각하시면 좋을거같네요.,
213675,7232569,진료가 빠르고 설명도 자세히 해주셔서 좋았어요^^,5,1,,,2019.10.14,soql****,일등치과,일등치과의원,,false,진료가 빠르고 설명도 자세히 해주셔서 좋았어요^^,
213675,7233031,"넘 친절하셔요 원장님과 간호사분들 
약사님까지! 
사랑니 뽑으러갔다가 힐링하고 왔어여 ??",5,1,,,2019.10.14,ab91****,일등치과,일등치과의원,,false,"넘 친절하셔요 원장님과 간호사분들 
약사님까지! 
사랑니 뽑으러갔다가 힐링하고 왔어여 ??",
213675,7100495,주말에 하는 치과여서 방문했는데 친절하구 스케일링도 잘해주시구 넘 좋았어요!,5,1,,,2019.10.05,ques****,일등치과,일등치과의원,,false,주말에 하는 치과여서 방문했는데 친절하구 스케일링도 잘해주시구 넘 좋았어요!,
213675,7079270,친절하게 봐주시고요. 잇몸 마취 하나도 안아파서 놀랬어요. 추천,5,1,,,2019.10.04,whyj****,일등치과,일등치과의원,,false,친절하게 봐주시고요. 잇몸 마취 하나도 안아파서 놀랬어요. 추천,
213675,7001808,사랑니 때문에 고생하다가 간거였는데 속 시원하게 빼주셔서 감사합니다.,5,1,,,2019.09.27,orth****,일등치과,일등치과의원,,false,사랑니 때문에 고생하다가 간거였는데 속 시원하게 빼주셔서 감사합니다.,
213675,6980289,굉장히 잘해주셔서 고마웠습니다 :) 스켈링하러 간건데 친절하게 잘해주셨어요 :),5,1,,,2019.09.27,hute****,일등치과,일등치과의원,,false,굉장히 잘해주셔서 고마웠습니다 :) 스켈링하러 간건데 친절하게 잘해주셨어요 :),
213675,6960003,"겁이 많아 치료하면서 자꾸 떨었는데 겁먹지 않게 도와주셔서 감사합니다! 
덕분에 편하게 진료받았습니다.",5,1,,,2019.09.25,mko0****,일등치과,일등치과의원,,false,"겁이 많아 치료하면서 자꾸 떨었는데 겁먹지 않게 도와주셔서 감사합니다! 
덕분에 편하게 진료받았습니다.",
213675,7005536,어지간하면 이런걸로 리뷰안쓰는데 진짜 너무 친절하고 원장님도 최고세요! 감사합니다,5,1,,,2019.09.24,nekk****,일등치과,일등치과의원,,false,어지간하면 이런걸로 리뷰안쓰는데 진짜 너무 친절하고 원장님도 최고세요! 감사합니다,
213675,6938759,"매복사랑니라고 동네 치과에서 못뽑는다고 해서 일산에서 1시간이나 걸려서 왔는데 10분만에 발치 완료. 무섭긴했지만 하나도 안아팠네요~ 원장님 발치 완전 감동, 간호사샘들도 친절하셔서 좋았습니다. 저 따라온 엄마도 앞으로 여기서 치료 받으시기로 함ㅎㅎ",5,1,,https://naverbooking-phinf.pstatic.net/20190924_257/1569307795714FsWmv_JPEG/image.jpg,2019.09.24,suro****,일등치과,일등치과의원,,false,"매복사랑니라고 동네 치과에서 못뽑는다고 해서 일산에서 1시간이나 걸려서 왔는데 10분만에 발치 완료. 무섭긴했지만 하나도 안아팠네요~ 원장님 발치 완전 감동, 간호사샘들도 친절하셔서 좋았습니다. 저 따라온 엄마도 앞으로 여기서 치료 받으시기로 함ㅎㅎ",
213675,6857940,"친절해서 좋았습니다
물론 치료도 잘 받았구요 ~^^",5,1,,,2019.09.17,seun****,일등치과,일등치과의원,,false,"친절해서 좋았습니다
물론 치료도 잘 받았구요 ~^^",
213675,6845550,친절한응대가 좋았어요,4,1,,,2019.09.16,rira****,일등치과,일등치과의원,,false,친절한응대가 좋았어요,
213675,6840172,추석때 이가 너무 아파 월요일 되자마자 바로 예약했는데 제 아픈 부분 금방 찾아주시고 치료해주셔서 감사합니다.,5,1,,,2019.09.16,ramo****,일등치과,일등치과의원,,false,추석때 이가 너무 아파 월요일 되자마자 바로 예약했는데 제 아픈 부분 금방 찾아주시고 치료해주셔서 감사합니다.,
213675,6781440,추석전에 충치치료 해서 다행이에요. 감사합니다,5,1,,,2019.09.11,hyeo****,일등치과,일등치과의원,,false,추석전에 충치치료 해서 다행이에요. 감사합니다,
213675,6768636,"욱씬욱씬 이가 쑤셔서 간거였는데 친절하게 치료해주셔서 감사합니다!
덕분에 겁 먹지 않고 치료 받을 수 있어서 편하고 좋았습니다.",5,1,,,2019.09.10,sigm****,일등치과,일등치과의원,,false,"욱씬욱씬 이가 쑤셔서 간거였는데 친절하게 치료해주셔서 감사합니다!
덕분에 겁 먹지 않고 치료 받을 수 있어서 편하고 좋았습니다.",
213675,6689497,위치도 좋았고 선생님도 친절하시고 좋으셨어요!,5,1,,,2019.09.03,wtih****,일등치과,일등치과의원,,false,위치도 좋았고 선생님도 친절하시고 좋으셨어요!,
213675,6689981,제가 겁이 많은편이라 치료 무서워했는데 친절하게 잘해주셔서 감사합니다^^,5,1,,,2019.09.03,js_0****,일등치과,일등치과의원,,false,제가 겁이 많은편이라 치료 무서워했는데 친절하게 잘해주셔서 감사합니다^^,
213675,6650526,사랑니뺐는데 진짜 하나도 안아프게 잘해주샸어요!! 짱 ㅎㅎㅎㅎ,5,1,,,2019.08.28,dhel****,일등치과,일등치과의원,,false,사랑니뺐는데 진짜 하나도 안아프게 잘해주샸어요!! 짱 ㅎㅎㅎㅎ,
213675,6586799,스케일링 때문에 방문했는데 제가 겁먹지 않게 편히 해주셔서 생각보단 아프지 않았습니다! 감사합니다.,5,1,,,2019.08.28,telf****,일등치과,일등치과의원,,false,스케일링 때문에 방문했는데 제가 겁먹지 않게 편히 해주셔서 생각보단 아프지 않았습니다! 감사합니다.,
213675,6574482,왼쪽 어금니가 말도 못하게 아파서 방문 한건데 친절한 상담 및 빠른 치료 감사합니다.,5,1,,,2019.08.27,hell****,일등치과,일등치과의원,,false,왼쪽 어금니가 말도 못하게 아파서 방문 한건데 친절한 상담 및 빠른 치료 감사합니다.,
213675,6530529,필요한진료만.빠르게해줘서 좋아요,5,1,,,2019.08.23,jwm3****,일등치과,일등치과의원,,false,필요한진료만.빠르게해줘서 좋아요,
213675,6509553,친절하십니다,4,1,,,2019.08.21,bsd9****,일등치과,일등치과의원,,false,친절하십니다,
213675,6453578,"원래 다니던 치과가 너무 멀어서 알아본 병원인데 
다행히도 선생님들 모두 친절하시고 병변에 대해 자세히 설명해주셔서 좋았음.

별 한개 빠진건 어금니 신경치료가 아프다는걸 감안해도 마취풀리는 초기부터 너무 통증이 심해서 진통제 두알로도 안되서 세알 먹음. 통증이 힘들어서 뺌ㅋ",4,1,"저희 병원을 찾아주셔서 감사합니다.!
어금니 신경치료는 저도 받아봐서 알지만, 많이 아프죠.ㅠ
다음 내원 신경치료까지는 아프실수 있으셔요.,
마취 넉넉히 부탁하여 통증 덜하실수 있도록 노력하여 
부족한 별 한개 채울수 있도록 하겠습니다!",,2019.08.19,wing****,일등치과,일등치과의원,,false,"원래 다니던 치과가 너무 멀어서 알아본 병원인데 
다행히도 선생님들 모두 친절하시고 병변에 대해 자세히 설명해주셔서 좋았음.

별 한개 빠진건 어금니 신경치료가 아프다는걸 감안해도 마취풀리는 초기부터 너무 통증이 심해서 진통제 두알로도 안되서 세알 먹음. 통증이 힘들어서 뺌ㅋ",2019.08.20 14:00:46
213675,6355911,의사선생님과 직원분들 너무 친절하시고 매복사랑니 였는데 잘 뽑아주셨습니다. 앞으로 여기 치과 이용하려구요~,5,1,"힘든 매복 사랑니 발치를 잘 참아주셔서 감사합니다!
마무리까지 잘 신경쓰도록 노력하겠습니다!",,2019.08.14,miri****,일등치과,일등치과의원,,false,의사선생님과 직원분들 너무 친절하시고 매복사랑니 였는데 잘 뽑아주셨습니다. 앞으로 여기 치과 이용하려구요~,2019.08.20 13:58:56
