bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
213675,6286302,스케일링 잘하고 가요~,5,1,"찾아주셔서 감사합니다!
더욱 꼼꼼하고, 아프지 않은 스케일링 하시고 가시도록 노력하는 일등치과가 되겠습니다!",,2019.08.10,qwer****,일등치과,일등치과의원,,false,스케일링 잘하고 가요~,2019.08.11 22:26:37
213675,6338195,"선생님부터 다 친절하셨어요!!!
근데 예약은 하나마나 기다려야하는겨같아요ㅠㅠ",4,1,"찾아주셔서 감사합니다!
저희도 예약 시간 엄수에 신경은 쓰고 있으나,
기존 환자분 진료가 늦어지거나 하는 경우들이 있어서 , 종종 예약시간을 못맞추고 대기가 발생하고 있습니다.
그래도 기다려주셔서 감사하고, 또 죄송합니다.
더욱 시간엄수에 신경쓰는 일등치과 되겠습니다.!
",,2019.08.06,ehlg****,일등치과,일등치과의원,,false,"선생님부터 다 친절하셨어요!!!
근데 예약은 하나마나 기다려야하는겨같아요ㅠㅠ",2019.08.20 13:58:10
213675,6268055,많이 기다려야한다고 했는데 생각보다 안 기다리고 진료받고요 해당건물 주차장 입구 찾는게 복잡해서 옆건물에 주차했더니 주차비 제가 다 부담했네요 주차장 안내 표시가 잘되었으면 좋겠어요,4,1,"에구 , 그런일이 있으셨군요.
옆 동에 주차하셔도 저희가 주차비 지원해드면 좋겠는데, 해드리고 싶어도 시스템적으로 아예 불가능해서 저희뿐 아니라 딜라이트스퀘어 다른 입점 상가들의 불만이 많네요.ㅠ
그래서 주차장 입구와 데스크에도 표시를 해두었는데 가끔 이런일들이 있답니다. 죄송합니다.
그리고 더욱 안내 표시에 신경쓰도록 하겠습니다. 조언 감사드려요!
저희가 다음에 오시거든 주차비 부담에 대한 위로(?)의 구강용품선물이라도 더 챙겨드릴께요~ 저희 병원을 찾아주셔서 항상 감사합니다!",,2019.08.03,ckff****,일등치과,일등치과의원,,false,많이 기다려야한다고 했는데 생각보다 안 기다리고 진료받고요 해당건물 주차장 입구 찾는게 복잡해서 옆건물에 주차했더니 주차비 제가 다 부담했네요 주차장 안내 표시가 잘되었으면 좋겠어요,2019.08.11 22:34:46
213675,6127096,스케일링 두번째 방문이었는데요. 예약 시간 지켜서 바로 진료받을 수 있었고요. 상세한 설명과 함께 친절하게 진행해주셨어요~,5,1,"다시 방문해주셔서 감사합니다!
앞으로의 스케일링이나 치료도 불편함 없이 꼼꼼하게 노력하겠습니다.
감사합니다!",,2019.08.01,devi****,일등치과,일등치과의원,,false,스케일링 두번째 방문이었는데요. 예약 시간 지켜서 바로 진료받을 수 있었고요. 상세한 설명과 함께 친절하게 진행해주셨어요~,2019.08.11 22:40:06
213675,6170891,다녀본치과중에  치료견적 가장 저렴했습니다. 설명 잘 해주시고 친절합니다.,5,1,"안녕하세요~
저희 병원을 찾아주셔서 감사합니다!
더욱 더 친절하고 진료도 잘하는 일등치과 되겠습니다.
싼 치료를 자체를 지향하는것은 아니지만, 합리적인 비용으로 제대로된 치료와 양질의 서비스를 제공하는 일등치과 되겠습니다. 감사합니다!",,2019.08.01,xeee****,일등치과,일등치과의원,,false,다녀본치과중에  치료견적 가장 저렴했습니다. 설명 잘 해주시고 친절합니다.,2019.08.11 22:38:46
213675,6082108,친절하게 진료받았어용 감사합니다,5,1,"방문해주셔서 감사합니다!
항상 편안한 마음으로 오실수 있도록 노력하는 일등치과 되겠습니다!
감사합니다!",,2019.07.30,jzza****,일등치과,일등치과의원,,false,친절하게 진료받았어용 감사합니다,2019.08.11 22:40:51
213675,6062035,만족해요~,4,1,"방문해 주셔서 감사합니다.
앞으로도 만족하실수 있도록 노력하는 일등치과 될께요!",,2019.07.29,mutj****,일등치과,일등치과의원,,false,만족해요~,2019.08.11 22:42:14
213675,6062726,모두 친절하시고 편안하게 치료해주십니다.,5,1,"방문해 주셔서 감사합니다.
저희 원장님들과 모든 직원들, 친절하고 제대로된 치료 받고 가실수 있도록 항상 노력하겠습니다!",,2019.07.29,may7****,일등치과,일등치과의원,,false,모두 친절하시고 편안하게 치료해주십니다.,2019.08.11 22:41:37
213675,5894360,"치료하는데 하나도 안아팠습니다.
만족합니다",5,1,"안아프셨다니 참 다행이에요~
치과치료가 사실 아예 안아플수야 없지만, 최대한 덜아프고 편안하게 치료 받으실 수 있도록 더욱 더 노력하겠습니다.
방문해주셔서 감사합니다!",,2019.07.18,reie****,일등치과,일등치과의원,,false,"치료하는데 하나도 안아팠습니다.
만족합니다",2019.08.11 22:43:08
213675,5680749,예약자분이 밀려서 좀 기다린 걸 제외하면 직원분들 다 너무 친절하고 좋았어요...,4,1,"오래 기다리셔서 죄송합니다.
가끔 환자분들의 치료가 늦어지게 되는 경우, 
예약을 하셨는데도 오래 기다리시게 되는 상황이 될때가 있는데,
이해해주셔서 감사합니다!
시간도 잘 엄수하고, 치료도 제대로 하는 친절한 일등치과 되겠습니다.
찾아주셔서 감사합니다!",,2019.07.02,7712****,일등치과,일등치과의원,,false,예약자분이 밀려서 좀 기다린 걸 제외하면 직원분들 다 너무 친절하고 좋았어요...,2019.08.11 22:44:19
213675,5670719,"처음 방문인데 원장님, 간호사 모든 직원들 너무 친절합니다. 특히 상담도 잘 해주시고! 감사합니다.",5,1,"저희 치과를 방문해주셔서 감사합니다.
더욱 더 환자분의 입장에서 생각하고 노력하는 일등치과 되겠습니다.
감사합니다!",,2019.07.01,kim_****,일등치과,일등치과의원,,false,"처음 방문인데 원장님, 간호사 모든 직원들 너무 친절합니다. 특히 상담도 잘 해주시고! 감사합니다.",2019.08.11 22:47:55
213675,5563651,"그동안 고질병처럼 아팠던 문제가있었는데, 다른병원에서는 별문제가 없다고만 얘기해서 답답했던문제가
여기서 해결되었습니다..!! 정말 3년동안 원인도모른채 아파했던 나날들이 정말.... 안타까울정도입니다..",4,1,"불편함 해결되셔서 다행이에요~
저희 원장님들 실력 좋으시죠?(깨알 자랑)
앞으로도 더욱 정확한 진단과 치료 제공하는 일등치과되겠습니다.
찾아주셔서 감사합니다~",,2019.06.22,itsr****,일등치과,일등치과의원,,false,"그동안 고질병처럼 아팠던 문제가있었는데, 다른병원에서는 별문제가 없다고만 얘기해서 답답했던문제가
여기서 해결되었습니다..!! 정말 3년동안 원인도모른채 아파했던 나날들이 정말.... 안타까울정도입니다..",2019.08.11 22:49:45
213675,5541871,"고급스런 인테리어에 방문할 때마다 기분좋아지는 치과에요~~다들 넘 꼼꼼히 신경써주시고 친절하셔서 ~~^^
감사드리고 감사드려요~~~",5,1,"항상 오실때마다 저희가 기분이 좋아져요~!
앞으로도 항상 신경쓰고 노력하는 일등치과 되겠습니다.
저희 병원에 와주셔서 항상 감사합니다!!",,2019.06.21,kes9****,일등치과,일등치과의원,,false,"고급스런 인테리어에 방문할 때마다 기분좋아지는 치과에요~~다들 넘 꼼꼼히 신경써주시고 친절하셔서 ~~^^
감사드리고 감사드려요~~~",2019.08.11 22:50:43
213675,5417451,직원분들이 친절하시고 진료시 충분한 설명을 해줍니다.,5,1,"앞으로도 늘 환자분의 입장에 서서 노력하는 일등치과 되겠습니다.
찾아주셔서 감사합니다!",,2019.06.11,minj****,일등치과,일등치과의원,,false,직원분들이 친절하시고 진료시 충분한 설명을 해줍니다.,2019.08.11 22:51:52
213675,5438535,친절핮니다,5,1,"더욱더 친절하고, 양질의 치료로 보답하는 일등치과 되겠습니다.
감사합니다!",,2019.06.07,fly2****,일등치과,일등치과의원,,false,친절핮니다,2019.08.11 22:51:07
213675,5304946,직운분들이 친절하셔서 기분좋게 치료하고 왔습니다,5,1,"저희 원장님들과 직원분들 모두 치료에 대한 실력은 물론
친절하고 자상하게 대하기 위해 노력하고 있습니다.
찾아주셔서 감사하옵고, 앞으로도 더욱 노력하는 일등치과 되겠습니다. 감사합니다!",,2019.06.03,qet7****,일등치과,일등치과의원,,false,직운분들이 친절하셔서 기분좋게 치료하고 왔습니다,2019.08.11 22:52:47
213675,5143259,네 좋았습니다.,4,1,"앞으로는 더욱 만족하실수 있는 일등치과 되겠습니다.
찾아주셔서 감사드려요~!",,2019.05.20,nebe****,일등치과,일등치과의원,,false,네 좋았습니다.,2019.08.11 22:53:10
213675,5070328,교정때문에 다른 치과방문이 망설여지는데 사랑니때문에 왔다가 너무 친절하셔서 이제 급한 진료는 여기서봐요 좋습니다!!,5,1,"저희 원장님들께서는 저희 병원에서 교정을 진행하고 계시지 않으셔도 
교정적으로 불편한 상황이나 다른 치료들 역시 신경써서 봐주십니다.
칭찬해주셔서 감사합니다^^
앞으로도 더욱 신경써서 노력하는 일등치과 되겠습니다.
항상 찾아주셔서 감사합니다!!",,2019.05.14,leeh****,일등치과,일등치과의원,,false,교정때문에 다른 치과방문이 망설여지는데 사랑니때문에 왔다가 너무 친절하셔서 이제 급한 진료는 여기서봐요 좋습니다!!,2019.08.11 22:55:15
213675,4906362,"정말 이렇게 안 아프게 치료해주실 수 있는건가요!
감사합니다ㅠ",5,1,"에구 , 다행이세요~
치과는 누구에게나 무서운 곳이긴 한데
앞으로도 더욱 불편함 없도록 노력하는 일등치과 되겠습니다.
찾아주셔서 감사합니다!",,2019.05.01,blis****,일등치과,일등치과의원,,false,"정말 이렇게 안 아프게 치료해주실 수 있는건가요!
감사합니다ㅠ",2019.08.11 22:56:22
213675,4780271,늘항상 친절감사합니다,5,1,,,2019.04.20,pobi****,일등치과,일등치과의원,,false,늘항상 친절감사합니다,
213675,4830368,"사랑니 아픈데 무서워서 약먹고 버티다가 엄마 손 잡고 끌려왔어요ㅠ 매복사랑니라고 했는데, 3분도 안 걸린거 같아요. 아프지는 않았는데 원장님이 힘주실때 뚝 소리나더니 다 뽑으셨다고... 오늘 실밥 풀러가는데 이젠 하나도 안 아푸고 좋네여.",5,1,"대기실에서부터 한참을 걱정하시던 모습이 선합니다~
그래도 발치하시고 웃으면서 가시는 모습을 보고 저희도 뿌듯했습니다.
찾아주셔서 감사하옵고, 앞으로도 더욱 노력하는 일등치과 되겠습니다!",https://naverbooking-phinf.pstatic.net/20190426_296/1556262138188bLYKi_JPEG/image.jpg,2019.04.18,dahl****,일등치과,일등치과의원,,false,"사랑니 아픈데 무서워서 약먹고 버티다가 엄마 손 잡고 끌려왔어요ㅠ 매복사랑니라고 했는데, 3분도 안 걸린거 같아요. 아프지는 않았는데 원장님이 힘주실때 뚝 소리나더니 다 뽑으셨다고... 오늘 실밥 풀러가는데 이젠 하나도 안 아푸고 좋네여.",2019.08.11 22:57:44
213675,4760931,지인 추천으로 갔는데 과잉진료도 안하시고 친절하고 참 좋았습니다. 다른데 다니다가 치과 바꿨는데 바꾸길 잘 했네요. 이 마음 변치 않길~♡♡,5,1,,,2019.04.18,cool****,일등치과,일등치과의원,,false,지인 추천으로 갔는데 과잉진료도 안하시고 친절하고 참 좋았습니다. 다른데 다니다가 치과 바꿨는데 바꾸길 잘 했네요. 이 마음 변치 않길~♡♡,
213675,4737743,"사랑시 뺐습니다 마취하긴했지만 안아팟고 
직원분들 친절해서 좋네요
다른 치과는 바쁘면 환자 챙기는게 별론데
암튼 꼼꼼해용",5,1,,,2019.04.15,alsr****,일등치과,일등치과의원,,false,"사랑시 뺐습니다 마취하긴했지만 안아팟고 
직원분들 친절해서 좋네요
다른 치과는 바쁘면 환자 챙기는게 별론데
암튼 꼼꼼해용",
213675,4736435,오른쪽 얼굴이 크게 붓고 잇몸이 너무 아파 아침에 바로 예약하고 간거였는데 빠른 치료 정말 감사합니다. 당장 오늘 잠 편히 잘 수 있다는 생각만으로도 다행이네요..,5,1,,,2019.04.15,give****,일등치과,일등치과의원,,false,오른쪽 얼굴이 크게 붓고 잇몸이 너무 아파 아침에 바로 예약하고 간거였는데 빠른 치료 정말 감사합니다. 당장 오늘 잠 편히 잘 수 있다는 생각만으로도 다행이네요..,
213675,4695614,"집이 망원동이라 망원시장쪽으로 갈까 합정역쪽으로 갈까 고민하다 갔는데, 남자원장님 친절하시고 꼼꼼하게 봐주셔서 좋았어요. 치아 2개가 문제였는데 하나는 치료하고 하나는 살려서 써보자고 하셔서 일단 하나 치료하고 왔어요. 과잉 느낌은 별로 없었어요.",5,1,,,2019.04.11,tano****,일등치과,일등치과의원,,false,"집이 망원동이라 망원시장쪽으로 갈까 합정역쪽으로 갈까 고민하다 갔는데, 남자원장님 친절하시고 꼼꼼하게 봐주셔서 좋았어요. 치아 2개가 문제였는데 하나는 치료하고 하나는 살려서 써보자고 하셔서 일단 하나 치료하고 왔어요. 과잉 느낌은 별로 없었어요.",
213675,4692091,"충치치료와 스케일링 때문에 간 거였는데, 꼼꼼하게 진료 봐주시는 것도 좋았고, 스케일링 때 아플까봐 제가 계속 겁내했는데 편하게 해주셔서 정말 감사했습니다.",5,1,,,2019.04.11,smil****,일등치과,일등치과의원,,false,"충치치료와 스케일링 때문에 간 거였는데, 꼼꼼하게 진료 봐주시는 것도 좋았고, 스케일링 때 아플까봐 제가 계속 겁내했는데 편하게 해주셔서 정말 감사했습니다.",
213675,4684208,점심시간대 끝날 때 맞춰서 간건데 친절하셔서 좋았습니다,4,1,,,2019.04.10,raoh****,일등치과,일등치과의원,,false,점심시간대 끝날 때 맞춰서 간건데 친절하셔서 좋았습니다,
213675,4678623,네이버 예약 덕분에 편하게 진료 받았습니다. 전체적으로 친절하셔서 치료받고나서도 제 상태에 대해 진심으로 걱정해주시고 감사했습니다^^,4,1,,,2019.04.09,lond****,일등치과,일등치과의원,,false,네이버 예약 덕분에 편하게 진료 받았습니다. 전체적으로 친절하셔서 치료받고나서도 제 상태에 대해 진심으로 걱정해주시고 감사했습니다^^,
213675,4671961,친절하게 접수해주시고 진료해주셔서 참 좋았습니다. 다만 예약을 했다고 바로바로 진료받을 수 있는건 아니었어요. 먼저 접수한 순대로 받으시는것 같더라구요.,4,1,,,2019.04.08,arch****,일등치과,일등치과의원,,false,친절하게 접수해주시고 진료해주셔서 참 좋았습니다. 다만 예약을 했다고 바로바로 진료받을 수 있는건 아니었어요. 먼저 접수한 순대로 받으시는것 같더라구요.,
213675,4636992,"겁이 많아 신경치료 최대한 아프지 않도록 부탁드렸는데, 마취 부분 신경 써주셔서 정말 하나도 안 아팠습니다! 감사합니다!!",4,1,,,2019.04.05,cube****,일등치과,일등치과의원,,false,"겁이 많아 신경치료 최대한 아프지 않도록 부탁드렸는데, 마취 부분 신경 써주셔서 정말 하나도 안 아팠습니다! 감사합니다!!",
213675,4619659,사랑니가 매복이라 무조건 대학병원 가야한다는 주변 사람들 때문에 소견서 떼러 간거였는데 일등치과에서 뽑아서 정말 다행이었습니다! 아직 아프긴한데 대학 병원 안가도 되서 기쁜 마음이 더 크네요! 감사합니다.,5,1,,,2019.04.03,js_0****,일등치과,일등치과의원,,false,사랑니가 매복이라 무조건 대학병원 가야한다는 주변 사람들 때문에 소견서 떼러 간거였는데 일등치과에서 뽑아서 정말 다행이었습니다! 아직 아프긴한데 대학 병원 안가도 되서 기쁜 마음이 더 크네요! 감사합니다.,
213675,4611577,점심시간대라 다른 환자분들이 많다는건 알지만 일부러 예약하고 간건데도 진료받기 전까지 30분 이상 대기했네요.. 그래도 친절히 진료봐주셔서 만족스러웠습니당!,4,1,,,2019.04.02,kha8****,일등치과,일등치과의원,,false,점심시간대라 다른 환자분들이 많다는건 알지만 일부러 예약하고 간건데도 진료받기 전까지 30분 이상 대기했네요.. 그래도 친절히 진료봐주셔서 만족스러웠습니당!,
213675,4571249,"역에서 가까운 치과 찾다가 가게 된건데
아픈 치아 말고도 전체적으로 봐주시고
더 진행되기 전에 함께 충치 치료해주셔서 감사합니다~",5,1,,,2019.03.29,loin****,일등치과,일등치과의원,,false,"역에서 가까운 치과 찾다가 가게 된건데
아픈 치아 말고도 전체적으로 봐주시고
더 진행되기 전에 함께 충치 치료해주셔서 감사합니다~",
213675,4564930,갑작스럽게 예약했는데 다행히도 치료받을 수 있었어요.,4,1,,,2019.03.28,ddud****,일등치과,일등치과의원,,false,갑작스럽게 예약했는데 다행히도 치료받을 수 있었어요.,
213675,4549982,제가 마취에 대한 겁이 많은 편인데 원장님과 진료 보시는 분들이 친절하게 대해주신 덕분에 편하게 치료 받을 수 있었습니다. 감사합니다.,5,1,,,2019.03.26,anna****,일등치과,일등치과의원,,false,제가 마취에 대한 겁이 많은 편인데 원장님과 진료 보시는 분들이 친절하게 대해주신 덕분에 편하게 치료 받을 수 있었습니다. 감사합니다.,
