bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2,resourceUrlList/3,resourceUrlList/4
183941,7440935,"치과가는게 안무서운 병원은 처음이에요.ㅎㅎ 항상 치료하시기전에 이건 뭐다, 따끔할 수도 있다,, 말로 다 알려주셔서 마음의 안정을 얻어요ㅠ 원장님도 치료해주시는 분들도 다 너무 친절하고 또 배려해주셔서 매번 기분좋게 치료받고 갑니다>_<????",5,1,"이수빈님 리뷰 감사해요, 치과가 무섭지않다는 칭찬이 정말 듣기가좋네요..치과가 무서워서 치료못받고 계시는 친구분들 계시면 알려주세요^^ ㅎ 감사합니다.  ",2019.10.31 16:23:06,,2019.10.29,tnql****,진료예약,홍선생치과교정과치과의원,,false,"치과가는게 안무서운 병원은 처음이에요.ㅎㅎ 항상 치료하시기전에 이건 뭐다, 따끔할 수도 있다,, 말로 다 알려주셔서 마음의 안정을 얻어요ㅠ 원장님도 치료해주시는 분들도 다 너무 친절하고 또 배려해주셔서 매번 기분좋게 치료받고 갑니다>_<????",,,,
183941,7355570,친절한 상담과 세심한 치료과정이 마음에들어요~!!,5,1,"안녕하세요 진*선님 리뷰 감사합니다, 
친절과 세심은 저희병원에서 항상 중요하게 생각하는 부분인데 알아주셔서 감사드리고, 늘 웃으며 다닐 수 있도록 노력하겠습니다.",2019.10.24 17:50:45,,2019.10.24,hesu****,진료예약,홍선생치과교정과치과의원,,false,친절한 상담과 세심한 치료과정이 마음에들어요~!!,,,,
183941,7355488,교정시작하기 여러가지로 계속 망설였는데 여기 상담와서 마음이 바꼈어요 교정시작한지 얼마 안됬지만 너무 친절하고 진료도 꼼꼼히 봐주셔서 마음이 놓여요 감사합니다 앞으로도 잘부탁드려요!,5,1,"안녕하세요 김*이님 리뷰 감사합니다. 처음엔 누구나 망설이고 고민하고 세월이 흐르고 포기하게되기도 하는데 저희병원에서 좋은시작을 해주셔서 감사하고, 이쁜미소 가지는 그날까지 화이팅입니다.",2019.10.24 17:49:43,,2019.10.24,kmkm****,진료예약,홍선생치과교정과치과의원,,false,교정시작하기 여러가지로 계속 망설였는데 여기 상담와서 마음이 바꼈어요 교정시작한지 얼마 안됬지만 너무 친절하고 진료도 꼼꼼히 봐주셔서 마음이 놓여요 감사합니다 앞으로도 잘부탁드려요!,,,,
183941,7355474,교정하는거 티안나게 하고싶어서 여러곳 알아보고갔는데 인비절라인이라는 장치로 만족하며 잘 다니고 있어요~ 앞으로도 잘 부탁 드릴께요??,5,1,"안녕하세요 신*진님, 인비절라인 장치는 환자의 협조가 매우 중요한데 협조도 잘해주셔서 진행이 원활하게 잘 되고있는거 같아요, 끝날때까지 화이팅이에요 ^^ 리뷰 감사합니다.",2019.10.24 17:46:55,,2019.10.24,gpwl****,진료예약,홍선생치과교정과치과의원,,false,교정하는거 티안나게 하고싶어서 여러곳 알아보고갔는데 인비절라인이라는 장치로 만족하며 잘 다니고 있어요~ 앞으로도 잘 부탁 드릴께요??,,,,
183941,6469142,치과를 무서워서 안간게 아닌데 거부감 안들게 다들 친절하시고 치료중에도 간호를 잘해주신다는 느낌 받아서 좋았네요 ㅎ,5,1,"안녕하세요 강*구님 리뷰 써주신글 이제 보았네요.. 감사합니다^^ 
뭐든 처음시작이 가장 중요하잖아요, 치과치료가 트라우마로 남지않게 더욱 신경 써드렸는데 알아주셔서 감사합니다.. 앞으로도 편하게 다니실 수 있도록 노력하는 치과가되겠습니다. ",2019.08.26 16:40:40,,2019.08.20,kjkk****,진료예약,홍선생치과교정과치과의원,,false,치과를 무서워서 안간게 아닌데 거부감 안들게 다들 친절하시고 치료중에도 간호를 잘해주신다는 느낌 받아서 좋았네요 ㅎ,,,,
183941,6265761,"교정치료를 종료하면서 처음 후기를 씁니다
제가 다른 치과에서도 상담을 받아봤지만 홍선생교정치과를 선택한 이유는 교정전문의 원장님이시기 때문입니다~ 교정치과를 알아보기 전까지는 교정전문의가 있다는 사실도 몰랐거든요^^; 그리고 대표원장님 한분이시라서 원장님이 바뀔 염려도 전혀 없구요! 친한 친구가 다니는 치과는 원장님이 계속 바뀌어서 치료가 산으로 가는것 같았거든요ㅠㅠ 그래서 원장님이 바뀌지않는다는 사실이 매우 중요했습니다!

어쨌든 가장 중요한건 결과예요! 치료과정도 섬세하게 잘 이끌어주셨지만 결과가 너무 마음에 듭니다~~! 생각했던것만큼 힘들지않았던 교정치료기간이었던것 같네요~~ 고민하시는 분들 있다면 홍선생교정치과 적극 추천합니다! 원장님도 너무 실력있으시고 선생님들도 안아프게 잘 해주셔서 감사했어요:)",5,1,"안녕하세요 신*랑님 세심하게 잘 써주신 리뷰 잘 읽었습니다^^ 
치료중에 결혼도하시고 신혼여행도 다녀오시고 그러시면서도 협조 잘해주시고 항상 밝은미소로 내원해주셔서 저희도 감사했습니다, 
앞으로 유지기간에도 만족하실수 있도록 노력하는 홍선생교정치과가 되겠습니다 . 감사합니다 ^^ ",2019.08.13 18:40:29,,2019.08.09,rang****,진료예약,홍선생치과교정과치과의원,,false,"교정치료를 종료하면서 처음 후기를 씁니다
제가 다른 치과에서도 상담을 받아봤지만 홍선생교정치과를 선택한 이유는 교정전문의 원장님이시기 때문입니다~ 교정치과를 알아보기 전까지는 교정전문의가 있다는 사실도 몰랐거든요^^; 그리고 대표원장님 한분이시라서 원장님이 바뀔 염려도 전혀 없구요! 친한 친구가 다니는 치과는 원장님이 계속 바뀌어서 치료가 산으로 가는것 같았거든요ㅠㅠ 그래서 원장님이 바뀌지않는다는 사실이 매우 중요했습니다!

어쨌든 가장 중요한건 결과예요! 치료과정도 섬세하게 잘 이끌어주셨지만 결과가 너무 마음에 듭니다~~! 생각했던것만큼 힘들지않았던 교정치료기간이었던것 같네요~~ 고민하시는 분들 있다면 홍선생교정치과 적극 추천합니다! 원장님도 너무 실력있으시고 선생님들도 안아프게 잘 해주셔서 감사했어요:)",,,,
183941,5981373,"충치생긴것같아서 병원갔는데 
설명도 친절하게 잘해주시고 치료도 안아프게 잘 받고갑니당 ˘?˘",5,1,"신*진님 소중한리뷰 너무 감사드립니다 ^^ 
교정전문 치과이지만 충치치료도 꼼꼼하게 해드려야 하는건 물론이죠 , 또 불편하신거 있으시면 방문해주세요! 감사합니다.",2019.07.25 18:28:09,,2019.07.25,gpwl****,진료예약,홍선생치과교정과치과의원,,false,"충치생긴것같아서 병원갔는데 
설명도 친절하게 잘해주시고 치료도 안아프게 잘 받고갑니당 ˘?˘",,,,
183941,5349539,의사선생님이랑 실장님이랑 모두 너무 친절하시고 꼼꼼히 진료해주세요!!,5,1,한*빈님 리뷰 감사합니다^^ 이런 작은리뷰 하나에도 정말 큰 힘이 되네요..!! 앞으로도 더 큰 만족감을 느끼실 수 있도록 노력하는 홍선생교정치과가 되겠습니다~~!,2019.06.11 17:27:42,,2019.06.07,hkhk****,진료예약,홍선생치과교정과치과의원,,false,의사선생님이랑 실장님이랑 모두 너무 친절하시고 꼼꼼히 진료해주세요!!,,,,
183941,5145054,"처음 교장상담할때부터 친절하게 상담해주시고 매달 치과 갈때마다 선생님들모두 꼼꼼하게 진료해주시고 설명도 자세하게 해주십니당! 
치과 분위기가 딱딱하지 않고 편안한 분위기라서 너무 좋아요!!
치과다닌지 4개월 정도 됐는데 교정 잘진행되고 있다고 하셔서 너무 만족하면서 잘 다니고있어요!! 치과 어디 가실지 고민하시는분들 상담 받아보시는거 추천 드려용!",5,1,김*현님 리뷰너무 감사합니다. 만족스럽게 진행이 잘 되고 있다고하시니 다행이에요^^ 협조잘해주신 덕분이에요. 앞으로도 더 만족스러우실수 있도록 최선을다하겠습니다.,2019.05.22 17:46:01,,2019.05.22,mhyu****,진료예약,홍선생치과교정과치과의원,,false,"처음 교장상담할때부터 친절하게 상담해주시고 매달 치과 갈때마다 선생님들모두 꼼꼼하게 진료해주시고 설명도 자세하게 해주십니당! 
치과 분위기가 딱딱하지 않고 편안한 분위기라서 너무 좋아요!!
치과다닌지 4개월 정도 됐는데 교정 잘진행되고 있다고 하셔서 너무 만족하면서 잘 다니고있어요!! 치과 어디 가실지 고민하시는분들 상담 받아보시는거 추천 드려용!",,,,
183941,5061822,"어제 처음 방문 해봤는데
간호사 언니도 너무 친절하시고, 선생님도 너무 좋으셨어요~ 차분하게 상담 진행 되는 게 좋았네요^^",5,1,안녕하세요 한*연님 리뷰 너무 감사드려요^^ 앞으로도 오실때마다 만족감을 많이 느끼실 수 있도록 노력하겠습니다. 다음예약때 뵐게요 감사합니다^^,2019.05.14 11:42:57,,2019.05.13,jju_****,진료예약,홍선생치과교정과치과의원,,false,"어제 처음 방문 해봤는데
간호사 언니도 너무 친절하시고, 선생님도 너무 좋으셨어요~ 차분하게 상담 진행 되는 게 좋았네요^^",,,,
183941,5013980,"날 더워져서 제 몹쓸 황니가 더 누래보여서 고민하다가 여기서 미백했는데 운좋게 이벤트중이였다능..?? ??
약 좋은거 쓰시는지 많이 시리지도않고 밝아져서 너무 기분좋아용 내년에 또 올게요!!! 미백 추천드랴요!
(총 2회 받았어여)",5,1,"안녕하세요 이*원님 , 이쁘신얼굴에 황니가 많이 스트레스 받으셨을거같았는데, 많이 밝아지셔서 이쁜얼굴이 더 이뻐보였어요^^ 커피나 착색되는 음식 조심하시구, 내년쯤 또 뵙겠습니다^^ ",2019.05.14 11:41:00,,2019.05.10,yupp****,진료예약,홍선생치과교정과치과의원,,false,"날 더워져서 제 몹쓸 황니가 더 누래보여서 고민하다가 여기서 미백했는데 운좋게 이벤트중이였다능..?? ??
약 좋은거 쓰시는지 많이 시리지도않고 밝아져서 너무 기분좋아용 내년에 또 올게요!!! 미백 추천드랴요!
(총 2회 받았어여)",,,,
183941,5013532,"원래 치과가 좀 무서웠는데 항상 친절하게 잘 설명해주셔서 치료 받는게 심적으로 편해졌습니다~~ 
그리고 교정도 빠르게 잘 되고 있어서 좋네요~~
교정 고민하고 계시다면 추천드려요????",5,1,"안녕하세요 이*오님 리뷰 감사합니다. 
누나분과 함께 시작하여 지금껏 너무 치료 잘 받아오시고, 협조 잘해주셔서 저희도 감사드립니다. 끝날때까지 함께 화이팅 입니다^^ ",2019.05.14 11:39:54,,2019.05.10,shin****,진료예약,홍선생치과교정과치과의원,,false,"원래 치과가 좀 무서웠는데 항상 친절하게 잘 설명해주셔서 치료 받는게 심적으로 편해졌습니다~~ 
그리고 교정도 빠르게 잘 되고 있어서 좋네요~~
교정 고민하고 계시다면 추천드려요????",,,,
183941,4975722,"오늘도 치료 잘받고 가요~~
항상 갈때마다 친절하게 잘 대해주시고 치료도 
아프지않게 잘해주셔서 감사합니다~!??
교정할 치과 고민하고 계시다면 주저않고 추천해드릴만한곳이에요~~!???? 꼭 한번 가보세용~",5,1,"박*희님 리뷰 너무 감사합니다. 
저희랑 커뮤니케이션도 너무 잘해주시고, 협조 잘해주셔서 저희도 감사하고있습니다^^ 다음예약때까지 관리잘하고오세요! ",2019.05.07 17:22:07,,2019.05.07,clsr****,진료예약,홍선생치과교정과치과의원,,false,"오늘도 치료 잘받고 가요~~
항상 갈때마다 친절하게 잘 대해주시고 치료도 
아프지않게 잘해주셔서 감사합니다~!??
교정할 치과 고민하고 계시다면 주저않고 추천해드릴만한곳이에요~~!???? 꼭 한번 가보세용~",,,,
183941,4926599,병원직원분들이 너무 잘해주시고 먼저 친근하게 다가와주시는게 병원에 대한 긴장감을 많이 줄여주는거 같아요 ㅎㅎ 치아도 생각보다 빨리 가지런하게 되었어요?? 원장님께서 이해하기 쉽게 설명해주시는게 짱이에요 ㅎㅎㅎ????,5,1,"황*필님 리뷰 감사드려요,
멀리서 다니기 힘드실텐데도 협조 잘 해주셔서 치료가 원활히 잘 되는거 같아요. 다음예약때 뵐게요^^ 좋은하루 되세요.",2019.05.07 17:21:00,,2019.05.04,ghkd****,진료예약,홍선생치과교정과치과의원,,false,병원직원분들이 너무 잘해주시고 먼저 친근하게 다가와주시는게 병원에 대한 긴장감을 많이 줄여주는거 같아요 ㅎㅎ 치아도 생각보다 빨리 가지런하게 되었어요?? 원장님께서 이해하기 쉽게 설명해주시는게 짱이에요 ㅎㅎㅎ????,,,,
183941,4878516,"매월 갈 때마다 꼼꼼하게 체크해주시는 원장쌤과 간호쌤들 덕분에 교정 잘 진행하고 있습니다!
하루하루 달라지는 치아배열보고 신기해하고있어요
마취할때면 손 꼭 잡아주시는 간호쌤들..두근반세근반
쌤들 너무 감사합니다아~~홍!홍!",5,1,이*선님 리뷰 너무너무 감사드립니다. 별탈없이 협조도 너무 잘해주시고 교정 끝날때까지 따듯한 마음으로 다니실 수 있게 항상 노력하겠습니다^^ Have a great day ! :),2019.05.02 14:45:39,,2019.04.29,meta****,진료예약,홍선생치과교정과치과의원,,false,"매월 갈 때마다 꼼꼼하게 체크해주시는 원장쌤과 간호쌤들 덕분에 교정 잘 진행하고 있습니다!
하루하루 달라지는 치아배열보고 신기해하고있어요
마취할때면 손 꼭 잡아주시는 간호쌤들..두근반세근반
쌤들 너무 감사합니다아~~홍!홍!",,,,
183941,4752032,"교정은 월치료도 있고 집에서 최대한 가까운곳에서 하는게 맞는것 같아 알아보다 가게 된 곳이예요.  
원장님 교정전문의고 항상 상주해 계시고 여기서 신뢰했고요, 원장님 외 직원분들 모두 친절하시고  환자와 소통이 잘 되는곳이예요! 
월치료 받고 나면 통증이 있는데 괜찮아졌다 싶을때 또 다시 월치료 받으러 가네요. 또르르~
신뢰하며 치료 받고 있어요. 감사합니다~!!^^",5,1,박*현님 리뷰 정말 감사드립니다..!  리뷰 써주신지 모르고 이제야 답변드리네요..^^ 신뢰하며 다닌다는 말이 저희로써는 최고의 칭찬이 아닐까 싶어요... 그 신뢰가 깨지지않게 항상 노력하는 홍선생교정치과가 되겠습니다 감사합니다^^,2019.04.29 16:32:56,,2019.04.17,octo****,진료예약,홍선생치과교정과치과의원,,false,"교정은 월치료도 있고 집에서 최대한 가까운곳에서 하는게 맞는것 같아 알아보다 가게 된 곳이예요.  
원장님 교정전문의고 항상 상주해 계시고 여기서 신뢰했고요, 원장님 외 직원분들 모두 친절하시고  환자와 소통이 잘 되는곳이예요! 
월치료 받고 나면 통증이 있는데 괜찮아졌다 싶을때 또 다시 월치료 받으러 가네요. 또르르~
신뢰하며 치료 받고 있어요. 감사합니다~!!^^",,,,
183941,4626090,"3년전 다른치과에서 부분교정했었는데 맘에들지않아서 홍선생교정치과에서 다시 교정 시작했어요!!
확실히 그 전 치과에 비하면 훨씬 잘하시는것 같아요ㅠㅠ 스케일링도 하나도 안아프게 해주시고 
제 의견하나하나 신경써주시고 꼼꼼히 봐주시더라구요. 재교정도 홍선생 추천합니다!!!",5,1,전*정님 소중한리뷰 감사드립니다. 재교정이니만큼 더 신경쓰려고 많이 노력하고 있습니다. 이제 더이상의 재교정은 없게 서로 협조잘하여 만족감높게 마무리 하셔야죠^^ 다음 치료때 뵙겠습니다 감사합니다.,2019.04.05 10:16:26,,2019.04.04,hoju****,진료예약,홍선생치과교정과치과의원,,false,"3년전 다른치과에서 부분교정했었는데 맘에들지않아서 홍선생교정치과에서 다시 교정 시작했어요!!
확실히 그 전 치과에 비하면 훨씬 잘하시는것 같아요ㅠㅠ 스케일링도 하나도 안아프게 해주시고 
제 의견하나하나 신경써주시고 꼼꼼히 봐주시더라구요. 재교정도 홍선생 추천합니다!!!",,,,
183941,4163171,"와~~~교정 끝났다^^
작년 2월에 시작해서 꼭 1년되는 오늘 교정이 끝이났네요. 그동안 힘들었다기보다 심하게 약한 잇몸이다보니까 이빨들이 삐뚤어지고 어긋나고 벌어지기까지해서 스스로의 자존감이 떨어져 시작했지요.
환하게 웃는 모습을 다시 찾기위해 열심히 다녔고 또한치과라는곳이 몹시도 겁나고 온몸에 힘이들어가는 긴장감이 드는곳이지요...ㅠㅠ
그러나 홍선생치과교정은 좀 다른듯 합니다.
우선, 착하고 정직한 가격이 맘에들고 원장님의 부드러운 인상과 고객이 듣고자하는 얘기를 쉽게 풀어주며 전달해주어서 참 좋았어요~ 또한 치료과정에서 세심하고 꼼꼼한 손길~ 간호사선생님들의 친절함과 상냥함이 오히려 긴장된 맘을 풀어줘서 늘 좋은기분으로 가는곳이지요^^
제가 자신있게 걍츄 강츄합니다~
후회없는 선택이라는것을^^",5,1,"정*희님 소중한리뷰 감사합니다^^ 오실때마다 정말 매너있으시고 웃으면서 다녀주셔서 저희도 감사했어요, 잇몸이 안좋아서 정말 걱정 많이했었는데 잘 끝나서 다행입니다. 앞으로도 불편한점 있으시면 언제든 찾아주세요! 감사합니다.",2019.02.13 20:45:49,,2019.02.13,dmsg****,진료예약,홍선생치과교정과치과의원,,false,"와~~~교정 끝났다^^
작년 2월에 시작해서 꼭 1년되는 오늘 교정이 끝이났네요. 그동안 힘들었다기보다 심하게 약한 잇몸이다보니까 이빨들이 삐뚤어지고 어긋나고 벌어지기까지해서 스스로의 자존감이 떨어져 시작했지요.
환하게 웃는 모습을 다시 찾기위해 열심히 다녔고 또한치과라는곳이 몹시도 겁나고 온몸에 힘이들어가는 긴장감이 드는곳이지요...ㅠㅠ
그러나 홍선생치과교정은 좀 다른듯 합니다.
우선, 착하고 정직한 가격이 맘에들고 원장님의 부드러운 인상과 고객이 듣고자하는 얘기를 쉽게 풀어주며 전달해주어서 참 좋았어요~ 또한 치료과정에서 세심하고 꼼꼼한 손길~ 간호사선생님들의 친절함과 상냥함이 오히려 긴장된 맘을 풀어줘서 늘 좋은기분으로 가는곳이지요^^
제가 자신있게 걍츄 강츄합니다~
후회없는 선택이라는것을^^",,,,
