bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2,resourceUrlList/3,resourceUrlList/4
183941,4159170,"입안 염증으로  방문했었는데 치료도 마음에들었지만
병원도 깨끗하고 넓고 쾌적하고 
직원들이 바쁘신와중에도 너무  친절해서 다음에 스케링하러 다시 가야겠어요
복잡한 일반 치과보다 훨씬 더 꼼꼼하게 신경써주시는것 같아 기분이 좋았습니다
교정만하는줄 알았더니
대학병원급 스케링.치아미백 등 기대가 되네요",5,1,"안녕하세요 조*희님 소중한리뷰 너무너무 감사합니다^^ 
어떤 환자든 한분한분 똑같이 소중하게 신경쓰고 봐드리는 한결같은 홍선생교정치과가 될게요 , 감사합니다. ",2019.02.13 20:44:43,,2019.02.09,dong****,진료예약,홍선생치과교정과치과의원,,false,"입안 염증으로  방문했었는데 치료도 마음에들었지만
병원도 깨끗하고 넓고 쾌적하고 
직원들이 바쁘신와중에도 너무  친절해서 다음에 스케링하러 다시 가야겠어요
복잡한 일반 치과보다 훨씬 더 꼼꼼하게 신경써주시는것 같아 기분이 좋았습니다
교정만하는줄 알았더니
대학병원급 스케링.치아미백 등 기대가 되네요",,,,
183941,3901883,"처음에 교정 전문치과라구 해서 상담받게됐는데, 포트폴리오 형식으로 제 치아 상태에 대해 자세히 설명해주시고 앞으로 교정 방향이라던가 교정후 모습도 보여주셔서 더욱 믿고 선택할 수 있었던거같아요! 교정이라는게 치아에 관련된거라 걱정도 많고 고민도 많고했는데 항상 월치료 방문때마다 친절하게 대해주시고 궁금한점은 자세히 설명 해주셔서 안심하구 잘 치료받구있어요! 늘 감사합니다:)",5,1,"백*린님 소중한 리뷰 너무 감사합니다! 장기로 오랫동안 치료 받아야 할 치과에서의 신뢰는 가장 중요한 부분인거 같아요, 본인이 어떻게 치료되고 있는지 앞으로의 진행계획은 어떤지 꼼꼼히 상담해드리는 신뢰할 수 있는 홍선생 교정치과가 되겠습니다 감사합니다^^",2019.01.16 20:23:18,,2019.01.12,9959****,진료예약,홍선생치과교정과치과의원,,false,"처음에 교정 전문치과라구 해서 상담받게됐는데, 포트폴리오 형식으로 제 치아 상태에 대해 자세히 설명해주시고 앞으로 교정 방향이라던가 교정후 모습도 보여주셔서 더욱 믿고 선택할 수 있었던거같아요! 교정이라는게 치아에 관련된거라 걱정도 많고 고민도 많고했는데 항상 월치료 방문때마다 친절하게 대해주시고 궁금한점은 자세히 설명 해주셔서 안심하구 잘 치료받구있어요! 늘 감사합니다:)",,,,
183941,3868665,원장님 간호사분들 모두 친절하고 잘 설명해주세요~~~,5,1,"연*희님 리뷰 감사합니다^^ 친절함과 꼼꼼한 설명은 가장중요한 요소인거같아요, 더 노력하는 홍선생교정치과가 되겠습니다. 새해 복 많으받으세요 ",2019.01.08 10:11:47,,2019.01.08,wnsg****,진료예약,홍선생치과교정과치과의원,,false,원장님 간호사분들 모두 친절하고 잘 설명해주세요~~~,,,,
183941,3784063,처음 상담부터 너무 친절히 하나하나 알려주셔서 다른 교정치과보다 마음이 열린곳! 치과인데도.. 분위기와 선생님들때문에 다시가고싶을정도로 너무 좋은 곳입니다! 홍선생님만의 꼼꼼함과 섬세함에 매번갈때마다 예뻐지는 모습에 두근두근합니당 ? 모든 선생님들이 친절하게 해주셔서 꼭! 추천해주고 싶은 병원이에요~~~? >_<?,5,1,안녕하세요 정*혜님 소중한 리뷰 감사합니다. 오실때마다 밝은 웃음 주셔서 저희도 너무 감사드려요^^ 이쁜 동생분이랑 함께 치료 잘 끝날 수 있도록 항상 노력하는 홍선생교정치과가 되겠습니다!,2019.01.07 20:44:21,,2018.12.29,jeeh****,진료예약,홍선생치과교정과치과의원,,false,처음 상담부터 너무 친절히 하나하나 알려주셔서 다른 교정치과보다 마음이 열린곳! 치과인데도.. 분위기와 선생님들때문에 다시가고싶을정도로 너무 좋은 곳입니다! 홍선생님만의 꼼꼼함과 섬세함에 매번갈때마다 예뻐지는 모습에 두근두근합니당 ? 모든 선생님들이 친절하게 해주셔서 꼭! 추천해주고 싶은 병원이에요~~~? >_<?,,,,
183941,3680332,"시설도 깔끔하고 간호사선생님 의사선생님도 모두 
친절하세요",5,1,안녕하세요 최*자님 리뷰 너무 감사드립니다! 다음번에 아드님 더 커서 오시면 잘 봐드릴게요 6개월뒤에 뵙겠습니다^^ 그전에라도 다른 문의사항이나 불편하신곳 있으시면 언제든 내원해주세요! 좋은하루되세요.,2018.12.17 13:46:03,,2018.12.15,0515****,진료예약,홍선생치과교정과치과의원,,false,"시설도 깔끔하고 간호사선생님 의사선생님도 모두 
친절하세요",,,,
183941,3626360,완전 직원분들친근하시고 가족처럼대해주시고 실력도 완전 짱~♥ 그리고교정 겁나빨리되요!,5,1,윤*수님 리뷰 감사드립니다^^ 환자분이 협조가 좋으셔서 교정도 더 빨리 진행되는거같아요! 늘 가족처럼 봐드리는 홍선생교정치과가 되겠습니다 좋은하루 되세요^^,2018.12.17 13:43:45,,2018.12.08,rjwl****,진료예약,홍선생치과교정과치과의원,,false,완전 직원분들친근하시고 가족처럼대해주시고 실력도 완전 짱~♥ 그리고교정 겁나빨리되요!,,,,
183941,3603462,세군데 넘게 교정상담 받아보고 최종적으로 선택했습니다. 10월부터 시작해서 드디어 첫번째 월치료까지 받았는데 환자 개인별 데이터 관리 철저하게 해서 피드백 받기 너무 좋았고 아직 교정한지 얼마 안되서 모르는게 많아서 사소한거 하나하나 다 질문하는데도 안귀찮아하시고 ㅠㅠ대답해주세요 원장님이랑 치위생사분 넘나 친절하게 알려주셔서 맘편히 월치료 다녀갑니다,5,1,권*민님 소중한 리뷰 감사드립니다. 질문하시는거 정말 하나도 안귀찮아요 오히려 질문을 꺼려하지않고 해주셔서 감사합니다^^ 앞으로도 질문 많이많이 해주시고 불편하신점 언제든지 말씀해주세요! 감사합니다.,2018.12.04 15:13:18,,2018.12.04,deli****,진료예약,홍선생치과교정과치과의원,,false,세군데 넘게 교정상담 받아보고 최종적으로 선택했습니다. 10월부터 시작해서 드디어 첫번째 월치료까지 받았는데 환자 개인별 데이터 관리 철저하게 해서 피드백 받기 너무 좋았고 아직 교정한지 얼마 안되서 모르는게 많아서 사소한거 하나하나 다 질문하는데도 안귀찮아하시고 ㅠㅠ대답해주세요 원장님이랑 치위생사분 넘나 친절하게 알려주셔서 맘편히 월치료 다녀갑니다,,,,
183941,3606858,"지인소개로 방문해서 치료를 받았는데 잘 치료 해 주셔서 감사드립니다.
원장님의 세심한 치료와 실장님의 밝은웃음 치위생사님의 친절한 안내로
편안하게 잘 다녀 왔습니다. 계속 잘 부탁드립니다.",5,1,조*희님 리뷰너무 감사드립니다! 항상 밝은웃음과 세심한 치료와 친절한 서비스를 해드릴수 있게 노력하는 홍선생교정치과가 되겠습니다^^ 불편하신곳 있으시면 또 연락주세요!,2018.12.05 17:03:03,,2018.12.04,dong****,진료예약,홍선생치과교정과치과의원,,false,"지인소개로 방문해서 치료를 받았는데 잘 치료 해 주셔서 감사드립니다.
원장님의 세심한 치료와 실장님의 밝은웃음 치위생사님의 친절한 안내로
편안하게 잘 다녀 왔습니다. 계속 잘 부탁드립니다.",,,,
183941,3554075,"교정상담, 전체적인 치아검사, 스케일링 받고왔어요. 모든 다 꼼꼼하게 해주셔서 기분좋게 나왔어요~",4,1,김*기님 소중한 리뷰 너무 감사드립니다...! 기분좋으셨다니 다행이에요 ^^ 언제든지 불편하신곳 있으시면 찾아주세요!감사합니다.,2018.11.30 18:43:55,,2018.11.26,seau****,진료예약,홍선생치과교정과치과의원,,false,"교정상담, 전체적인 치아검사, 스케일링 받고왔어요. 모든 다 꼼꼼하게 해주셔서 기분좋게 나왔어요~",,,,
183941,3459176,선생님들 모두 친절하시고 진료도잘해주셔서 좋습니다 홍선생님 짱~,5,1,전*욱님 소중한리뷰 감사드립니다.  불편한 점 있거나 필요한 사항 있으시면 언제든 말씀주세요. 좋은하루되세요^^,2018.11.14 14:18:42,,2018.11.13,jjy4****,진료예약,홍선생치과교정과치과의원,,false,선생님들 모두 친절하시고 진료도잘해주셔서 좋습니다 홍선생님 짱~,,,,
183941,3426264,"찬찬히 진료해주셔서 좋아요^^
모두 친절하시구여~",5,1,이*이님 리뷰 써주셔서 감사해요^^ 불편하신 점이나 필요한 부분 있으면 언제든지 말씀해주세요! 감사합니다.,2018.11.10 10:15:52,,2018.11.09,113r****,진료예약,홍선생치과교정과치과의원,,false,"찬찬히 진료해주셔서 좋아요^^
모두 친절하시구여~",,,,
183941,3423663,"정말친절하시고 이름도 기억해주시면서 항상 친근하게 대해주세요!!이제 1년이 지났는데 남은 1년도 금방 지나갈거같아요
진료받을때도 많아 신경써주시고 사진을 보면서 달라진모습도 볼수있고 세심한부분도 다신경써주시고 꼼꼼하게 하나하나 다 설명도 잘해주셔서 항상감사합니다 남은일년도 잘부탁드립니당~!",5,1,"백*희님 리뷰도 써주시고 너무 감사합니다. 올때마다 인사도 너무 이쁘게 잘해주시고, 성격도 너무 좋으셔서 저희도 볼때마다 정말기분 좋아요^^ 늘 한결같은 홍선생치과가 되도록 노력하겠습니다. 다음내원때 뵈요!",2018.11.09 14:21:23,,2018.11.08,tmdg****,진료예약,홍선생치과교정과치과의원,,false,"정말친절하시고 이름도 기억해주시면서 항상 친근하게 대해주세요!!이제 1년이 지났는데 남은 1년도 금방 지나갈거같아요
진료받을때도 많아 신경써주시고 사진을 보면서 달라진모습도 볼수있고 세심한부분도 다신경써주시고 꼼꼼하게 하나하나 다 설명도 잘해주셔서 항상감사합니다 남은일년도 잘부탁드립니당~!",,,,
183941,3415880,"갈때마다 느끼지만 너무 친절하시고 친근감있게 말도 먼저 걸어주셔서 좋다.
겁이많아서 무서운데 항상 뭐하는지 말씀해주셔서 진료받을때 무서움이 덜 느껴지고 더 믿음이간다 
여기서 후회없이  교정하길 잘한거같아 매우뿌듯하다",5,1,"박*인님 리뷰 너무 감사합니다. 저희에게도 매번 상황이 어떻다 어떻다 말씀 잘 해주셔서 저희도 감사해요^^ 이런 커뮤니케이션이 정말 중요한 부분인데, 서스럼없이 말씀해주셔서 더 원활하게 진료할 수 있는거같아요. 앞으로도 불편함없이 진행 잘 될 수 있도록 노력하는 홍선생교정치과가 되겠습니다.",2018.11.07 20:36:40,,2018.11.07,gpdl****,진료예약,홍선생치과교정과치과의원,,false,"갈때마다 느끼지만 너무 친절하시고 친근감있게 말도 먼저 걸어주셔서 좋다.
겁이많아서 무서운데 항상 뭐하는지 말씀해주셔서 진료받을때 무서움이 덜 느껴지고 더 믿음이간다 
여기서 후회없이  교정하길 잘한거같아 매우뿌듯하다",,,,
183941,3416431,안녕하세요! 어느덧 홍선생 교정치과를 알게된지 7개월이 지났네요 그동안 진료를 다니면서 치아의 소중함도 알게되고 바뀐 치아를 보면서 너무 너무 감사함을 느끼고 있습니다 치과는 무섭다라는 저의 편견을 바꿔준 치과가 홍선생 교정치과였어요 항상 방문 때마다 친절하게 반겨주시구 원장선생님 실장님 치의생사선생님들이 매번 불편했던 사항도 꼼꼼하게 진료해주시고 앞으로의 치료계획도 진료시 마다 체크해주셔셔 안심하면서 치과를 다녔던것 같아요 표현은 잘 못했지만 정말 감사드립니다 참 못난 제 치아 예쁘게 교정시켜주고 계셔셔 감사합니다 앞으로도 잘 마무리 되었으면 좋겠습니다 원장선생님 실장님 치의생사선생님들 감사합니다♡,5,1,강*숙님 소중한 리뷰 너무 감사드려요.. 항상 오실때마다 밝은에너지로 협조 잘 해주셔서 저희도 너무 감사해요^^ 웃는모습이 넘 아름다우신 울 환자분 앞으로 남은치료도 꼼꼼하게 불편함 없도록 노력하는 홍선생교정치과가 되겠습니다! ,2018.11.07 20:35:19,https://naverbooking-phinf.pstatic.net/20181107_113/1541577020464H0aGK_JPEG/image.jpg,2018.11.07,viol****,진료예약,홍선생치과교정과치과의원,,false,안녕하세요! 어느덧 홍선생 교정치과를 알게된지 7개월이 지났네요 그동안 진료를 다니면서 치아의 소중함도 알게되고 바뀐 치아를 보면서 너무 너무 감사함을 느끼고 있습니다 치과는 무섭다라는 저의 편견을 바꿔준 치과가 홍선생 교정치과였어요 항상 방문 때마다 친절하게 반겨주시구 원장선생님 실장님 치의생사선생님들이 매번 불편했던 사항도 꼼꼼하게 진료해주시고 앞으로의 치료계획도 진료시 마다 체크해주셔셔 안심하면서 치과를 다녔던것 같아요 표현은 잘 못했지만 정말 감사드립니다 참 못난 제 치아 예쁘게 교정시켜주고 계셔셔 감사합니다 앞으로도 잘 마무리 되었으면 좋겠습니다 원장선생님 실장님 치의생사선생님들 감사합니다♡,,,,
183941,3423760,2017년 8월 14일에 처음 교정을 시작하여 어느덧 현재 1년 2개월 26일째가 되었습니다? 처음 교정을 하기로 마음 먹은 것은 부정교합이 심해서였어요 지방에 살 땐 교정 치과도 많이 알아보고 정보를 추합하고 하였으나 마땅히 이 곳이다 싶은 곳이 없더라구요 연기자의 꿈을 꾸고 있어서 부정교합은 발음에도 미관상에도 문제가 많고 이가 세게 맞물려 항상 불편하고 콤플렉스였는데 대학 진학으로 서울에 올라와보니 동네에 새롭게 교정 전문 치과가 개원했다고 해서 시작했어요 원장님도 너무나 친절하시고 전문적이셔서 좋았고 치위생사님들도 항상 친절하고 편하게 대해주셔서 마음에 쏙 들었답니다 개원과 거의 동시에 시작한 교정! 남아있는 몇 개월 동안 치아교정 더욱 예쁘게 마무리 잘 할 수 있었으면 좋겠습니다 항상 감사해요?,5,1,황*희님 리뷰 감사드립니다. 연기 준비하시는건 몰랐는데^^ 너무 밝고 성격좋으셔서 잘 되실거에요. 교정 거의 마무리단계인거 같은데 조금만 더 힘내시고 저희도 남은치료 더욱 편하게 받으실 수 있게 노력하겠습니다. 다음내원때 뵐게요!,2018.11.09 14:17:38,https://naverbooking-phinf.pstatic.net/20181109_116/15416995240683y8MV_JPEG/image.jpg,2018.11.06,hjh9****,진료예약,홍선생치과교정과치과의원,,false,2017년 8월 14일에 처음 교정을 시작하여 어느덧 현재 1년 2개월 26일째가 되었습니다? 처음 교정을 하기로 마음 먹은 것은 부정교합이 심해서였어요 지방에 살 땐 교정 치과도 많이 알아보고 정보를 추합하고 하였으나 마땅히 이 곳이다 싶은 곳이 없더라구요 연기자의 꿈을 꾸고 있어서 부정교합은 발음에도 미관상에도 문제가 많고 이가 세게 맞물려 항상 불편하고 콤플렉스였는데 대학 진학으로 서울에 올라와보니 동네에 새롭게 교정 전문 치과가 개원했다고 해서 시작했어요 원장님도 너무나 친절하시고 전문적이셔서 좋았고 치위생사님들도 항상 친절하고 편하게 대해주셔서 마음에 쏙 들었답니다 개원과 거의 동시에 시작한 교정! 남아있는 몇 개월 동안 치아교정 더욱 예쁘게 마무리 잘 할 수 있었으면 좋겠습니다 항상 감사해요?,https://naverbooking-phinf.pstatic.net/20181109_181/1541699523663QUGv5_JPEG/image.jpg,https://naverbooking-phinf.pstatic.net/20181109_220/1541699524751TRVS7_JPEG/image.jpg,https://naverbooking-phinf.pstatic.net/20181109_256/1541699523039segpR_JPEG/image.jpg,https://naverbooking-phinf.pstatic.net/20181109_283/1541699522659mDpyP_JPEG/image.jpg
183941,3411044,"치과에 대한 공포심과 두려움이 많은데 ㅠㅠ다른 치과와 다르게 편안한 분위기에서 치료 받을 수 있는 것 같아요ㅎㅎ 상담받으러 갔을때부터 하나하나 꼼꼼하게 설명 잘 해주시고 치료받고 있는 지금도 주의사항, 불편사항 하나하나 꼼꼼하게 잘 체크해주셔서 믿고 편하게 갈 수 있습니다~~
겁이 많아서 좀만 아파도 긴장하는데 아프지않게 의사선생님이 너무 잘 봐주시고 항상 웃으면서 친절하게 설명해주시는 간호사언니분들 너무너무 감사합니다???? 이제 시작이지만 긴 교정시간동안 잘 부탁드립니당??",5,1,정*기님 리뷰 너무 감사합니다! 항상 믿음을 드리는 치과가 되도록 노력하는 홍선생교정치과가 되겠습니다. 다음 예약일에 뵈요 예쁜 정*기님^^ ,2018.11.07 14:11:13,,2018.11.06,cmy4****,진료예약,홍선생치과교정과치과의원,,false,"치과에 대한 공포심과 두려움이 많은데 ㅠㅠ다른 치과와 다르게 편안한 분위기에서 치료 받을 수 있는 것 같아요ㅎㅎ 상담받으러 갔을때부터 하나하나 꼼꼼하게 설명 잘 해주시고 치료받고 있는 지금도 주의사항, 불편사항 하나하나 꼼꼼하게 잘 체크해주셔서 믿고 편하게 갈 수 있습니다~~
겁이 많아서 좀만 아파도 긴장하는데 아프지않게 의사선생님이 너무 잘 봐주시고 항상 웃으면서 친절하게 설명해주시는 간호사언니분들 너무너무 감사합니다???? 이제 시작이지만 긴 교정시간동안 잘 부탁드립니당??",,,,
183941,3412273,좋아여 스케일링 잘받구왓어엽,4,1,이*한님 리뷰 너무 감사드립니다!! 앞으로도 불편한곳 있으시거나 필요한것 있으면 언제든지 방문해주세요 정성껏 봐드릴게요^^ 좋은하루되세요! ,2018.11.07 14:09:19,,2018.11.05,junl****,진료예약,홍선생치과교정과치과의원,,false,좋아여 스케일링 잘받구왓어엽,,,,
183941,3405926,"교정한지 1년이 다되가는데 올때마다 사진으로 어떻게 변화해가고 있는지 직접 눈으로 확인 할 수 있어서 좋은거 같아요ㅎ 그때상황에 따라 설명도 잘해주시고 친절하게 꼼꼼하게 체크해주시게 느껴지니까 상담이나 치료받을때 편하게 볼 수 있는거 같아서 좋아요!! 
항상 신경 써 주셔서 감사합니다ㅎㅎ",5,1,"오늘 너무 수고하신 김*진님 리뷰도 써주시고 감사합니다! 
앞으로 남은 치료도 커뮤니케이션 많이 하고 원하는 방향으로 끝까지 끝낼수 있도록 노력하는 홍선생 교정치과가 되겠습니다^^",2018.11.05 21:03:59,,2018.11.05,rlat****,진료예약,홍선생치과교정과치과의원,,false,"교정한지 1년이 다되가는데 올때마다 사진으로 어떻게 변화해가고 있는지 직접 눈으로 확인 할 수 있어서 좋은거 같아요ㅎ 그때상황에 따라 설명도 잘해주시고 친절하게 꼼꼼하게 체크해주시게 느껴지니까 상담이나 치료받을때 편하게 볼 수 있는거 같아서 좋아요!! 
항상 신경 써 주셔서 감사합니다ㅎㅎ",,,,
