bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
198145,6872126,토닝미백 1회 받았는데 느낌이 그런건진몰라도 톤이 밝아진것같아요. 눈밑 잡티도 옅어진것같고ㅎㅎ 역시 피부과 치료는 1회만으로는 아쉽네요ㅠㅠ 좀 더 지켜보다가 다음주에 예약잡고 한번 더가던지 해야겠어요,4,1,"소중한 고객님^^ 
저희 쁨클리닉 명동점을 찾아주셔서 감사합니다!

명동 쁨클리닉은 고객님들께서 시술과 서비스 모두 만족할 수 있도록 최선을 다하고 있습니다.

토닝은 일주일 간격으로 여러번 진행하시는걸 권유드리며
편하신 시간에 연락주신다면 예약 도와드리겠습니다.
다음 내원시 더욱 만족할 수 있는 진료와 서비스를 제공하겠습니다. 
 소중한후기 다시한번 감사드립니다. 
",2019.09.21 11:09:40,,2019.09.18,suup****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,토닝미백 1회 받았는데 느낌이 그런건진몰라도 톤이 밝아진것같아요. 눈밑 잡티도 옅어진것같고ㅎㅎ 역시 피부과 치료는 1회만으로는 아쉽네요ㅠㅠ 좀 더 지켜보다가 다음주에 예약잡고 한번 더가던지 해야겠어요
198145,6786374,원장님 친절하게 설명 잘해주시네요,5,1,"소중한 고객님^^ 
저희 쁨클리닉 명동점을 찾아주셔서 감사합니다!

명동 쁨클리닉은 고객님들께서 시술과 서비스 모두 만족할 수 있도록 최선을 다하고 있으며 앞으로도 더욱 만족할 수 있는 서비스를 제공할 수 있도록 노력하겠습니다.

이제 날씨가 점점 선선해지네요. ^^
풍성한 한가위 되시고
소중한후기 다시한번 감사드립니다. ",2019.09.15 13:22:55,,2019.09.11,cora****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,원장님 친절하게 설명 잘해주시네요
198145,6601609,좋았어요 ㅎ.,5,1,"소중한 고객님^^ 
저희 쁨클리닉 명동점을 찾아주셔서 감사합니다!

명동 쁨클리닉은 고객님들께서 시술과 서비스 모두 만족할 수 있도록 최선을 다하고 있으며 앞으로도 더욱 만족할 수 있는 서비스를 제공할 수 있도록 노력하겠습니다.

이제 날씨가 점점 선선해지네요. ^^
행복한 하루보내세요~ 
소중한후기 다시한번 감사드립니다. ",2019.09.01 14:27:20,,2019.08.18,drea****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,좋았어요 ㅎ.
198145,6245744,훌륭했다.ㅎ,3,1,"소중한 고객님^^ 
저희 쁨클리닉 명동점을 찾아주셔서 감사합니다!

명동 쁨클리닉은 고객님들께서 시술과 서비스 모두 만족할 수 있도록 최선을 다하고 있으며 앞으로도 더욱 만족할 수 있는 서비스를 제공할 수 있도록 노력하겠습니다.

무더위에도 내원해주셔서 정말 감사드리며 
소중한 후기도 너무나 감사드립니다. :)
",2019.08.10 16:14:59,,2019.08.08,houn****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,훌륭했다.ㅎ
198145,6207053,다들 너무 친절하셔서 좋았고 시술 받은것도 안아프고 괜찮았어요 ㅎㅎ,5,1,"소중한 고객님^^ 
저희 쁨클리닉 명동점을 찾아주셔서 감사합니다!
편안하게 시술받으셨다니 정말 다행입니다.~ 

명동 쁨클리닉은 고객님들께서 시술과 서비스 모두 만족할 수 있도록 최선을 다하고 있으며 앞으로도 더 기분좋은 서비스를 제공할 수 있도록 노력하겠습니다.

태풍이 온다고 하니 우산 꼭 챙겨서 다니시고 다음 내원때 뵙겠습니다.
소중한 후기도 너무나 감사드립니다. :)",2019.08.07 19:46:52,,2019.08.05,10wn****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,다들 너무 친절하셔서 좋았고 시술 받은것도 안아프고 괜찮았어요 ㅎㅎ
198145,6071536,직원분들 친절하셔서 기분좋았네요^^,5,1,"소중한 고객님^^ 
저희 쁨클리닉 명동점을 찾아주셔서 감사합니다!

명동 쁨클리닉은 고객님들께서 시술과 서비스 모두 만족할 수 있도록 최선을 다하고 있으며 앞으로도 더 기분좋은 서비스를 제공할 수 있도록 노력하겠습니다.

무더위에 건강관리 잘하시고 다음 내원때 뵙겠습니다.
소중한 후기도 너무나 감사드립니다. :)
",2019.08.01 16:55:18,,2019.07.22,shff****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,직원분들 친절하셔서 기분좋았네요^^
198145,5919378,"슈링크 했는데 만족합니다~ 어제 해서 좀 더 지나봐야 알겠지만용~ 

다음에 또 방문할게요~",5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
만족스러운 시술 되셨다니 저희도 정말 기쁩니다^^

쁨클리닉은 고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다.

다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 최선을 다하겠습니다. 소중한 후기 감사드립니다. 좋은하루되세요! :)",2019.07.24 20:34:08,,2019.07.20,yunh****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"슈링크 했는데 만족합니다~ 어제 해서 좀 더 지나봐야 알겠지만용~ 

다음에 또 방문할게요~"
198145,5903583,친절합니다.,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주시고 칭찬해주셔서 감사합니다. 

저희 쁨클리닉은 고객님들께서 만족할 수 있도록 항상 노력하고 있습니다. 
다른 문의사항 생기시면 언제든지 편하게 연락주세요.^^

다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 최선을 다하겠습니다. 소중한 후기 감사드리며, 오늘도 행복한 하루되세요! :)",2019.07.24 20:32:08,,2019.07.19,jey6****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,친절합니다.
198145,5579456,예약하고 방문했는데 대기시간도 적고 직원분들이 굉장히 친절했습니다!! 상담도 구체적으로 잘해주셔서 만족스러웠고 시술 받을때 간호선생님들도 너무 친절하시고 기분좋게 시술받았습니다 ㅎㅎ!! 코가 낮아서 고민이었는데 하이코 시술 받고 만족하고있습니다 ??!!!,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 시간이 조금 지났는데 확인이 늦어진 점 대단히 죄송합니다.

이번 시술에 만족하셨다니 다행입니다. 
저희 쁨클리닉은 고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다.
다른 문의사항 생기시면 언제든지 편하게 연락주세요.^^


다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드리며, 오늘도 행복한 하루되세요! :)",2019.07.04 21:25:24,,2019.06.22,vnm9****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,예약하고 방문했는데 대기시간도 적고 직원분들이 굉장히 친절했습니다!! 상담도 구체적으로 잘해주셔서 만족스러웠고 시술 받을때 간호선생님들도 너무 친절하시고 기분좋게 시술받았습니다 ㅎㅎ!! 코가 낮아서 고민이었는데 하이코 시술 받고 만족하고있습니다 ??!!!
198145,5486796,"성형주사 효과좋다해서 왔는데
친절하네요 설명도 잘해주고
효과진짜좋으면 보톡스도 하려구요",5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 시간이 조금 지났는데 확인이 늦어져서 죄송합니다.

성형주사는 일반 윤곽주사와 달리 스테로이드 성분이 들어가있지
않기때문에 더 안전하고 정확한 시술입니다.

저희 쁨클리닉은 고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다^^ 
불편사항 있으시면 언제든지 편하게 문의주세요.

다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드립니다. 좋은하루되세요! :)

",2019.07.04 21:22:02,,2019.06.18,sol8****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"성형주사 효과좋다해서 왔는데
친절하네요 설명도 잘해주고
효과진짜좋으면 보톡스도 하려구요"
198145,5485575,직원분들 너무 친절하구 좋았어요 턱끝 필러도 너무 안아프게 해줘서 너무 감사합니다,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 좀 되셨는데 확인이 늦어서 죄송합니다.

고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다^^ 
저희 쁨클리닉 명동점은 주말에도 상시진료중이니 문의사항 있으시면 언제든지 편하게 연락 주세요.

다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다.
 
고객님의 소중한 후기 감사드리며, 오늘도 좋은하루되세요! :)

",2019.07.04 21:20:54,,2019.06.18,heym****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,직원분들 너무 친절하구 좋았어요 턱끝 필러도 너무 안아프게 해줘서 너무 감사합니다
198145,5485555,"슈링크 리프팅 했는데 선생님이 꼼꼼하게 잘해주셔서 좋았어여!!
시설도 깨끗하고 다들 친절하세여!!
때마다 꼭 챙겨갈게요~!",5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 좀 되셨는데 확인이 늦어서 죄송합니다.

저희 쁨클리닉과 함께 행복한 시간 되셨나요? 

다음번에 내원하셨을 때도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 최선을 다 해 노력하겠습니다. 

소중한 후기 감사드리며, 즐거운 하루되세요! :)

",2019.07.04 21:19:41,,2019.06.18,nari****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"슈링크 리프팅 했는데 선생님이 꼼꼼하게 잘해주셔서 좋았어여!!
시설도 깨끗하고 다들 친절하세여!!
때마다 꼭 챙겨갈게요~!"
198145,5516711,"v레이저에 듀얼토닝 하고 이틀 지났는데 벌써 딱지생기고 효과있는거 같아요!! 대박대박!!
원장님끼서 설명도 자세히 해주시구 친절하셔요~!! 감사합니다^^^",5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 시간이 조금 지났는데 확인이 늦어져서 죄송합니다.

요즘 부쩍 볕이 뜨거워졌네요. 레이저 시술 후에는 평소보다 
자외선 관리에 더 신경 써주셔야 합니다.
자외선 차단에 유의해주세요.^^ 

시술 후 불편사항 있으시면 언제든지 편하게 연락주십시오.
저희 쁨클리닉은 고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다^^ 

다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드리며, 오늘도 행복한 하루되세요! :)",2019.07.04 21:23:58,,2019.06.18,asdl****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"v레이저에 듀얼토닝 하고 이틀 지났는데 벌써 딱지생기고 효과있는거 같아요!! 대박대박!!
원장님끼서 설명도 자세히 해주시구 친절하셔요~!! 감사합니다^^^"
198145,5498567,"직원분들모두너무친절해서좋았어요?
시설도깨끗하고 만족합니당!!",5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 시간이 조금 지났는데 확인이 늦어져서 죄송합니다.

만족스러운 시술 되셨다니 다행이네요^^

저희 쁨클리닉은 고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다.

다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드립니다. 좋은하루되세요! :)",2019.07.04 21:23:28,,2019.06.18,ayam****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"직원분들모두너무친절해서좋았어요?
시설도깨끗하고 만족합니당!!"
198145,5485170,시술 베드 공간이 프라이빗하게 나뉘어 있어 편안한 분위기였습니다~ 시술 결과도 엄청 만족스러워요!!,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 좀 되셨는데 확인이 늦어서 죄송합니다.

만족하신 시술이 되셨다니 더 없이 다행입니다.
다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 더 노력하겠습니다.

고객님의 소중한 후기 감사드립니다. 행복한 하루되세요! :)

",2019.07.04 21:15:30,,2019.06.18,paks****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,시술 베드 공간이 프라이빗하게 나뉘어 있어 편안한 분위기였습니다~ 시술 결과도 엄청 만족스러워요!!
198145,5461620,좋아요오오,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 좀 되셨는데 확인이 늦어서 죄송합니다.

고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다^^ 

다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드립니다. 좋은하루되세요! :)

",2019.07.04 21:12:30,,2019.06.15,hami****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,좋아요오오
198145,5438037,"다른곳은 무조건 시술을 권유하는데 이곳은 불필요한 곳과 예상되는 부작용을 정확히 그리고 친절하게 설명해주셔서 너무 좋았습니다. 시술도 전문의 선생님이 해주셔서 멍도 안들고, 모양도 마음에 들어요. 다른 곳에서 너무 마음고생을 많이해서 만족으러운 시술에 크게 감사를 드립니다.",5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 좀 되셨는데 확인이 늦어서 죄송합니다.

저희 쁨클리닉은 고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다^^ 
불편사항 있으시면 언제든지 편하게 연락주세요.

다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드립니다. 좋은하루되세요! :)

",2019.07.04 21:10:22,,2019.06.13,uniq****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"다른곳은 무조건 시술을 권유하는데 이곳은 불필요한 곳과 예상되는 부작용을 정확히 그리고 친절하게 설명해주셔서 너무 좋았습니다. 시술도 전문의 선생님이 해주셔서 멍도 안들고, 모양도 마음에 들어요. 다른 곳에서 너무 마음고생을 많이해서 만족으러운 시술에 크게 감사를 드립니다."
198145,4051759,좋아여~~^^♡,5,1,"안녕하세요, 오늘도 저희 쁨클리닉을 찾아주셔서 감사합니다. 
방문해주신지 좀 되셨는데 확인이 늦어진 점 대단히 죄송합니다.

궁금하신 점은 언제든 물어보세요, 문의 환영입니다 
다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드립니다. 좋은하루되세요! :)
",2019.06.17 15:13:03,,2019.01.29,w1fy****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,좋아여~~^^♡
198145,4203242,친절하게 상담해주시고 다른 병원보다 추가로 뭐 하라는 것도 없고 필요한 시술 중심으로 저렴하게 했어요~,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
방문해주신지 좀 되셨는데 확인이 늦어서 죄송합니다

고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력하고 있습니다^^ 
다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드립니다. 좋은하루되세요! :)



",2019.06.17 15:19:02,,2019.01.24,jyl3****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,친절하게 상담해주시고 다른 병원보다 추가로 뭐 하라는 것도 없고 필요한 시술 중심으로 저렴하게 했어요~
198145,3965149,최고에요! 슈링크 가격이 계속 유지되었으면하는 바람입니다!,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
인기있는 슈링크가 이번 1월 이벤트에 포함되어 많은 고객님들께 좋은 시술을 행복한 가격으로 제공해드릴 수 있어 정말 기쁩니다 :) 
다음에도 만족하실 수 있도록 좋은 서비스 유지하겠습니다~ 
소중한 후기 감사드립니다. 좋은 하루되세요!",2019.01.20 11:13:06,,2019.01.19,swee****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,최고에요! 슈링크 가격이 계속 유지되었으면하는 바람입니다!
198145,3974167,좋아요 ㅋㅋㅋㅋㅋㅋ,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 만족하셨다니 다행입니다. 좋은 하루 되세요! 다음에 뵙겠습니다 :)",2019.01.24 13:50:34,,2019.01.19,kuk1****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,좋아요 ㅋㅋㅋㅋㅋㅋ
198145,3965426,안내해주시는 직원분들도 너무 친절하시고 상담도 딱 제가 원했던 시술을 자세히 설명해주셔서 좋았어요. 매일 야간진료까지 하니 퇴근 후 들리기에도 좋을 것 같네요. 다음번엔 엄마랑 같이 가고싶어요.,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
고객님들이 원하시는 부분을 충족하실 수 있도록, 귀기울여 상담해드리려고 항상 노력한답니다! 월화수목금토는 9시까지 진료하니 직장인분들도 퇴근 후에도 시간부담 없이 내원하실 수 있죠 :) 
소중한 후기 감사드립니다, 다음에 어머님과 함께 뵐 수 있었으면 좋겠습니다~ 행복한 하루 되세요^^",2019.01.20 11:21:46,,2019.01.17,pois****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,안내해주시는 직원분들도 너무 친절하시고 상담도 딱 제가 원했던 시술을 자세히 설명해주셔서 좋았어요. 매일 야간진료까지 하니 퇴근 후 들리기에도 좋을 것 같네요. 다음번엔 엄마랑 같이 가고싶어요.
198145,3943146,"슈링크랑 윤곽주사하면서 ldm+아쿠아필 행사하길래 같이 받았는데, 다른곳에서 슈링크 여러번받았는데 얼굴끌어올리면서 정성껏 샷을 쏴주셔서 이번에 가장큰효과 본거같습니당~ 윤곽주사는 한번으로는 효과미미 하다고 들어서 2번까지 맞은상태인데 주변에서 얼굴 가름해졌다구 하네용~
관리해주신 선생님도 친절하시고 직원분들 한분한분 다신경써주시고 감사합니당~담달에 관리또받으러갈게요!",5,1,"안녕하세요, 오늘도 저희 쁨클리닉명동점을 찾아주셔서 감사합니다.
똑같은 슈링크 시술이라도 고객님의 피부상태에 따라서 효과가 다르기도 하죠 :) 원장님께서는 모든 시술을 정성껏 진행하시는데, 만족하셨다니 너무 기분이 좋습니다~
다음 관리 때 뵙겠습니다! 좋은 하루 되세요^^",2019.01.17 15:07:43,,2019.01.16,yunj****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"슈링크랑 윤곽주사하면서 ldm+아쿠아필 행사하길래 같이 받았는데, 다른곳에서 슈링크 여러번받았는데 얼굴끌어올리면서 정성껏 샷을 쏴주셔서 이번에 가장큰효과 본거같습니당~ 윤곽주사는 한번으로는 효과미미 하다고 들어서 2번까지 맞은상태인데 주변에서 얼굴 가름해졌다구 하네용~
관리해주신 선생님도 친절하시고 직원분들 한분한분 다신경써주시고 감사합니당~담달에 관리또받으러갈게요!"
198145,3942469,"이중턱이 고민이여서 윤곽주사 알아보던 중에 명동 쁨클리닉이 괜찮을 것 같아 방문했습니당
직원들도 친절하고 병원도 오픈한지 얼마되지 않아 깨끗하고 좋았어요! 
지금 이벤트 중이던데 다른것도 하러 조만간 또 방문해야겠어용",5,1,"안녕하세요, 오늘도 저희 쁨클리닉명동점을 찾아주셔서 감사합니다.
윤곽주사는 효과가 직후에 바로 보이지는 않기 때문에 기다림이 조금 필요하죠~ 며칠 후면 달라지는 얼굴 라인을 느끼실 수 있을거예요. :)
다른 이벤트도 한 번 살펴보시고 궁금하신 점은 병원으로 연락주세요-!",2019.01.17 15:10:49,,2019.01.16,kimk****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"이중턱이 고민이여서 윤곽주사 알아보던 중에 명동 쁨클리닉이 괜찮을 것 같아 방문했습니당
직원들도 친절하고 병원도 오픈한지 얼마되지 않아 깨끗하고 좋았어요! 
지금 이벤트 중이던데 다른것도 하러 조만간 또 방문해야겠어용"
