bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
198145,3947562,아주최악친구와반영구눈썹하러방문/친구눈썹엉망/시술해준실장은안삐뚤어졌다고첨에 얘기함/계속 삐뚤어졋다고얘길하니사과한마디없이수정해드리겠다리터치하러오면채워주고조정해주겠다함/시술시간은30분도 미만/결과는최악/시술동의서도없이시술전후사진 찍고동의서작성을안햇다고말함/홈페이지에 올라가는거고눈썹만올라가는거라따로내용이 들어있는동의서없다고함/그래도얼굴부분이올라가는거고로그인모든사람글이다볼수 있는건데깨름칙하지않나요?홈피에리터치포함가격이라나와있음/잘못되어잇는거지만보고왓으니리터치포함해주겠다함/지점홈피마다내용다르다고함/지점끼리다르다어쩌라구요?저희들사정이 아니잖습니까/리터치포함가격으로결제함/사람마다리터치결제따로해야한다함/장난하는것도아니고시술전그런전달도안합니까?/상담실장은목소리랑표정굳어짐이저렴한가격으로시술해주니그거에대한 서비스가이정도인가봐요?,1,1,"안녕하세요. 쁨클리닉입니다. 
먼저 불편함을 드려서 죄송합니다. 
홈페이지 내용이 다른 부분으로 인해 혼선을 드린점 사과드립니다. 
지적해주신 부분은 빠른 시간내에 수정하였습니다. 
눈썹의 라인수정 및 리터치에 관해서는 담당자가 연락드리도록 전달해 드리겠습니다. 
앞으로 더욱 고객님의 입장에서 생각하는 쁨클리닉 되도록 노력하겠습니다. 
",2019.01.18 14:47:55,https://naverbooking-phinf.pstatic.net/20190118_270/1547771255788dEQkh_JPEG/image.jpg,2019.01.16,ktlg****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,아주최악친구와반영구눈썹하러방문/친구눈썹엉망/시술해준실장은안삐뚤어졌다고첨에 얘기함/계속 삐뚤어졋다고얘길하니사과한마디없이수정해드리겠다리터치하러오면채워주고조정해주겠다함/시술시간은30분도 미만/결과는최악/시술동의서도없이시술전후사진 찍고동의서작성을안햇다고말함/홈페이지에 올라가는거고눈썹만올라가는거라따로내용이 들어있는동의서없다고함/그래도얼굴부분이올라가는거고로그인모든사람글이다볼수 있는건데깨름칙하지않나요?홈피에리터치포함가격이라나와있음/잘못되어잇는거지만보고왓으니리터치포함해주겠다함/지점홈피마다내용다르다고함/지점끼리다르다어쩌라구요?저희들사정이 아니잖습니까/리터치포함가격으로결제함/사람마다리터치결제따로해야한다함/장난하는것도아니고시술전그런전달도안합니까?/상담실장은목소리랑표정굳어짐이저렴한가격으로시술해주니그거에대한 서비스가이정도인가봐요?
198145,3941707,턱끝필러랑 윤곽주사 맞고왔는데 모양 예쁘게?? 잘 잡아주셔서 만족해용!??!?? 병원도 일반 병원 인테리어랑 달라서 예쁘고?? 직원분들도 친절하셨음ㅋㅋ??,4,1,"안녕하세요, 오늘도 저희 쁨클리닉 명동점을 찾아주셔서 감사합니다. 
궁금하신 점은 언제든 물어보세요, 문의 환영입니다 :)
그럼 오늘도 좋은하루 되세요-!",2019.01.17 15:03:23,,2019.01.16,zolz****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,턱끝필러랑 윤곽주사 맞고왔는데 모양 예쁘게?? 잘 잡아주셔서 만족해용!??!?? 병원도 일반 병원 인테리어랑 달라서 예쁘고?? 직원분들도 친절하셨음ㅋㅋ??
198145,3952198,동생레이져제모 따라갔다 턱 보톡스 할인하길래 껴서 맞았어요 좋아용,5,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 매월 다른 이벤트 찾아뵐 예정이니 살펴보시고 궁금하신 점은 언제든 문의주세요! ^^
오늘도 좋은하루되세요. 다음에 또 뵙겠습니다 :)",2019.01.20 10:56:29,,2019.01.16,cgy4****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,동생레이져제모 따라갔다 턱 보톡스 할인하길래 껴서 맞았어요 좋아용
198145,3941557,"병원분위기 완전 짱!!!
직원분들이 친철하게 대해주셔서 
관리받는 동안 편안했어요! 
레이저도 꼼꼼히 해주셔서 
너무 만족해요!!",5,1,"안녕하세요, 오늘도 저희 쁨클리닉을 찾아주셔서 감사합니다. 
앞으로도 고객님이 머무르시는 동안 편안히 느끼실 수 있도록
좋은 서비스를 유지하겠습니다~ :)
소중한 후기 감사드립니다! ",2019.01.17 14:59:38,,2019.01.14,dkrl****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"병원분위기 완전 짱!!!
직원분들이 친철하게 대해주셔서 
관리받는 동안 편안했어요! 
레이저도 꼼꼼히 해주셔서 
너무 만족해요!!"
198145,3934336,"성형주사 3차까지 다 맞았어요.
첨에 네이버예약되는지 모르고 전화로 했었는데
네이버예약하니깐 훨씬 편하게 예약 개이득ㅋㅋㅋ
3회다 만족스러웠고 친구들이 살빠진거 같다고해서 됴하용!
원장님 직월들 친절하고 병원이 깨끗해서 좋아요
이벤트 스킨케어 끊어놓은거 있어서 자주뵐꺼같같아영
근데 입구가 작아서 첫방문때 조금 해맸어요 ㅠㅠ",4,1,"안녕하세요, 
저희 쁨클리닉 명동점 내원해주셔서 감사합니다!
첫째도 친절, 둘째도 친절을 중요시 생각하고 있습니다~
소중한 후기도 너무나 감사드립니다.
다음에 스킨케어 오실 때 뵙겠습니다 :)",2019.01.17 14:53:49,,2019.01.14,cute****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"성형주사 3차까지 다 맞았어요.
첨에 네이버예약되는지 모르고 전화로 했었는데
네이버예약하니깐 훨씬 편하게 예약 개이득ㅋㅋㅋ
3회다 만족스러웠고 친구들이 살빠진거 같다고해서 됴하용!
원장님 직월들 친절하고 병원이 깨끗해서 좋아요
이벤트 스킨케어 끊어놓은거 있어서 자주뵐꺼같같아영
근데 입구가 작아서 첫방문때 조금 해맸어요 ㅠㅠ"
198145,3964922,"아빠랑 같이 갔는데 강권도 안하시고 이벤트 정보도 알려주시고 잘 추천해주셔서, 생각하고 갔던 시술 잘 마치고 왔네요. 오픈 한지 얼마 안돼서 좀 정신 없긴 한데 시술도 저렴하고 친절하게 해 주셔서   추천해요",4,1,"안녕하세요, 오늘도 예쁨주의쁨클리닉 명동점을 찾아주셔서 감사합니다. 
다른 가족분들이나 부모님과 함께 내원하시는 분들이 꽤 많으신데요~ 시술이 마음에 드셨다니 너무 다행입니다!^^ 다음에는 더욱 만족하실 수 있도록 노력하겠습니다. 
소중한 후기 감사드리구요, 좋은 하루 되세요 :)",2019.01.20 11:07:25,,2019.01.14,ouju****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"아빠랑 같이 갔는데 강권도 안하시고 이벤트 정보도 알려주시고 잘 추천해주셔서, 생각하고 갔던 시술 잘 마치고 왔네요. 오픈 한지 얼마 안돼서 좀 정신 없긴 한데 시술도 저렴하고 친절하게 해 주셔서   추천해요"
198145,3934594,"필러 시술받았는데 오래 기다리지도않고 
상담도 친절하게 해주셔서 편안하게 시술받고왔어용",5,1,"안녕하세요, 오늘도 저희 쁨클리닉을 찾아주셔서 감사합니다. 
시술은 마음에 드셨나요~?
다음번에도 좋은 시술과 좋은 서비스를 제공해드릴 수 있도록 노력하겠습니다. 소중한 후기 감사드립니다. 좋은하루되세요! :)",2019.01.17 14:55:49,,2019.01.14,psl8****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"필러 시술받았는데 오래 기다리지도않고 
상담도 친절하게 해주셔서 편안하게 시술받고왔어용"
198145,3929948,"여자의사가 너무 성의
없엇어요 라비앙 받앗는데 별로엿음
1분 하고 끝",1,1,"안녕하세요, 쁨클리닉 명동점입니다. 
고객님 서비스만족을 못드려서 죄송합니다. 
보다 나은 서비스를 위해 교육 및 서비스점검 진행하겠으며
다음번 내원시 만족을 드릴수 있도록 노력하겠습니다. 
소중한 개선 사항 말씀해주셔서 감사합니다.",2019.01.17 12:16:17,,2019.01.13,dbsc****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"여자의사가 너무 성의
없엇어요 라비앙 받앗는데 별로엿음
1분 하고 끝"
198145,3921759,"집이랑 가깝고 이벤트도 해서 내원해봤어요~!
병원도 깔끔하고 잘꾸며놔서 병원같지 않은 느낌ㅋㅋ
실장님이랑 다른 직원들 다들 친절하시고~ 
원장님께서 레이저 꼼꼼히 거울보여주시면서 해주셨어요~
시술 중간에 거울 보면서 비교하니까 더 좋더라구용ㅋㅋ
전반적으로는 만족스러웠는데 7층이 조금 추웠어요...ㅠㅠ
난방이 안됐나바용..그래서 별하나는 뺍니당ㅠㅠ",4,1,"저희 쁨클리닉 명동점을 찾아주셔서 감사합니다. 
앞으로도 많은 애용 부탁드립니다.
말씀해주신 내용은 바로 개선해서 앞으로 방문시 따뜻하게 받고 귀가하실 수 있도록 조처하겠습니다. 
오늘도 예쁜하루 되세요~*
감사합니다. ",2019.01.14 18:14:28,,2019.01.10,qaws****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"집이랑 가깝고 이벤트도 해서 내원해봤어요~!
병원도 깔끔하고 잘꾸며놔서 병원같지 않은 느낌ㅋㅋ
실장님이랑 다른 직원들 다들 친절하시고~ 
원장님께서 레이저 꼼꼼히 거울보여주시면서 해주셨어요~
시술 중간에 거울 보면서 비교하니까 더 좋더라구용ㅋㅋ
전반적으로는 만족스러웠는데 7층이 조금 추웠어요...ㅠㅠ
난방이 안됐나바용..그래서 별하나는 뺍니당ㅠㅠ"
198145,3942257,입술필러랑 팔자필러 맞았는데  디자인도 예쁘게?? 잘 잡아주시고?? 별로 안아팠어요 ㅋㅋㅋㅋ??ㅋ??ㅋ??ㅋ??너무 아플꺼같다 하니까 직원분이 손을 잡아주셔서 감동 ㅋㅋ??ㅋ??ㅋ??ㅋ??ㅋ?? 감사해용 만족합니당,5,1,"안녕하세요, 오늘도 저희 쁨클리닉명동점을 찾아주셔서 감사합니다.
필러 시술 중에서도 입술필러는 통증이 크기로 유명한 부위인데, 별로 안 아프셨다니 정말 다행이네요-!
시술 후에 궁금한 점 있으시면 언제든 연락주세요, 오늘도 행복하세요:)",2019.01.17 15:14:27,,2019.01.09,pet8****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,입술필러랑 팔자필러 맞았는데  디자인도 예쁘게?? 잘 잡아주시고?? 별로 안아팠어요 ㅋㅋㅋㅋ??ㅋ??ㅋ??ㅋ??너무 아플꺼같다 하니까 직원분이 손을 잡아주셔서 감동 ㅋㅋ??ㅋ??ㅋ??ㅋ??ㅋ?? 감사해용 만족합니당
198145,3901396,다른곳도 많이 알아본후에 방문했던건데 직원분들 너무 친절하시고 원장님도 완전 꼼꼼히 시술해주셔서 너무 안심되었어요!! 이벤트중이어서 하이코랑 보톡스 받았는데 진짜 너무너무 만족스러워서 앞으로 쁨만 다니려고합니다ㅎㅎㅎㅎ,5,1,"안녕하세요. 저희 쁨클리닉 명동점을 방문해주시고 후기 남겨주셔서 감사합니다. 
더 나은 서비스를 위해 최선을 다하겠습니다. 
불편한 점이 있으시면 언제든지 기탄없이 남겨주시면 개선하도록 노력하겠습니다. 
오늘도 예쁜 하루 되세요~^^*",2019.01.14 18:20:10,,2019.01.09,wlgm****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,다른곳도 많이 알아본후에 방문했던건데 직원분들 너무 친절하시고 원장님도 완전 꼼꼼히 시술해주셔서 너무 안심되었어요!! 이벤트중이어서 하이코랑 보톡스 받았는데 진짜 너무너무 만족스러워서 앞으로 쁨만 다니려고합니다ㅎㅎㅎㅎ
198145,3901462,라비앙BB레이져 이벤트 할때 받았는데 꼼꼼히 잘해주셔서 좋았어요 벌써 2회차 받아봤네요ㅎㅎ효과가 좋아서 이벤트 끝나기전에 미리 추가 결제도 해버렸어요..! 원장님이 너무 잘해주셔서 고민했던 입꼬리필러도..!! 했는데 매우 만족스러워요!! 다들 입꼬리 입술 이쁘다고 하네요ㅎㅎ,5,1,"안녕하세요. 
좋은 글 남겨주시고 시술 결과도 만족하셨다고 하니 저희도 기분이 좋습니다. 
현재 라비앙BB는 이벤트 중이어서 평소보다 좋은 가격에 접하실 수 있어서 많이들 하고 계세요. 
많은 소개 부탁드립니다~* ",2019.01.14 18:18:51,,2019.01.09,oolc****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,라비앙BB레이져 이벤트 할때 받았는데 꼼꼼히 잘해주셔서 좋았어요 벌써 2회차 받아봤네요ㅎㅎ효과가 좋아서 이벤트 끝나기전에 미리 추가 결제도 해버렸어요..! 원장님이 너무 잘해주셔서 고민했던 입꼬리필러도..!! 했는데 매우 만족스러워요!! 다들 입꼬리 입술 이쁘다고 하네요ㅎㅎ
198145,3890485,슈링크 대박 ㅋㅋ 저는 주기적으로 슈링크 했엇을땐 붓기 있고 붉음증 3일정도 있엇는데 쁨에서 했을땐 붓기도 없고 즉각적인 효과도 눈에보이고 사진상으로도 보여서 깜짝 놀랬어요 흐헐 대박 주변에서도 바로 다들 얼굴 살빠졌냐며 갑자기 갸름해졌며 물어보시네여ㅎㅎ 쀼듯ㅎㅎ 대박!! 슈링크 또 받고싶다 욕심나 ㅠㅠㅠㅠ,5,1,"안녕하세요. 
보통 슈링크 후기가 2-3주 정도 지나면서 효과를 느끼기 시작하신다고 설명드리는데 고객님께서 반응이 빨리 나타났나보네요~* 
지속적으로 관리하시면 살빠진듯한 만족감이 더욱 높아지실 거예요~* 
매월 다른 다양한 이벤트 상품을 구상하고 있으니 많은 관심과 이용 부탁드립니다. 
",2019.01.14 18:25:03,,2019.01.09,ice5****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,슈링크 대박 ㅋㅋ 저는 주기적으로 슈링크 했엇을땐 붓기 있고 붉음증 3일정도 있엇는데 쁨에서 했을땐 붓기도 없고 즉각적인 효과도 눈에보이고 사진상으로도 보여서 깜짝 놀랬어요 흐헐 대박 주변에서도 바로 다들 얼굴 살빠졌냐며 갑자기 갸름해졌며 물어보시네여ㅎㅎ 쀼듯ㅎㅎ 대박!! 슈링크 또 받고싶다 욕심나 ㅠㅠㅠㅠ
198145,3936133,"입술필러는처음이라 아플까봐 엄청쫄았는데;:
생각보다 안아프게 해주셔서 ㅋㅋㅋ
워낙 입술이얇아서 좀 부족한것같지만
모양은이쁘게된것같아 어느정도 만족합니당ㅎㅎ",4,1,"안녕하세요 오늘도 저희 쁨클리닉을 찾아주셔서 감사합니다. 
입술필러는 특히나 아프다는 후기가 많은 시술인데~ 
생각보다 안 아프다고 하시니 정말 다행이네요.
좋은하루되시고, 다음 내원 때 뵙겠습니다! 감사합니다 :)",2019.01.17 14:57:01,,2019.01.08,chfl****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"입술필러는처음이라 아플까봐 엄청쫄았는데;:
생각보다 안아프게 해주셔서 ㅋㅋㅋ
워낙 입술이얇아서 좀 부족한것같지만
모양은이쁘게된것같아 어느정도 만족합니당ㅎㅎ"
198145,3878798,매우 만족합니다!!  깔끔하구 원장님 신경써서 해주셨어요 직원분들두 친절해서 좋았습니다~,5,1,"안녕하세요. 저희 쁨클리닉 명동점을 찾아주시고 후기까지 남겨주셔서 감사드립니다. 
오픈  초반이라 불편한 점도 있으셨을텐데 칭찬해 주셔서 감사합니다. 
고객님의 칭찬이 힘이 되어 더욱 신경 써드리는 쁨이 되겠습니다~*
오늘도 예쁜하루 되시길 바래요^^*",2019.01.14 18:27:03,,2019.01.04,hany****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,매우 만족합니다!!  깔끔하구 원장님 신경써서 해주셨어요 직원분들두 친절해서 좋았습니다~
198145,3836861,"정품,정량,슈링크 샷수를 확인할 수 있었으면 합니다.",3,1,"안녕하세요. 
예쁨주의 쁨 클리닉 명동점을 찾아주셔서 감사합니다. 지적해주신 내용은 내부 회의를  통해 검토하여 담당팀이 정품 확인은 물론 시술후의 슈링크 샷수를 확인할 수 있도록 교육하고 공유하였습니다. 
앞으로 더 나은 서비스를 위해 최선을 다하겠습니다. 좋은 충고 해주셔서 감사합니다. ^^*",2019.01.14 18:17:14,,2019.01.03,jina****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"정품,정량,슈링크 샷수를 확인할 수 있었으면 합니다."
198145,3811861,친절하고 깨끗해요 사람이많은건지 대기시간이 길었구요..아직 직원들이 이벤트내용을 잘모르는것같아서 조금아쉬웠어용,5,1,"안녕하세요. 저희 쁨클리닉 명동점을 찾아주셔서 감사합니다. 
오픈한지 얼마 안되어 불편함을 드렸던 부분 죄송합니다. 충고해주신 내용 깊이 반성하고 받아들여 예약 스케쥴 텀을 조정하였고, 이벤트등 숙지 및 교육으로 개선하고자 노력했습니다. 
차후에 다시 방문해 주실때 만족할만한 서비스로 최선을  다하겠습니다. 조언해 주셔서 감사합니다. 
오늘도 좋은 하루 되세요~^^*",2019.01.14 18:35:15,,2018.12.31,mini****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,친절하고 깨끗해요 사람이많은건지 대기시간이 길었구요..아직 직원들이 이벤트내용을 잘모르는것같아서 조금아쉬웠어용
198145,3814063,"V핏톡스 맞았는데 턱보톡스랑 윤곽주사 효과가 바로 나타나니깐 너무 만족스러워요 ㅎㅎ !!
상담쌤도 친절하고 다른 상담들도 시술받을거아니여도 친절하게 해주시고 의사선생님도 신중하게 친절하게 주사놔주시니깐 더 만족스럽고 좋았습니다 또 방문할 예정이에요 ㅎㅎ",5,1,"안녕하세요~^^* 
시술 당일에 부기가 약간 있을 수 있어서 시간이 지나면서 더 갸름해지는 효과를 보실 수 있을거예요. 
껌이나 딱딱한 음식등을 파해주면 시술 효과를 더 오랜 기간 유지할 수 있습니다~
언제든 불편사항이 있으시면 연락주세요
후기 남겨주셔서 감사합니다.^^*",2019.01.14 18:30:07,,2018.12.31,dpwl****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"V핏톡스 맞았는데 턱보톡스랑 윤곽주사 효과가 바로 나타나니깐 너무 만족스러워요 ㅎㅎ !!
상담쌤도 친절하고 다른 상담들도 시술받을거아니여도 친절하게 해주시고 의사선생님도 신중하게 친절하게 주사놔주시니깐 더 만족스럽고 좋았습니다 또 방문할 예정이에요 ㅎㅎ"
198145,3792296,"미리 예약하고 가서 그런지 대기하지않고 시간맞춰 바로 상담받을수있어서 좋았구요~

프라이빗한 공간에서 맘편히 상담받고 궁금한것들에 대해 상세하게 설명해주시고 무엇보다도 시술에 대해 강요하거나 부담스럽게 권하지않고 필요한 부분들을 제시해주시면서 제가 원하는 치료방법을 선택할수있게 해주셔서 마음이 편했어요^^

다른 지점도 친절해서 열심히 다니고 있었는데 가까운 곳에 생겨 더욱 좋구요 열심히 관리받아 볼 계획이예요~~~",5,1,"안녕하세요. 저희 쁨클리닉 명동점을 찾아주셔서 감사합니다. 
사진도 찍어서 올려주시고 후기도 길게 작성하시느라 수고스러우셨을텐데 먼저 감사인사드립니다. 앞으로 더 알차게 준비할테니 많은 이용 부탁드립니다. 
오늘도 예쁜 하루 되세요~^^*",2019.01.14 18:37:30,https://naverbooking-phinf.pstatic.net/20181230_100/1546134612054A0hRG_JPEG/image.jpg,2018.12.29,viol****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"미리 예약하고 가서 그런지 대기하지않고 시간맞춰 바로 상담받을수있어서 좋았구요~

프라이빗한 공간에서 맘편히 상담받고 궁금한것들에 대해 상세하게 설명해주시고 무엇보다도 시술에 대해 강요하거나 부담스럽게 권하지않고 필요한 부분들을 제시해주시면서 제가 원하는 치료방법을 선택할수있게 해주셔서 마음이 편했어요^^

다른 지점도 친절해서 열심히 다니고 있었는데 가까운 곳에 생겨 더욱 좋구요 열심히 관리받아 볼 계획이예요~~~"
198145,3895165,시설도 깨끗하고 직원분들도 너무 친절해서 좋아요.  필러도 예쁘게 자리 잘 잡았고 리프팅시술 효과랑 재생레이저시술받은것도 쫀쫀하게 탄력생기는게 서서히 느껴지네요. 토닝받으러 오늘 또 다녀왔는데 관리실직원선생님이 궁금한거 여쭤보니 자세히 설명 잘해주셔서 좋았어요. 원장님도 잘 설명해주시고 아주 만족스러웠어요.,5,1,"안녕하세요. 
저희 쁨클리닉 명동점을 찾아주셔서 감사드립니다. 벌써 두번이나 방문해주셨다고 하니 지속적으로 관리 받으시는데 불편함 없도록 노력하겠습니다. 
감사합니다~^^*",2019.01.14 18:21:55,,2018.12.24,cysh****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,시설도 깨끗하고 직원분들도 너무 친절해서 좋아요.  필러도 예쁘게 자리 잘 잡았고 리프팅시술 효과랑 재생레이저시술받은것도 쫀쫀하게 탄력생기는게 서서히 느껴지네요. 토닝받으러 오늘 또 다녀왔는데 관리실직원선생님이 궁금한거 여쭤보니 자세히 설명 잘해주셔서 좋았어요. 원장님도 잘 설명해주시고 아주 만족스러웠어요.
198145,3734209,"다른 지점 이용했었는데 오픈 이벤트 상품이 합리적인거 같아 집에서 1시간 넘게 걸리는데도 불구하고 찾아갔습니다. 
다행히 지하철 역과 가까워서 찾기 쉬웠어요. 
저처럼 이벤트 보고 온 사람이 많아서 그런지 사람이 정말 많더라구요. 대기시간이 좀 있었던걸 제외하고는 서비스도 괜찮고 깨끗하고 좋았습니다. 원장님 필러 부심 대단하시더군요 ㅎㅎ",5,1,"안녕하세요. 
저희 쁨클리닉 명동점을 찾아주시고 후기 남겨주셔서 감사합니다. 
대기시간 문제는 예약 스케쥴 텀을 조정하여 개선하고 있습니다. 관심어린  조언 남겨주셔서 감사합니다. 다음 방문하실때는 불편함 없으시도록 최선을 다하겠습니다.^^*",2019.01.14 18:39:13,,2018.12.20,hele****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"다른 지점 이용했었는데 오픈 이벤트 상품이 합리적인거 같아 집에서 1시간 넘게 걸리는데도 불구하고 찾아갔습니다. 
다행히 지하철 역과 가까워서 찾기 쉬웠어요. 
저처럼 이벤트 보고 온 사람이 많아서 그런지 사람이 정말 많더라구요. 대기시간이 좀 있었던걸 제외하고는 서비스도 괜찮고 깨끗하고 좋았습니다. 원장님 필러 부심 대단하시더군요 ㅎㅎ"
198145,3660718,"병원도 깨끗하고 친절해요
다만 상담해주시는분이 뭔가 전문성이 떨어지는느낌입니다.환자한테 맞는걸 권해주는게 아니라 제가 선택해서 했네요;;;그거만 빼면 만족입니당",3,1,"안녕하세요.
저희 쁨클리닉을 방문해주셔서 감사드립니다. 
오픈한지 얼마안되어 저희가 교육이 미숙했던 점 죄송합니다. 후기 남겨주신 내용 바탕으로 차후에 내방하시면 불편감 없도록 하겠습니다. 
번거로우셨을텐데도 후기 남겨주시고 조언해주셔서 감사합니다. 
다음에 오시면 더 나은 모습으로 고객님을 기다리고 있겠습니다. 오늘도 예쁜하루 되세요~^^*

",2019.01.14 18:50:11,,2018.12.12,seon****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"병원도 깨끗하고 친절해요
다만 상담해주시는분이 뭔가 전문성이 떨어지는느낌입니다.환자한테 맞는걸 권해주는게 아니라 제가 선택해서 했네요;;;그거만 빼면 만족입니당"
198145,3613168,"깨끗하고 친절하고!!
다음에 또 방문할꺼에요",5,1,"방문해주신지 좀 되셨는데 확인이 늦어서 죄송합니다~
방문해주시고 후기 남겨주셔서 감사합니다~^^*
오늘도 예쁜 하루 되세요~* 
",2019.01.14 18:51:36,,2018.12.05,jihy****,명동예쁨주의쁨의원,명동예쁨주의쁨의원,,false,"깨끗하고 친절하고!!
다음에 또 방문할꺼에요"
