bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
115793,6879080,"친절하고 대기시간도 없고 좋았어요
예뻐지길 기대합니다",5,1,,,2019.09.19,iyou****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,"친절하고 대기시간도 없고 좋았어요
예뻐지길 기대합니다"
115793,6712391,제가 좀 이것저것 물어보는 편이거든요 귀찮으셨을 수도 있는데 친절하게 설명해주셔서 감사해요. 처음에는 이벤트 알아보다가 알게됐는데 앞으로 자주 가게될거 같아요 직원분들도 친절하셔서 너무 좋았어요 ^^,5,1,,,2019.09.06,iost****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,제가 좀 이것저것 물어보는 편이거든요 귀찮으셨을 수도 있는데 친절하게 설명해주셔서 감사해요. 처음에는 이벤트 알아보다가 알게됐는데 앞으로 자주 가게될거 같아요 직원분들도 친절하셔서 너무 좋았어요 ^^
115793,6712002,미리 예약을 하고가서 크게 기다리지 않고 진행할 수 있었어요 요즘 자꾸만 얼굴에 뭐가 올라오고 붉은기가 생겨서 무슨 불타는 고구마마냥 화장을 해도 맘에 안들었는데 관리받고 다시 피부가 빨리 돌아오길!!  피부가 돌아오려면 시간이 좀 걸리겠고 몇번 더 관리를  받으러 가야하지만 기대하고 있어요,4,1,,,2019.09.06,ddxh****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,미리 예약을 하고가서 크게 기다리지 않고 진행할 수 있었어요 요즘 자꾸만 얼굴에 뭐가 올라오고 붉은기가 생겨서 무슨 불타는 고구마마냥 화장을 해도 맘에 안들었는데 관리받고 다시 피부가 빨리 돌아오길!!  피부가 돌아오려면 시간이 좀 걸리겠고 몇번 더 관리를  받으러 가야하지만 기대하고 있어요
115793,6711922,"사실 이런 관리를 받는다고 크게 달라질거 같은 생각은 크게 가지지 않았던 사람인데요 
요즘에 믿고거르는 광고들이 많아서 더 그랬던거 같아요.
그런데 병원 들어갔을 때 직원분들이 워낙 친절해서 우선 거기서 기분이 좋았고
필러를 받았을 때도 제 예상보다는 '어? 참을만하네?' 하면서 잘 받을 수 있었어요
물론 처음 받는거니 엄청 겁먹었던 것도 있겠지만 그래도 에뻐질 수 있다는데 좀 아파도 참아야지
하면서 시술을 받았는데 맘에 들었어요. 왜 지금까지 고민만 하고 아플까 걱정을 하면서 안했었는지
다시 해야할 때 쯤 되면 다시 하고싶어요!!",5,1,,,2019.09.06,noba****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,"사실 이런 관리를 받는다고 크게 달라질거 같은 생각은 크게 가지지 않았던 사람인데요 
요즘에 믿고거르는 광고들이 많아서 더 그랬던거 같아요.
그런데 병원 들어갔을 때 직원분들이 워낙 친절해서 우선 거기서 기분이 좋았고
필러를 받았을 때도 제 예상보다는 '어? 참을만하네?' 하면서 잘 받을 수 있었어요
물론 처음 받는거니 엄청 겁먹었던 것도 있겠지만 그래도 에뻐질 수 있다는데 좀 아파도 참아야지
하면서 시술을 받았는데 맘에 들었어요. 왜 지금까지 고민만 하고 아플까 걱정을 하면서 안했었는지
다시 해야할 때 쯤 되면 다시 하고싶어요!!"
115793,6225740,"원장선생님 바뀌셔도 간단한 시술이고 실장님 간호사분 다들 친절하셔서 계속 다니기로 했는데요. 
원장선생님 장갑안끼신건 좋은데 손소독 이라도  하고 하셨으면 좋겠어요. 얼굴에 닿는 순간 끕끕한 냄새나고 역한데 말해야되나 말아야  하나 고민되더라구요. 시술 중간쯤에 얼굴 닿는 손에 장갑 끼시더라구요. 
혹시나 얼굴에 트러블 생기진 않겠죠..ㅜㅜ
정액 끊어놨는데 환불을 해야하나 고민되는 순간이였어요..",2,1,,,2019.08.05,jihy****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,"원장선생님 바뀌셔도 간단한 시술이고 실장님 간호사분 다들 친절하셔서 계속 다니기로 했는데요. 
원장선생님 장갑안끼신건 좋은데 손소독 이라도  하고 하셨으면 좋겠어요. 얼굴에 닿는 순간 끕끕한 냄새나고 역한데 말해야되나 말아야  하나 고민되더라구요. 시술 중간쯤에 얼굴 닿는 손에 장갑 끼시더라구요. 
혹시나 얼굴에 트러블 생기진 않겠죠..ㅜㅜ
정액 끊어놨는데 환불을 해야하나 고민되는 순간이였어요.."
115793,6055923,전반적으로 다들 친절하셔서 편안했습니다. 생각보다 비용은 많이 드는 것 같지만 앞으로 잘 관리되었으면 합니다.,4,1,,,2019.07.29,ugy1****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,전반적으로 다들 친절하셔서 편안했습니다. 생각보다 비용은 많이 드는 것 같지만 앞으로 잘 관리되었으면 합니다.
115793,5501923,보톡스 맞았어요! 급하게 검색해서 갔고 또 바빠서 빨리좀 해달라고 부탁드렸는데 요청대로 해주셔서 감사합니다! 보톡스는 일주일은 지나야 효과가 나다 보니까 아직 기다리고 있어요! 괜찮으면 다음에 또 갈 생각입니다,5,1,,,2019.06.15,pkyj****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,보톡스 맞았어요! 급하게 검색해서 갔고 또 바빠서 빨리좀 해달라고 부탁드렸는데 요청대로 해주셔서 감사합니다! 보톡스는 일주일은 지나야 효과가 나다 보니까 아직 기다리고 있어요! 괜찮으면 다음에 또 갈 생각입니다
115793,5315489,친절해요:),4,1,,,2019.06.04,nahy****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,친절해요:)
115793,4936828,"처음하는 필러시술이였는데
만족합니다.
특히 직원분의 친절한 응대가  맘에 듭니다.",4,1,,,2019.05.04,kima****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,"처음하는 필러시술이였는데
만족합니다.
특히 직원분의 친절한 응대가  맘에 듭니다."
115793,4852362,"항상 다니는 곳이예요. 
친절한 상담과 진료 만족합니다.",5,1,,,2019.04.27,jihy****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,"항상 다니는 곳이예요. 
친절한 상담과 진료 만족합니다."
115793,4317435,"깨끗하고 분위기가 좋아서
다시가고싶습니다",5,1,,,2019.02.28,wood****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,"깨끗하고 분위기가 좋아서
다시가고싶습니다"
115793,4238041,"네이버로 예약되는지 몰랐네요 처음써봤는데 나름 만족.
근데 병원에서 확인 전화를 받아야한다고 하더라구요 혹시 모르니 전화 꼭 받으세요",4,1,,,2019.02.20,bngh****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,"네이버로 예약되는지 몰랐네요 처음써봤는데 나름 만족.
근데 병원에서 확인 전화를 받아야한다고 하더라구요 혹시 모르니 전화 꼭 받으세요"
115793,4238007,잘받았습니다^^,5,1,,,2019.02.20,bmwi****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,잘받았습니다^^
115793,4237973,친절하고 깨끗해요~! 자주 방문하고 있습니다!,5,1,,,2019.02.20,bdro****,노원피부과 미앤미의원 노원점,미앤미의원 노원점,,false,친절하고 깨끗해요~! 자주 방문하고 있습니다!
115793,3716075,주차 문제만 해결 되면 더 좋을꺼 같아요.,4,1,,,2018.12.20,oran****,미앤미의원 노원점,미앤미의원 노원점,,false,주차 문제만 해결 되면 더 좋을꺼 같아요.
115793,3675812,진짜 양심 없는 것 같네여 진짜 피부관리사들 교육 좀 다시해여 무슨 마지막에 수분크림 이라고 발라줬는데 집가서 보니까 덩어리져서 스며들지도 않았고...거기다가 어떻게 그ipl패키지 다받는데 40분 밖에 안걸려...이벤트가는 무슨...팩이라고 고무팩 하나 하고 앰플 두번 바르고 끝이고...진짜 기분전환 하려고 내돈내고 받은 피부관리 때문에 기분다망치고 완전 최악이예여 지금까지 다닌 피부과중에 제일 최악이었어요! 강남에 있는 피부과도 이벤트라고 미앤미에서 내놓은 가격 보다 싸게 하는데...진짜 어이가 없네 3회 이벤트가 1회 받고 환불 받았더니 전체가격의 절반이상을 1회 받은 걸로 치고 나머지만 환불해 주지를 않나레이저도 그렇게 짧게 해주고1회에 8만원을 받고 두번 다신 안갑니다.,1,1,,,2018.12.06,love****,미앤미의원 노원점,미앤미의원 노원점,,false,진짜 양심 없는 것 같네여 진짜 피부관리사들 교육 좀 다시해여 무슨 마지막에 수분크림 이라고 발라줬는데 집가서 보니까 덩어리져서 스며들지도 않았고...거기다가 어떻게 그ipl패키지 다받는데 40분 밖에 안걸려...이벤트가는 무슨...팩이라고 고무팩 하나 하고 앰플 두번 바르고 끝이고...진짜 기분전환 하려고 내돈내고 받은 피부관리 때문에 기분다망치고 완전 최악이예여 지금까지 다닌 피부과중에 제일 최악이었어요! 강남에 있는 피부과도 이벤트라고 미앤미에서 내놓은 가격 보다 싸게 하는데...진짜 어이가 없네 3회 이벤트가 1회 받고 환불 받았더니 전체가격의 절반이상을 1회 받은 걸로 치고 나머지만 환불해 주지를 않나레이저도 그렇게 짧게 해주고1회에 8만원을 받고 두번 다신 안갑니다.
115793,2913773,치료 잘 받고 왔어요. 늘 친절하게 응대해주셔서 감사합니다.,4,1,,,2018.08.23,oran****,미앤미의원 노원점,미앤미의원 노원점,,false,치료 잘 받고 왔어요. 늘 친절하게 응대해주셔서 감사합니다.
115793,2853541,친절하게 응대해 주셔서 감사합니다.,5,1,,,2018.08.16,oran****,미앤미의원 노원점,미앤미의원 노원점,,false,친절하게 응대해 주셔서 감사합니다.
115793,2799449,직원들 모두 친절하고 많이 기다리지 않아서 좋아요,5,1,,,2018.08.10,qbfl****,미앤미의원 노원점,미앤미의원 노원점,,false,직원들 모두 친절하고 많이 기다리지 않아서 좋아요
115793,2721602,원장님은 꼼꼼한거같아용ㅋㅋ,3,1,,,2018.08.01,kjn9****,미앤미의원 노원점,미앤미의원 노원점,,false,원장님은 꼼꼼한거같아용ㅋㅋ
115793,2369706,전반적으로 친절하구 좋은데 예약시간을 착각해서 신청한것과 다른 시간대에 해주셨더라고요 그래서 전화해서 해결함... 전화하기 귀찮아서 네이버 예약한건데 말이죵 그거때문에 뺐어요 별한개. 나머지는 다 좋았음,4,1,,,2018.06.01,doct****,미앤미의원 노원점,미앤미의원 노원점,,false,전반적으로 친절하구 좋은데 예약시간을 착각해서 신청한것과 다른 시간대에 해주셨더라고요 그래서 전화해서 해결함... 전화하기 귀찮아서 네이버 예약한건데 말이죵 그거때문에 뺐어요 별한개. 나머지는 다 좋았음
115793,2310305,모든 선생님들이 친절하셔서 좋습니다. 3년째 꾸준히 다니는데 보톡스 효과는 정말 가격대비 짱짱인듯,5,1,,,2018.05.15,rksg****,미앤미의원 노원점,미앤미의원 노원점,,false,모든 선생님들이 친절하셔서 좋습니다. 3년째 꾸준히 다니는데 보톡스 효과는 정말 가격대비 짱짱인듯
115793,1950740,항상 이용하는곳인만큼 다들친절하시고 아직까지는 부작용없이 잘이용하고있습니다,5,1,,,2018.03.15,thdq****,미앤미의원 노원점,미앤미의원 노원점,,false,항상 이용하는곳인만큼 다들친절하시고 아직까지는 부작용없이 잘이용하고있습니다
115793,1949923,추천합니다,5,1,,,2018.03.15,manm****,미앤미의원 노원점,미앤미의원 노원점,,false,추천합니다
115793,1940182,처음 받는 시술임에도 간호사분과 의사 쌤이 친절하여 잘 시술 받고 상담하였습니다. 시술이 처음이라 잘된건지 못된건지 와 닿진 않으나 부작용 없어 만족합니다.,3,1,,,2018.03.10,shle****,미앤미의원 노원점,미앤미의원 노원점,,false,처음 받는 시술임에도 간호사분과 의사 쌤이 친절하여 잘 시술 받고 상담하였습니다. 시술이 처음이라 잘된건지 못된건지 와 닿진 않으나 부작용 없어 만족합니다.
115793,1949091,친절한 상담 감사합니다.,5,1,,,2018.02.21,manm****,미앤미의원 노원점,미앤미의원 노원점,,false,친절한 상담 감사합니다.
115793,1747512,카운터에계신분이 친절했고 원장님이 상태체크를 잘하시면서 해주셔서 아파도 잘참고할수있었다,4,1,,,2018.02.08,hyeb****,미앤미의원 노원점,미앤미의원 노원점,,false,카운터에계신분이 친절했고 원장님이 상태체크를 잘하시면서 해주셔서 아파도 잘참고할수있었다
115793,1333219,친절히 잘 설명해 주시고 좋았어요. 근데 주차하기는 좀힘들어요.,4,1,,,2017.11.25,kihj****,미앤미의원 노원점,미앤미의원 노원점,,false,친절히 잘 설명해 주시고 좋았어요. 근데 주차하기는 좀힘들어요.
