bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
243182,7135903,"어제 방문해서 진료받고 시술까지 잘 받았습니다~ 원장님께 진료 꼼꼼히 받아서 여드름 궁금했던 부분도 알게되어서 
좋았습니다 꾸준히 치료해 볼 생각입니다!",5,1,안녕하세요 신촌라마르입니다^^ 치료 잘 받으셨다니 저희도 기분이 좋습니다 다음번에 웃는 얼굴로 뵙겠습니다 감사합니다^^,2019.10.14 12:15:27,,2019.10.07,yjig****,상담&시술예약,신촌홍대라마르의원,,false,"어제 방문해서 진료받고 시술까지 잘 받았습니다~ 원장님께 진료 꼼꼼히 받아서 여드름 궁금했던 부분도 알게되어서 
좋았습니다 꾸준히 치료해 볼 생각입니다!"
243182,7099869,여자원장님 시술및 설명 핵심만집어서 해주셔서 만족합니다. 다만 상담해주시는 눈크신분은 비싼시술 위주로 권하는 느낌이 강하게 들어서 아쉽네요. 원장님실력은 최고신거같아요??????,3,1,안녕하세요 신촌라마르입니다^^ 말씀하신 부분 보완해서 다음번 방문시 편안하게 진료받으실수 있도록 노력하겠습니다 감사합니다^^,2019.10.07 13:00:29,,2019.10.05,x_ku****,상담&시술예약,신촌홍대라마르의원,,false,여자원장님 시술및 설명 핵심만집어서 해주셔서 만족합니다. 다만 상담해주시는 눈크신분은 비싼시술 위주로 권하는 느낌이 강하게 들어서 아쉽네요. 원장님실력은 최고신거같아요??????
243182,6996146,생각보다 안아파서 좋았어요^^,5,1,안녕하세요 신촌라마르입니다^^ 통증걱정 때문에 불안하시지 않게 항상 노력하겠습니다 다음에 내원하시면 더욱 밝은 모습으로 뵙겠습니다 감사합니다^^,2019.10.01 12:56:24,,2019.09.28,pupp****,상담&시술예약,신촌홍대라마르의원,,false,생각보다 안아파서 좋았어요^^
243182,6977682,"시술은 만족스러웠습니다. 의사샘들이 참 바쁘신데 친절했어요. 대신 설명도 짧습니다.
실장님과 상담후 정하고 필러시술 받았는데 
막상 의사에게 받을 때는 cc나 부위가 달라지더군요. 아무리 바빠도  예약자에 한해서는 시술전에 의사샘을 대면하고 시술을 들어가게해주시면 좋겠어요.",4,1,안녕하세요 신촌라마르입니다^^ 말씀하신 부분 보완해서 다음번 방문시 더욱 나은 진료해드리도록 노력하겠습니다 감사합니다^^,2019.09.28 11:41:33,,2019.09.27,holy****,상담&시술예약,신촌홍대라마르의원,,false,"시술은 만족스러웠습니다. 의사샘들이 참 바쁘신데 친절했어요. 대신 설명도 짧습니다.
실장님과 상담후 정하고 필러시술 받았는데 
막상 의사에게 받을 때는 cc나 부위가 달라지더군요. 아무리 바빠도  예약자에 한해서는 시술전에 의사샘을 대면하고 시술을 들어가게해주시면 좋겠어요."
243182,6934748,여자원장님 항상친절하시고 꼼꼼하시구요 병원들어가자마자 보이는 컴퓨터앞에겨셨던 눈큰 데스크선생님도 너무친절하셔서 환자들 기분좋게 해주시는것같아요.^^,5,1,안녕하세요 신촌라마르입니다^^ 기분좋게 다녀가셔서 저희도 많이 기쁩니다 다음번에도 웃는 낯으로 뵙겠습니다^^,2019.09.28 11:39:41,,2019.09.23,tndu****,상담&시술예약,신촌홍대라마르의원,,false,여자원장님 항상친절하시고 꼼꼼하시구요 병원들어가자마자 보이는 컴퓨터앞에겨셨던 눈큰 데스크선생님도 너무친절하셔서 환자들 기분좋게 해주시는것같아요.^^
243182,6719844,친절하고 꼼꼼한 설명 정말 감사해오??,5,1,안녕하세요 신촌라마르입니다^^만족스럽게 다녀가셔서 저희도 정말 기쁩니다 궁금하신점 있으시면 언제든 말씀주십시오 다음에 뵙겠습니다^^,2019.09.07 10:40:40,,2019.09.06,sunc****,상담&시술예약,신촌홍대라마르의원,,false,친절하고 꼼꼼한 설명 정말 감사해오??
243182,6685884,친절하고 만족해요,4,1,안녕하세요 신촌라마르입니다^^내원 후 만족하셔서 다행이십니다 다음번에도 웃는 얼굴로뵙겠습니다,2019.09.04 11:32:08,,2019.09.03,nprm****,상담&시술예약,신촌홍대라마르의원,,false,친절하고 만족해요
243182,6169567,"원하시는 원장님이 있으면 미리 전화해서 시간을 잡는게 좋아요 안그러면 이미 예약이 꽉차서 다음날 다시 가야할 수도 있답니다ㅠ 직원분들 실장님 원장님 너무 다들 친절하셔서 좋았구요~ 시술상담도 원장님께서 직접해주셔서 너무 좋아요! 원장님이 직접 자기얼굴에 시술하시는 것보고 신뢰가 가서 방문하게 되었어요. 제가 어느부분이 고민일지 이미 보시고 딱 아시고, 이를 보완하기 위해서는 어떤점을 개선하면 좋을지 너무 과하지 않게 시술 추천 해주시구요. 또 간단한 시술이라도 어느정도로 원하는지 (자연스러움vs티나게예뻐짐) 등등 자세하게 상담해주시구요. 가격도 그렇게 비싼것도 아니구요! 가격만 보고 신사역이나 강남역 공장식도 가봤는데 앞으로는 쫌 더 주더라도 원장님이 잘 챙겨주시는 이곳으로 오려구요!!",5,1,안녕하세요 신촌라마르입니다^^시술하시는 원장님과 직접 자세한 상담 받으시는게 중요하신데 그 부분을 말씀해주셔서 정말 감사드립니다 진료를 길게 해드리다보니 대기가 길어지실수 있는데 말씀 좋게해주셔서 감사합니다다음번 내원하시면 밝은 얼굴로 뵙겠습니다^^,2019.08.06 17:43:47,,2019.08.02,qksk****,상담&시술예약,신촌홍대라마르의원,,false,"원하시는 원장님이 있으면 미리 전화해서 시간을 잡는게 좋아요 안그러면 이미 예약이 꽉차서 다음날 다시 가야할 수도 있답니다ㅠ 직원분들 실장님 원장님 너무 다들 친절하셔서 좋았구요~ 시술상담도 원장님께서 직접해주셔서 너무 좋아요! 원장님이 직접 자기얼굴에 시술하시는 것보고 신뢰가 가서 방문하게 되었어요. 제가 어느부분이 고민일지 이미 보시고 딱 아시고, 이를 보완하기 위해서는 어떤점을 개선하면 좋을지 너무 과하지 않게 시술 추천 해주시구요. 또 간단한 시술이라도 어느정도로 원하는지 (자연스러움vs티나게예뻐짐) 등등 자세하게 상담해주시구요. 가격도 그렇게 비싼것도 아니구요! 가격만 보고 신사역이나 강남역 공장식도 가봤는데 앞으로는 쫌 더 주더라도 원장님이 잘 챙겨주시는 이곳으로 오려구요!!"
243182,5839978,정말친절하세요!,5,1,안녕하세요 신촌라마르입니다^^만족스럽게 시술받고 가셔서 저희도 기분이 참 좋습니다 언제든 궁금하신점 있으시면 연락주시고 다음번 방문하시면 즐거운 마음으로 뵙겠습니다 감사합니다^^,2019.07.16 11:37:28,,2019.07.13,ck37****,상담&시술예약,신촌홍대라마르의원,,false,정말친절하세요!
