bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList/0,body/0/isHighlight,body/0/text
250692,6349764,올킬레이져했어요 요즘 얼굴어 시커메보이는게 빼곡히 난 솜털때문이라는걸 몰랐는데 미백하믄서 솜털제거도하고 얼굴도 붉은편인데 붉은기제거도 같이 해주셨어용 블랙헤드서비스들어간대서 받았는데 시원하고 관리받다 넘편해서 잤음ㅋ 원장님시술만족이고 직원분들도 편하게 잘해주셨음 가깝진않은데 종종 가보려구요~ 명동입구에서 가까워용~,4,1,,,2019.08.13,kjkj****,진료예약,아미스킨의원,미용진료,false,올킬레이져했어요 요즘 얼굴어 시커메보이는게 빼곡히 난 솜털때문이라는걸 몰랐는데 미백하믄서 솜털제거도하고 얼굴도 붉은편인데 붉은기제거도 같이 해주셨어용 블랙헤드서비스들어간대서 받았는데 시원하고 관리받다 넘편해서 잤음ㅋ 원장님시술만족이고 직원분들도 편하게 잘해주셨음 가깝진않은데 종종 가보려구요~ 명동입구에서 가까워용~
250692,6252780,요즘 색소도 많이생기구 여드름자국도 잘안없어져서고민이였는데 여자 원장님이셔서 그런지 진 료도 되게꼼꼼히봐주시더라구요ㅋㅋ 제피부에맞는것만 쏙쏙 알아듣기쉽게 설명해주셔서 피부티켓지르고왓습니당 아미스킨짱 그리그이벤트도많이하더라구요 추석연휴때해야겟어요????????,5,1,,https://naverbooking-phinf.pstatic.net/20190809_203/1565336771279jKcBA_JPEG/image.jpg,2019.08.09,nho8****,진료예약,아미스킨의원,,false,요즘 색소도 많이생기구 여드름자국도 잘안없어져서고민이였는데 여자 원장님이셔서 그런지 진 료도 되게꼼꼼히봐주시더라구요ㅋㅋ 제피부에맞는것만 쏙쏙 알아듣기쉽게 설명해주셔서 피부티켓지르고왓습니당 아미스킨짱 그리그이벤트도많이하더라구요 추석연휴때해야겟어요????????
250692,6186473,"직원분들 실장님 원장님 다들 정말 친절하셔서 좋았구요~ 시술 상담도 원장님께서 직접해주셔서 완전 좋아요!! 
처음에 병원가면 원장님께서 진료봐주시는데, 제가 어느 부분이 고민일지 딱 보시고 이미 알고계시고
보완하기위해서 어떤 점을 개선하면 좋을지 너무 과하지 않게 시술을 추천해주시더라구요!! 

그동안 이벤트 많이하는 공장식 병원에 몇번 가봤는데 거니는 원장님은 보지도 않고 시술해서
제가 원하는대로 안되서 돈만 버린 느낌이었거든요..
다른곳보다 많이 비싼 것도 아니구요!
앞으로 돈 쫌만 더 주더라도 원장님 직원분들이 잘챙겨주시는 여기로 오려구용????",5,1,,,2019.08.05,saey****,진료예약,아미스킨의원,,false,"직원분들 실장님 원장님 다들 정말 친절하셔서 좋았구요~ 시술 상담도 원장님께서 직접해주셔서 완전 좋아요!! 
처음에 병원가면 원장님께서 진료봐주시는데, 제가 어느 부분이 고민일지 딱 보시고 이미 알고계시고
보완하기위해서 어떤 점을 개선하면 좋을지 너무 과하지 않게 시술을 추천해주시더라구요!! 

그동안 이벤트 많이하는 공장식 병원에 몇번 가봤는데 거니는 원장님은 보지도 않고 시술해서
제가 원하는대로 안되서 돈만 버린 느낌이었거든요..
다른곳보다 많이 비싼 것도 아니구요!
앞으로 돈 쫌만 더 주더라도 원장님 직원분들이 잘챙겨주시는 여기로 오려구용????"
